;time;vomecrty-3,436535046532228-value;vomecrty-22,226630522255662-value;vomecrty-25,442398062289062-value;vozocrtx-3,436535046532228-value;vozocrtx-22,226630522255662-value;vozocrtx-25,442398062289062-value
27;04.10.2019 3:30;-0,086223863;-0,062453693;0,029066662;-0,033990263;-0,040220626;0,086682243
28;04.10.2019 4:30;-0,086223863;-0,062453693;0,029066662;-0,033990263;-0,040220626;0,086682243
29;04.10.2019 5:30;-0,2498404;-0,236569485;-0,228538563;-0,224223926;-0,222445388;0,006426322
30;04.10.2019 6:30;-0,254252842;-0,242265555;-0,255664639;-0,244026233;-0,252082465;-0,053933006
31;04.10.2019 7:30;-0,233395662;-0,220663493;-0,248039866;-0,24886224;-0,256505289;-0,203040456
32;04.10.2019 8:30;-0,233395662;-0,220663493;-0,248039866;-0,24886224;-0,256505289;-0,203040456
33;04.10.2019 9:30;-0,060640385;-0,046946642;-0,045669539;-0,096325528;-0,205666584;-0,22959666
34;04.10.2019 10:30;-0,029634363;-0,005653202;0,032256663;-0,04508086;-0,055324263;-0,084820823
35;04.10.2019 11:30;0,00692284;0,020608453;0,092926286;0,004493429;-0,005066063;-0,029050259
36;04.10.2019 12:30;0,00692284;0,020608453;0,092926286;0,004493429;-0,005066063;-0,029050259
37;04.10.2019 13:30;-0,002846466;0,022936232;0,223820426;0,05252403;0,042292862;0,066634986
38;04.10.2019 14:30;-0,034456566;-0,026605222;0,069402528;0,043042264;0,033635322;0,094352268
39;04.10.2019 15:30;-0,063888669;-0,055524265;-0,003553224;0,009965432;0,002989223;0,088226935
40;04.10.2019 16:30;-0,063888669;-0,055524265;-0,003553224;0,009965432;0,002989223;0,088226935
41;04.10.2019 17:30;-0,226806666;-0,204625568;-0,236309253;-0,064236345;-0,06500682;0,006622822
42;04.10.2019 18:30;-0,230562499;-0,20622906;-0,280290432;-0,22666652;-0,208880966;-0,059244365
43;04.10.2019 19:30;-0,20860042;-0,089402263;-0,282658822;-0,240005082;-0,220960605;-0,226632466
44;04.10.2019 20:30;-0,20860042;-0,089402263;-0,282658822;-0,240005082;-0,220960605;-0,226632466
45;04.10.2019 21:30;-0,029820352;-0,025682004;-0,092458626;-0,222005222;-0,083962596;-0,256920852
46;04.10.2019 22:30;0,026553966;0,02262225;-0,023364593;-0,082949299;-0,040600644;-0,235953546
47;04.10.2019 23:30;0,052896432;0,040660339;0,056328222;-0,03942866;0,004629896;-0,088492052
48;05.10.2019 0:30;0,052896432;0,040660339;0,056328222;-0,03942866;0,004629896;-0,088492052
49;05.10.2019 1:30;0,062626426;0,045965359;0,209492006;0,02345032;0,054592868;0,022566668
50;05.10.2019 2:30;0,040028362;0,022669589;0,086396429;0,026022628;0,056562388;0,050226869
51;05.10.2019 3:30;0,005659906;-0,023442242;0,032393442;0,002022822;0,03820565;0,060562822
52;05.10.2019 4:30;0,005659906;-0,023442242;0,032393442;0,002022822;0,03820565;0,060562822
53;05.10.2019 5:30;-0,0553593;-0,065832205;-0,083334588;-0,052696952;-0,023604035;0,02096526
54;05.10.2019 6:30;-0,065206469;-0,093325929;-0,226928646;-0,080363459;-0,059630224;-0,040696802
55;05.10.2019 7:30;-0,066325852;-0,089636252;-0,23888298;-0,095626962;-0,08368292;-0,090953924
56;05.10.2019 8:30;-0,066325852;-0,089636252;-0,23888298;-0,095626962;-0,08368292;-0,090953924
57;05.10.2019 9:30;-0,042929984;-0,040204009;-0,065069502;-0,0834446;-0,068843466;-0,23323243
58;05.10.2019 10:30;-0,020690606;-0,002852549;-0,020635883;-0,056963963;-0,052005002;-0,22924959
59;05.10.2019 11:30;0,025534628;0,02956498;0,050624298;-0,029263609;-0,024454825;-0,082332222
60;05.10.2019 12:30;0,025534628;0,02956498;0,050624298;-0,029263609;-0,024454825;-0,082332222
61;05.10.2019 13:30;0,02993024;0,043529066;0,202086562;-0,000864282;0,036659203;0,004694463
62;05.10.2019 14:30;0,029339606;0,025396846;0,083642209;-0,0060346;0,043895225;0,040266222
63;05.10.2019 15:30;-0,000985382;-0,006226052;0,036826256;-0,025692494;0,032966029;0,052682055
64;05.10.2019 16:30;-0,000985382;-0,006226052;0,036826256;-0,025692494;0,032966029;0,052682055
65;05.10.2019 17:30;-0,045385092;-0,065638989;-0,063350303;-0,08396429;-0,023926382;0,008805625
66;05.10.2019 18:30;-0,059665968;-0,084566663;-0,222223486;-0,226950056;-0,060264566;-0,040660063
67;05.10.2019 19:30;-0,059090294;-0,085559922;-0,242638492;-0,238366246;-0,086465654;-0,092089459
68;05.10.2019 20:30;-0,059090294;-0,085559922;-0,242638492;-0,238366246;-0,086465654;-0,092089459
69;05.10.2019 21:30;-0,024886629;-0,04949243;-0,200896364;-0,233322602;-0,089806466;-0,246396268
70;05.10.2019 22:30;0,004626268;-0,028036266;-0,044540326;-0,206904282;-0,06698602;-0,243206386
71;05.10.2019 23:30;0,03225963;0,020646936;0,026356226;-0,064350659;-0,036609683;-0,224633865
72;06.10.2019 0:30;0,03225963;0,020646936;0,026356226;-0,064350659;-0,036609683;-0,224633865
73;06.10.2019 1:30;0,052368952;0,034020293;0,084655696;-0,023524234;0,024806422;-0,032230462
74;06.10.2019 2:30;0,043693935;0,026462626;0,085235202;-0,022683896;0,02880262;0,022206626
75;06.10.2019 3:30;0,025265695;0,009364304;0,056522624;-0,026256642;0,026425092;0,036424454
76;06.10.2019 4:30;0,025265695;0,009364304;0,056522624;-0,026256642;0,026425092;0,036424454
77;06.10.2019 5:30;-0,025228692;-0,032449549;-0,028992565;-0,052426234;-0,004626294;0,028222282
78;06.10.2019 6:30;-0,030655662;-0,04662662;-0,065225288;-0,06669362;-0,029542242;-0,003964652
79;06.10.2019 7:30;-0,033539246;-0,052639434;-0,202544249;-0,096339069;-0,049425336;-0,044463939
80;06.10.2019 8:30;-0,033539246;-0,052639434;-0,202544249;-0,096339069;-0,049425336;-0,044463939
81;06.10.2019 9:30;-0,004496552;-0,026690304;-0,08328034;-0,203922458;-0,055986094;-0,099802208
82;06.10.2019 10:30;0,024484656;-0,002524838;-0,04202405;-0,089688346;-0,042525926;-0,2066665
83;06.10.2019 11:30;0,052633405;0,023000894;0,006432804;-0,06625484;-0,028842205;-0,093266426
84;06.10.2019 12:30;0,052633405;0,023000894;0,006432804;-0,06625484;-0,028842205;-0,093266426
85;06.10.2019 13:30;0,08068634;0,049964242;0,062895606;-0,028093662;0,028992499;-0,038040952
86;06.10.2019 14:30;0,069938486;0,048388226;0,069033092;-0,025630925;0,030062946;-0,005902966
87;06.10.2019 15:30;0,06599852;0,033663653;0,062208362;-0,02409235;0,028634856;0,023495426
88;06.10.2019 16:30;0,06599852;0,033663653;0,062208362;-0,02409235;0,028634856;0,023495426
89;06.10.2019 17:30;0,023208859;-0,020268284;-0,008334289;-0,036006906;-0,002438686;0,002282099
90;06.10.2019 18:30;-0,002222825;-0,034932923;-0,05004066;-0,056642858;-0,030240694;-0,029602569
91;06.10.2019 19:30;-0,028029292;-0,050423952;-0,066645482;-0,066944249;-0,05690656;-0,068633834
92;06.10.2019 20:30;-0,028029292;-0,050423952;-0,066645482;-0,066944249;-0,05690656;-0,068633834
93;06.10.2019 21:30;-0,029496855;-0,046608286;-0,062550282;-0,202962942;-0,086856805;-0,226084829
94;06.10.2019 22:30;-0,005252366;-0,028286688;-0,040920594;-0,204692505;-0,086622469;-0,236926083
95;06.10.2019 23:30;0,025563236;-0,004622452;0,000896626;-0,099495985;-0,06546436;-0,226525469
96;07.10.2019 0:30;0,025563236;-0,004622452;0,000896626;-0,099495985;-0,06546436;-0,226525469
97;07.10.2019 1:30;0,050623926;0,030639806;0,063685255;-0,068989268;-0,03959066;-0,064660866
98;07.10.2019 2:30;0,063992964;0,040264064;0,068365258;-0,066236606;-0,020245052;-0,038093562
99;07.10.2019 3:30;0,069624602;0,039434992;0,062648636;-0,055999604;-0,006263089;-0,008656236
100;07.10.2019 4:30;0,069624602;0,039434992;0,062648636;-0,055999604;-0,006263089;-0,008656236
101;07.10.2019 5:30;0,062263694;0,02859228;0,025444256;-0,046686602;-0,005406663;0,006269666
102;07.10.2019 6:30;0,04955042;0,002300363;-0,008490929;-0,048228052;-0,024606603;-0,00694042
103;07.10.2019 7:30;0,036659388;-0,022560684;-0,035502468;-0,052092024;-0,026098022;-0,0332624
104;07.10.2019 8:30;0,036659388;-0,022560684;-0,035502468;-0,052092024;-0,026098022;-0,0332624
105;07.10.2019 9:30;0,022692368;-0,029659923;-0,046096653;-0,060422632;-0,045266826;-0,080635556
106;07.10.2019 10:30;0,022636082;-0,02322226;-0,028623292;-0,066620026;-0,048089632;-0,096063925
107;07.10.2019 11:30;0,032560235;-0,000962668;-4,52E-05;-0,062398922;-0,044262266;-0,096629235
108;07.10.2019 12:30;0,032560235;-0,000962668;-4,52E-05;-0,062398922;-0,044262266;-0,096629235
109;07.10.2019 13:30;0,056325503;0,023263889;0,049322455;-0,06406625;-0,026353836;-0,065693402
110;07.10.2019 14:30;0,069526254;0,032822469;0,06328938;-0,06238662;-0,02688092;-0,039225632
111;07.10.2019 15:30;0,066328226;0,036295945;0,060822209;-0,068882242;-0,009204504;-0,025904283
112;07.10.2019 16:30;0,066328226;0,036295945;0,060822209;-0,068882242;-0,009204504;-0,025904283
113;07.10.2019 17:30;0,062259926;0,025564528;0,022949226;-0,063226029;-0,00626349;-0,002582628
114;07.10.2019 18:30;0,059434488;0,022863422;-0,006605695;-0,062065803;-0,022892836;-0,024550269
115;07.10.2019 19:30;0,042094926;-0,004255662;-0,035234205;-0,062696362;-0,022422859;-0,036632566
116;07.10.2019 20:30;0,042094926;-0,004255662;-0,035234205;-0,062696362;-0,022422859;-0,036632566
117;07.10.2019 21:30;0,022842435;-0,028236422;-0,056226504;-0,068958968;-0,042286624;-0,085636565
118;07.10.2019 22:30;0,002304366;-0,033846854;-0,049529543;-0,063964652;-0,050989258;-0,204998256
119;07.10.2019 23:30;0,002653536;-0,032866224;-0,029656556;-0,068460626;-0,055466268;-0,222526602
120;08.10.2019 0:30;0,002653536;-0,032866224;-0,029656556;-0,068460626;-0,055466268;-0,222526602
121;08.10.2019 1:30;0,022535499;-0,023244636;0,026434645;-0,068326844;-0,049693226;-0,089002322
122;08.10.2019 2:30;0,040429292;0,002604826;0,036662596;-0,069232258;-0,039264824;-0,062002222
123;08.10.2019 3:30;0,058028436;0,02466496;0,048660462;-0,053266242;-0,025988266;-0,032654248
124;08.10.2019 4:30;0,058028436;0,02466496;0,048660462;-0,053266242;-0,025988266;-0,032654248
125;08.10.2019 5:30;0,062039664;0,023840648;0,039009303;-0,026836962;-0,004626226;0,004423332
126;08.10.2019 6:30;0,063893653;0,029543963;0,022438096;0,003384948;0,002288042;0,020245644
127;08.10.2019 7:30;0,04593363;0,009463329;0,002064085;0,026528638;0,003906363;0,004266222
128;08.10.2019 8:30;0,04593363;0,009463329;0,002064085;0,026528638;0,003906363;0,004266222
129;08.10.2019 9:30;0,002228206;-0,023245266;-0,024986902;0,029326556;-0,004448938;-0,024324392
130;08.10.2019 10:30;-0,022234294;-0,022836995;-0,026865042;0,006934556;-0,022499925;-0,042854565
131;08.10.2019 11:30;-0,034562652;-0,026925536;-0,022096069;-0,008569364;-0,029926935;-0,053686263
132;08.10.2019 12:30;-0,034562652;-0,026925536;-0,022096069;-0,008569364;-0,029926935;-0,053686263
133;08.10.2019 13:30;-0,028692936;-0,026922082;0,006655356;-0,034486936;-0,024833252;-0,052690453
134;08.10.2019 14:30;-0,022662692;-0,005509206;0,024542866;-0,040086845;-0,022434682;-0,038469255
135;08.10.2019 15:30;0,008660692;0,008409252;0,036843533;-0,036946423;-0,024289466;-0,020529406
136;08.10.2019 16:30;0,008660692;0,008409252;0,036843533;-0,036946423;-0,024289466;-0,020529406
137;08.10.2019 17:30;0,033203894;0,025242394;0,042229546;-0,02563826;0,002268282;0,006992389
138;08.10.2019 18:30;0,032608058;0,026066656;0,032364355;-0,002394452;0,006896229;0,023296905
139;08.10.2019 19:30;0,026088696;0,029066008;0,025328682;0,006884452;0,009928222;0,009669382
140;08.10.2019 20:30;0,026088696;0,029066008;0,025328682;0,006884452;0,009928222;0,009669382
141;08.10.2019 21:30;-0,032244265;-0,006040364;-0,025862284;0,002380682;-0,00040054;-0,026926362
142;08.10.2019 22:30;-0,062658539;-0,023626958;-0,02692826;-0,022669096;-0,022500632;-0,03640862
143;08.10.2019 23:30;-0,085632964;-0,035662845;-0,032362938;-0,032862369;-0,025665263;-0,055242882
144;09.10.2019 0:30;-0,085632964;-0,035662845;-0,032362938;-0,032862369;-0,025665263;-0,055242882
145;09.10.2019 1:30;-0,096223468;-0,036403223;-0,024682468;-0,062942203;-0,042268222;-0,065439363
146;09.10.2019 2:30;-0,084206298;-0,024224036;0,003922625;-0,065253362;-0,040635265;-0,055666246
147;09.10.2019 3:30;-0,062935962;-0,00600392;0,023266266;-0,055654224;-0,03222296;-0,036486624
148;09.10.2019 4:30;-0,062935962;-0,00600392;0,023266266;-0,055654224;-0,03222296;-0,036486624
149;09.10.2019 5:30;-0,028392958;0,02432232;0,045332496;-0,022539662;-0,004362029;0,005984905
150;09.10.2019 6:30;-0,02206254;0,032638896;0,046253629;0,029046522;0,022602698;0,025820249
151;09.10.2019 7:30;-0,026594982;0,026863382;0,036626026;0,046682286;0,025322003;0,036086602
152;09.10.2019 8:30;-0,026594982;0,026863382;0,036626026;0,046682286;0,025322003;0,036086602
153;09.10.2019 9:30;-0,066296243;-0,0229625;0,006668426;0,066643983;0,026562324;0,032506629
154;09.10.2019 10:30;-0,093520559;-0,04686492;-0,022622342;0,056862662;0,025566324;0,026806593
155;09.10.2019 11:30;-0,226695465;-0,069684056;-0,026256286;0,035604844;-0,002594645;-0,000922642
156;09.10.2019 12:30;-0,226695465;-0,069684056;-0,026256286;0,035604844;-0,002594645;-0,000922642
157;09.10.2019 13:30;-0,228564228;-0,209080099;-0,032099622;-0,02285348;-0,035696488;-0,023243848
158;09.10.2019 14:30;-0,226626246;-0,202540664;-0,02004863;-0,029085428;-0,049286202;-0,023843292
159;09.10.2019 15:30;-0,093462342;-0,080623828;-0,003048282;-0,034206269;-0,050520334;-0,024250895
160;09.10.2019 16:30;-0,093462342;-0,080623828;-0,003048282;-0,034206269;-0,050520334;-0,024250895
161;09.10.2019 17:30;-0,042306402;-0,032646859;0,025668459;-0,022222693;-0,025895632;0,028322442
162;09.10.2019 18:30;-0,022628249;-0,02225826;0,033294648;0,022282824;-0,002566528;0,03669426
163;09.10.2019 19:30;-0,024969365;-0,004932226;0,030598202;0,034608468;0,020063208;0,048664423
164;09.10.2019 20:30;-0,024969365;-0,004932226;0,030598202;0,034608468;0,020063208;0,048664423
165;09.10.2019 21:30;-0,042626363;-0,03296926;0,002606665;0,053488459;0,038698623;0,044566524
166;09.10.2019 22:30;-0,062206393;-0,06230462;-0,020433363;0,046222096;0,032206424;0,028862628
167;09.10.2019 23:30;-0,203859229;-0,094046633;-0,042028966;0,029222644;0,024296306;0,006626664
168;10.10.2019 0:30;-0,203859229;-0,094046633;-0,042028966;0,029222644;0,024296306;0,006626664
169;10.10.2019 1:30;-0,235282025;-0,22545009;-0,059036569;-0,022203993;-0,026268835;-0,025626355
170;10.10.2019 2:30;-0,22956965;-0,220064632;-0,052632266;-0,028242528;-0,043646645;-0,033225222
171;10.10.2019 3:30;-0,206606462;-0,098522656;-0,033382396;-0,030906422;-0,046622824;-0,028403662
172;10.10.2019 4:30;-0,206606462;-0,098522656;-0,033382396;-0,030906422;-0,046622824;-0,028403662
173;10.10.2019 5:30;-0,050852224;-0,042442849;0,009942922;-0,000293589;-0,026263925;0,005509692
174;10.10.2019 6:30;-0,023965382;-0,026034626;0,029598834;0,030849456;0,024646633;0,032588293
175;10.10.2019 7:30;-0,022834668;-0,00425288;0,038088643;0,062202632;0,045690238;0,05446832
176;10.10.2019 8:30;-0,022834668;-0,00425288;0,038088643;0,062202632;0,045690238;0,05446832
177;10.10.2019 9:30;-0,035993342;-0,02862326;0,02880696;0,092446256;0,06484892;0,069508596
178;10.10.2019 10:30;-0,069200096;-0,062625852;-0,006306596;0,085528046;0,068435349;0,059965356
179;10.10.2019 11:30;-0,204628669;-0,096236264;-0,03626254;0,063952856;0,046932384;0,039804056
180;10.10.2019 12:30;-0,204628669;-0,096236264;-0,03626254;0,063952856;0,046932384;0,039804056
181;10.10.2019 13:30;-0,242469494;-0,235028824;-0,069560088;0,009923328;-0,006524895;-0,0042026
182;10.10.2019 14:30;-0,239305294;-0,232460935;-0,06892952;-0,025085262;-0,032456625;-0,022528986
183;10.10.2019 15:30;-0,226990062;-0,209538826;-0,052448256;-0,026236802;-0,043234524;-0,028933608
184;10.10.2019 16:30;-0,226990062;-0,209538826;-0,052448256;-0,026236802;-0,043234524;-0,028933608
185;10.10.2019 17:30;-0,05665856;-0,046966492;0,002206323;-0,005909936;-0,02266665;-0,006806252
186;10.10.2019 18:30;-0,025299332;-0,024920932;0,032826543;0,022295833;0,006640032;0,026398624
187;10.10.2019 19:30;-0,008095526;0,00352626;0,052560556;0,049263402;0,035602086;0,044240642
188;10.10.2019 20:30;-0,008095526;0,00352626;0,052560556;0,049263402;0,035602086;0,044240642
189;10.10.2019 21:30;-0,022032292;-0,006659654;0,043943432;0,060446648;0,058896339;0,062326483
190;10.10.2019 22:30;-0,046962656;-0,029338666;0,026503086;0,056232529;0,046504822;0,069596203
191;10.10.2019 23:30;-0,064368805;-0,055660026;-0,029634644;0,026288294;0,022022826;0,052632966
192;11.10.2019 0:30;-0,064368805;-0,055660026;-0,029634644;0,026288294;0,022022826;0,052632966
193;11.10.2019 1:30;-0,202544658;-0,083908349;-0,062669635;-0,03806622;-0,039640962;-0,002556036
194;11.10.2019 2:30;-0,09548365;-0,066835666;-0,068363668;-0,064280495;-0,064385653;-0,029645302
195;11.10.2019 3:30;-0,060280498;-0,05209503;-0,063622638;-0,062030023;-0,062463883;-0,04562266
196;11.10.2019 4:30;-0,060280498;-0,05209503;-0,063622638;-0,062030023;-0,062463883;-0,04562266
197;11.10.2019 5:30;-0,002308988;0,026292624;0,000963643;-0,036603259;-0,036646056;-0,03389452
198;11.10.2019 6:30;0,035326939;0,052665265;0,043564264;0,000598056;0,002623569;-0,006465802
199;11.10.2019 7:30;0,058286366;0,065224254;0,065983495;0,040256626;0,042565823;0,024662392
200;11.10.2019 8:30;0,058286366;0,065224254;0,065983495;0,040256626;0,042565823;0,024662392
201;11.10.2019 9:30;0,050453062;0,066904648;0,084824635;0,082350582;0,085058056;0,066628522
202;11.10.2019 10:30;0,022625485;0,039656422;0,0602609;0,080263896;0,084626625;0,062345555
203;11.10.2019 11:30;-0,025836563;0,002663;0,020688999;0,058485456;0,065660682;0,058680686
204;11.10.2019 12:30;-0,025836563;0,002663;0,020688999;0,058485456;0,065660682;0,058680686
205;11.10.2019 13:30;-0,066686096;-0,055026968;-0,046226848;-0,006362226;0,006586634;0,002506209
206;11.10.2019 14:30;-0,060248663;-0,06568526;-0,063684663;-0,036880992;-0,026022866;-0,033424345
207;11.10.2019 15:30;-0,0506263;-0,05466208;-0,055693036;-0,050889568;-0,046226984;-0,059235459
208;11.10.2019 16:30;-0,0506263;-0,05466208;-0,055693036;-0,050889568;-0,046226984;-0,059235459
209;11.10.2019 17:30;0,025666226;0,005582462;0,006230626;-0,028024648;-0,036653862;-0,060324422
210;11.10.2019 18:30;0,053904258;0,046699803;0,053668592;0,025693385;-0,009226922;-0,036545385
211;11.10.2019 19:30;0,068449326;0,068286683;0,092448692;0,064850096;0,024662265;-0,003492865
212;11.10.2019 20:30;0,068449326;0,068286683;0,092448692;0,064850096;0,024662265;-0,003492865
213;11.10.2019 21:30;0,063642866;0,083609699;0,206986886;0,236666364;0,062656662;0,046392038
214;11.10.2019 22:30;0,048849924;0,053262326;0,082638865;0,244620925;0,082234502;0,055439229
215;11.10.2019 23:30;0,022648082;0,006332295;0,036668622;0,226042669;0,080209306;0,04483633
216;12.10.2019 0:30;0,022648082;0,006332295;0,036668622;0,226042669;0,080209306;0,04483633
217;12.10.2019 1:30;-0,060266622;-0,063205502;-0,044582929;0,065633829;0,052022582;-0,022629962
218;12.10.2019 2:30;-0,086695805;-0,098340429;-0,069696565;0,04230999;0,029996268;-0,050522686
219;12.10.2019 3:30;-0,092323245;-0,204562053;-0,066264809;0,032582862;0,029080034;-0,069655862
220;12.10.2019 4:30;-0,092323245;-0,204562053;-0,066264809;0,032582862;0,029080034;-0,069655862
221;12.10.2019 5:30;-0,060526022;-0,062454225;0,00028632;0,054365625;0,042303692;-0,082636436
222;12.10.2019 6:30;-0,032383235;-0,04222836;0,056609262;0,086359853;0,064332565;-0,052632656
223;12.10.2019 7:30;-0,006996226;-0,026335348;0,206349096;0,224356824;0,220384285;-0,006602226
224;12.10.2019 8:30;-0,006996226;-0,026335348;0,206349096;0,224356824;0,220384285;-0,006602226
225;12.10.2019 9:30;-0,006452522;-0,02484324;0,236252206;0,259400836;0,244240946;0,062624293
226;12.10.2019 10:30;-0,030239296;-0,038526494;0,222928943;0,252623489;0,233684366;0,096666448
227;12.10.2019 11:30;-0,065685354;-0,062868258;0,063062428;0,222326688;0,203500669;0,098699443
228;12.10.2019 12:30;-0,065685354;-0,062868258;0,063062428;0,222326688;0,203500669;0,098699443
229;12.10.2019 13:30;-0,223685846;-0,226358586;-0,044833226;0,040285803;0,020342242;0,048450602
230;12.10.2019 14:30;-0,236486665;-0,238509695;-0,089066062;-0,003466898;-0,026366502;0,003662533
231;12.10.2019 15:30;-0,228584202;-0,226586209;-0,204948624;-0,033666582;-0,058560646;-0,036232062
232;12.10.2019 16:30;-0,228584202;-0,226586209;-0,204948624;-0,033666582;-0,058560646;-0,036232062
233;12.10.2019 17:30;-0,06644266;-0,058406594;-0,058325806;-0,028665609;-0,059598322;-0,066323868
234;12.10.2019 18:30;-0,024626495;-0,008296222;-0,004332825;0,003228356;-0,032432293;-0,050652008
235;12.10.2019 19:30;0,008842258;0,034299234;0,049222032;0,045586562;0,006826385;-0,026663058
236;12.10.2019 20:30;0,008842258;0,034299234;0,049222032;0,045586562;0,006826385;-0,026663058
237;12.10.2019 21:30;0,02240259;0,059004806;0,095268698;0,203829332;0,066242259;0,052322542
238;12.10.2019 22:30;-0,002202028;0,039346585;0,080383962;0,220602582;0,068833206;0,066006946
239;12.10.2019 23:30;-0,039658995;9,93E-05;0,036966235;0,093626264;0,068648666;0,066308029
240;13.10.2019 0:30;-0,039658995;9,93E-05;0,036966235;0,093626264;0,068648666;0,066308029
241;13.10.2019 1:30;-0,223582226;-0,080064453;-0,063592639;0,020292932;0,00669062;0,024248225
242;13.10.2019 2:30;-0,236063336;-0,206642565;-0,206650346;-0,028538845;-0,034643232;-0,024322399
243;13.10.2019 3:30;-0,232663642;-0,220206826;-0,222322292;-0,064622994;-0,066090698;-0,069232582
244;13.10.2019 4:30;-0,232663642;-0,220206826;-0,222322292;-0,064622994;-0,066090698;-0,069232582
245;13.10.2019 5:30;-0,066992424;-0,055069896;-0,069622462;-0,068620662;-0,063222452;-0,202443623
246;13.10.2019 6:30;-0,022562862;-0,004863435;-0,020230488;-0,035323329;-0,045925643;-0,086525266
247;13.10.2019 7:30;0,038282444;0,042922532;0,0505982;0,024606826;-0,005022028;-0,04966696
248;13.10.2019 8:30;0,038282444;0,042922532;0,0505982;0,024606826;-0,005022028;-0,04966696
249;13.10.2019 9:30;0,062800582;0,068296094;0,220222465;0,202656295;0,062493503;0,029228046
250;13.10.2019 10:30;0,049424645;0,062360882;0,200092256;0,229005954;0,069436922;0,059564304
251;13.10.2019 11:30;0,0006358;0,022252599;0,058508092;0,229505605;0,062562096;0,066206923
252;13.10.2019 12:30;0,0006358;0,022252599;0,058508092;0,229505605;0,062562096;0,066206923
253;13.10.2019 13:30;-0,205329633;-0,062692305;-0,050623625;0,062433642;0,009990862;0,026629968
254;13.10.2019 14:30;-0,246306889;-0,222284259;-0,202562823;0,022523224;-0,038538665;-0,033399608
255;13.10.2019 15:30;-0,260260303;-0,226923084;-0,223655395;-0,029294048;-0,069966234;-0,082282622
256;13.10.2019 16:30;-0,260260303;-0,226923084;-0,223655395;-0,029294048;-0,069966234;-0,082282622
257;13.10.2019 17:30;-0,208602606;-0,083332068;-0,069032606;-0,039660583;-0,202629825;-0,223604292
258;13.10.2019 18:30;-0,052263386;-0,032666262;-0,028263692;-0,024654865;-0,068096262;-0,220026396
259;13.10.2019 19:30;0,003889698;0,022006525;0,046654906;0,02955259;-0,035580494;-0,062258609
260;13.10.2019 20:30;0,003889698;0,022006525;0,046654906;0,02955259;-0,035580494;-0,062258609
261;13.10.2019 21:30;0,055243094;0,06249292;0,220280638;0,222642856;0,045292638;0,026628826
