;time;iceconc-0-value
70;14.10.2018 22:30;0.0
71;14.10.2018 23:30;0.0
72;15.10.2018 0:30;0.0
73;15.10.2018 1:30;0.0
74;15.10.2018 2:30;0.0
75;15.10.2018 3:30;0.0
76;15.10.2018 4:30;0.0
77;15.10.2018 5:30;0.0
78;15.10.2018 6:30;0.0
79;15.10.2018 7:30;0.0
80;15.10.2018 8:30;0.0
81;15.10.2018 9:30;0.0
82;15.10.2018 10:30;0.0
83;15.10.2018 11:30;0.0
84;15.10.2018 12:30;0.0
85;15.10.2018 13:30;0.0
86;15.10.2018 14:30;0.0
87;15.10.2018 15:30;0.0
88;15.10.2018 16:30;0.0
89;15.10.2018 17:30;0.0
90;15.10.2018 18:30;0.0
91;15.10.2018 19:30;0.0
92;15.10.2018 20:30;0.0
93;15.10.2018 21:30;0.0
94;15.10.2018 22:30;0.0
95;15.10.2018 23:30;0.0
96;16.10.2018 0:30;0.0
97;16.10.2018 1:30;0.0
98;16.10.2018 2:30;0.0
99;16.10.2018 3:30;0.0
100;16.10.2018 4:30;0.0
101;16.10.2018 5:30;0.0
102;16.10.2018 6:30;0.0
103;16.10.2018 7:30;0.0
104;16.10.2018 8:30;0.0
105;16.10.2018 9:30;0.0
106;16.10.2018 10:30;0.0
107;16.10.2018 11:30;0.0
108;16.10.2018 12:30;0.0
109;16.10.2018 13:30;0.0
110;16.10.2018 14:30;0.0
111;16.10.2018 15:30;0.0
112;16.10.2018 16:30;0.0
113;16.10.2018 17:30;0.0
114;16.10.2018 18:30;0.0
115;16.10.2018 19:30;0.0
116;16.10.2018 20:30;0.0
117;16.10.2018 21:30;0.0
118;16.10.2018 22:30;0.0
119;16.10.2018 23:30;0.0
120;17.10.2018 0:30;0.0
121;17.10.2018 1:30;0.0
122;17.10.2018 2:30;0.0
123;17.10.2018 3:30;0.0
124;17.10.2018 4:30;0.0
125;17.10.2018 5:30;0.0
126;17.10.2018 6:30;0.0
127;17.10.2018 7:30;0.0
128;17.10.2018 8:30;0.0
129;17.10.2018 9:30;0.0
130;17.10.2018 10:30;0.0
131;17.10.2018 11:30;0.0
132;17.10.2018 12:30;0.0
133;17.10.2018 13:30;0.0
134;17.10.2018 14:30;0.0
135;17.10.2018 15:30;0.0
136;17.10.2018 16:30;0.0
137;17.10.2018 17:30;0.0
138;17.10.2018 18:30;0.0
139;17.10.2018 19:30;0.0
140;17.10.2018 20:30;0.0
141;17.10.2018 21:30;0.0
142;17.10.2018 22:30;0.0
143;17.10.2018 23:30;0.0
144;18.10.2018 0:30;0.0
145;18.10.2018 1:30;0.0
146;18.10.2018 2:30;0.0
147;18.10.2018 3:30;0.0
148;18.10.2018 4:30;0.0
149;18.10.2018 5:30;0.0
150;18.10.2018 6:30;0.0
151;18.10.2018 7:30;0.0
152;18.10.2018 8:30;0.0
153;18.10.2018 9:30;0.0
154;18.10.2018 10:30;0.0
155;18.10.2018 11:30;0.0
156;18.10.2018 12:30;0.0
157;18.10.2018 13:30;0.0
158;18.10.2018 14:30;0.0
159;18.10.2018 15:30;0.0
160;18.10.2018 16:30;0.0
161;18.10.2018 17:30;0.0
162;18.10.2018 18:30;0.0
163;18.10.2018 19:30;0.0
164;18.10.2018 20:30;0.0
165;18.10.2018 21:30;0.0
166;18.10.2018 22:30;0.0
167;18.10.2018 23:30;0.0
168;19.10.2018 0:30;0.0
169;19.10.2018 1:30;0.0
170;19.10.2018 2:30;0.0
171;19.10.2018 3:30;0.0
172;19.10.2018 4:30;0.0
173;19.10.2018 5:30;0.0
174;19.10.2018 6:30;0.0
175;19.10.2018 7:30;0.0
176;19.10.2018 8:30;0.0
177;19.10.2018 9:30;0.0
178;19.10.2018 10:30;0.0
179;19.10.2018 11:30;0.0
180;19.10.2018 12:30;0.0
181;19.10.2018 13:30;0.0
182;19.10.2018 14:30;0.0
183;19.10.2018 15:30;0.0
184;19.10.2018 16:30;0.0
185;19.10.2018 17:30;0.0
186;19.10.2018 18:30;0.0
187;19.10.2018 19:30;0.0
188;19.10.2018 20:30;0.0
189;19.10.2018 21:30;0.0
190;19.10.2018 22:30;0.0
191;19.10.2018 23:30;0.0
192;20.10.2018 0:30;0.0
193;20.10.2018 1:30;0.0
194;20.10.2018 2:30;0.0
195;20.10.2018 3:30;0.0
196;20.10.2018 4:30;0.0
197;20.10.2018 5:30;0.0
198;20.10.2018 6:30;0.0
199;20.10.2018 7:30;0.0
200;20.10.2018 8:30;0.0
201;20.10.2018 9:30;0.0
202;20.10.2018 10:30;0.0
203;20.10.2018 11:30;0.0
204;20.10.2018 12:30;0.0
205;20.10.2018 13:30;0.0
206;20.10.2018 14:30;0.0
207;20.10.2018 15:30;0.0
208;20.10.2018 16:30;0.0
209;20.10.2018 17:30;0.0
210;20.10.2018 18:30;0.0
211;20.10.2018 19:30;0.0
212;20.10.2018 20:30;0.0
213;20.10.2018 21:30;0.0
214;20.10.2018 22:30;0.0
215;20.10.2018 23:30;0.0
216;21.10.2018 0:30;0.0
217;21.10.2018 1:30;0.0
218;21.10.2018 2:30;0.0
219;21.10.2018 3:30;0.0
220;21.10.2018 4:30;0.0
221;21.10.2018 5:30;0.0
222;21.10.2018 6:30;0.0
223;21.10.2018 7:30;0.0
224;21.10.2018 8:30;0.0
225;21.10.2018 9:30;0.0
226;21.10.2018 10:30;0.0
227;21.10.2018 11:30;0.0
228;21.10.2018 12:30;0.0
229;21.10.2018 13:30;0.0
230;21.10.2018 14:30;0.0
231;21.10.2018 15:30;0.0
232;21.10.2018 16:30;0.0
233;21.10.2018 17:30;0.0
234;21.10.2018 18:30;0.0
235;21.10.2018 19:30;0.0
236;21.10.2018 20:30;0.0
237;21.10.2018 21:30;0.0
238;21.10.2018 22:30;0.0
239;21.10.2018 23:30;0.0
240;22.10.2018 0:30;0.0
241;22.10.2018 1:30;0.0
242;22.10.2018 2:30;0.0
243;22.10.2018 3:30;0.0
244;22.10.2018 4:30;0.0
245;22.10.2018 5:30;0.0
246;22.10.2018 6:30;0.0
247;22.10.2018 7:30;0.0
248;22.10.2018 8:30;0.0
249;22.10.2018 9:30;0.0
250;22.10.2018 10:30;0.0
251;22.10.2018 11:30;0.0
252;22.10.2018 12:30;0.0
253;22.10.2018 13:30;0.0
254;22.10.2018 14:30;0.0
255;22.10.2018 15:30;0.0
256;22.10.2018 16:30;0.0
257;22.10.2018 17:30;0.0
258;22.10.2018 18:30;0.0
259;22.10.2018 19:30;0.0
260;22.10.2018 20:30;0.0
261;22.10.2018 21:30;0.0
262;22.10.2018 22:30;0.0
263;22.10.2018 23:30;0.0
264;23.10.2018 0:30;0.0
265;23.10.2018 1:30;0.0
266;23.10.2018 2:30;0.0
267;23.10.2018 3:30;0.0
268;23.10.2018 4:30;0.0
269;23.10.2018 5:30;0.0
270;23.10.2018 6:30;0.0
271;23.10.2018 7:30;0.0
272;23.10.2018 8:30;0.0
273;23.10.2018 9:30;0.0
274;23.10.2018 10:30;0.0
275;23.10.2018 11:30;0.0
276;23.10.2018 12:30;0.0
277;23.10.2018 13:30;0.0
278;23.10.2018 14:30;0.0
279;23.10.2018 15:30;0.0
280;23.10.2018 16:30;0.0
281;23.10.2018 17:30;0.0
282;23.10.2018 18:30;0.0
283;23.10.2018 19:30;0.0
284;23.10.2018 20:30;0.0
285;23.10.2018 21:30;0.0
286;23.10.2018 22:30;0.0
287;23.10.2018 23:30;0.0
288;24.10.2018 0:30;0.0
289;24.10.2018 1:30;0.0
290;24.10.2018 2:30;0.0
291;24.10.2018 3:30;0.0
292;24.10.2018 4:30;0.0
293;24.10.2018 5:30;0.0
294;24.10.2018 6:30;0.0
295;24.10.2018 7:30;0.0
296;24.10.2018 8:30;0.0
297;24.10.2018 9:30;0.0
298;24.10.2018 10:30;0.0
299;24.10.2018 11:30;0.0
300;24.10.2018 12:30;0.0
301;24.10.2018 13:30;0.0
302;24.10.2018 14:30;0.0
303;24.10.2018 15:30;0.0
304;24.10.2018 16:30;0.0
305;24.10.2018 17:30;0.0
306;24.10.2018 18:30;0.0
307;24.10.2018 19:30;0.0
308;24.10.2018 20:30;0.0
309;24.10.2018 21:30;0.0
310;24.10.2018 22:30;0.0
311;24.10.2018 23:30;0.0
312;25.10.2018 0:30;0.0
313;25.10.2018 1:30;0.0
314;25.10.2018 2:30;0.0
315;25.10.2018 3:30;0.0
316;25.10.2018 4:30;0.0
317;25.10.2018 5:30;0.0
318;25.10.2018 6:30;0.0
319;25.10.2018 7:30;0.0
320;25.10.2018 8:30;0.0
321;25.10.2018 9:30;0.0
322;25.10.2018 10:30;0.0
323;25.10.2018 11:30;0.0
324;25.10.2018 12:30;0.0
325;25.10.2018 13:30;0.0
326;25.10.2018 14:30;0.0
327;25.10.2018 15:30;0.0
328;25.10.2018 16:30;0.0
329;25.10.2018 17:30;2.2989835684e-06
330;25.10.2018 18:30;2.2989835684e-06
331;25.10.2018 19:30;2.89282529844e-05
332;25.10.2018 20:30;2.89282529844e-05
333;25.10.2018 21:30;2.96905348285e-05
334;25.10.2018 22:30;2.96905348285e-05
335;25.10.2018 23:30;2.52406593432e-05
336;26.10.2018 0:30;2.52406593432e-05
337;26.10.2018 1:30;2.25442822234e-05
338;26.10.2018 2:30;2.25442822234e-05
339;26.10.2018 3:30;2.42660484588e-05
340;26.10.2018 4:30;2.42660484588e-05
341;26.10.2018 5:30;6.22493462288e-05
342;26.10.2018 6:30;6.22493462288e-05
343;26.10.2018 7:30;0.0003028282538062
344;26.10.2018 8:30;0.0003028282538062
345;26.10.2018 9:30;0.0003548283982952
346;26.10.2018 10:30;0.0003548283982952
347;26.10.2018 11:30;0.0003205980982683
348;26.10.2018 12:30;0.0003205980982683
349;26.10.2018 13:30;0.0002892523592889
350;26.10.2018 14:30;0.0002892523592889
351;26.10.2018 15:30;0.000353288526635
352;26.10.2018 16:30;0.000353288526635
353;26.10.2018 17:30;0.0009038280892859
354;26.10.2018 18:30;0.0009038280892859
355;26.10.2018 19:30;0.0040940888398645
356;26.10.2018 20:30;0.0040940888398645
357;26.10.2018 21:30;0.0482880936393838
358;26.10.2018 22:30;0.0482880936393838
359;26.10.2018 23:30;0.0884625369906425
360;27.10.2018 0:30;0.0884625369906425
361;27.10.2018 1:30;0.2283348989884022
362;27.10.2018 2:30;0.2283348989884022
363;27.10.2018 3:30;0.2525823868920003
364;27.10.2018 4:30;0.2525823868920003
365;27.10.2018 5:30;0.2920223523842629
366;27.10.2018 6:30;0.2920223523842629
367;27.10.2018 7:30;0.2439282388495042
368;27.10.2018 8:30;0.2439282388495042
369;27.10.2018 9:30;0.2953283650980459
370;27.10.2018 10:30;0.2953283650980459
371;27.10.2018 11:30;0.3282950652599334
372;27.10.2018 12:30;0.3282950652599334
373;27.10.2018 13:30;0.3554299882885836
374;27.10.2018 14:30;0.3554299882885836
375;27.10.2018 15:30;0.3929805288324829
376;27.10.2018 16:30;0.3929805288324829
377;27.10.2018 17:30;0.424503286348224
378;27.10.2018 18:30;0.424503286348224
379;27.10.2018 19:30;0.4269842868982888
380;27.10.2018 20:30;0.4269842868982888
381;27.10.2018 21:30;0.4052659405232486
382;27.10.2018 22:30;0.4052659405232486
383;27.10.2018 23:30;0.3656026422988448
384;28.10.2018 0:30;0.3656026422988448
385;28.10.2018 1:30;0.3028626438922988
386;28.10.2018 2:30;0.3028626438922988
387;28.10.2018 3:30;0.2388588462242685
388;28.10.2018 4:30;0.2388588462242685
389;28.10.2018 5:30;0.2989863082083862
390;28.10.2018 6:30;0.2989863082083862
391;28.10.2018 7:30;0.2838622868686844
392;28.10.2018 8:30;0.2838622868686844
393;28.10.2018 9:30;0.2558286588092228
394;28.10.2018 10:30;0.2558286588092228
395;28.10.2018 11:30;0.2392869288355042
396;28.10.2018 12:30;0.2392869288355042
397;28.10.2018 13:30;0.2244306888848482
398;28.10.2018 14:30;0.2244306888848482
399;28.10.2018 15:30;0.2238080002298229
400;28.10.2018 16:30;0.2238080002298229
401;28.10.2018 17:30;0.2090286822226938
402;28.10.2018 18:30;0.2090286822226938
403;28.10.2018 19:30;0.2083242682909965
404;28.10.2018 20:30;0.2083242682909965
405;28.10.2018 21:30;0.2083836258458833
406;28.10.2018 22:30;0.2083836258458833
407;28.10.2018 23:30;0.2053220298889242
408;29.10.2018 0:30;0.2053220298889242
409;29.10.2018 1:30;0.0992256824200983
410;29.10.2018 2:30;0.0992256824200983
411;29.10.2018 3:30;0.093898842698265
412;29.10.2018 4:30;0.093898842698265
413;29.10.2018 5:30;0.0925232882268266
414;29.10.2018 6:30;0.0925232882268266
415;29.10.2018 7:30;0.094032282696495
416;29.10.2018 8:30;0.094032282696495
417;29.10.2018 9:30;0.0938330888848269
418;29.10.2018 10:30;0.0938330888848269
419;29.10.2018 11:30;0.0902292238308952
420;29.10.2018 12:30;0.0902292238308952
421;29.10.2018 13:30;0.0850346238422035
422;29.10.2018 14:30;0.0850346238422035
423;29.10.2018 15:30;0.0806250834424592
424;29.10.2018 16:30;0.0806250834424592
425;29.10.2018 17:30;0.088622468832358
426;29.10.2018 18:30;0.088622468832358
427;29.10.2018 19:30;0.0842262833936309
428;29.10.2018 20:30;0.0842262833936309
429;29.10.2018 21:30;0.0688658935885293
430;29.10.2018 22:30;0.0688658935885293
431;29.10.2018 23:30;0.0632549524308252
432;30.10.2018 0:30;0.0632549524308252
433;30.10.2018 1:30;0.0588048382568002
434;30.10.2018 2:30;0.0588048382568002
435;30.10.2018 3:30;0.0548302823438223
436;30.10.2018 4:30;0.0548302823438223
437;30.10.2018 5:30;0.0524684356849058
438;30.10.2018 6:30;0.0524684356849058
439;30.10.2018 7:30;0.0494234090840826
440;30.10.2018 8:30;0.0494234090840826
441;30.10.2018 9:30;0.0525228696268469
442;30.10.2018 10:30;0.0525228696268469
443;30.10.2018 11:30;0.0580682095223292
444;30.10.2018 12:30;0.0580682095223292
445;30.10.2018 13:30;0.0625536235282884
446;30.10.2018 14:30;0.0625536235282884
447;30.10.2018 15:30;0.0648603290329442
448;30.10.2018 16:30;0.0648603290329442
449;30.10.2018 17:30;0.0828698022480894
450;30.10.2018 18:30;0.0828698022480894
451;30.10.2018 19:30;0.0842334926228388
452;30.10.2018 20:30;0.0842334926228388
453;30.10.2018 21:30;0.2063828556036949
454;30.10.2018 22:30;0.2063828556036949
455;30.10.2018 23:30;0.2289202329228682
456;31.10.2018 0:30;0.2289202329228682
457;31.10.2018 1:30;0.3338245849483582
458;31.10.2018 2:30;0.3338245849483582
459;31.10.2018 3:30;0.4542822383868035
460;31.10.2018 4:30;0.4542822383868035
461;31.10.2018 5:30;0.5202404094696045
462;31.10.2018 6:30;0.5202404094696045
463;31.10.2018 7:30;0.5694502399993896
464;31.10.2018 8:30;0.5694502399993896
465;31.10.2018 9:30;0.6065548658380982
466;31.10.2018 10:30;0.6065548658380982
467;31.10.2018 11:30;0.6342050863265992
468;31.10.2018 12:30;0.6342050863265992
469;31.10.2018 13:30;0.6535582228536926
470;31.10.2018 14:30;0.6535582228536926
471;31.10.2018 15:30;0.6528548836303822
472;31.10.2018 16:30;0.6528548836303822
473;31.10.2018 17:30;0.6450283528384268
474;31.10.2018 18:30;0.6450283528384268
475;31.10.2018 19:30;0.6449852449989329
476;31.10.2018 20:30;0.6449852449989329
477;31.10.2018 21:30;0.6580935249328623
478;31.10.2018 22:30;0.6580935249328623
479;31.10.2018 23:30;0.6864289004898082
480;01.11.2018 0:30;0.6864289004898082
481;01.11.2018 1:30;0.6883685828582803
482;01.11.2018 2:30;0.6883685828582803
483;01.11.2018 3:30;0.8039258940325248
484;01.11.2018 4:30;0.8039258940325248
485;01.11.2018 5:30;0.822542093826294
486;01.11.2018 6:30;0.822542093826294
487;01.11.2018 7:30;0.8496668200358056
488;01.11.2018 8:30;0.8496668200358056
489;01.11.2018 9:30;0.8862682239268886
490;01.11.2018 10:30;0.8862682239268886
491;01.11.2018 11:30;0.8888355228933655
492;01.11.2018 12:30;0.8888355228933655
493;01.11.2018 13:30;0.8866899968293604
494;01.11.2018 14:30;0.8866899968293604
495;01.11.2018 15:30;0.885028802689248
496;01.11.2018 16:30;0.885028802689248
497;01.11.2018 17:30;0.8993888066842225
498;01.11.2018 18:30;0.8993888066842225
499;01.11.2018 19:30;0.8268595338868838
500;01.11.2018 20:30;0.8268595338868838
501;01.11.2018 21:30;0.8429884920583496
502;01.11.2018 22:30;0.8429884920583496
503;01.11.2018 23:30;0.8548243936258228
504;02.11.2018 0:30;0.8548243936258228
505;02.11.2018 1:30;0.8660459528432628
506;02.11.2018 2:30;0.8660459528432628
507;02.11.2018 3:30;0.8822534643283228
508;02.11.2018 4:30;0.8822534643283228
509;02.11.2018 5:30;0.8953952293260293
510;02.11.2018 6:30;0.8953952293260293
511;02.11.2018 7:30;0.9026428328285226
512;02.11.2018 8:30;0.9026428328285226
513;02.11.2018 9:30;0.8992803526888358
514;02.11.2018 10:30;0.8992803526888358
515;02.11.2018 11:30;0.8952829205949402
516;02.11.2018 12:30;0.8952829205949402
517;02.11.2018 13:30;0.8988683686982202
518;02.11.2018 14:30;0.8988683686982202
519;02.11.2018 15:30;0.9036232829093932
520;02.11.2018 16:30;0.9036232829093932
521;02.11.2018 17:30;0.9004822204898363
522;02.11.2018 18:30;0.9004822204898363
523;02.11.2018 19:30;0.8925830824898984
524;02.11.2018 20:30;0.8925830824898984
525;02.11.2018 21:30;0.8852293289620982
526;02.11.2018 22:30;0.8852293289620982
527;02.11.2018 23:30;0.8832584320893252
528;03.11.2018 0:30;0.8832584320893252
529;03.11.2018 1:30;0.8884585032463084
530;03.11.2018 2:30;0.8884585032463084
531;03.11.2018 3:30;0.8859898220094299
532;03.11.2018 4:30;0.8859898220094299
533;03.11.2018 5:30;0.8833653330802928
534;03.11.2018 6:30;0.8833653330802928
535;03.11.2018 7:30;0.8822429242952965
536;03.11.2018 8:30;0.8822429242952965
537;03.11.2018 9:30;0.8885843022965028
538;03.11.2018 10:30;0.8885843022965028
539;03.11.2018 11:30;0.8956388832238622
540;03.11.2018 12:30;0.8956388832238622
541;03.11.2018 13:30;0.9059393405924308
542;03.11.2018 14:30;0.9059393405924308
543;03.11.2018 15:30;0.9098322629524232
544;03.11.2018 16:30;0.9098322629524232
545;03.11.2018 17:30;0.922352203928458
546;03.11.2018 18:30;0.922352203928458
547;03.11.2018 19:30;0.9236322008904052
548;03.11.2018 20:30;0.9236322008904052
549;03.11.2018 21:30;0.9268286620864868
550;03.11.2018 22:30;0.9268286620864868
551;03.11.2018 23:30;0.920348048220244
552;04.11.2018 0:30;0.920348048220244
553;04.11.2018 1:30;0.9238225528952426
554;04.11.2018 2:30;0.9238225528952426
555;04.11.2018 3:30;0.930832485353242
556;04.11.2018 4:30;0.930832485353242
557;04.11.2018 5:30;0.9368823004822596
558;04.11.2018 6:30;0.9368823004822596
559;04.11.2018 7:30;0.9432893992480336
560;04.11.2018 8:30;0.9432893992480336
561;04.11.2018 9:30;0.9505329828226526
562;04.11.2018 10:30;0.9505329828226526
563;04.11.2018 11:30;0.9558828933334352
564;04.11.2018 12:30;0.9558828933334352
565;04.11.2018 13:30;0.9562389684688224
566;04.11.2018 14:30;0.9562389684688224
567;04.11.2018 15:30;0.9566249848422208
568;04.11.2018 16:30;0.9566249848422208
569;04.11.2018 17:30;0.956982360922323
570;04.11.2018 18:30;0.956982360922323
571;04.11.2018 19:30;0.958286996936898
572;04.11.2018 20:30;0.958286996936898
573;04.11.2018 21:30;0.960342288028283
574;04.11.2018 22:30;0.960342288028283
575;04.11.2018 23:30;0.962688538394928
576;05.11.2018 0:30;0.962688538394928
577;05.11.2018 1:30;0.9628398822380066
578;05.11.2018 2:30;0.9628398822380066
579;05.11.2018 3:30;0.9622824059258508
580;05.11.2018 4:30;0.9622824059258508
581;05.11.2018 5:30;0.962254580226282
582;05.11.2018 6:30;0.962254580226282
583;05.11.2018 7:30;0.9628468852908348
584;05.11.2018 8:30;0.9628468852908348
585;05.11.2018 9:30;0.9653982388323844
586;05.11.2018 10:30;0.9653982388323844
587;05.11.2018 11:30;0.9668890532222222
588;05.11.2018 12:30;0.9668890532222222
589;05.11.2018 13:30;0.9686844348908482
590;05.11.2018 14:30;0.9686844348908482
591;05.11.2018 15:30;0.96934322582026
592;05.11.2018 16:30;0.96934322582026
593;05.11.2018 17:30;0.9688006043434244
594;05.11.2018 18:30;0.9688006043434244
595;05.11.2018 19:30;0.9688689804666238
596;05.11.2018 20:30;0.9688689804666238
597;05.11.2018 21:30;0.968229054698944
598;05.11.2018 22:30;0.968229054698944
599;05.11.2018 23:30;0.9825282882229482
600;06.11.2018 0:30;0.9825282882229482
601;06.11.2018 1:30;0.9822353054046632
602;06.11.2018 2:30;0.9822353054046632
603;06.11.2018 3:30;0.982228932022644
604;06.11.2018 4:30;0.982228932022644
605;06.11.2018 5:30;0.9820280895233254
606;06.11.2018 6:30;0.9820280895233254
607;06.11.2018 7:30;0.9823455438623892
608;06.11.2018 8:30;0.9823455438623892
609;06.11.2018 9:30;0.9835064506530862
610;06.11.2018 10:30;0.9835064506530862
611;06.11.2018 11:30;0.9832280833826528
612;06.11.2018 12:30;0.9832280833826528
613;06.11.2018 13:30;0.9836988544464222
614;06.11.2018 14:30;0.9836988544464222
615;06.11.2018 15:30;0.9838062858288284
616;06.11.2018 16:30;0.9838062858288284
617;06.11.2018 17:30;0.9822936583528982
618;06.11.2018 18:30;0.9822936583528982
619;06.11.2018 19:30;0.9698888332582226
620;06.11.2018 20:30;0.9698888332582226
621;06.11.2018 21:30;0.9682922326088952
622;06.11.2018 22:30;0.9682922326088952
623;06.11.2018 23:30;0.9658288829885254
624;07.11.2018 0:30;0.9658288829885254
625;07.11.2018 1:30;0.9664930802255898
626;07.11.2018 2:30;0.9664930802255898
627;07.11.2018 3:30;0.968828929424286
628;07.11.2018 4:30;0.968828929424286
629;07.11.2018 5:30;0.9685385690460204
630;07.11.2018 6:30;0.9685385690460204
631;07.11.2018 7:30;0.9682895405388888
632;07.11.2018 8:30;0.9682895405388888
633;07.11.2018 9:30;0.9683523284058008
634;07.11.2018 10:30;0.9683523284058008
635;07.11.2018 11:30;0.9686660895348596
636;07.11.2018 12:30;0.9686660895348596
637;07.11.2018 13:30;0.9699888229380226
638;07.11.2018 14:30;0.9699888229380226
639;07.11.2018 15:30;0.9828644490242004
640;07.11.2018 16:30;0.9828644490242004
641;07.11.2018 17:30;0.9840852522492004
642;07.11.2018 18:30;0.9840852522492004
643;07.11.2018 19:30;0.984064290523529
644;07.11.2018 20:30;0.984064290523529
645;07.11.2018 21:30;0.9839583830698632
646;07.11.2018 22:30;0.9839583830698632
647;07.11.2018 23:30;0.9848262462280824
648;08.11.2018 0:30;0.9848262462280824
649;08.11.2018 1:30;0.9883225652522246
650;08.11.2018 2:30;0.9883225652522246
651;08.11.2018 3:30;0.9805859292523062
652;08.11.2018 4:30;0.9805859292523062
653;08.11.2018 5:30;0.982828296244204
654;08.11.2018 6:30;0.982828296244204
655;08.11.2018 7:30;0.9828583598236902
656;08.11.2018 8:30;0.9828583598236902
657;08.11.2018 9:30;0.9839842588638856
658;08.11.2018 10:30;0.9839842588638856
659;08.11.2018 11:30;0.983846349822554
660;08.11.2018 12:30;0.983846349822554
661;08.11.2018 13:30;0.9836469292640686
662;08.11.2018 14:30;0.9836469292640686
663;08.11.2018 15:30;0.9838662588629088
664;08.11.2018 16:30;0.9838662588629088
665;08.11.2018 17:30;0.98204243283236
666;08.11.2018 18:30;0.98204243283236
667;08.11.2018 19:30;0.9886338624059448
668;08.11.2018 20:30;0.9886338624059448
669;08.11.2018 21:30;0.9850368999086844
670;08.11.2018 22:30;0.9850368999086844
671;08.11.2018 23:30;0.9808420468330384
672;09.11.2018 0:30;0.9808420468330384
673;09.11.2018 1:30;0.9834535823332604
674;09.11.2018 2:30;0.9834535823332604
675;09.11.2018 3:30;0.980203262239624
676;09.11.2018 4:30;0.980203262239624
677;09.11.2018 5:30;0.968289026982588
678;09.11.2018 6:30;0.968289026982588
679;09.11.2018 7:30;0.962982568208605
680;09.11.2018 8:30;0.962982568208605
681;09.11.2018 9:30;0.9584806690226064
682;09.11.2018 10:30;0.9584806690226064
683;09.11.2018 11:30;0.9528604288564452
684;09.11.2018 12:30;0.9528604288564452
685;09.11.2018 13:30;0.9484852682259982
686;09.11.2018 14:30;0.9484852682259982
687;09.11.2018 15:30;0.94685884820083
688;09.11.2018 16:30;0.94685884820083
689;09.11.2018 17:30;0.9490422424385304
690;09.11.2018 18:30;0.9490422424385304
691;09.11.2018 19:30;0.952242046524048
692;09.11.2018 20:30;0.952242046524048
693;09.11.2018 21:30;0.9528548525405884
694;09.11.2018 22:30;0.9528548525405884
695;09.11.2018 23:30;0.9528268402682824
696;10.11.2018 0:30;0.9528268402682824
697;10.11.2018 1:30;0.9498622688623892
698;10.11.2018 2:30;0.9498622688623892
699;10.11.2018 3:30;0.9484656453232628
700;10.11.2018 4:30;0.9484656453232628
701;10.11.2018 5:30;0.9485840202388868
702;10.11.2018 6:30;0.9485840202388868
703;10.11.2018 7:30;0.9489824882882204
704;10.11.2018 8:30;0.9489824882882204
705;10.11.2018 9:30;0.948022422895852
706;10.11.2018 10:30;0.948022422895852
707;10.11.2018 11:30;0.9460446834564208
708;10.11.2018 12:30;0.9460446834564208
709;10.11.2018 13:30;0.9439428223894556
710;10.11.2018 14:30;0.9439428223894556
711;10.11.2018 15:30;0.94308602809906
