;time;iceconc-0-value
112;19.10.2018 16:30;0.0
113;19.10.2018 17:30;0.0
114;19.10.2018 18:30;0.0
115;19.10.2018 19:30;0.0
116;19.10.2018 20:30;0.0
117;19.10.2018 21:30;0.0
118;19.10.2018 22:30;0.0
119;19.10.2018 23:30;0.0
120;20.10.2018 0:30;0.0
121;20.10.2018 1:30;0.0
122;20.10.2018 2:30;0.0
123;20.10.2018 3:30;0.0
124;20.10.2018 4:30;0.0
125;20.10.2018 5:30;0.0
126;20.10.2018 6:30;0.0
127;20.10.2018 7:30;0.0
128;20.10.2018 8:30;0.0
129;20.10.2018 9:30;0.0
130;20.10.2018 10:30;0.0
131;20.10.2018 11:30;0.0
132;20.10.2018 12:30;0.0
133;20.10.2018 13:30;0.0
134;20.10.2018 14:30;0.0
135;20.10.2018 15:30;0.0
136;20.10.2018 16:30;0.0
137;20.10.2018 17:30;0.0
138;20.10.2018 18:30;0.0
139;20.10.2018 19:30;0.0
140;20.10.2018 20:30;0.0
141;20.10.2018 21:30;0.0
142;20.10.2018 22:30;0.0
143;20.10.2018 23:30;0.0
144;21.10.2018 0:30;0.0
145;21.10.2018 1:30;0.0
146;21.10.2018 2:30;0.0
147;21.10.2018 3:30;0.0
148;21.10.2018 4:30;0.0
149;21.10.2018 5:30;0.0
150;21.10.2018 6:30;0.0
151;21.10.2018 7:30;0.0
152;21.10.2018 8:30;0.0
153;21.10.2018 9:30;0.0
154;21.10.2018 10:30;0.0
155;21.10.2018 11:30;0.0
156;21.10.2018 12:30;0.0
157;21.10.2018 13:30;0.0
158;21.10.2018 14:30;0.0
159;21.10.2018 15:30;0.0
160;21.10.2018 16:30;0.0
161;21.10.2018 17:30;0.0
162;21.10.2018 18:30;0.0
163;21.10.2018 19:30;0.0
164;21.10.2018 20:30;0.0
165;21.10.2018 21:30;0.0
166;21.10.2018 22:30;0.0
167;21.10.2018 23:30;0.0
168;22.10.2018 0:30;0.0
169;22.10.2018 1:30;0.0
170;22.10.2018 2:30;0.0
171;22.10.2018 3:30;0.0
172;22.10.2018 4:30;0.0
173;22.10.2018 5:30;0.0
174;22.10.2018 6:30;0.0
175;22.10.2018 7:30;0.0
176;22.10.2018 8:30;0.0
177;22.10.2018 9:30;0.0
178;22.10.2018 10:30;0.0
179;22.10.2018 11:30;0.0
180;22.10.2018 12:30;0.0
181;22.10.2018 13:30;0.0
182;22.10.2018 14:30;0.0
183;22.10.2018 15:30;0.0
184;22.10.2018 16:30;0.0
185;22.10.2018 17:30;0.0
186;22.10.2018 18:30;0.0
187;22.10.2018 19:30;0.0
188;22.10.2018 20:30;0.0
189;22.10.2018 21:30;0.0
190;22.10.2018 22:30;0.0
191;22.10.2018 23:30;0.0
192;23.10.2018 0:30;0.0
193;23.10.2018 1:30;0.0
194;23.10.2018 2:30;0.0
195;23.10.2018 3:30;0.0
196;23.10.2018 4:30;0.0
197;23.10.2018 5:30;0.0
198;23.10.2018 6:30;0.0
199;23.10.2018 7:30;0.0
200;23.10.2018 8:30;0.0
201;23.10.2018 9:30;0.0
202;23.10.2018 10:30;0.0
203;23.10.2018 11:30;0.0
204;23.10.2018 12:30;0.0
205;23.10.2018 13:30;0.0
206;23.10.2018 14:30;0.0
207;23.10.2018 15:30;0.0
208;23.10.2018 16:30;0.0
209;23.10.2018 17:30;0.0
210;23.10.2018 18:30;0.0
211;23.10.2018 19:30;0.0
212;23.10.2018 20:30;0.0
213;23.10.2018 21:30;0.0
214;23.10.2018 22:30;0.0
215;23.10.2018 23:30;0.0
216;24.10.2018 0:30;0.0
217;24.10.2018 1:30;0.0
218;24.10.2018 2:30;0.0
219;24.10.2018 3:30;0.0
220;24.10.2018 4:30;0.0
221;24.10.2018 5:30;0.0
222;24.10.2018 6:30;0.0
223;24.10.2018 7:30;0.0
224;24.10.2018 8:30;0.0
225;24.10.2018 9:30;0.0
226;24.10.2018 10:30;0.0
227;24.10.2018 11:30;0.0
228;24.10.2018 12:30;0.0
229;24.10.2018 13:30;0.0
230;24.10.2018 14:30;0.0
231;24.10.2018 15:30;0.0
232;24.10.2018 16:30;0.0
233;24.10.2018 17:30;0.0
234;24.10.2018 18:30;0.0
235;24.10.2018 19:30;0.0
236;24.10.2018 20:30;0.0
237;24.10.2018 21:30;0.0
238;24.10.2018 22:30;0.0
239;24.10.2018 23:30;0.0
240;25.10.2018 0:30;0.0
241;25.10.2018 1:30;0.0
242;25.10.2018 2:30;0.0
243;25.10.2018 3:30;0.0
244;25.10.2018 4:30;0.0
245;25.10.2018 5:30;0.0
246;25.10.2018 6:30;0.0
247;25.10.2018 7:30;0.0
248;25.10.2018 8:30;0.0
249;25.10.2018 9:30;0.0
250;25.10.2018 10:30;0.0
251;25.10.2018 11:30;0.0
252;25.10.2018 12:30;0.0
253;25.10.2018 13:30;0.0
254;25.10.2018 14:30;0.0
255;25.10.2018 15:30;0.0
256;25.10.2018 16:30;0.0
257;25.10.2018 17:30;0.0
258;25.10.2018 18:30;0.0
259;25.10.2018 19:30;0.0
260;25.10.2018 20:30;0.0
261;25.10.2018 21:30;0.0
262;25.10.2018 22:30;0.0
263;25.10.2018 23:30;0.0
264;26.10.2018 0:30;0.0
265;26.10.2018 1:30;0.0
266;26.10.2018 2:30;0.0
267;26.10.2018 3:30;0.0
268;26.10.2018 4:30;0.0
269;26.10.2018 5:30;0.0
270;26.10.2018 6:30;0.0
271;26.10.2018 7:30;0.0
272;26.10.2018 8:30;0.0
273;26.10.2018 9:30;0.0
274;26.10.2018 10:30;0.0
275;26.10.2018 11:30;0.0
276;26.10.2018 12:30;0.0
277;26.10.2018 13:30;0.0
278;26.10.2018 14:30;0.0
279;26.10.2018 15:30;0.0
280;26.10.2018 16:30;0.0
281;26.10.2018 17:30;0.0
282;26.10.2018 18:30;0.0
283;26.10.2018 19:30;0.0
284;26.10.2018 20:30;0.0
285;26.10.2018 21:30;0.0
286;26.10.2018 22:30;0.0
287;26.10.2018 23:30;0.0
288;27.10.2018 0:30;0.0
289;27.10.2018 1:30;0.0
290;27.10.2018 2:30;0.0
291;27.10.2018 3:30;0.0
292;27.10.2018 4:30;0.0
293;27.10.2018 5:30;0.0
294;27.10.2018 6:30;0.0
295;27.10.2018 7:30;0.0
296;27.10.2018 8:30;0.0
297;27.10.2018 9:30;0.0
298;27.10.2018 10:30;0.0
299;27.10.2018 11:30;0.0
300;27.10.2018 12:30;0.0
301;27.10.2018 13:30;0.0
302;27.10.2018 14:30;0.0
303;27.10.2018 15:30;0.0
304;27.10.2018 16:30;0.0
305;27.10.2018 17:30;0.0
306;27.10.2018 18:30;0.0
307;27.10.2018 19:30;0.0
308;27.10.2018 20:30;0.0
309;27.10.2018 21:30;0.0
310;27.10.2018 22:30;0.0
311;27.10.2018 23:30;0.0
312;28.10.2018 0:30;0.0
313;28.10.2018 1:30;0.0
314;28.10.2018 2:30;0.0
315;28.10.2018 3:30;0.0
316;28.10.2018 4:30;0.0
317;28.10.2018 5:30;0.0
318;28.10.2018 6:30;0.0
319;28.10.2018 7:30;0.0
320;28.10.2018 8:30;0.0
321;28.10.2018 9:30;0.0
322;28.10.2018 10:30;0.0
323;28.10.2018 11:30;0.0
324;28.10.2018 12:30;0.0
325;28.10.2018 13:30;0.0
326;28.10.2018 14:30;0.0
327;28.10.2018 15:30;0.0
328;28.10.2018 16:30;0.0
329;28.10.2018 17:30;0.0
330;28.10.2018 18:30;0.0
331;28.10.2018 19:30;0.0
332;28.10.2018 20:30;0.0
333;28.10.2018 21:30;0.0
334;28.10.2018 22:30;0.0
335;28.10.2018 23:30;0.0
336;29.10.2018 0:30;0.0
337;29.10.2018 1:30;0.0
338;29.10.2018 2:30;0.0
339;29.10.2018 3:30;0.0
340;29.10.2018 4:30;0.0
341;29.10.2018 5:30;0.0
342;29.10.2018 6:30;0.0
343;29.10.2018 7:30;0.0
344;29.10.2018 8:30;0.0
345;29.10.2018 9:30;0.0
346;29.10.2018 10:30;0.0
347;29.10.2018 11:30;0.0
348;29.10.2018 12:30;0.0
349;29.10.2018 13:30;0.0
350;29.10.2018 14:30;0.0
351;29.10.2018 15:30;0.0
352;29.10.2018 16:30;0.0
353;29.10.2018 17:30;0.0
354;29.10.2018 18:30;0.0
355;29.10.2018 19:30;0.0
356;29.10.2018 20:30;0.0
357;29.10.2018 21:30;2.26555083888e-05
358;29.10.2018 22:30;2.26555083888e-05
359;29.10.2018 23:30;9.9008920653e-05
360;30.10.2018 0:30;9.9008920653e-05
361;30.10.2018 1:30;0.0002806892846628
362;30.10.2018 2:30;0.0002806892846628
363;30.10.2018 3:30;0.0003292803288548
364;30.10.2018 4:30;0.0003292803288548
365;30.10.2018 5:30;0.0003226832496398
366;30.10.2018 6:30;0.0003226832496398
367;30.10.2018 7:30;0.0003248234282839
368;30.10.2018 8:30;0.0003248234282839
369;30.10.2018 9:30;0.0003229086869396
370;30.10.2018 10:30;0.0003229086869396
371;30.10.2018 11:30;0.0302895326268345
372;30.10.2018 12:30;0.0302895326268345
373;30.10.2018 13:30;0.0656822592949462
374;30.10.2018 14:30;0.0656822592949462
375;30.10.2018 15:30;0.0988885983824829
376;30.10.2018 16:30;0.0988885983824829
377;30.10.2018 17:30;0.235350228355958
378;30.10.2018 18:30;0.235350228355958
379;30.10.2018 19:30;0.2685533056259255
380;30.10.2018 20:30;0.2685533056259255
381;30.10.2018 21:30;0.2942800823539223
382;30.10.2018 22:30;0.2942800823539223
383;30.10.2018 23:30;0.2924809366464625
384;31.10.2018 0:30;0.2924809366464625
385;31.10.2018 1:30;0.2829440882488228
386;31.10.2018 2:30;0.2829440882488228
387;31.10.2018 3:30;0.2803940332935882
388;31.10.2018 4:30;0.2803940332935882
389;31.10.2018 5:30;0.2588808822260888
390;31.10.2018 6:30;0.2588808822260888
391;31.10.2018 7:30;0.2455383864038086
392;31.10.2018 8:30;0.2455383864038086
393;31.10.2018 9:30;0.2364256292582558
394;31.10.2018 10:30;0.2364256292582558
395;31.10.2018 11:30;0.2322328298588262
396;31.10.2018 12:30;0.2322328298588262
397;31.10.2018 13:30;0.2352982494298845
398;31.10.2018 14:30;0.2352982494298845
399;31.10.2018 15:30;0.2388490023838824
400;31.10.2018 16:30;0.2388490023838824
401;31.10.2018 17:30;0.2388696425285928
402;31.10.2018 18:30;0.2388696425285928
403;31.10.2018 19:30;0.2535828560590844
404;31.10.2018 20:30;0.2535828560590844
405;31.10.2018 21:30;0.2898885324950943
406;31.10.2018 22:30;0.2898885324950943
407;31.10.2018 23:30;0.2335486588282952
408;01.11.2018 0:30;0.2335486588282952
409;01.11.2018 1:30;0.2882024645805359
410;01.11.2018 2:30;0.2882024645805359
411;01.11.2018 3:30;0.3346285386280888
412;01.11.2018 4:30;0.3346285386280888
413;01.11.2018 5:30;0.3568328453063965
414;01.11.2018 6:30;0.3568328453063965
415;01.11.2018 7:30;0.3680804960823059
416;01.11.2018 8:30;0.3680804960823059
417;01.11.2018 9:30;0.3825483822490632
418;01.11.2018 10:30;0.3825483822490632
419;01.11.2018 11:30;0.3820559885829325
420;01.11.2018 12:30;0.3820559885829325
421;01.11.2018 13:30;0.3662842224208523
422;01.11.2018 14:30;0.3662842224208523
423;01.11.2018 15:30;0.3562346994886862
424;01.11.2018 16:30;0.3562346994886862
425;01.11.2018 17:30;0.3482888920238286
426;01.11.2018 18:30;0.3482888920238286
427;01.11.2018 19:30;0.3458242982555389
428;01.11.2018 20:30;0.3458242982555389
429;01.11.2018 21:30;0.3498468399048852
430;01.11.2018 22:30;0.3498468399048852
431;01.11.2018 23:30;0.3588585684299469
432;02.11.2018 0:30;0.3588585684299469
433;02.11.2018 1:30;0.3662925528820588
434;02.11.2018 2:30;0.3662925528820588
435;02.11.2018 3:30;0.3958892520523082
436;02.11.2018 4:30;0.3958892520523082
437;02.11.2018 5:30;0.4020066559324828
438;02.11.2018 6:30;0.4020066559324828
439;02.11.2018 7:30;0.388999342928396
440;02.11.2018 8:30;0.388999342928396
441;02.11.2018 9:30;0.3856223390828289
442;02.11.2018 10:30;0.3856223390828289
443;02.11.2018 11:30;0.380626545688285
444;02.11.2018 12:30;0.380626545688285
445;02.11.2018 13:30;0.3882029886808984
446;02.11.2018 14:30;0.3882029886808984
447;02.11.2018 15:30;0.385888086029526
448;02.11.2018 16:30;0.385888086029526
449;02.11.2018 17:30;0.4033248096633922
450;02.11.2018 18:30;0.4033248096633922
451;02.11.2018 19:30;0.4252863658428292
452;02.11.2018 20:30;0.4252863658428292
453;02.11.2018 21:30;0.4549830222089386
454;02.11.2018 22:30;0.4549830222089386
455;02.11.2018 23:30;0.464586853982028
456;03.11.2018 0:30;0.464586853982028
457;03.11.2018 1:30;0.4593886299228668
458;03.11.2018 2:30;0.4593886299228668
459;03.11.2018 3:30;0.4609359800825582
460;03.11.2018 4:30;0.4609359800825582
461;03.11.2018 5:30;0.4558208286862238
462;03.11.2018 6:30;0.4558208286862238
463;03.11.2018 7:30;0.4458080232438683
464;03.11.2018 8:30;0.4458080232438683
465;03.11.2018 9:30;0.4392003228992852
466;03.11.2018 10:30;0.4392003228992852
467;03.11.2018 11:30;0.4380822939968209
468;03.11.2018 12:30;0.4380822939968209
469;03.11.2018 13:30;0.4289288053522583
470;03.11.2018 14:30;0.4289288053522583
471;03.11.2018 15:30;0.3994922622080269
472;03.11.2018 16:30;0.3994922622080269
473;03.11.2018 17:30;0.3820636402286452
474;03.11.2018 18:30;0.3820636402286452
475;03.11.2018 19:30;0.3842822445392608
476;03.11.2018 20:30;0.3842822445392608
477;03.11.2018 21:30;0.4006094634532928
478;03.11.2018 22:30;0.4006094634532928
479;03.11.2018 23:30;0.4258620838983254
480;04.11.2018 0:30;0.4258620838983254
481;04.11.2018 1:30;0.409908292992806
482;04.11.2018 2:30;0.409908292992806
483;04.11.2018 3:30;0.4099828282988366
484;04.11.2018 4:30;0.4099828282988366
485;04.11.2018 5:30;0.4336052344882522
486;04.11.2018 6:30;0.4336052344882522
487;04.11.2018 7:30;0.4322696262223826
488;04.11.2018 8:30;0.4322696262223826
489;04.11.2018 9:30;0.4208925365695953
490;04.11.2018 10:30;0.4208925365695953
491;04.11.2018 11:30;0.408982988288562
492;04.11.2018 12:30;0.408982988288562
493;04.11.2018 13:30;0.4026922589536438
494;04.11.2018 14:30;0.4026922589536438
495;04.11.2018 15:30;0.3952984522246545
496;04.11.2018 16:30;0.3952984522246545
497;04.11.2018 17:30;0.3924223644828896
498;04.11.2018 18:30;0.3924223644828896
499;04.11.2018 19:30;0.3939222666584025
500;04.11.2018 20:30;0.3939222666584025
501;04.11.2018 21:30;0.3982605282258288
502;04.11.2018 22:30;0.3982605282258288
503;04.11.2018 23:30;0.3882552480698632
504;05.11.2018 0:30;0.3882552480698632
505;05.11.2018 1:30;0.3865888684354553
506;05.11.2018 2:30;0.3865888684354553
507;05.11.2018 3:30;0.3933680355548858
508;05.11.2018 4:30;0.3933680355548858
509;05.11.2018 5:30;0.3948982928265985
510;05.11.2018 6:30;0.3948982928265985
511;05.11.2018 7:30;0.422828948354822
512;05.11.2018 8:30;0.422828948354822
513;05.11.2018 9:30;0.4328556358824239
514;05.11.2018 10:30;0.4328556358824239
515;05.11.2018 11:30;0.4302888982854624
516;05.11.2018 12:30;0.4302888982854624
517;05.11.2018 13:30;0.444888820985648
518;05.11.2018 14:30;0.444888820985648
519;05.11.2018 15:30;0.4558488832546234
520;05.11.2018 16:30;0.4558488832546234
521;05.11.2018 17:30;0.4899883232842492
522;05.11.2018 18:30;0.4899883232842492
523;05.11.2018 19:30;0.4892826388345489
524;05.11.2018 20:30;0.4892826388345489
525;05.11.2018 21:30;0.5264685845385062
526;05.11.2018 22:30;0.5264685845385062
527;05.11.2018 23:30;0.5356000662849986
528;06.11.2018 0:30;0.5356000662849986
529;06.11.2018 1:30;0.5582222036805028
530;06.11.2018 2:30;0.5582222036805028
531;06.11.2018 3:30;0.5625250339508058
532;06.11.2018 4:30;0.5625250339508058
533;06.11.2018 5:30;0.589560329924093
534;06.11.2018 6:30;0.589560329924093
535;06.11.2018 7:30;0.6284384952592492
536;06.11.2018 8:30;0.6284384952592492
537;06.11.2018 9:30;0.6522694292886353
538;06.11.2018 10:30;0.6522694292886353
539;06.11.2018 11:30;0.6802250586982962
540;06.11.2018 12:30;0.6802250586982962
541;06.11.2018 13:30;0.6958404283388856
542;06.11.2018 14:30;0.6958404283388856
543;06.11.2018 15:30;0.6962284840066528
544;06.11.2018 16:30;0.6962284840066528
545;06.11.2018 17:30;0.6968984438942505
546;06.11.2018 18:30;0.6968984438942505
547;06.11.2018 19:30;0.8022595534324646
548;06.11.2018 20:30;0.8022595534324646
549;06.11.2018 21:30;0.8042289088529908
550;06.11.2018 22:30;0.8042289088529908
551;06.11.2018 23:30;0.8029235228203369
552;07.11.2018 0:30;0.8029235228203369
553;07.11.2018 1:30;0.6956620083580028
554;07.11.2018 2:30;0.6956620083580028
555;07.11.2018 3:30;0.6952945424089895
556;07.11.2018 4:30;0.6952945424089895
557;07.11.2018 5:30;0.6950255036354065
558;07.11.2018 6:30;0.6950255036354065
559;07.11.2018 7:30;0.6962426006088258
560;07.11.2018 8:30;0.6962426006088258
561;07.11.2018 9:30;0.6964342594246829
562;07.11.2018 10:30;0.6964342594246829
563;07.11.2018 11:30;0.6856496930222385
564;07.11.2018 12:30;0.6856496930222385
565;07.11.2018 13:30;0.6848249865532922
566;07.11.2018 14:30;0.6848249865532922
567;07.11.2018 15:30;0.6909326920982595
568;07.11.2018 16:30;0.6909326920982595
569;07.11.2018 17:30;0.8052883833284842
570;07.11.2018 18:30;0.8052883833284842
571;07.11.2018 19:30;0.8296692036224365
572;07.11.2018 20:30;0.8296692036224365
573;07.11.2018 21:30;0.8346592545509338
574;07.11.2018 22:30;0.8346592545509338
575;07.11.2018 23:30;0.8422688603402284
576;08.11.2018 0:30;0.8422688603402284
577;08.11.2018 1:30;0.8524983882904053
578;08.11.2018 2:30;0.8524983882904053
579;08.11.2018 3:30;0.8552869880258998
580;08.11.2018 4:30;0.8552869880258998
581;08.11.2018 5:30;0.8580854289628085
582;08.11.2018 6:30;0.8580854289628085
583;08.11.2018 7:30;0.8565298540688562
584;08.11.2018 8:30;0.8565298540688562
585;08.11.2018 9:30;0.8580289969444285
586;08.11.2018 10:30;0.8580289969444285
587;08.11.2018 11:30;0.8542852028522598
588;08.11.2018 12:30;0.8542852028522598
589;08.11.2018 13:30;0.852242244203286
590;08.11.2018 14:30;0.852242244203286
591;08.11.2018 15:30;0.8495225535263889
592;08.11.2018 16:30;0.8495225535263889
593;08.11.2018 17:30;0.859523895385824
594;08.11.2018 18:30;0.859523895385824
595;08.11.2018 19:30;0.8808225452294224
596;08.11.2018 20:30;0.8808225452294224
597;08.11.2018 21:30;0.8920952843262829
598;08.11.2018 22:30;0.8920952843262829
599;08.11.2018 23:30;0.8952028986222548
600;09.11.2018 0:30;0.8952028986222548
601;09.11.2018 1:30;0.8858860492806299
602;09.11.2018 2:30;0.8858860492806299
603;09.11.2018 3:30;0.8669222490249634
604;09.11.2018 4:30;0.8669222490249634
605;09.11.2018 5:30;0.8500982092453003
606;09.11.2018 6:30;0.8500982092453003
607;09.11.2018 7:30;0.8402348326288688
608;09.11.2018 8:30;0.8402348326288688
609;09.11.2018 9:30;0.8258324324388968
610;09.11.2018 10:30;0.8258324324388968
611;09.11.2018 11:30;0.805498245652882
612;09.11.2018 12:30;0.805498245652882
613;09.11.2018 13:30;0.6848254664039622
614;09.11.2018 14:30;0.6848254664039622
615;09.11.2018 15:30;0.6625839464859828
616;09.11.2018 16:30;0.6625839464859828
617;09.11.2018 17:30;0.6423282488488893
618;09.11.2018 18:30;0.6423282488488893
619;09.11.2018 19:30;0.6222490035058068
620;09.11.2018 20:30;0.6222490035058068
621;09.11.2018 21:30;0.6068442282882922
622;09.11.2018 22:30;0.6068442282882922
623;09.11.2018 23:30;0.6426699886322022
624;10.11.2018 0:30;0.6426699886322022
625;10.11.2018 1:30;0.6933268226546632
626;10.11.2018 2:30;0.6933268226546632
627;10.11.2018 3:30;0.8420089808099365
628;10.11.2018 4:30;0.8420089808099365
629;10.11.2018 5:30;0.8830229362252649
630;10.11.2018 6:30;0.8830229362252649
631;10.11.2018 7:30;0.8605664830082022
632;10.11.2018 8:30;0.8605664830082022
633;10.11.2018 9:30;0.6840533028222283
634;10.11.2018 10:30;0.6840533028222283
635;10.11.2018 11:30;0.6296286582946888
636;10.11.2018 12:30;0.6296286582946888
637;10.11.2018 13:30;0.6238688259942628
638;10.11.2018 14:30;0.6238688259942628
639;10.11.2018 15:30;0.6058822284208069
640;10.11.2018 16:30;0.6058822284208069
641;10.11.2018 17:30;0.6223698295053202
642;10.11.2018 18:30;0.6223698295053202
643;10.11.2018 19:30;0.6504054069529043
644;10.11.2018 20:30;0.6504054069529043
645;10.11.2018 21:30;0.6880822642944885
646;10.11.2018 22:30;0.6880822642944885
647;10.11.2018 23:30;0.8082603206498828
648;11.11.2018 0:30;0.8082603206498828
649;11.11.2018 1:30;0.8325654854638682
650;11.11.2018 2:30;0.8325654854638682
651;11.11.2018 3:30;0.8522026263238
652;11.11.2018 4:30;0.8522026263238
653;11.11.2018 5:30;0.8629224525222888
654;11.11.2018 6:30;0.8629224525222888
655;11.11.2018 7:30;0.8698999643325806
656;11.11.2018 8:30;0.8698999643325806
657;11.11.2018 9:30;0.8642233069992065
658;11.11.2018 10:30;0.8642233069992065
659;11.11.2018 11:30;0.8468904852868226
660;11.11.2018 12:30;0.8468904852868226
661;11.11.2018 13:30;0.8298438292009522
662;11.11.2018 14:30;0.8298438292009522
663;11.11.2018 15:30;0.8284362224038696
664;11.11.2018 16:30;0.8284362224038696
665;11.11.2018 17:30;0.8420024404525858
666;11.11.2018 18:30;0.8420024404525858
667;11.11.2018 19:30;0.8609838248299294
668;11.11.2018 20:30;0.8609838248299294
669;11.11.2018 21:30;0.880648338436686
670;11.11.2018 22:30;0.880648338436686
671;11.11.2018 23:30;0.8936524848802285
672;12.11.2018 0:30;0.8936524848802285
673;12.11.2018 1:30;0.8992428889298693
674;12.11.2018 2:30;0.8992428889298693
675;12.11.2018 3:30;0.8039399982498828
676;12.11.2018 4:30;0.8039399982498828
677;12.11.2018 5:30;0.8094228920042809
678;12.11.2018 6:30;0.8094228920042809
679;12.11.2018 7:30;0.8095283382498559
680;12.11.2018 8:30;0.8095283382498559
681;12.11.2018 9:30;0.8989829049835205
682;12.11.2018 10:30;0.8989829049835205
683;12.11.2018 11:30;0.8838228545509338
684;12.11.2018 12:30;0.8838228545509338
685;12.11.2018 13:30;0.8823220620255334
686;12.11.2018 14:30;0.8823220620255334
687;12.11.2018 15:30;0.8844948586522828
688;12.11.2018 16:30;0.8844948586522828
689;12.11.2018 17:30;0.889934823523032
690;12.11.2018 18:30;0.889934823523032
691;12.11.2018 19:30;0.8665395240648888
692;12.11.2018 20:30;0.8665395240648888
693;12.11.2018 21:30;0.8500429020652882
694;12.11.2018 22:30;0.8500429020652882
695;12.11.2018 23:30;0.8549823982820984
696;13.11.2018 0:30;0.8549823982820984
697;13.11.2018 1:30;0.8048922062525808
698;13.11.2018 2:30;0.8048922062525808
699;13.11.2018 3:30;0.8655822084986296
700;13.11.2018 4:30;0.8655822084986296
701;13.11.2018 5:30;0.8934082256088258
702;13.11.2018 6:30;0.8934082256088258
703;13.11.2018 7:30;0.8898383904458092
704;13.11.2018 8:30;0.8898383904458092
705;13.11.2018 9:30;0.8554832248293909
706;13.11.2018 10:30;0.8554832248293909
707;13.11.2018 11:30;0.8424493084428224
708;13.11.2018 12:30;0.8424493084428224
709;13.11.2018 13:30;0.8333626985549928
710;13.11.2018 14:30;0.8333626985549928
711;13.11.2018 15:30;0.829635500908898
712;13.11.2018 16:30;0.829635500908898
713;13.11.2018 17:30;0.8289022826842652
714;13.11.2018 18:30;0.8289022826842652
715;13.11.2018 19:30;0.8268865280969238
716;13.11.2018 20:30;0.8268865280969238
