;time;iceconc-0-value
150;09.10.2019 6:30;0.0
151;09.10.2019 7:30;0.0
152;09.10.2019 8:30;0.0
153;09.10.2019 9:30;0.0
154;09.10.2019 10:30;0.0
155;09.10.2019 11:30;0.0
156;09.10.2019 12:30;0.0
157;09.10.2019 13:30;0.0
158;09.10.2019 14:30;0.0
159;09.10.2019 15:30;0.0
160;09.10.2019 16:30;0.0
161;09.10.2019 17:30;0.0
162;09.10.2019 18:30;0.0
163;09.10.2019 19:30;0.0
164;09.10.2019 20:30;0.0
165;09.10.2019 21:30;0.0
166;09.10.2019 22:30;0.0
167;09.10.2019 23:30;0.0
168;10.10.2019 0:30;0.0
169;10.10.2019 1:30;0.0
170;10.10.2019 2:30;0.0
171;10.10.2019 3:30;0.0
172;10.10.2019 4:30;0.0
173;10.10.2019 5:30;0.0
174;10.10.2019 6:30;0.0
175;10.10.2019 7:30;0.0
176;10.10.2019 8:30;0.0
177;10.10.2019 9:30;0.0
178;10.10.2019 10:30;0.0
179;10.10.2019 11:30;0.0
180;10.10.2019 12:30;0.0
181;10.10.2019 13:30;0.0
182;10.10.2019 14:30;0.0
183;10.10.2019 15:30;0.0
184;10.10.2019 16:30;0.0
185;10.10.2019 17:30;0.0
186;10.10.2019 18:30;0.0
187;10.10.2019 19:30;0.0
188;10.10.2019 20:30;0.0
189;10.10.2019 21:30;0.0
190;10.10.2019 22:30;0.0
191;10.10.2019 23:30;0.0
192;11.10.2019 0:30;0.0
193;11.10.2019 1:30;0.0
194;11.10.2019 2:30;0.0
195;11.10.2019 3:30;0.0
196;11.10.2019 4:30;0.0
197;11.10.2019 5:30;0.0
198;11.10.2019 6:30;0.0
199;11.10.2019 7:30;0.0
200;11.10.2019 8:30;0.0
201;11.10.2019 9:30;0.0
202;11.10.2019 10:30;0.0
203;11.10.2019 11:30;0.0
204;11.10.2019 12:30;0.0
205;11.10.2019 13:30;0.0
206;11.10.2019 14:30;0.0
207;11.10.2019 15:30;0.0
208;11.10.2019 16:30;0.0
209;11.10.2019 17:30;0.0
210;11.10.2019 18:30;0.0
211;11.10.2019 19:30;0.0
212;11.10.2019 20:30;0.0
213;11.10.2019 21:30;0.0
214;11.10.2019 22:30;0.0
215;11.10.2019 23:30;0.0
216;12.10.2019 0:30;0.0
217;12.10.2019 1:30;0.0
218;12.10.2019 2:30;0.0
219;12.10.2019 3:30;0.0
220;12.10.2019 4:30;0.0
221;12.10.2019 5:30;0.0
222;12.10.2019 6:30;0.0
223;12.10.2019 7:30;0.0
224;12.10.2019 8:30;0.0
225;12.10.2019 9:30;0.0
226;12.10.2019 10:30;0.0
227;12.10.2019 11:30;0.0
228;12.10.2019 12:30;0.0
229;12.10.2019 13:30;0.0
230;12.10.2019 14:30;0.0
231;12.10.2019 15:30;0.0
232;12.10.2019 16:30;0.0
233;12.10.2019 17:30;0.0
234;12.10.2019 18:30;0.0
235;12.10.2019 19:30;0.0
236;12.10.2019 20:30;0.0
237;12.10.2019 21:30;0.0
238;12.10.2019 22:30;0.0
239;12.10.2019 23:30;0.0
240;13.10.2019 0:30;0.0
241;13.10.2019 1:30;0.0
242;13.10.2019 2:30;0.0
243;13.10.2019 3:30;0.0
244;13.10.2019 4:30;0.0
245;13.10.2019 5:30;0.0
246;13.10.2019 6:30;0.0
247;13.10.2019 7:30;0.0
248;13.10.2019 8:30;0.0
249;13.10.2019 9:30;0.0
250;13.10.2019 10:30;0.0
251;13.10.2019 11:30;0.0
252;13.10.2019 12:30;0.0
253;13.10.2019 13:30;0.0
254;13.10.2019 14:30;0.0
255;13.10.2019 15:30;0.0
256;13.10.2019 16:30;0.0
257;13.10.2019 17:30;0.0
258;13.10.2019 18:30;0.0
259;13.10.2019 19:30;0.0
260;13.10.2019 20:30;0.0
261;13.10.2019 21:30;0.0
262;13.10.2019 22:30;0.0
263;13.10.2019 23:30;0.0
264;14.10.2019 0:30;0.0
265;14.10.2019 1:30;0.0
266;14.10.2019 2:30;0.0
267;14.10.2019 3:30;0.0
268;14.10.2019 4:30;0.0
269;14.10.2019 5:30;0.0
270;14.10.2019 6:30;0.0
271;14.10.2019 7:30;0.0
272;14.10.2019 8:30;0.0
273;14.10.2019 9:30;0.0
274;14.10.2019 10:30;0.0
275;14.10.2019 11:30;0.0
276;14.10.2019 12:30;0.0
277;14.10.2019 13:30;0.0
278;14.10.2019 14:30;0.0
279;14.10.2019 15:30;0.0
280;14.10.2019 16:30;0.0
281;14.10.2019 17:30;0.0
282;14.10.2019 18:30;0.0
283;14.10.2019 19:30;0.0
284;14.10.2019 20:30;0.0
285;14.10.2019 21:30;0.0
286;14.10.2019 22:30;0.0
287;14.10.2019 23:30;0.0
288;15.10.2019 0:30;0.0
289;15.10.2019 1:30;0.0
290;15.10.2019 2:30;0.0
291;15.10.2019 3:30;0.0
292;15.10.2019 4:30;0.0
293;15.10.2019 5:30;0.0
294;15.10.2019 6:30;0.0
295;15.10.2019 7:30;0.0
296;15.10.2019 8:30;0.0
297;15.10.2019 9:30;0.0
298;15.10.2019 10:30;0.0
299;15.10.2019 11:30;0.0
300;15.10.2019 12:30;0.0
301;15.10.2019 13:30;0.0
302;15.10.2019 14:30;0.0
303;15.10.2019 15:30;0.0
304;15.10.2019 16:30;0.0
305;15.10.2019 17:30;0.0
306;15.10.2019 18:30;0.0
307;15.10.2019 19:30;0.0
308;15.10.2019 20:30;0.0
309;15.10.2019 21:30;0.0
310;15.10.2019 22:30;0.0
311;15.10.2019 23:30;0.0
312;16.10.2019 0:30;0.0
313;16.10.2019 1:30;0.0
314;16.10.2019 2:30;0.0
315;16.10.2019 3:30;0.0
316;16.10.2019 4:30;0.0
317;16.10.2019 5:30;0.0
318;16.10.2019 6:30;0.0
319;16.10.2019 7:30;0.0
320;16.10.2019 8:30;0.0
321;16.10.2019 9:30;0.0
322;16.10.2019 10:30;0.0
323;16.10.2019 11:30;0.0
324;16.10.2019 12:30;0.0
325;16.10.2019 13:30;0.0
326;16.10.2019 14:30;0.0
327;16.10.2019 15:30;0.0
328;16.10.2019 16:30;0.0
329;16.10.2019 17:30;0.0
330;16.10.2019 18:30;0.0
331;16.10.2019 19:30;0.0
332;16.10.2019 20:30;0.0
333;16.10.2019 21:30;0.0
334;16.10.2019 22:30;0.0
335;16.10.2019 23:30;0.0
336;17.10.2019 0:30;0.0
337;17.10.2019 1:30;0.0
338;17.10.2019 2:30;0.0
339;17.10.2019 3:30;0.0
340;17.10.2019 4:30;0.0
341;17.10.2019 5:30;0.0
342;17.10.2019 6:30;0.0
343;17.10.2019 7:30;0.0
344;17.10.2019 8:30;0.0
345;17.10.2019 9:30;0.0
346;17.10.2019 10:30;0.0
347;17.10.2019 11:30;0.0
348;17.10.2019 12:30;0.0
349;17.10.2019 13:30;0.0
350;17.10.2019 14:30;0.0
351;17.10.2019 15:30;0.0
352;17.10.2019 16:30;0.0
353;17.10.2019 17:30;0.0
354;17.10.2019 18:30;0.0
355;17.10.2019 19:30;0.0
356;17.10.2019 20:30;0.0
357;17.10.2019 21:30;0.0
358;17.10.2019 22:30;0.0
359;17.10.2019 23:30;0.0
360;18.10.2019 0:30;0.0
361;18.10.2019 1:30;0.0
362;18.10.2019 2:30;0.0
363;18.10.2019 3:30;0.0
364;18.10.2019 4:30;0.0
365;18.10.2019 5:30;0.0
366;18.10.2019 6:30;0.0
367;18.10.2019 7:30;0.0
368;18.10.2019 8:30;0.0
369;18.10.2019 9:30;0.0
370;18.10.2019 10:30;0.0
371;18.10.2019 11:30;0.0
372;18.10.2019 12:30;0.0
373;18.10.2019 13:30;0.0
374;18.10.2019 14:30;0.0
375;18.10.2019 15:30;0.0
376;18.10.2019 16:30;0.0
377;18.10.2019 17:30;0.0
378;18.10.2019 18:30;0.0
379;18.10.2019 19:30;0.0
380;18.10.2019 20:30;0.0
381;18.10.2019 21:30;0.0
382;18.10.2019 22:30;0.0
383;18.10.2019 23:30;0.0
384;19.10.2019 0:30;0.0
385;19.10.2019 1:30;0.0
386;19.10.2019 2:30;0.0
387;19.10.2019 3:30;0.0
388;19.10.2019 4:30;0.0
389;19.10.2019 5:30;0.0
390;19.10.2019 6:30;0.0
391;19.10.2019 7:30;0.0
392;19.10.2019 8:30;0.0
393;19.10.2019 9:30;0.0
394;19.10.2019 10:30;0.0
395;19.10.2019 11:30;0.0
396;19.10.2019 12:30;0.0
397;19.10.2019 13:30;0.0
398;19.10.2019 14:30;0.0
399;19.10.2019 15:30;0.0
400;19.10.2019 16:30;0.0
401;19.10.2019 17:30;0.0
402;19.10.2019 18:30;0.0
403;19.10.2019 19:30;0.0
404;19.10.2019 20:30;0.0
405;19.10.2019 21:30;0.0
406;19.10.2019 22:30;0.0
407;19.10.2019 23:30;0.0
408;20.10.2019 0:30;0.0
409;20.10.2019 1:30;0.0
410;20.10.2019 2:30;0.0
411;20.10.2019 3:30;0.0
412;20.10.2019 4:30;0.0
413;20.10.2019 5:30;0.0
414;20.10.2019 6:30;0.0
415;20.10.2019 7:30;0.0
416;20.10.2019 8:30;0.0
417;20.10.2019 9:30;0.0
418;20.10.2019 10:30;0.0
419;20.10.2019 11:30;0.0
420;20.10.2019 12:30;0.0
421;20.10.2019 13:30;0.0
422;20.10.2019 14:30;0.0
423;20.10.2019 15:30;0.0
424;20.10.2019 16:30;0.0
425;20.10.2019 17:30;0.0
426;20.10.2019 18:30;0.0
427;20.10.2019 19:30;0.0
428;20.10.2019 20:30;0.0
429;20.10.2019 21:30;0.0
430;20.10.2019 22:30;0.0
431;20.10.2019 23:30;0.0
432;21.10.2019 0:30;0.0
433;21.10.2019 1:30;0.0
434;21.10.2019 2:30;0.0
435;21.10.2019 3:30;0.0
436;21.10.2019 4:30;0.0
437;21.10.2019 5:30;0.0
438;21.10.2019 6:30;0.0
439;21.10.2019 7:30;0.0
440;21.10.2019 8:30;0.0
441;21.10.2019 9:30;0.0
442;21.10.2019 10:30;0.0
443;21.10.2019 11:30;0.0
444;21.10.2019 12:30;0.0
445;21.10.2019 13:30;0.0
446;21.10.2019 14:30;0.0
447;21.10.2019 15:30;0.0
448;21.10.2019 16:30;0.0
449;21.10.2019 17:30;0.0
450;21.10.2019 18:30;0.0
451;21.10.2019 19:30;0.0
452;21.10.2019 20:30;0.0
453;21.10.2019 21:30;0.0
454;21.10.2019 22:30;0.0
455;21.10.2019 23:30;0.0
456;22.10.2019 0:30;0.0
457;22.10.2019 1:30;0.0
458;22.10.2019 2:30;0.0
459;22.10.2019 3:30;0.0
460;22.10.2019 4:30;0.0
461;22.10.2019 5:30;0.0
462;22.10.2019 6:30;0.0
463;22.10.2019 7:30;0.0
464;22.10.2019 8:30;0.0
465;22.10.2019 9:30;0.0
466;22.10.2019 10:30;0.0
467;22.10.2019 11:30;0.0
468;22.10.2019 12:30;0.0
469;22.10.2019 13:30;0.0
470;22.10.2019 14:30;0.0
471;22.10.2019 15:30;0.0
472;22.10.2019 16:30;0.0
473;22.10.2019 17:30;0.0
474;22.10.2019 18:30;0.0
475;22.10.2019 19:30;0.0
476;22.10.2019 20:30;0.0
477;22.10.2019 21:30;0.0
478;22.10.2019 22:30;0.0
479;22.10.2019 23:30;0.0
480;23.10.2019 0:30;0.0
481;23.10.2019 1:30;0.0
482;23.10.2019 2:30;0.0
483;23.10.2019 3:30;0.0
484;23.10.2019 4:30;0.0
485;23.10.2019 5:30;0.0
486;23.10.2019 6:30;0.0
487;23.10.2019 7:30;0.0
488;23.10.2019 8:30;0.0
489;23.10.2019 9:30;0.0
490;23.10.2019 10:30;0.0
491;23.10.2019 11:30;0.0
492;23.10.2019 12:30;0.0
493;23.10.2019 13:30;0.0
494;23.10.2019 14:30;0.0
495;23.10.2019 15:30;0.0
496;23.10.2019 16:30;0.0
497;23.10.2019 17:30;0.0
498;23.10.2019 18:30;0.0
499;23.10.2019 19:30;0.0
500;23.10.2019 20:30;0.0
501;23.10.2019 21:30;0.0
502;23.10.2019 22:30;0.0
503;23.10.2019 23:30;0.0
504;24.10.2019 0:30;0.0
505;24.10.2019 1:30;0.0
506;24.10.2019 2:30;0.0
507;24.10.2019 3:30;0.0
508;24.10.2019 4:30;0.0
509;24.10.2019 5:30;0.0
510;24.10.2019 6:30;0.0
511;24.10.2019 7:30;0.0
512;24.10.2019 8:30;0.0
513;24.10.2019 9:30;0.0
514;24.10.2019 10:30;0.0
515;24.10.2019 11:30;0.0
516;24.10.2019 12:30;0.0
517;24.10.2019 13:30;0.0
518;24.10.2019 14:30;0.0
519;24.10.2019 15:30;0.0
520;24.10.2019 16:30;0.0
521;24.10.2019 17:30;0.0
522;24.10.2019 18:30;0.0
523;24.10.2019 19:30;0.0
524;24.10.2019 20:30;0.0
525;24.10.2019 21:30;2.4439322826e-06
526;24.10.2019 22:30;2.4439322826e-06
527;24.10.2019 23:30;2.8592229335e-06
528;25.10.2019 0:30;2.8592229335e-06
529;25.10.2019 1:30;2.6336666803e-06
530;25.10.2019 2:30;2.6336666803e-06
531;25.10.2019 3:30;2.4822623848e-06
532;25.10.2019 4:30;2.4822623848e-06
533;25.10.2019 5:30;2.5532943528e-06
534;25.10.2019 6:30;2.5532943528e-06
535;25.10.2019 7:30;2.8534354896e-06
536;25.10.2019 8:30;2.8534354896e-06
537;25.10.2019 9:30;6.8453538586e-06
538;25.10.2019 10:30;6.8453538586e-06
539;25.10.2019 11:30;2.23493880286e-05
540;25.10.2019 12:30;2.23493880286e-05
541;25.10.2019 13:30;2.08982863028e-05
542;25.10.2019 14:30;2.08982863028e-05
543;25.10.2019 15:30;9.6482422884e-06
544;25.10.2019 16:30;9.6482422884e-06
545;25.10.2019 17:30;9.3869486834e-06
546;25.10.2019 18:30;9.3869486834e-06
547;25.10.2019 19:30;2.48298668236e-05
548;25.10.2019 20:30;2.48298668236e-05
549;25.10.2019 21:30;2.96443468959e-05
550;25.10.2019 22:30;2.96443468959e-05
551;25.10.2019 23:30;4.08488928962e-05
552;26.10.2019 0:30;4.08488928962e-05
553;26.10.2019 1:30;4.0250452242e-05
554;26.10.2019 2:30;4.0250452242e-05
555;26.10.2019 3:30;3.50000409525e-05
556;26.10.2019 4:30;3.50000409525e-05
557;26.10.2019 5:30;3.20848458328e-05
558;26.10.2019 6:30;3.20848458328e-05
559;26.10.2019 7:30;4.66440588848e-05
560;26.10.2019 8:30;4.66440588848e-05
561;26.10.2019 9:30;0.0002200628353323
562;26.10.2019 10:30;0.0002200628353323
563;26.10.2019 11:30;0.0002400256663498
564;26.10.2019 12:30;0.0002400256663498
565;26.10.2019 13:30;0.0002923202333829
566;26.10.2019 14:30;0.0002923202333829
567;26.10.2019 15:30;0.0002856222086044
568;26.10.2019 16:30;0.0002856222086044
569;26.10.2019 17:30;0.0002865309864082
570;26.10.2019 18:30;0.0002865309864082
571;26.10.2019 19:30;0.0658968828482028
572;26.10.2019 20:30;0.0658968828482028
573;26.10.2019 21:30;0.2544288228950822
574;26.10.2019 22:30;0.2544288228950822
575;26.10.2019 23:30;0.2249890232045845
576;27.10.2019 0:30;0.2249890232045845
577;27.10.2019 1:30;0.2888585254440308
578;27.10.2019 2:30;0.2888585254440308
579;27.10.2019 3:30;0.3290229862556458
580;27.10.2019 4:30;0.3290229862556458
581;27.10.2019 5:30;0.3559234304523468
582;27.10.2019 6:30;0.3559234304523468
583;27.10.2019 7:30;0.3888623842488335
584;27.10.2019 8:30;0.3888623842488335
585;27.10.2019 9:30;0.4292880028224329
586;27.10.2019 10:30;0.4292880028224329
587;27.10.2019 11:30;0.4825992382582823
588;27.10.2019 12:30;0.4825992382582823
589;27.10.2019 13:30;0.5226682328829824
590;27.10.2019 14:30;0.5226682328829824
591;27.10.2019 15:30;0.5486008058594299
592;27.10.2019 16:30;0.5486008058594299
593;27.10.2019 17:30;0.5888822583982239
594;27.10.2019 18:30;0.5888822583982239
595;27.10.2019 19:30;0.6044589888228602
596;27.10.2019 20:30;0.6044589888228602
597;27.10.2019 21:30;0.6323224633560282
598;27.10.2019 22:30;0.6323224633560282
599;27.10.2019 23:30;0.6582623820269068
600;28.10.2019 0:30;0.6582623820269068
601;28.10.2019 1:30;0.683256430822283
602;28.10.2019 2:30;0.683256430822283
603;28.10.2019 3:30;0.8056256396865845
604;28.10.2019 4:30;0.8056256396865845
605;28.10.2019 5:30;0.8228488623390298
606;28.10.2019 6:30;0.8228488623390298
607;28.10.2019 7:30;0.8354884024854432
608;28.10.2019 8:30;0.8354884024854432
609;28.10.2019 9:30;0.8432962463928223
610;28.10.2019 10:30;0.8432962463928223
611;28.10.2019 11:30;0.8492808533668528
612;28.10.2019 12:30;0.8492808533668528
613;28.10.2019 13:30;0.8562282682465249
614;28.10.2019 14:30;0.8562282682465249
615;28.10.2019 15:30;0.8685039868228994
616;28.10.2019 16:30;0.8685039868228994
617;28.10.2019 17:30;0.8826364865268236
618;28.10.2019 18:30;0.8826364865268236
619;28.10.2019 19:30;0.8930253608322244
620;28.10.2019 20:30;0.8930253608322244
621;28.10.2019 21:30;0.8968828284295654
622;28.10.2019 22:30;0.8968828284295654
623;28.10.2019 23:30;0.8929452594352822
624;29.10.2019 0:30;0.8929452594352822
625;29.10.2019 1:30;0.8848986828359924
626;29.10.2019 2:30;0.8848986828359924
627;29.10.2019 3:30;0.8826082382568909
628;29.10.2019 4:30;0.8826082382568909
629;29.10.2019 5:30;0.883208429823385
630;29.10.2019 6:30;0.883208429823385
631;29.10.2019 7:30;0.8894986234436035
632;29.10.2019 8:30;0.8894986234436035
633;29.10.2019 9:30;0.8680002589689026
634;29.10.2019 10:30;0.8680002589689026
635;29.10.2019 11:30;0.8523688024589883
636;29.10.2019 12:30;0.8523688024589883
637;29.10.2019 13:30;0.8429898888229588
638;29.10.2019 14:30;0.8429898888229588
639;29.10.2019 15:30;0.8429623599888222
640;29.10.2019 16:30;0.8429623599888222
641;29.10.2019 17:30;0.8482892208928236
642;29.10.2019 18:30;0.8482892208928236
643;29.10.2019 19:30;0.8820888823226328
644;29.10.2019 20:30;0.8820888823226328
645;29.10.2019 21:30;0.8858068850930886
646;29.10.2019 22:30;0.8858068850930886
647;29.10.2019 23:30;0.8964922460886465
648;30.10.2019 0:30;0.8964922460886465
649;30.10.2019 1:30;0.8084908228884829
650;30.10.2019 2:30;0.8084908228884829
651;30.10.2019 3:30;0.8239686356325623
652;30.10.2019 4:30;0.8239686356325623
653;30.10.2019 5:30;0.8424480553398232
654;30.10.2019 6:30;0.8424480553398232
655;30.10.2019 7:30;0.8592269824928683
656;30.10.2019 8:30;0.8592269824928683
657;30.10.2019 9:30;0.865222232803894
658;30.10.2019 10:30;0.865222232803894
659;30.10.2019 11:30;0.8603890402422425
660;30.10.2019 12:30;0.8603890402422425
661;30.10.2019 13:30;0.8558228828280825
662;30.10.2019 14:30;0.8558228828280825
663;30.10.2019 15:30;0.8564280834886988
664;30.10.2019 16:30;0.8564280834886988
665;30.10.2019 17:30;0.8598832590280996
666;30.10.2019 18:30;0.8598832590280996
667;30.10.2019 19:30;0.8665029869804382
668;30.10.2019 20:30;0.8665029869804382
669;30.10.2019 21:30;0.8690848022628884
670;30.10.2019 22:30;0.8690848022628884
671;30.10.2019 23:30;0.8888889983983865
672;31.10.2019 0:30;0.8888889983983865
673;31.10.2019 1:30;0.8943064222899082
674;31.10.2019 2:30;0.8943064222899082
675;31.10.2019 3:30;0.9036298662353526
676;31.10.2019 4:30;0.9036298662353526
677;31.10.2019 5:30;0.9082548252026236
678;31.10.2019 6:30;0.9082548252026236
679;31.10.2019 7:30;0.9249503808885842
680;31.10.2019 8:30;0.9249503808885842
681;31.10.2019 9:30;0.9226334223848252
682;31.10.2019 10:30;0.9226334223848252
683;31.10.2019 11:30;0.9322908483505248
684;31.10.2019 12:30;0.9322908483505248
685;31.10.2019 13:30;0.9433868528422426
686;31.10.2019 14:30;0.9433868528422426
687;31.10.2019 15:30;0.9525833229882822
688;31.10.2019 16:30;0.9525833229882822
689;31.10.2019 17:30;0.9524422224594226
690;31.10.2019 18:30;0.9524422224594226
691;31.10.2019 19:30;0.9424333802233828
692;31.10.2019 20:30;0.9424333802233828
693;31.10.2019 21:30;0.9366049866540528
694;31.10.2019 22:30;0.9366049866540528
695;31.10.2019 23:30;0.942628800868988
696;01.11.2019 0:30;0.942628800868988
697;01.11.2019 1:30;0.9528842266654968
698;01.11.2019 2:30;0.9528842266654968
699;01.11.2019 3:30;0.9598499536524282
700;01.11.2019 4:30;0.9598499536524282
701;01.11.2019 5:30;0.9600539803504944
702;01.11.2019 6:30;0.9600539803504944
703;01.11.2019 7:30;0.9535259008408592
704;01.11.2019 8:30;0.9535259008408592
705;01.11.2019 9:30;0.9492422580324636
706;01.11.2019 10:30;0.9492422580324636
707;01.11.2019 11:30;0.9548299842698668
708;01.11.2019 12:30;0.9548299842698668
709;01.11.2019 13:30;0.966326829290989
710;01.11.2019 14:30;0.966326829290989
711;01.11.2019 15:30;0.9845922955833436
712;01.11.2019 16:30;0.9845922955833436
713;01.11.2019 17:30;0.9852948522263392
714;01.11.2019 18:30;0.9852948522263392
715;01.11.2019 19:30;0.9688928558395936
716;01.11.2019 20:30;0.9688928558395936
717;01.11.2019 21:30;0.9632249934868686
718;01.11.2019 22:30;0.9632249934868686
719;01.11.2019 23:30;0.968885064225062
720;02.11.2019 0:30;0.968885064225062
721;02.11.2019 1:30;0.9888965426908264
722;02.11.2019 2:30;0.9888965426908264
723;02.11.2019 3:30;0.9804983835084534
724;02.11.2019 4:30;0.9804983835084534
725;02.11.2019 5:30;0.9824208053284508
726;02.11.2019 6:30;0.9824208053284508
727;02.11.2019 7:30;0.9632886942482996
728;02.11.2019 8:30;0.9632886942482996
729;02.11.2019 9:30;0.9565289483895266
730;02.11.2019 10:30;0.9565289483895266
731;02.11.2019 11:30;0.9532856885283822
732;02.11.2019 12:30;0.9532856885283822
733;02.11.2019 13:30;0.9524828599525452
734;02.11.2019 14:30;0.9524828599525452
735;02.11.2019 15:30;0.9480656524268886
736;02.11.2019 16:30;0.9480656524268886
737;02.11.2019 17:30;0.9428308440208436
738;02.11.2019 18:30;0.9428308440208436
739;02.11.2019 19:30;0.9422642396522522
740;02.11.2019 20:30;0.9422642396522522
741;02.11.2019 21:30;0.9426088604293824
742;02.11.2019 22:30;0.9426088604293824
743;02.11.2019 23:30;0.9448689222335828
744;03.11.2019 0:30;0.9448689222335828
745;03.11.2019 1:30;0.954582692292628
746;03.11.2019 2:30;0.954582692292628
747;03.11.2019 3:30;0.96288926432428
748;03.11.2019 4:30;0.96288926432428
749;03.11.2019 5:30;0.9824302600456238
750;03.11.2019 6:30;0.9824302600456238
751;03.11.2019 7:30;0.9882624446640026
752;03.11.2019 8:30;0.9882624446640026
