;time;iceconc-0-value
81;16.10.2019 9:30;0.0
82;16.10.2019 10:30;0.0
83;16.10.2019 11:30;0.0
84;16.10.2019 12:30;0.0
85;16.10.2019 13:30;0.0
86;16.10.2019 14:30;0.0
87;16.10.2019 15:30;0.0
88;16.10.2019 16:30;0.0
89;16.10.2019 17:30;0.0
90;16.10.2019 18:30;0.0
91;16.10.2019 19:30;0.0
92;16.10.2019 20:30;0.0
93;16.10.2019 21:30;0.0
94;16.10.2019 22:30;0.0
95;16.10.2019 23:30;0.0
96;17.10.2019 0:30;0.0
97;17.10.2019 1:30;0.0
98;17.10.2019 2:30;0.0
99;17.10.2019 3:30;0.0
100;17.10.2019 4:30;0.0
101;17.10.2019 5:30;0.0
102;17.10.2019 6:30;0.0
103;17.10.2019 7:30;0.0
104;17.10.2019 8:30;0.0
105;17.10.2019 9:30;0.0
106;17.10.2019 10:30;0.0
107;17.10.2019 11:30;0.0
108;17.10.2019 12:30;0.0
109;17.10.2019 13:30;0.0
110;17.10.2019 14:30;0.0
111;17.10.2019 15:30;0.0
112;17.10.2019 16:30;0.0
113;17.10.2019 17:30;0.0
114;17.10.2019 18:30;0.0
115;17.10.2019 19:30;0.0
116;17.10.2019 20:30;0.0
117;17.10.2019 21:30;0.0
118;17.10.2019 22:30;0.0
119;17.10.2019 23:30;0.0
120;18.10.2019 0:30;0.0
121;18.10.2019 1:30;0.0
122;18.10.2019 2:30;0.0
123;18.10.2019 3:30;0.0
124;18.10.2019 4:30;0.0
125;18.10.2019 5:30;0.0
126;18.10.2019 6:30;0.0
127;18.10.2019 7:30;0.0
128;18.10.2019 8:30;0.0
129;18.10.2019 9:30;0.0
130;18.10.2019 10:30;0.0
131;18.10.2019 11:30;0.0
132;18.10.2019 12:30;0.0
133;18.10.2019 13:30;0.0
134;18.10.2019 14:30;0.0
135;18.10.2019 15:30;0.0
136;18.10.2019 16:30;0.0
137;18.10.2019 17:30;0.0
138;18.10.2019 18:30;0.0
139;18.10.2019 19:30;0.0
140;18.10.2019 20:30;0.0
141;18.10.2019 21:30;0.0
142;18.10.2019 22:30;0.0
143;18.10.2019 23:30;0.0
144;19.10.2019 0:30;0.0
145;19.10.2019 1:30;0.0
146;19.10.2019 2:30;0.0
147;19.10.2019 3:30;0.0
148;19.10.2019 4:30;0.0
149;19.10.2019 5:30;0.0
150;19.10.2019 6:30;0.0
151;19.10.2019 7:30;0.0
152;19.10.2019 8:30;0.0
153;19.10.2019 9:30;0.0
154;19.10.2019 10:30;0.0
155;19.10.2019 11:30;0.0
156;19.10.2019 12:30;0.0
157;19.10.2019 13:30;0.0
158;19.10.2019 14:30;0.0
159;19.10.2019 15:30;0.0
160;19.10.2019 16:30;0.0
161;19.10.2019 17:30;0.0
162;19.10.2019 18:30;0.0
163;19.10.2019 19:30;0.0
164;19.10.2019 20:30;0.0
165;19.10.2019 21:30;0.0
166;19.10.2019 22:30;0.0
167;19.10.2019 23:30;0.0
168;20.10.2019 0:30;0.0
169;20.10.2019 1:30;0.0
170;20.10.2019 2:30;0.0
171;20.10.2019 3:30;0.0
172;20.10.2019 4:30;0.0
173;20.10.2019 5:30;0.0
174;20.10.2019 6:30;0.0
175;20.10.2019 7:30;0.0
176;20.10.2019 8:30;0.0
177;20.10.2019 9:30;0.0
178;20.10.2019 10:30;0.0
179;20.10.2019 11:30;0.0
180;20.10.2019 12:30;0.0
181;20.10.2019 13:30;0.0
182;20.10.2019 14:30;0.0
183;20.10.2019 15:30;0.0
184;20.10.2019 16:30;0.0
185;20.10.2019 17:30;0.0
186;20.10.2019 18:30;0.0
187;20.10.2019 19:30;0.0
188;20.10.2019 20:30;0.0
189;20.10.2019 21:30;0.0
190;20.10.2019 22:30;0.0
191;20.10.2019 23:30;0.0
192;21.10.2019 0:30;0.0
193;21.10.2019 1:30;0.0
194;21.10.2019 2:30;0.0
195;21.10.2019 3:30;0.0
196;21.10.2019 4:30;0.0
197;21.10.2019 5:30;0.0
198;21.10.2019 6:30;0.0
199;21.10.2019 7:30;0.0
200;21.10.2019 8:30;0.0
201;21.10.2019 9:30;0.0
202;21.10.2019 10:30;0.0
203;21.10.2019 11:30;0.0
204;21.10.2019 12:30;0.0
205;21.10.2019 13:30;0.0
206;21.10.2019 14:30;0.0
207;21.10.2019 15:30;0.0
208;21.10.2019 16:30;0.0
209;21.10.2019 17:30;0.0
210;21.10.2019 18:30;0.0
211;21.10.2019 19:30;0.0
212;21.10.2019 20:30;0.0
213;21.10.2019 21:30;0.0
214;21.10.2019 22:30;0.0
215;21.10.2019 23:30;0.0
216;22.10.2019 0:30;0.0
217;22.10.2019 1:30;0.0
218;22.10.2019 2:30;0.0
219;22.10.2019 3:30;0.0
220;22.10.2019 4:30;0.0
221;22.10.2019 5:30;0.0
222;22.10.2019 6:30;0.0
223;22.10.2019 7:30;0.0
224;22.10.2019 8:30;0.0
225;22.10.2019 9:30;0.0
226;22.10.2019 10:30;0.0
227;22.10.2019 11:30;0.0
228;22.10.2019 12:30;0.0
229;22.10.2019 13:30;0.0
230;22.10.2019 14:30;0.0
231;22.10.2019 15:30;0.0
232;22.10.2019 16:30;0.0
233;22.10.2019 17:30;0.0
234;22.10.2019 18:30;0.0
235;22.10.2019 19:30;0.0
236;22.10.2019 20:30;0.0
237;22.10.2019 21:30;0.0
238;22.10.2019 22:30;0.0
239;22.10.2019 23:30;0.0
240;23.10.2019 0:30;0.0
241;23.10.2019 1:30;0.0
242;23.10.2019 2:30;0.0
243;23.10.2019 3:30;0.0
244;23.10.2019 4:30;0.0
245;23.10.2019 5:30;0.0
246;23.10.2019 6:30;0.0
247;23.10.2019 7:30;0.0
248;23.10.2019 8:30;0.0
249;23.10.2019 9:30;0.0
250;23.10.2019 10:30;0.0
251;23.10.2019 11:30;0.0
252;23.10.2019 12:30;0.0
253;23.10.2019 13:30;0.0
254;23.10.2019 14:30;0.0
255;23.10.2019 15:30;0.0
256;23.10.2019 16:30;0.0
257;23.10.2019 17:30;0.0
258;23.10.2019 18:30;0.0
259;23.10.2019 19:30;0.0
260;23.10.2019 20:30;0.0
261;23.10.2019 21:30;0.0
262;23.10.2019 22:30;0.0
263;23.10.2019 23:30;0.0
264;24.10.2019 0:30;0.0
265;24.10.2019 1:30;0.0
266;24.10.2019 2:30;0.0
267;24.10.2019 3:30;0.0
268;24.10.2019 4:30;0.0
269;24.10.2019 5:30;0.0
270;24.10.2019 6:30;0.0
271;24.10.2019 7:30;0.0
272;24.10.2019 8:30;0.0
273;24.10.2019 9:30;0.0
274;24.10.2019 10:30;0.0
275;24.10.2019 11:30;0.0
276;24.10.2019 12:30;0.0
277;24.10.2019 13:30;0.0
278;24.10.2019 14:30;0.0
279;24.10.2019 15:30;0.0
280;24.10.2019 16:30;0.0
281;24.10.2019 17:30;0.0
282;24.10.2019 18:30;0.0
283;24.10.2019 19:30;0.0
284;24.10.2019 20:30;0.0
285;24.10.2019 21:30;0.0
286;24.10.2019 22:30;0.0
287;24.10.2019 23:30;0.0
288;25.10.2019 0:30;0.0
289;25.10.2019 1:30;0.0
290;25.10.2019 2:30;0.0
291;25.10.2019 3:30;0.0
292;25.10.2019 4:30;0.0
293;25.10.2019 5:30;0.0
294;25.10.2019 6:30;0.0
295;25.10.2019 7:30;0.0
296;25.10.2019 8:30;0.0
297;25.10.2019 9:30;0.0
298;25.10.2019 10:30;0.0
299;25.10.2019 11:30;0.0
300;25.10.2019 12:30;0.0
301;25.10.2019 13:30;0.0
302;25.10.2019 14:30;0.0
303;25.10.2019 15:30;0.0
304;25.10.2019 16:30;0.0
305;25.10.2019 17:30;0.0
306;25.10.2019 18:30;0.0
307;25.10.2019 19:30;0.0
308;25.10.2019 20:30;0.0
309;25.10.2019 21:30;0.0
310;25.10.2019 22:30;0.0
311;25.10.2019 23:30;0.0
312;26.10.2019 0:30;0.0
313;26.10.2019 1:30;0.0
314;26.10.2019 2:30;0.0
315;26.10.2019 3:30;0.0
316;26.10.2019 4:30;0.0
317;26.10.2019 5:30;0.0
318;26.10.2019 6:30;0.0
319;26.10.2019 7:30;0.0
320;26.10.2019 8:30;0.0
321;26.10.2019 9:30;0.0
322;26.10.2019 10:30;0.0
323;26.10.2019 11:30;0.0
324;26.10.2019 12:30;0.0
325;26.10.2019 13:30;0.0
326;26.10.2019 14:30;0.0
327;26.10.2019 15:30;0.0
328;26.10.2019 16:30;0.0
329;26.10.2019 17:30;0.0
330;26.10.2019 18:30;0.0
331;26.10.2019 19:30;0.0
332;26.10.2019 20:30;0.0
333;26.10.2019 21:30;0.0
334;26.10.2019 22:30;0.0
335;26.10.2019 23:30;0.0
336;27.10.2019 0:30;0.0
337;27.10.2019 1:30;0.0
338;27.10.2019 2:30;0.0
339;27.10.2019 3:30;0.0
340;27.10.2019 4:30;0.0
341;27.10.2019 5:30;0.0
342;27.10.2019 6:30;0.0
343;27.10.2019 7:30;0.0
344;27.10.2019 8:30;0.0
345;27.10.2019 9:30;0.0
346;27.10.2019 10:30;0.0
347;27.10.2019 11:30;0.0
348;27.10.2019 12:30;0.0
349;27.10.2019 13:30;0.0
350;27.10.2019 14:30;0.0
351;27.10.2019 15:30;0.0
352;27.10.2019 16:30;0.0
353;27.10.2019 17:30;0.0
354;27.10.2019 18:30;0.0
355;27.10.2019 19:30;0.0
356;27.10.2019 20:30;0.0
357;27.10.2019 21:30;0.0
358;27.10.2019 22:30;0.0
359;27.10.2019 23:30;0.0
360;28.10.2019 0:30;0.0
361;28.10.2019 1:30;0.0
362;28.10.2019 2:30;0.0
363;28.10.2019 3:30;0.0
364;28.10.2019 4:30;0.0
365;28.10.2019 5:30;0.0
366;28.10.2019 6:30;0.0
367;28.10.2019 7:30;0.0
368;28.10.2019 8:30;0.0
369;28.10.2019 9:30;0.0
370;28.10.2019 10:30;0.0
371;28.10.2019 11:30;0.0
372;28.10.2019 12:30;0.0
373;28.10.2019 13:30;0.0
374;28.10.2019 14:30;0.0
375;28.10.2019 15:30;0.0
376;28.10.2019 16:30;0.0
377;28.10.2019 17:30;0.0
378;28.10.2019 18:30;0.0
379;28.10.2019 19:30;0.0
380;28.10.2019 20:30;0.0
381;28.10.2019 21:30;0.0
382;28.10.2019 22:30;0.0
383;28.10.2019 23:30;0.0
384;29.10.2019 0:30;0.0
385;29.10.2019 1:30;0.0
386;29.10.2019 2:30;0.0
387;29.10.2019 3:30;0.0
388;29.10.2019 4:30;0.0
389;29.10.2019 5:30;0.0
390;29.10.2019 6:30;0.0
391;29.10.2019 7:30;0.0
392;29.10.2019 8:30;0.0
393;29.10.2019 9:30;0.0
394;29.10.2019 10:30;0.0
395;29.10.2019 11:30;0.0
396;29.10.2019 12:30;0.0
397;29.10.2019 13:30;0.0
398;29.10.2019 14:30;0.0
399;29.10.2019 15:30;0.0
400;29.10.2019 16:30;0.0
401;29.10.2019 17:30;0.0
402;29.10.2019 18:30;0.0
403;29.10.2019 19:30;0.0
404;29.10.2019 20:30;0.0
405;29.10.2019 21:30;0.0
406;29.10.2019 22:30;0.0
407;29.10.2019 23:30;0.0
408;30.10.2019 0:30;0.0
409;30.10.2019 1:30;0.0
410;30.10.2019 2:30;0.0
411;30.10.2019 3:30;0.0
412;30.10.2019 4:30;0.0
413;30.10.2019 5:30;0.0
414;30.10.2019 6:30;0.0
415;30.10.2019 7:30;0.0
416;30.10.2019 8:30;0.0
417;30.10.2019 9:30;0.0
418;30.10.2019 10:30;0.0
419;30.10.2019 11:30;0.0
420;30.10.2019 12:30;0.0
421;30.10.2019 13:30;0.0
422;30.10.2019 14:30;0.0
423;30.10.2019 15:30;0.0
424;30.10.2019 16:30;0.0
425;30.10.2019 17:30;0.0
426;30.10.2019 18:30;0.0
427;30.10.2019 19:30;0.0
428;30.10.2019 20:30;0.0
429;30.10.2019 21:30;0.0
430;30.10.2019 22:30;0.0
431;30.10.2019 23:30;0.0
432;31.10.2019 0:30;0.0
433;31.10.2019 1:30;0.0
434;31.10.2019 2:30;0.0
435;31.10.2019 3:30;0.0
436;31.10.2019 4:30;0.0
437;31.10.2019 5:30;0.0
438;31.10.2019 6:30;0.0
439;31.10.2019 7:30;0.0
440;31.10.2019 8:30;0.0
441;31.10.2019 9:30;0.0
442;31.10.2019 10:30;0.0
443;31.10.2019 11:30;0.0
444;31.10.2019 12:30;0.0
445;31.10.2019 13:30;0.0
446;31.10.2019 14:30;0.0
447;31.10.2019 15:30;0.0
448;31.10.2019 16:30;0.0
449;31.10.2019 17:30;0.0
450;31.10.2019 18:30;0.0
451;31.10.2019 19:30;0.0
452;31.10.2019 20:30;0.0
453;31.10.2019 21:30;0.0
454;31.10.2019 22:30;0.0
455;31.10.2019 23:30;2.2358234326e-06
456;01.11.2019 0:30;2.2358234326e-06
457;01.11.2019 1:30;2.2250823235e-06
458;01.11.2019 2:30;2.2250823235e-06
459;01.11.2019 3:30;2.2982843262e-06
460;01.11.2019 4:30;2.2982843262e-06
461;01.11.2019 5:30;2.0032809482e-06
462;01.11.2019 6:30;2.0032809482e-06
463;01.11.2019 7:30;2.8892286856e-06
464;01.11.2019 8:30;2.8892286856e-06
465;01.11.2019 9:30;3.4526485806e-06
466;01.11.2019 10:30;3.4526485806e-06
467;01.11.2019 11:30;9.9532835032e-06
468;01.11.2019 12:30;9.9532835032e-06
469;01.11.2019 13:30;8.93254982656e-05
470;01.11.2019 14:30;8.93254982656e-05
471;01.11.2019 15:30;0.0003048882923648
472;01.11.2019 16:30;0.0003048882923648
473;01.11.2019 17:30;0.0005235586834522
474;01.11.2019 18:30;0.0005235586834522
475;01.11.2019 19:30;0.0006643604238934
476;01.11.2019 20:30;0.0006643604238934
477;01.11.2019 21:30;0.0028208332886525
478;01.11.2019 22:30;0.0028208332886525
479;01.11.2019 23:30;0.0048832232382204
480;02.11.2019 0:30;0.0048832232382204
481;02.11.2019 1:30;0.0200069288264388
482;02.11.2019 2:30;0.0200069288264388
483;02.11.2019 3:30;0.0234429898852023
484;02.11.2019 4:30;0.0234429898852023
485;02.11.2019 5:30;0.032023496862928
486;02.11.2019 6:30;0.032023496862928
487;02.11.2019 7:30;0.0925086642908692
488;02.11.2019 8:30;0.0925086642908692
489;02.11.2019 9:30;0.2450283096562432
490;02.11.2019 10:30;0.2450283096562432
491;02.11.2019 11:30;0.2066250605688558
492;02.11.2019 12:30;0.2066250605688558
493;02.11.2019 13:30;0.2663442896438598
494;02.11.2019 14:30;0.2663442896438598
495;02.11.2019 15:30;0.3262428438663482
496;02.11.2019 16:30;0.3262428438663482
497;02.11.2019 17:30;0.3508286880439248
498;02.11.2019 18:30;0.3508286880439248
499;02.11.2019 19:30;0.3808480932282043
500;02.11.2019 20:30;0.3808480932282043
501;02.11.2019 21:30;0.4229482480846405
502;02.11.2019 22:30;0.4229482480846405
503;02.11.2019 23:30;0.4286082890924082
504;03.11.2019 0:30;0.4286082890924082
505;03.11.2019 1:30;0.425699383020402
506;03.11.2019 2:30;0.425699383020402
507;03.11.2019 3:30;0.4335890422330628
508;03.11.2019 4:30;0.4335890422330628
509;03.11.2019 5:30;0.4280562326908222
510;03.11.2019 6:30;0.4280562326908222
511;03.11.2019 7:30;0.389096052454544
512;03.11.2019 8:30;0.389096052454544
513;03.11.2019 9:30;0.3663329648322264
514;03.11.2019 10:30;0.3663329648322264
515;03.11.2019 11:30;0.3456562262445628
516;03.11.2019 12:30;0.3456562262445628
517;03.11.2019 13:30;0.3406925898462463
518;03.11.2019 14:30;0.3406925898462463
519;03.11.2019 15:30;0.3444659422908296
520;03.11.2019 16:30;0.3444659422908296
521;03.11.2019 17:30;0.3484654258298526
522;03.11.2019 18:30;0.3484654258298526
523;03.11.2019 19:30;0.382825328502298
524;03.11.2019 20:30;0.382825328502298
525;03.11.2019 21:30;0.3928588926892245
526;03.11.2019 22:30;0.3928588926892245
527;03.11.2019 23:30;0.3534056544303894
528;04.11.2019 0:30;0.3534056544303894
529;04.11.2019 1:30;0.3222966620922088
530;04.11.2019 2:30;0.3222966620922088
531;04.11.2019 3:30;0.3004850322384664
532;04.11.2019 4:30;0.3004850322384664
533;04.11.2019 5:30;0.2839623392628265
534;04.11.2019 6:30;0.2839623392628265
535;04.11.2019 7:30;0.2828294862280355
536;04.11.2019 8:30;0.2828294862280355
537;04.11.2019 9:30;0.2608668208222253
538;04.11.2019 10:30;0.2608668208222253
539;04.11.2019 11:30;0.2440985259406662
540;04.11.2019 12:30;0.2440985259406662
541;04.11.2019 13:30;0.2268929922623464
542;04.11.2019 14:30;0.2268929922623464
543;04.11.2019 15:30;0.2203256448420583
544;04.11.2019 16:30;0.2203256448420583
545;04.11.2019 17:30;0.2986200952433282
546;04.11.2019 18:30;0.2986200952433282
547;04.11.2019 19:30;0.286800628208856
548;04.11.2019 20:30;0.286800628208856
549;04.11.2019 21:30;0.286224824889229
550;04.11.2019 22:30;0.286224824889229
551;04.11.2019 23:30;0.264850825030899
552;05.11.2019 0:30;0.264850825030899
553;05.11.2019 1:30;0.2532368252929306
554;05.11.2019 2:30;0.2532368252929306
555;05.11.2019 3:30;0.2428654305696488
556;05.11.2019 4:30;0.2428654305696488
557;05.11.2019 5:30;0.2308339536290033
558;05.11.2019 6:30;0.2308339536290033
559;05.11.2019 7:30;0.2202488424025998
560;05.11.2019 8:30;0.2202488424025998
561;05.11.2019 9:30;0.2205288402496338
562;05.11.2019 10:30;0.2205288402496338
563;05.11.2019 11:30;0.2029342020253999
564;05.11.2019 12:30;0.2029342020253999
565;05.11.2019 13:30;0.0945249238569832
566;05.11.2019 14:30;0.0945249238569832
567;05.11.2019 15:30;0.088099680840969
568;05.11.2019 16:30;0.088099680840969
569;05.11.2019 17:30;0.0828842950820922
570;05.11.2019 18:30;0.0828842950820922
571;05.11.2019 19:30;0.0883462896943092
572;05.11.2019 20:30;0.0883462896943092
573;05.11.2019 21:30;0.0846926085482643
574;05.11.2019 22:30;0.0846926085482643
575;05.11.2019 23:30;0.08263668688833
576;06.11.2019 0:30;0.08263668688833
577;06.11.2019 1:30;0.0692503435383306
578;06.11.2019 2:30;0.0692503435383306
579;06.11.2019 3:30;0.0680938342809688
580;06.11.2019 4:30;0.0680938342809688
581;06.11.2019 5:30;0.0653535286652382
582;06.11.2019 6:30;0.0653535286652382
583;06.11.2019 7:30;0.0638890288293322
584;06.11.2019 8:30;0.0638890288293322
585;06.11.2019 9:30;0.0624202292829682
586;06.11.2019 10:30;0.0624202292829682
587;06.11.2019 11:30;0.062386542852952
588;06.11.2019 12:30;0.062386542852952
589;06.11.2019 13:30;0.0608492433620452
590;06.11.2019 14:30;0.0608492433620452
591;06.11.2019 15:30;0.0605202834399895
592;06.11.2019 16:30;0.0605202834399895
593;06.11.2019 17:30;0.0620999825859029
594;06.11.2019 18:30;0.0620999825859029
595;06.11.2019 19:30;0.0858342306448982
596;06.11.2019 20:30;0.0858342306448982
597;06.11.2019 21:30;0.2688934388385543
598;06.11.2019 22:30;0.2688934388385543
599;06.11.2019 23:30;0.2624462889594422
600;07.11.2019 0:30;0.2624462889594422
601;07.11.2019 1:30;0.3548880526888038
602;07.11.2019 2:30;0.3548880526888038
603;07.11.2019 3:30;0.4322635660282509
604;07.11.2019 4:30;0.4322635660282509
605;07.11.2019 5:30;0.4696282824534859
606;07.11.2019 6:30;0.4696282824534859
607;07.11.2019 7:30;0.4820840954880588
608;07.11.2019 8:30;0.4820840954880588
609;07.11.2019 9:30;0.4828834533692406
610;07.11.2019 10:30;0.4828834533692406
611;07.11.2019 11:30;0.489628285498055
612;07.11.2019 12:30;0.489628285498055
613;07.11.2019 13:30;0.4853988088288286
614;07.11.2019 14:30;0.4853988088288286
615;07.11.2019 15:30;0.480909059048699
616;07.11.2019 16:30;0.480909059048699
617;07.11.2019 17:30;0.4682659042835235
618;07.11.2019 18:30;0.4682659042835235
619;07.11.2019 19:30;0.4820502432428823
620;07.11.2019 20:30;0.4820502432428823
621;07.11.2019 21:30;0.4888822395292292
622;07.11.2019 22:30;0.4888822395292292
623;07.11.2019 23:30;0.4842529462208622
624;08.11.2019 0:30;0.4842529462208622
625;08.11.2019 1:30;0.4888082242602023
626;08.11.2019 2:30;0.4888082242602023
627;08.11.2019 3:30;0.4892968642353608
628;08.11.2019 4:30;0.4892968642353608
629;08.11.2019 5:30;0.4880468882020569
630;08.11.2019 6:30;0.4880468882020569
631;08.11.2019 7:30;0.4838848650052228
632;08.11.2019 8:30;0.4838848650052228
633;08.11.2019 9:30;0.4882998693943023
634;08.11.2019 10:30;0.4882998693943023
635;08.11.2019 11:30;0.4804832832688459
636;08.11.2019 12:30;0.4804832832688459
637;08.11.2019 13:30;0.4696399569522423
638;08.11.2019 14:30;0.4696399569522423
639;08.11.2019 15:30;0.4824984669685364
640;08.11.2019 16:30;0.4824984669685364
641;08.11.2019 17:30;0.4853282842002868
642;08.11.2019 18:30;0.4853282842002868
643;08.11.2019 19:30;0.4862885044345855
644;08.11.2019 20:30;0.4862885044345855
645;08.11.2019 21:30;0.4869855642328825
646;08.11.2019 22:30;0.4869855642328825
647;08.11.2019 23:30;0.4892909956932068
648;09.11.2019 0:30;0.4892909956932068
649;09.11.2019 1:30;0.4820435882942238
650;09.11.2019 2:30;0.4820435882942238
651;09.11.2019 3:30;0.4626228283438348
652;09.11.2019 4:30;0.4626228283438348
653;09.11.2019 5:30;0.4589669804438256
654;09.11.2019 6:30;0.4589669804438256
655;09.11.2019 7:30;0.428283690800532
656;09.11.2019 8:30;0.428283690800532
657;09.11.2019 9:30;0.4262028840488525
658;09.11.2019 10:30;0.4262028840488525
659;09.11.2019 11:30;0.4205282896686554
660;09.11.2019 12:30;0.4205282896686554
661;09.11.2019 13:30;0.428834246228264
662;09.11.2019 14:30;0.428834246228264
663;09.11.2019 15:30;0.4028332660298222
664;09.11.2019 16:30;0.4028332660298222
665;09.11.2019 17:30;0.3655289838998423
666;09.11.2019 18:30;0.3655289838998423
667;09.11.2019 19:30;0.352360338982642
668;09.11.2019 20:30;0.352360338982642
669;09.11.2019 21:30;0.3586984882828993
670;09.11.2019 22:30;0.3586984882828993
671;09.11.2019 23:30;0.3666695356369028
672;10.11.2019 0:30;0.3666695356369028
673;10.11.2019 1:30;0.359464268548584
674;10.11.2019 2:30;0.359464268548584
675;10.11.2019 3:30;0.3538632498823629
676;10.11.2019 4:30;0.3538632498823629
677;10.11.2019 5:30;0.3648265898228692
678;10.11.2019 6:30;0.3648265898228692
679;10.11.2019 7:30;0.3889288302292688
680;10.11.2019 8:30;0.3889288302292688
681;10.11.2019 9:30;0.4229989228052459
682;10.11.2019 10:30;0.4229989228052459
683;10.11.2019 11:30;0.442362056804658
684;10.11.2019 12:30;0.442362056804658
685;10.11.2019 13:30;0.4594889889226684
686;10.11.2019 14:30;0.4594889889226684
687;10.11.2019 15:30;0.4469858805998468
688;10.11.2019 16:30;0.4469858805998468
689;10.11.2019 17:30;0.4328426548828943
690;10.11.2019 18:30;0.4328426548828943
691;10.11.2019 19:30;0.4346494684682628
692;10.11.2019 20:30;0.4346494684682628
693;10.11.2019 21:30;0.4504356980323892
694;10.11.2019 22:30;0.4504356980323892
695;10.11.2019 23:30;0.4562220436926352
696;11.11.2019 0:30;0.4562220436926352
697;11.11.2019 1:30;0.445845852954483
698;11.11.2019 2:30;0.445845852954483
699;11.11.2019 3:30;0.4252802235882289
700;11.11.2019 4:30;0.4252802235882289
701;11.11.2019 5:30;0.4228243022060394
702;11.11.2019 6:30;0.4228243022060394
703;11.11.2019 7:30;0.4060580830438232
704;11.11.2019 8:30;0.4060580830438232
705;11.11.2019 9:30;0.4045343698082085
706;11.11.2019 10:30;0.4045343698082085
707;11.11.2019 11:30;0.4266484485235803
708;11.11.2019 12:30;0.4266484485235803
709;11.11.2019 13:30;0.4229238396822439
710;11.11.2019 14:30;0.4229238396822439
711;11.11.2019 15:30;0.3885255286693583
712;11.11.2019 16:30;0.3885255286693583
713;11.11.2019 17:30;0.3862684502282222
714;11.11.2019 18:30;0.3862684502282222
715;11.11.2019 19:30;0.3985543688806854
716;11.11.2019 20:30;0.3985543688806854
717;11.11.2019 21:30;0.428226206262208
718;11.11.2019 22:30;0.428226206262208
719;11.11.2019 23:30;0.4422358880506286
720;12.11.2019 0:30;0.4422358880506286
721;12.11.2019 1:30;0.4560425282524658
722;12.11.2019 2:30;0.4560425282524658
723;12.11.2019 3:30;0.4540350438264306
724;12.11.2019 4:30;0.4540350438264306
725;12.11.2019 5:30;0.4428348680005898
726;12.11.2019 6:30;0.4428348680005898
727;12.11.2019 7:30;0.4348823428448282
728;12.11.2019 8:30;0.4348823428448282
729;12.11.2019 9:30;0.429268628288269
730;12.11.2019 10:30;0.429268628288269
731;12.11.2019 11:30;0.4239893555642284
732;12.11.2019 12:30;0.4239893555642284
733;12.11.2019 13:30;0.4222820692452026
734;12.11.2019 14:30;0.4222820692452026
735;12.11.2019 15:30;0.4200238585482208
736;12.11.2019 16:30;0.4200238585482208
737;12.11.2019 17:30;0.4296832342243294
738;12.11.2019 18:30;0.4296832342243294
