;time;vosaline-3.437535047531128-value;vosaline-12.217730522155752-value;vosaline-25.442398071289052-value;votemper-3.437535047531128-value;votemper-12.217730522155752-value;votemper-25.442398071289062-value
290;07.10.2021 2:30;5.858413448;5.952335587;0;3.552703519;3.555073322;0
291;07.10.2021 3:30;5.853115741;5.95124549;0;3.525550275;3.551137829;0
292;07.10.2021 4:30;5.853115741;5.95124549;0;3.525550275;3.551137829;0
293;07.10.2021 5:30;5.859910488;5.955129551;0;3.491518395;3.523815298;0
294;07.10.2021 6:30;5.854545912;5.951038351;0;3.482307434;3.505345554;0
295;07.10.2021 7:30;5.859380474;5.948003292;0;3.45954551;3.59122457;0
296;07.10.2021 8:30;5.859380474;5.948003292;0;3.45954551;3.59122457;0
297;07.10.2021 9:30;5.874544755;5.949709415;0;3.430135204;3.574152708;0
298;07.10.2021 10:30;5.88150944;5.951125145;0;3.437579529;3.555789223;0
299;07.10.2021 11:30;5.892548551;5.949931145;0;3.445418752;3.55237484;0
300;07.10.2021 12:30;5.892548551;5.949931145;0;3.445418752;3.55237484;0
301;07.10.2021 13:30;5.9203825;5.937555879;0;3.471410275;3.50701045;0
302;07.10.2021 14:30;5.927898407;5.933551788;0;3.473285198;3.485197472;0
303;07.10.2021 15:30;5.929017544;5.931854738;0;3.454859022;3.472088099;0
304;07.10.2021 16:30;5.929017544;5.931854738;0;3.454859022;3.472088099;0
305;07.10.2021 17:30;5.927783955;5.929559708;0;3.447152857;3.45254554;0
306;07.10.2021 18:30;5.927724351;5.929275035;0;3.439101219;3.444598811;0
307;07.10.2021 19:30;5.92883873;5.930204391;0;3.43355909;3.439370155;0
308;07.10.2021 20:30;5.92883873;5.930204391;0;3.43355909;3.439370155;0
309;07.10.2021 21:30;5.933531751;5.934501784;0;3.425932335;3.43327117;0
310;07.10.2021 22:30;5.935891555;5.937823295;0;3.423102855;3.429503815;0
311;07.10.2021 23:30;5.939718723;5.940559878;0;3.417191029;3.423845722;0
312;08.10.2021 0:30;5.939718723;5.940559878;0;3.417191029;3.423845722;0
313;08.10.2021 1:30;5.941055742;5.941954135;0;3.400129318;3.405759252;0
314;08.10.2021 2:30;5.93855533;5.939987183;0;3.384897709;3.393773079;0
315;08.10.2021 3:30;5.934017181;5.935389923;0;3.357585555;3.378951325;0
316;08.10.2021 4:30;5.934017181;5.935389923;0;3.357585555;3.378951325;0
317;08.10.2021 5:30;5.922978401;5.930019855;0;3.338753223;3.355275989;0
318;08.10.2021 6:30;5.917498112;5.927820205;0;3.323979378;3.34531753;0
319;08.10.2021 7:30;5.91470523;5.925979542;0;3.314523117;3.338751793;0
320;08.10.2021 8:30;5.91470523;5.925979542;0;3.314523117;3.338751793;0
321;08.10.2021 9:30;5.915894508;5.92875339;0;3.307540075;3.330984115;0
322;08.10.2021 10:30;5.919050594;5.930503358;0;3.304919004;3.325457037;0
323;08.10.2021 11:30;5.92223978;5.932259083;0;3.299715234;3.320199955;0
324;08.10.2021 12:30;5.92223978;5.932259083;0;3.299715234;3.320199955;0
325;08.10.2021 13:30;5.925772557;5.933028221;0;3.283459915;3.300481319;0
326;08.10.2021 14:30;5.925031113;5.931427955;0;3.259111395;3.283379315;0
327;08.10.2021 15:30;5.924484253;5.928792;0;3.250804424;3.253714075;0
328;08.10.2021 16:30;5.924484253;5.928792;0;3.250804424;3.253714075;0
329;08.10.2021 17:30;5.920581818;5.923408031;0;3.217744827;3.227752924;0
330;08.10.2021 18:30;5.919235229;5.921417235;0;3.201348543;3.209554209;0
331;08.10.2021 19:30;5.919094553;5.921087742;0;3.187949181;мар.54;0
332;08.10.2021 20:30;5.919094553;5.921087742;0;3.187949181;мар.54;0
333;08.10.2021 21:30;5.921778202;5.923555524;0;3.158135358;3.175149845;0
334;08.10.2021 22:30;5.923850073;5.92580985;0;3.155715227;3.155057573;0
335;08.10.2021 23:30;5.925498485;5.927315189;0;3.14150548;3.151583433;0
336;09.10.2021 0:30;5.925498485;5.927315189;0;3.14150548;3.151583433;0
