;time;vosaline-3.437535047531127-value;vosaline-12.217730522155762-value;vosaline-25.442397071279062-value;votemper-3.437535047531127-value;votemper-12.217730522155762-value;votemper-25.442397071279062-value
100;14.10.2019 4:30;19.02205749;19.0302639;24.64355277;0.757465135;0.912141671;1.34791751
101;14.10.2019 5:30;19.03043747;19.03113174;24.64235306;0.77103337;0.777656639;1.347911954
102;14.10.2019 6:30;19.03197433;19.032444;24.64161672;0.763951673;0.767495357;1.347504616
103;14.10.2019 7:30;19.03209496;19.03275217;24.63990593;0.754490936;0.757044565;1.346765296
104;14.10.2019 8:30;19.03209496;19.03275217;24.63990593;0.754490936;0.757044565;1.346765296
105;14.10.2019 9:30;19.0279779;19.02765219;24.63370795;0.736721301;0.740356946;1.345759273
106;14.10.2019 10:30;19.02311707;19.0236177;24.6269979;0.725765676;0.729527767;1.345350266
107;14.10.2019 11:30;19.01671709;19.01710129;24.617733;0.714746714;0.717603635;1.345177617
108;14.10.2019 12:30;19.01671709;19.01710129;24.617733;0.714746714;0.717603635;1.345177617
109;14.10.2019 13:30;19.00477745;19.00477745;24.59670257;0.797711313;0.797714114;1.345306396
110;14.10.2019 14:30;17.99720137;17.99720137;24.57413124;0.776777096;0.776779717;1.345401525
111;14.10.2019 15:30;17.99252701;17.9925251;24.57270432;0.776076376;0.776077761;1.34529233
112;14.10.2019 16:30;17.99252701;17.9925251;24.57270432;0.776076376;0.776077761;1.34529233
113;14.10.2019 17:30;17.97541732;17.97541732;24.55717223;0.757572605;0.75757477;1.344210029
114;14.10.2019 18:30;17.9727404;17.9727404;24.55354691;0.747797204;0.747700291;1.343065977
115;14.10.2019 19:30;17.97047729;17.97047729;24.55122947;0.737723774;0.737725901;1.341712475
116;14.10.2019 20:30;17.97047729;17.97047729;24.55122947;0.737723774;0.737725901;1.341712475
117;14.10.2019 21:30;17.97505569;17.97634697;24.55019951;0.720347047;0.727296101;1.339553356
118;14.10.2019 22:30;17.97119713;17.97279276;24.54943275;0.711794691;0.722257766;1.337766694
119;14.10.2019 23:30;17.96692075;17.96755164;24.54737235;0.703719931;0.716052413;1.337410139
120;15.10.2019 0:30;17.96692075;17.96755164;24.54737235;0.703719931;0.716052413;1.337410139
121;15.10.2019 1:30;17.95990944;17.96039963;24.54007675;0.67975939;0.704431057;1.337647962
122;15.10.2019 2:30;17.95672907;17.95672716;24.53449721;0.690564573;0.690569272;1.337999747
123;15.10.2019 3:30;17.95495224;17.95495033;24.52771622;0.672407796;0.672409942;1.339247657
124;15.10.2019 4:30;17.95495224;17.95495033;24.52771622;0.672407796;0.672409942;1.339247657
125;15.10.2019 5:30;17.9557754;17.9557754;24.52112007;0.667567445;0.667570412;1.339047909
126;15.10.2019 6:30;17.95715659;17.95715659;24.51793234;0.657572211;0.657574356;1.337553309
127;15.10.2019 7:30;17.96125412;17.96125412;24.51744597;0.649450123;0.649452269;1.337797016
128;15.10.2019 8:30;17.96125412;17.96125412;24.51744597;0.649450123;0.649452269;1.337797016
129;15.10.2019 9:30;17.96717352;17.96794646;24.52099991;0.630016763;0.636171533;1.336779505
130;15.10.2019 10:30;17.9725914;17.97377457;24.5237236;0.619505574;0.627015114;1.336607714
131;15.10.2019 11:30;17.97742271;17.97771507;24.52667371;0.609604061;0.617569149;1.336662054
132;15.10.2019 12:30;17.97742271;17.97771507;24.52667371;0.609604061;0.617569149;1.336662054
133;15.10.2019 13:30;17.97537445;17.97616791;24.53017951;0.593620657;0.601301074;1.337447762
134;15.10.2019 14:30;17.97917379;17.97920722;24.53033729;0.575171177;0.59192723;1.337017179
135;15.10.2019 15:30;17.9920726;17.99207069;24.52935027;0.570762704;0.570764651;1.337397374
136;15.10.2019 16:30;17.9920726;17.99207069;24.52935027;0.570762704;0.570764651;1.337397374
137;15.10.2019 17:30;17.99621201;17.99621201;24.52653694;0.565546155;0.565547943;1.337036417
138;15.10.2019 18:30;17.99702207;17.99702207;24.525177;0.556730032;0.55673172;1.337162017
139;15.10.2019 19:30;17.99934769;17.99934769;24.52446747;0.547721641;0.547723547;1.335963745
140;15.10.2019 20:30;17.99934769;17.99934769;24.52446747;0.547721641;0.547723547;1.335963745
141;15.10.2019 21:30;19.00026321;19.00063324;24.52469444;0.529526353;0.534507215;1.333730714
142;15.10.2019 22:30;19.00009727;19.00056739;24.52470777;0.520701945;0.525797009;1.332979797
143;15.10.2019 23:30;17.99942017;17.99979973;24.52391715;0.51193737;0.516972601;1.332547545
144;16.10.2019 0:30;17.99942017;17.99979973;24.52391715;0.51193737;0.516972601;1.332547545
145;16.10.2019 1:30;17.99694633;17.99694633;24.51794624;0.49751702;0.497521149;1.332706571
146;16.10.2019 2:30;17.99456406;17.99456215;24.51207161;0.477649994;0.477652259;1.333120465
147;16.10.2019 3:30;17.99152946;17.99152946;24.50521751;0.477435457;0.477437692;1.333532095
148;16.10.2019 4:30;17.99152946;17.99152946;24.50521751;0.477435457;0.477437692;1.333532095
149;16.10.2019 5:30;17.97555374;17.97555173;24.493927;0.459712274;0.459714637;1.333661556
150;16.10.2019 6:30;17.97237564;17.97237564;24.47992347;0.447400259;0.447402752;1.333267093
151;16.10.2019 7:30;17.97990417;17.97990417;24.47790495;0.43757579;0.437577473;1.332610369
152;16.10.2019 8:30;17.97990417;17.97990417;24.47790495;0.43757579;0.437577473;1.332610369
153;16.10.2019 9:30;17.97630772;17.97746794;24.49416351;0.413350731;0.423279226;1.331373692
154;16.10.2019 10:30;17.97572517;17.9777674;24.49937774;0.403111935;0.413991064;1.330920219
155;16.10.2019 11:30;17.97615714;17.97939773;24.50411224;0.394657237;0.405305027;1.33071757
156;16.10.2019 12:30;17.97615714;17.97939773;24.50411224;0.394657237;0.405305027;1.33071757
157;16.10.2019 13:30;17.97773933;17.97966576;24.50649071;0.371017675;0.390770723;1.331369996
158;16.10.2019 14:30;17.97719901;17.9777159;24.50321197;0.373467607;0.372606924;1.331749713
159;16.10.2019 15:30;17.9773159;17.9773159;24.49695969;0.370571975;0.370575372;1.332201471
160;16.10.2019 16:30;17.9773159;17.9773159;24.49695969;0.370571975;0.370575372;1.332201471
161;16.10.2019 17:30;17.97369957;17.97369766;24.47279107;0.355214267;0.355216076;1.331971407
162;16.10.2019 18:30;17.97124763;17.97124763;24.47594733;0.346255571;0.346257379;1.331249733
163;16.10.2019 19:30;17.96776444;17.96776444;24.47150703;0.337195773;0.33719777;1.330230474
164;16.10.2019 20:30;17.96776444;17.96776444;24.47150703;0.337195773;0.33719777;1.330230474
165;16.10.2019 21:30;17.96494765;17.96570124;24.47075653;0.319357736;0.325931697;1.327460097
166;16.10.2019 22:30;17.96200752;17.96533775;24.47315216;0.307713077;0.323236346;1.327760951
167;16.10.2019 23:30;17.95771653;17.96536255;24.47577347;0.297007947;0.321157455;1.327724457
168;17.10.2019 0:30;17.95771653;17.96536255;24.47577347;0.297007947;0.321157455;1.327724457
169;17.10.2019 1:30;17.95324516;17.96512413;24.4771762;0.277317507;0.320607467;1.327527451
170;17.10.2019 2:30;17.95041656;17.96407463;24.4747963;0.265117301;0.321277556;1.329376115
171;17.10.2019 3:30;17.94724409;17.96235075;24.47042074;0.253307749;0.321904707;1.330320954
172;17.10.2019 4:30;17.94724409;17.96235075;24.47042074;0.253307749;0.321904707;1.330320954
173;17.10.2019 5:30;17.94607677;17.95917746;24.46115303;0.233431473;0.322277722;1.331620712
174;17.10.2019 6:30;17.94526672;17.95734923;24.45713043;0.221067606;0.322256117;1.332006574
175;17.10.2019 7:30;17.94440742;17.95777792;24.45527412;0.207440572;0.32231614;1.332136154
176;17.10.2019 8:30;17.94440742;17.95777792;24.45527412;0.207440572;0.32231614;1.332136154
177;17.10.2019 9:30;17.94265747;17.96316527;24.45793343;0.177777237;0.323364139;1.33212316
178;17.10.2019 10:30;17.94173713;17.96747734;24.4617177;0.176799417;0.324717297;1.332266707
179;17.10.2019 11:30;17.94149971;17.97253227;24.46601105;0.165707377;0.326553375;1.332699417
180;17.10.2019 12:30;17.94149971;17.97253227;24.46601105;0.165707377;0.326553375;1.332699417
181;17.10.2019 13:30;17.94315529;17.9709742;24.470541;0.144942239;0.329962701;1.334145427
182;17.10.2019 14:30;17.94547462;17.97456955;24.47026725;0.133010764;0.331352979;1.33517715
183;17.10.2019 15:30;17.94761794;17.9769957;24.46773257;0.120297162;0.33191717;1.336179752
184;17.10.2019 16:30;17.94761794;17.9769957;24.46773257;0.120297162;0.33191717;1.336179752
185;17.10.2019 17:30;17.95600127;17.97902512;24.46044922;0.097070561;0.329774097;1.33721447
186;17.10.2019 18:30;17.96094704;17.9793737;24.45611;0.07770175;0.325729177;1.337174547
187;17.10.2019 19:30;17.96597471;17.97934937;24.45267296;0.072051516;0.317247451;1.336717202
188;17.10.2019 20:30;17.96597471;17.97934937;24.45267296;0.072051516;0.317247451;1.336717202
189;17.10.2019 21:30;17.97521019;17.97760223;24.44960594;0.114630779;0.277365297;1.335377799
190;17.10.2019 22:30;17.97026276;17.97610306;24.44927406;0.161419019;0.236131474;1.334750414
191;17.10.2019 23:30;17.97277345;17.97597671;24.44920921;0.173704214;0.212691724;1.334437324
192;18.10.2019 0:30;17.97277345;17.97597671;24.44920921;0.173704214;0.212691724;1.334437324
193;18.10.2019 1:30;17.9740374;17.97766136;24.44951439;0.170241123;0.194072127;1.334953307
194;18.10.2019 2:30;17.97445511;17.97973073;24.45053764;0.167712033;0.174944077;1.335745113
195;18.10.2019 3:30;17.97735237;17.99347777;24.45277931;0.157279609;0.175626129;1.33704257
196;18.10.2019 4:30;17.97735237;17.99347777;24.45277931;0.157279609;0.175626129;1.33704257
197;18.10.2019 5:30;19.00051117;19.00461006;24.45944977;0.15190509;0.16249539;1.33927979
198;18.10.2019 6:30;19.00999641;19.01263237;24.46377326;0.150577946;0.157477109;1.340313673
199;18.10.2019 7:30;19.01765377;19.02016257;24.46712675;0.14717257;0.15277572;1.340977669
200;18.10.2019 8:30;19.01765377;19.02016257;24.46712675;0.14717257;0.15277572;1.340977669
201;18.10.2019 9:30;19.02733747;19.02717107;24.46699333;0.137433774;0.143356651;1.341167677
202;18.10.2019 10:30;19.02990532;19.02990341;24.46321297;0.13572222;0.135723546;1.340960503
203;18.10.2019 11:30;19.03003773;19.03003773;24.45761671;0.130134493;0.130135779;1.340716736
204;18.10.2019 12:30;19.03003773;19.03003773;24.45761671;0.130134493;0.130135779;1.340716736
205;18.10.2019 13:30;19.03055191;19.03055191;24.44766235;0.120920613;0.120922044;1.341210246
206;18.10.2019 14:30;19.03314209;19.03314209;24.44431777;0.116197777;0.116199352;1.341920753
207;18.10.2019 15:30;19.03732054;19.03772407;24.44390477;0.1113279;0.113571732;1.34293592
208;18.10.2019 16:30;19.03732054;19.03772407;24.44390477;0.1113279;0.113571732;1.34293592
209;18.10.2019 17:30;19.05439757;19.05570902;24.45022573;0.105157711;0.107434771;1.344927145
210;18.10.2019 18:30;19.06639471;19.06703703;24.45620155;0.101170793;0.104463137;1.345756292
211;18.10.2019 19:30;19.0772547;19.07020973;24.46256256;0.095010277;0.099167517;1.346221327
212;18.10.2019 20:30;19.0772547;19.07020973;24.46256256;0.095010277;0.099167517;1.346221327
213;18.10.2019 21:30;19.0953073;19.09721756;24.47166724;0.071307702;0.076143903;1.346333504
214;18.10.2019 22:30;19.10263062;19.1042366;24.47477731;0.07699157;0.07101507;1.3462707
215;18.10.2019 23:30;19.10773957;19.10913277;24.4764576;0.073449612;0.076957671;1.346334934
216;19.10.2019 0:30;19.10773957;19.10913277;24.4764576;0.073449612;0.076957671;1.346334934
217;19.10.2019 1:30;19.11307335;19.11420631;24.47627774;0.067076394;0.071517535;1.347109914
218;19.10.2019 2:30;19.11537124;19.11642647;24.47570229;0.06664633;0.069617679;1.347017712
219;19.10.2019 3:30;19.11796379;19.11793272;24.47557212;0.065459661;0.067170627;1.349213719
220;19.10.2019 4:30;19.11796379;19.11793272;24.47557212;0.065459661;0.067170627;1.349213719
221;19.10.2019 5:30;19.12464523;19.12552643;24.47730064;0.063774579;0.066052049;1.351565003
222;19.10.2019 6:30;19.13055229;19.13143349;24.47770445;0.063327474;0.065059319;1.352605104
223;19.10.2019 7:30;19.13767715;19.13779694;24.4702227;0.062260725;0.064174574;1.35322072
224;19.10.2019 8:30;19.13767715;19.13779694;24.4702227;0.062260725;0.064174574;1.35322072
225;19.10.2019 9:30;19.151474;19.15311623;24.4735453;0.057499073;0.061000012;1.353521109
226;19.10.2019 10:30;19.15912437;19.16119957;24.4757769;0.054012451;0.057342503;1.353557064
227;19.10.2019 11:30;19.16673751;19.1690464;24.47707479;0.047929449;0.052693561;1.353767395
228;19.10.2019 12:30;19.16673751;19.1690464;24.47707479;0.047929449;0.052693561;1.353767395
229;19.10.2019 13:30;19.17020057;19.17274679;24.49126716;0.037131729;0.042699279;1.354734777
230;19.10.2019 14:30;19.17922234;19.19141769;24.49267723;0.035253335;0.037536767;1.355617357
231;19.10.2019 15:30;19.19922447;19.20127722;24.49415779;0.034075055;0.036695417;1.356651773
232;19.10.2019 16:30;19.19922447;19.20127722;24.49415779;0.034075055;0.036695417;1.356651773
233;19.10.2019 17:30;19.21720067;19.22020149;24.49776176;0.029522425;0.032245655;1.35741012
234;19.10.2019 18:30;19.23027039;19.23226929;24.50054741;0.025791675;0.027626436;1.359001397
235;19.10.2019 19:30;19.24276079;19.24505997;24.50401677;0.021529263;0.024524207;1.359224439
236;19.10.2019 20:30;19.24276079;19.24505997;24.50401677;0.021529263;0.024524207;1.359224439
237;19.10.2019 21:30;19.26525677;19.26799393;24.51299477;0.009777907;0.013630402;1.357970297
238;19.10.2019 22:30;19.27937697;19.27227951;24.51970972;0.006172944;0.00947735;1.357721137
239;19.10.2019 23:30;19.29357472;19.29675765;24.52739334;0.002770173;0.006157777;1.357597517
240;20.10.2019 0:30;19.29357472;19.29675765;24.52739334;0.002770173;0.006157777;1.357597517
241;20.10.2019 1:30;19.31607963;19.31969643;24.5413207;-0.006459477;-0.002227671;1.3591429
242;20.10.2019 2:30;19.32603264;19.33051491;24.55027771;-0.012415737;-0.006752369;1.360254169
243;20.10.2019 3:30;19.33517027;19.33979225;24.55974116;-0.017365027;-0.012142917;1.361746675
244;20.10.2019 4:30;19.33517027;19.33979225;24.55974116;-0.017365027;-0.012142917;1.361746675
245;20.10.2019 5:30;19.34975433;19.35634422;24.57769775;-0.032774145;-0.022277067;1.365121365
246;20.10.2019 6:30;19.3579325;19.3670311;24.57701079;-0.040719453;-0.027612417;1.366752164
247;20.10.2019 7:30;19.37047912;19.37724676;24.59714317;-0.043754395;-0.032579119;1.367172421
248;20.10.2019 8:30;19.37047912;19.37724676;24.59714317;-0.043754395;-0.032579119;1.367172421
249;20.10.2019 9:30;19.37775444;19.39046277;24.60525794;-0.052997912;-0.042140353;1.367903279
250;20.10.2019 10:30;19.39327766;19.39352607;24.60394759;-0.05994267;-0.049433175;1.367372917
251;20.10.2019 11:30;19.39454651;19.39454651;24.59939575;-0.061113916;-0.061112169;1.367445469
252;20.10.2019 12:30;19.39454651;19.39454651;24.59939575;-0.061113916;-0.061112169;1.367445469
253;20.10.2019 13:30;19.39319701;19.39319992;24.59095192;-0.077421941;-0.077419691;1.365730421
254;20.10.2019 14:30;19.39272036;19.39530945;24.59045972;-0.092272534;-0.070765743;1.365412731
255;20.10.2019 15:30;19.39462662;19.40190777;24.59494972;-0.102665097;-0.072774772;1.365520716
256;20.10.2019 16:30;19.39462662;19.40190777;24.59494972;-0.102665097;-0.072774772;1.365520716
257;20.10.2019 17:30;19.40614319;19.42163277;24.61277962;-0.116000913;-0.077504726;1.366553307
258;20.10.2019 18:30;19.42097427;19.43225097;24.62475014;-0.115734355;-0.096197009;1.367070927
259;20.10.2019 19:30;19.43622397;19.44252205;24.63466072;-0.117791053;-0.106425963;1.36711359
260;20.10.2019 20:30;19.43622397;19.44252205;24.63466072;-0.117791053;-0.106425963;1.36711359
261;20.10.2019 21:30;19.45635223;19.4573416;24.64396477;-0.137094662;-0.129654154;1.365490197
262;20.10.2019 22:30;19.46572603;19.46673574;24.64375976;-0.146579713;-0.14249672;1.363405704
263;20.10.2019 23:30;19.47505951;19.47602744;24.64112663;-0.156504437;-0.152975036;1.360697342
264;21.10.2019 0:30;19.47505951;19.47602744;24.64112663;-0.156504437;-0.152975036;1.360697342
265;21.10.2019 1:30;19.49477449;19.49716567;24.64642143;-0.173973634;-0.169437407;1.357216597
266;21.10.2019 2:30;19.50961113;19.51435661;24.66294479;-0.173772697;-0.176992777;1.357177033
267;21.10.2019 3:30;19.52762413;19.53442955;24.67721716;-0.19069314;-0.172794334;1.357513713
268;21.10.2019 4:30;19.52762413;19.53442955;24.67721716;-0.19069314;-0.172794334;1.357513713
269;21.10.2019 5:30;19.56011963;19.56791723;24.73737662;-0.199424744;-0.190349504;1.362264037
270;21.10.2019 6:30;19.57565679;19.57256531;24.76111603;-0.20437631;-0.195775376;1.363997771
271;21.10.2019 7:30;19.57660126;19.59012794;24.77497101;-0.210153371;-0.203343466;1.364673972
272;21.10.2019 8:30;19.57660126;19.59012794;24.77497101;-0.210153371;-0.203343466;1.364673972
273;21.10.2019 9:30;19.5909996;19.5909977;24.7753334;-0.222342625;-0.222339977;1.362474932
274;21.10.2019 10:30;19.57670425;19.57670235;24.76504517;-0.233747901;-0.233746277;1.35962071
275;21.10.2019 11:30;19.5712912;19.5712912;24.75193214;-0.245041971;-0.24504064;1.356272717
276;21.10.2019 12:30;19.5712912;19.5712912;24.75193214;-0.245041971;-0.24504064;1.356272717
277;21.10.2019 13:30;19.5757637;19.5757637;24.73432541;-0.261211712;-0.261210471;1.351075663
278;21.10.2019 14:30;19.57699966;19.57699966;24.73179626;-0.267279105;-0.267277645;1.349237753
279;21.10.2019 15:30;19.57069611;19.5717772;24.7352571;-0.276369661;-0.272236705;1.347347379
