;time;vosaline-3.437535047531127-value;vosaline-12.217730522155762-value;vosaline-25.442397071279062-value;votemper-3.437535047531127-value;votemper-12.217730522155762-value;votemper-25.442397071279062-value
104;16.10.2018 8:30;15.75316143;15.75926675;17.79463377;1.62174499;1.629962921;2.79277935
105;16.10.2018 9:30;15.77649712;15.79965401;17.72633591;1.604077773;1.621541262;2.779016767
106;16.10.2018 10:30;15.79957962;15.72065767;17.74162521;1.592745771;1.619771974;2.77741674
107;16.10.2018 11:30;15.70679797;15.73610153;17.75079374;1.572453012;1.619920492;2.776197759
108;16.10.2018 12:30;15.70679797;15.73610153;17.75079374;1.572453012;1.619920492;2.776197759
109;16.10.2018 13:30;15.70749075;15.7456573;17.74931946;1.566217661;1.620777726;2.774194751
110;16.10.2018 14:30;15.70710733;15.74314632;17.74127707;1.55770375;1.619511743;2.772602692
111;16.10.2018 15:30;15.71003274;15.7396101;17.73247711;1.549932003;1.616271271;2.770430222
112;16.10.2018 16:30;15.71003274;15.7396101;17.73247711;1.549932003;1.616271271;2.770430222
113;16.10.2018 17:30;15.72472433;15.743503;17.7266449;1.54022779;1.605403066;2.775130792
114;16.10.2018 18:30;15.74077263;15.75576166;17.73275604;1.535335064;1.597435951;2.771516466
115;16.10.2018 19:30;15.76116505;15.77540722;17.74576977;1.529947519;1.579917541;2.767725975
116;16.10.2018 20:30;15.76116505;15.77540722;17.74576977;1.529947519;1.579917541;2.767725975
117;16.10.2018 21:30;15.9007225;15.91737025;17.77761307;1.516924143;1.579597731;2.762057401
118;16.10.2018 22:30;15.92050737;15.94171047;17.79500237;1.507953276;1.5756042;2.759501739
119;16.10.2018 23:30;15.93532747;15.96033759;17.907937;1.497032707;1.572563171;2.75750556
120;17.10.2018 0:30;15.93532747;15.96033759;17.907937;1.497032707;1.572563171;2.75750556
121;17.10.2018 1:30;15.94757652;15.97795773;17.91570009;1.470774273;1.567029761;2.754792356
122;17.10.2018 2:30;15.94715726;15.97072637;17.91279602;1.469127132;1.5657676;2.753274345
123;17.10.2018 3:30;15.94671263;15.97103619;17.90702057;1.457779915;1.562976374;2.751471901
124;17.10.2018 4:30;15.94671263;15.97103619;17.90702057;1.457779915;1.562976374;2.751471901
125;17.10.2018 5:30;15.94703619;15.97245711;17.79932251;1.449331403;1.552692175;2.747136021
126;17.10.2018 6:30;15.95501709;15.97625469;17.90056419;1.451737751;1.539995551;2.744043016
127;17.10.2018 7:30;15.96765423;15.9927206;17.90731712;1.459413527;1.523026943;2.740730326
128;17.10.2018 8:30;15.96765423;15.9927206;17.90731712;1.459413527;1.523026943;2.740730326
129;17.10.2018 9:30;15.99799919;16.00719016;17.92777769;1.472722173;1.492727131;2.735760014
130;17.10.2018 10:30;16.01364707;16.01726477;17.94200516;1.472365022;1.470766313;2.733677497
131;17.10.2018 11:30;16.02505775;16.02757734;17.95279312;1.466206074;1.472660661;2.731927253
132;17.10.2018 12:30;16.02505775;16.02757734;17.95279312;1.466206074;1.472660661;2.731927253
133;17.10.2018 13:30;16.03770501;16.04170717;17.96230777;1.454317762;1.459617137;2.729675674
134;17.10.2018 14:30;16.04413976;16.04709435;17.96207237;1.446107699;1.451732774;2.727409433
135;17.10.2018 15:30;16.0477739;16.0517322;17.95926275;1.435513139;1.442040563;2.726909304
136;17.10.2018 16:30;16.0477739;16.0517322;17.95926275;1.435513139;1.442040563;2.726909304
137;17.10.2018 17:30;16.06066795;16.06345557;17.95373072;1.415076613;1.422363757;2.72309766
138;17.10.2018 18:30;16.07063675;16.07359314;17.95377494;1.402255774;1.410676241;2.720232767
139;17.10.2018 19:30;16.07297673;16.07615112;17.95747947;1.377337255;1.397054957;2.717051649
140;17.10.2018 20:30;16.07297673;16.07615112;17.95747947;1.377337255;1.397054957;2.717051649
141;17.10.2018 21:30;16.10775375;16.11177444;17.97267532;1.365542779;1.376991977;2.711523914
142;17.10.2018 22:30;16.12129774;16.12603377;17.97434067;1.355250955;1.367037296;2.707743613
143;17.10.2018 23:30;16.13237907;16.1370557;17.99612045;1.346339464;1.357621736;2.706763649
144;18.10.2018 0:30;16.13237907;16.1370557;17.99612045;1.346339464;1.357621736;2.706763649
145;18.10.2018 1:30;16.14309773;16.15116501;19.01267715;1.330497265;1.345936794;2.704599524
146;18.10.2018 2:30;16.14351745;16.15461922;19.01733344;1.317132997;1.33915474;2.703922792
147;18.10.2018 3:30;16.14179529;16.15676607;19.02130699;1.306179523;1.332972527;2.703309679
148;18.10.2018 4:30;16.14179529;16.15676607;19.02130699;1.306179523;1.332972527;2.703309679
149;18.10.2018 5:30;16.13710976;16.1664237;19.0237999;1.277666735;1.327515473;2.70165267
150;18.10.2018 6:30;16.13735335;16.17696762;19.02617407;1.264977097;1.32619369;2.700117446
151;18.10.2018 7:30;16.14535904;16.17971443;19.03041077;1.252131224;1.323794127;2.797075213
152;18.10.2018 8:30;16.14535904;16.17971443;19.03041077;1.252131224;1.323794127;2.797075213
153;18.10.2018 9:30;16.17074775;16.21372414;19.04274477;1.234652996;1.315072536;2.793675661
154;18.10.2018 10:30;16.17966766;16.22599411;19.05157706;1.227979601;1.306113124;2.790952672
155;18.10.2018 11:30;16.20716422;16.23599052;19.05993271;1.227425097;1.293777019;2.777209437
156;18.10.2018 12:30;16.20716422;16.23599052;19.05993271;1.227425097;1.293777019;2.777209437
157;18.10.2018 13:30;16.23465919;16.24716949;19.07037679;1.231719977;1.266720057;2.77354311
158;18.10.2018 14:30;16.2442794;16.25147392;19.07297279;1.229665775;1.252033114;2.770935049
159;18.10.2018 15:30;16.25107574;16.25567055;19.07334709;1.224222173;1.239776376;2.777302193
160;18.10.2018 16:30;16.25107574;16.25567055;19.07334709;1.224222173;1.239776376;2.777302193
161;18.10.2018 17:30;16.2622776;16.26530737;19.07156754;1.210957279;1.221951127;2.773472309
162;18.10.2018 18:30;16.27070536;16.27373123;19.07151413;1.201166153;1.211755037;2.770571232
163;18.10.2018 19:30;16.27195;16.27507423;19.07373047;1.192045569;1.202112794;2.767631531
164;18.10.2018 20:30;16.27195;16.27507423;19.07373047;1.192045569;1.202112794;2.767631531
165;18.10.2018 21:30;16.30749793;16.31149292;19.07457375;1.174750345;1.176252356;2.762624025
166;18.10.2018 22:30;16.3241272;16.32779639;19.0939746;1.164213657;1.177154779;2.759955773
167;18.10.2018 23:30;16.34076417;16.34607124;19.10432053;1.15417613;1.167306112;2.75747672
168;19.10.2018 0:30;16.34076417;16.34607124;19.10432053;1.15417613;1.167306112;2.75747672
169;19.10.2018 1:30;16.36607777;16.37245369;19.12064743;1.136192917;1.153553247;2.753666401
170;19.10.2018 2:30;16.37700744;16.37373102;19.12719154;1.127727406;1.146102071;2.751756191
171;19.10.2018 3:30;16.37506126;16.39207077;19.13107635;1.120040297;1.137906956;2.749964714
172;19.10.2018 4:30;16.37506126;16.39207077;19.13107635;1.120040297;1.137906956;2.749964714
173;19.10.2018 5:30;16.39412117;16.40079797;19.13257171;1.107145309;1.126302242;2.746773243
174;19.10.2018 6:30;16.39736693;16.4047214;19.13202667;1.099304914;1.117517472;2.74472332
175;19.10.2018 7:30;16.40350723;16.40973091;19.13199425;1.091041703;1.110271335;2.742460012
176;19.10.2018 8:30;16.40350723;16.40973091;19.13199425;1.091041703;1.110271335;2.742460012
177;19.10.2018 9:30;16.41732597;16.42379179;19.13624573;1.074115992;1.094730771;2.737177253
178;19.10.2018 10:30;16.42791693;16.43557693;19.14197675;1.064727379;1.075707773;2.735737701
179;19.10.2018 11:30;16.44233322;16.44944191;19.14971079;1.053146362;1.076162457;2.733375563
180;19.10.2018 12:30;16.44233322;16.44944191;19.14971079;1.053146362;1.076162457;2.733375563
181;19.10.2018 13:30;16.46742057;16.47495651;19.16575623;1.029967262;1.056007147;2.729579701
182;19.10.2018 14:30;16.47101234;16.47711722;19.17413902;1.017659664;1.043066759;2.727605343
183;19.10.2018 15:30;16.49277677;16.4992475;19.17075562;1.005936761;1.030053496;2.725699176
184;19.10.2018 16:30;16.49277677;16.4992475;19.17075562;1.005936761;1.030053496;2.725699176
185;19.10.2018 17:30;16.50706046;16.51334763;19.17702697;0.975762195;1.007350445;2.722273111
186;19.10.2018 18:30;16.51477623;16.51942725;19.17732207;0.974049449;0.994327677;2.72013755
187;19.10.2018 19:30;16.52133751;16.52559662;19.17927956;0.962147905;0.971419444;2.717726127
188;19.10.2018 20:30;16.52133751;16.52559662;19.17927956;0.962147905;0.971419444;2.717726127
189;19.10.2018 21:30;16.53674316;16.54061507;19.19401932;0.941775729;0.959737433;2.713394165
190;19.10.2018 22:30;16.54915237;16.5530014;19.20001411;0.93021524;0.947767137;2.710726023
191;19.10.2018 23:30;16.56411743;16.56700461;19.20750754;0.917627371;0.935737327;2.707023547
192;20.10.2018 0:30;16.56411743;16.56700461;19.20750754;0.917627371;0.935737327;2.707023547
193;20.10.2018 1:30;16.59374427;16.59742355;19.22667076;0.799625719;0.91523999;2.703367233
194;20.10.2018 2:30;16.61019797;16.61333747;19.2364502;0.790503407;0.903767227;2.700757401
195;20.10.2018 3:30;16.62416077;16.62674441;19.24376215;0.771710427;0.793207777;2.697471321
196;20.10.2018 4:30;16.62416077;16.62674441;19.24376215;0.771710427;0.793207777;2.697471321
197;20.10.2018 5:30;16.64077377;16.64277567;19.24755232;0.766174996;0.775493705;2.694320679
198;20.10.2018 6:30;16.64647627;16.64737791;19.2467279;0.755973077;0.764535272;2.69167973
199;20.10.2018 7:30;16.65121269;16.65313147;19.2430954;0.745677091;0.753775276;2.677705103
200;20.10.2018 8:30;16.65121269;16.65313147;19.2430954;0.745677091;0.753775276;2.677705103
201;20.10.2018 9:30;16.66377449;16.66559792;19.23774447;0.727377452;0.73501472;2.673342217
202;20.10.2018 10:30;16.67612647;16.6779747;19.23727362;0.716745;0.724476077;2.670094471
203;20.10.2018 11:30;16.69279671;16.69477607;19.24246777;0.705920472;0.713727574;2.676796334
204;20.10.2018 12:30;16.69279671;16.69477607;19.24246777;0.705920472;0.713727574;2.676796334
205;20.10.2018 13:30;16.72949219;16.73177719;19.25733702;0.777944077;0.796237726;2.671770947
206;20.10.2018 14:30;16.75094976;16.7536769;19.27026749;0.776776447;0.776652207;2.669567539
207;20.10.2018 15:30;16.77039337;16.77333641;19.2721331;0.766354799;0.777076079;2.667731762
208;20.10.2018 16:30;16.77039337;16.77333641;19.2721331;0.766354799;0.777076079;2.667731762
209;20.10.2018 17:30;16.7949543;16.79733603;19.29792976;0.747576357;0.761421144;2.665247394
210;20.10.2018 18:30;16.70339622;16.70675425;19.30294227;0.737447977;0.752105713;2.663947721
211;20.10.2018 19:30;16.70933952;16.71266022;19.30560493;0.72794913;0.742547512;2.662507477
212;20.10.2018 20:30;16.70933952;16.71266022;19.30560493;0.72794913;0.742547512;2.662507477
213;20.10.2018 21:30;16.71967497;16.72252121;19.30779593;0.712649941;0.725627174;2.659219027
214;20.10.2018 22:30;16.72759612;16.73122635;19.3123951;0.703064759;0.716172277;2.656745911
215;20.10.2018 23:30;16.74110641;16.74341049;19.31767553;0.693605423;0.706463933;2.653757662
216;21.10.2018 0:30;16.74110641;16.74341049;19.31767553;0.693605423;0.706463933;2.653757662
217;21.10.2018 1:30;16.76949157;16.77167694;19.33607246;0.67529726;0.67931371;2.647139715
218;21.10.2018 2:30;16.77664627;16.77779503;19.34779549;0.664712505;0.679620673;2.644714253
219;21.10.2018 3:30;16.90204239;16.90419377;19.35765402;0.656293709;0.670594335;2.64171195
220;21.10.2018 4:30;16.90204239;16.90419377;19.35765402;0.656293709;0.670594335;2.64171195
221;21.10.2018 5:30;16.91937637;16.92161179;19.3709259;0.642570747;0.656903147;2.637106795
222;21.10.2018 6:30;16.92314529;16.92546654;19.37272372;0.634567334;0.649313927;2.634733097
223;21.10.2018 7:30;16.92377535;16.92622947;19.37154961;0.626396775;0.641517341;2.632646561
224;21.10.2018 8:30;16.92377535;16.92622947;19.37154961;0.626396775;0.641517341;2.632646561
225;21.10.2018 9:30;16.92472376;16.92712212;19.36671447;0.612344325;0.627574701;2.62763493
226;21.10.2018 10:30;16.92900747;16.93137932;19.3659677;0.604144514;0.61972934;2.626047611
227;21.10.2018 11:30;16.93771172;16.9401474;19.36773627;0.595677677;0.611660737;2.623179674
228;21.10.2018 12:30;16.93771172;16.9401474;19.36773627;0.595677677;0.611660737;2.623179674
229;21.10.2018 13:30;16.9627315;16.96557179;19.37307525;0.579622447;0.597355664;2.617697001
230;21.10.2018 14:30;16.97947311;16.97274231;19.39494514;0.567716079;0.577777576;2.614544153
231;21.10.2018 15:30;16.99479975;16.99756949;19.40700912;0.556437446;0.570271436;2.61159277
232;21.10.2018 16:30;16.99479975;16.99756949;19.40700912;0.556437446;0.570271436;2.61159277
233;21.10.2018 17:30;17.01206207;17.01661491;19.42243195;0.536495149;0.566367163;2.607227994
234;21.10.2018 18:30;17.0147934;17.01977602;19.42579177;0.525734739;0.559239327;2.605193137
235;21.10.2018 19:30;17.01353264;17.01795905;19.42554755;0.516631246;0.55204617;2.603347732
236;21.10.2018 20:30;17.01353264;17.01795905;19.42554755;0.516631246;0.55204617;2.603347732
237;21.10.2018 21:30;17.00910177;17.01395977;19.42030907;0.504207446;0.535261571;2.599977937
238;21.10.2018 22:30;17.01034355;17.01411057;19.41737773;0.499526729;0.522749007;2.597672714
239;21.10.2018 23:30;17.01635361;17.0195694;19.41961761;0.491390735;0.510356605;2.594930649
240;22.10.2018 0:30;17.01635361;17.0195694;19.41961761;0.491390735;0.510356605;2.594930649
241;22.10.2018 1:30;17.04052162;17.04273524;19.43141365;0.475914359;0.477729573;2.579104652
242;22.10.2018 2:30;17.05965424;17.06137075;19.44206237;0.467740747;0.477500157;2.575442066
243;22.10.2018 3:30;17.07747776;17.07995415;19.45271601;0.461475253;0.469590177;2.571727266
244;22.10.2018 4:30;17.07747776;17.07995415;19.45271601;0.461475253;0.469590177;2.571727266
245;22.10.2018 5:30;17.10216904;17.10371507;19.46566391;0.447761522;0.455724329;2.575770051
246;22.10.2018 6:30;17.10747147;17.10969353;19.46762276;0.437413454;0.447004169;2.57324337
247;22.10.2018 7:30;17.10796927;17.11076736;19.46601767;0.427262723;0.437237131;2.571237564
248;22.10.2018 8:30;17.10796927;17.11076736;19.46601767;0.427262723;0.437237131;2.571237564
249;22.10.2018 9:30;17.10550499;17.11023521;19.46040344;0.407973231;0.425556123;2.569079161
250;22.10.2018 10:30;17.10912704;17.11375917;19.45957565;0.401964694;0.417263167;2.567160295
251;22.10.2018 11:30;17.11767477;17.12292762;19.46252632;0.394956529;0.410397371;2.566906214
252;22.10.2018 12:30;17.11767477;17.12292762;19.46252632;0.394956529;0.410397371;2.566906214
253;22.10.2018 13:30;17.14912033;17.15176964;19.47776522;0.372139564;0.393934667;2.562925339
254;22.10.2018 14:30;17.17127609;17.17307091;19.49071702;0.375099172;0.374657605;2.559519053
255;22.10.2018 15:30;17.19270134;17.19396591;19.50435257;0.367504954;0.376041055;2.555616617
256;22.10.2018 16:30;17.19270134;17.19396591;19.50435257;0.367504954;0.376041055;2.555616617
257;22.10.2018 17:30;17.21941757;17.2202716;19.52274713;0.354925771;0.362597747;2.547937274
258;22.10.2018 18:30;17.22577921;17.22670473;19.52771296;0.347231047;0.35579546;2.545721905
259;22.10.2018 19:30;17.22670174;17.22773079;19.52749377;0.342147572;0.349976553;2.543429752
260;22.10.2018 20:30;17.22670174;17.22773079;19.52749377;0.342147572;0.349976553;2.543429752
261;22.10.2018 21:30;17.22249794;17.22405715;19.52351952;0.333067341;0.341276576;2.540475759
262;22.10.2018 22:30;17.22236724;17.22410573;19.52074541;0.327576667;0.336392671;2.537779647
263;22.10.2018 23:30;17.22729774;17.22901154;19.52114677;0.321794152;0.330707371;2.536774775
264;23.10.2018 0:30;17.22729774;17.22901154;19.52114677;0.321794152;0.330707371;2.536774775
265;23.10.2018 1:30;17.25057602;17.25194931;19.53277125;0.310039312;0.319461733;2.531706231
266;23.10.2018 2:30;17.26940727;17.27093697;19.54574776;0.301775097;0.313155979;2.527197471
267;23.10.2018 3:30;17.27737013;17.29011345;19.56107903;0.293552011;0.306932271;2.524547769
268;23.10.2018 4:30;17.27737013;17.29011345;19.56107903;0.293552011;0.306932271;2.524547769
269;23.10.2018 5:30;17.3116177;17.31374359;19.57527137;0.270409604;0.297026711;2.51799147
270;23.10.2018 6:30;17.31547737;17.31773949;19.59307624;0.274344474;0.294272929;2.516435623
271;23.10.2018 7:30;17.31223679;17.31467719;19.59476197;0.267311007;0.290476713;2.514174952
272;23.10.2018 8:30;17.31223679;17.31467719;19.59476197;0.267311007;0.290476713;2.514174952
273;23.10.2018 9:30;17.29679479;17.29971504;19.57595075;0.253135473;0.273736771;2.510125775
274;23.10.2018 10:30;17.27756077;17.29193306;19.57716124;0.242541373;0.270790276;2.507219791
275;23.10.2018 11:30;17.27512764;17.27911209;19.57234955;0.230672075;0.27737397;2.503662576
276;23.10.2018 12:30;17.27512764;17.27911209;19.57234955;0.230672075;0.27737397;2.503662576
277;23.10.2018 13:30;17.29547736;17.30174555;19.57443619;0.204027012;0.276795751;2.496177379
278;23.10.2018 14:30;17.30921936;17.31722205;19.57370507;0.177415257;0.277227147;2.491675767
279;23.10.2018 15:30;17.32491775;17.33757736;19.59727713;0.17101492;0.27740656;2.477504005
280;23.10.2018 16:30;17.32491775;17.33757736;19.59727713;0.17101492;0.27740656;2.477504005
281;23.10.2018 17:30;17.3453331;17.3663311;19.62141227;0.142120723;0.272966614;2.471709139
