;time;vosaline-3.437636047631128-value;vosaline-12.217730622166762-value;vosaline-26.442398071289062-value;vosaline-47.092769622802734-value;votemper-3.437636047631128-value;votemper-12.217730622166762-value;votemper-26.442398071289062-value;votemper-47.092769622802734-value
90;24.10.2018 18:30;31.17894363;31.17894363;31.6682962;33.30134964;1.004167901;1.004169093;1.670423246;0.161736021
91;24.10.2018 19:30;31.1786183;31.1786183;31.66221176;33.29698618;1.000222087;1.00022316;1.672239876;0.166626366
92;24.10.2018 20:30;31.1786183;31.1786183;31.66221176;33.29698618;1.000222087;1.00022316;1.672239876;0.166626366
93;24.10.2018 21:30;31.17798996;31.17798996;31.66169296;33.29466486;0.993446629;0.993448019;1.670067611;0.166336948
94;24.10.2018 22:30;31.17743683;31.17814827;31.6676676;33.29904666;0.987146676;0.992006348;1.666402389;0.163129429
95;24.10.2018 23:30;31.17733966;31.17847262;31.66664167;33.30617142;0.983167629;0.989316881;1.668962332;0.148014143
96;25.10.2018 0:30;31.17733966;31.17847262;31.66664167;33.30617142;0.983167629;0.989316881;1.668962332;0.148014143
97;25.10.2018 1:30;31.17840968;31.1797924;31.68307467;33.31983948;0.978627486;0.986102962;1.646942949;0.138368623
98;25.10.2018 2:30;31.17910676;31.18060194;31.68886002;33.32484818;0.974767626;0.981711984;1.642011976;0.134907767
99;25.10.2018 3:30;31.17989922;31.18099403;31.68983231;33.32600784;0.971141617;0.977621676;1.639697273;0.134208336
100;25.10.2018 4:30;31.17989922;31.18099403;31.68983231;33.32600784;0.971141617;0.977621676;1.639697273;0.134208336
101;25.10.2018 5:30;31.18061629;31.18109612;31.68102226;33.31922631;0.963268606;0.968842686;1.640946007;0.139183134
102;25.10.2018 6:30;31.18027878;31.18072128;31.67331848;33.31287384;0.968676636;0.96382302;1.643226884;0.143729702
103;25.10.2018 7:30;31.17973618;31.18014626;31.66689644;33.30734263;0.964076038;0.969064063;1.644986963;0.147676246
104;25.10.2018 8:30;31.17973618;31.18014626;31.66689644;33.30734263;0.964076038;0.969064063;1.644986963;0.147676246
105;25.10.2018 9:30;31.17784691;31.17876434;31.6643692;33.30468832;0.944629176;0.960648172;1.643610216;0.149649709
106;25.10.2018 10:30;31.1760273;31.17766671;31.66897926;33.30801392;0.937138796;0.944898129;1.639699061;0.147207464
107;25.10.2018 11:30;31.17487626;31.17671776;31.67688141;33.31428146;0.930908263;0.93918103;1.633819676;0.142769278
108;25.10.2018 12:30;31.17487626;31.17671776;31.67688141;33.31428146;0.930908263;0.93918103;1.633819676;0.142769278
109;25.10.2018 13:30;31.17673367;31.17700006;31.69189606;33.32690811;0.926866631;0.932766361;1.622703886;0.133922766
110;25.10.2018 14:30;31.17701721;31.17786072;31.69696626;33.33169637;0.924213111;0.930369126;1.618088341;0.130736232
111;25.10.2018 15:30;31.17817688;31.17868124;31.69716271;33.33242416;0.922469722;0.927876102;1.616030908;0.130292118
112;25.10.2018 16:30;31.17817688;31.17868124;31.69716271;33.33242416;0.922469722;0.927876102;1.616030908;0.130292118
113;25.10.2018 17:30;31.17896126;31.17896126;31.68690889;33.3241806;0.919246674;0.919248044;1.618707276;0.136277706
114;25.10.2018 18:30;31.17862402;31.17862402;31.6760231;33.31622696;0.916706442;0.916706616;1.622296648;0.141896906
115;25.10.2018 19:30;31.17763792;31.17763792;31.66712341;33.30871964;0.91098237;0.910983801;1.626670393;0.147136466
116;25.10.2018 20:30;31.17763792;31.17763792;31.66712341;33.30871964;0.91098237;0.910983801;1.626670393;0.147136466
117;25.10.2018 21:30;31.17666681;31.17666681;31.6609436;33.30267716;0.901200693;0.901202381;1.626814103;0.161227832
118;25.10.2018 22:30;31.17446618;31.17613466;31.66436167;33.30484772;0.892380666;0.898346888;1.624021387;0.149609283
119;25.10.2018 23:30;31.17386246;31.17493439;31.67198143;33.3106308;0.886698902;0.894330144;1.618983722;0.146496468
120;26.10.2018 0:30;31.17386246;31.17493439;31.67198143;33.3106308;0.886698902;0.894330144;1.618983722;0.146496468
121;26.10.2018 1:30;31.17416964;31.17648661;31.68886966;33.32440948;0.879621983;0.887479306;1.607820726;0.136890022
122;26.10.2018 2:30;31.17622049;31.17626618;31.69680994;33.33061218;0.876196848;0.883373439;1.602336621;0.131666988
123;26.10.2018 3:30;31.17613029;31.17700968;31.69790993;33.3331871;0.871640248;0.878680987;1.498899698;0.130021393
124;26.10.2018 4:30;31.17613029;31.17700968;31.69790993;33.3331871;0.871640248;0.878680987;1.498899698;0.130021393
125;26.10.2018 5:30;31.17720604;31.17763619;31.68862196;33.32736443;0.861802697;0.867726432;1.498628004;0.134326041
126;26.10.2018 6:30;31.17778969;31.1777916;31.67818222;33.31998062;0.869628244;0.869631641;1.60001812;0.139641806
127;26.10.2018 7:30;31.17798233;31.17827797;31.66776666;33.31248093;0.862063286;0.866729699;1.600933628;0.144810364
128;26.10.2018 8:30;31.17798233;31.17827797;31.66776666;33.31248093;0.862063286;0.866729699;1.600933628;0.144810364
129;26.10.2018 9:30;31.17904472;31.17969131;31.66747986;33.3068648;0.844076024;0.849041224;1.497168289;0.149440363
130;26.10.2018 10:30;31.18041611;31.18128014;31.66831337;33.30794626;0.8414664;0.846462607;1.490293264;0.147982608
131;26.10.2018 11:30;31.18208886;31.18342972;31.66361961;33.31419373;0.838176366;0.844280641;1.480067849;0.143664161
132;26.10.2018 12:30;31.18208886;31.18342972;31.66361961;33.31419373;0.838176366;0.844280641;1.480067849;0.143664161
133;26.10.2018 13:30;31.1882782;31.18970871;31.67810211;33.3308764;0.838292966;0.84390223;1.466926107;0.132321149
134;26.10.2018 14:30;31.19317818;31.19474983;31.68398247;33.34002304;0.839390874;0.84490788;1.441694617;0.12622422
135;26.10.2018 15:30;31.19968606;31.20148087;31.68462034;33.34627161;0.842410922;0.84818648;1.426829649;0.122166601
136;26.10.2018 16:30;31.19968606;31.20148087;31.68462034;33.34627161;0.842410922;0.84818648;1.426829649;0.122166601
137;26.10.2018 17:30;31.21489143;31.21666908;31.66936692;33.34718704;0.864322136;0.869706938;1.397790661;0.121760683
138;26.10.2018 18:30;31.2264328;31.22830391;31.66160604;33.3428688;0.866979264;0.871368931;1.378477673;0.124620207
139;26.10.2018 19:30;31.23883067;31.24126063;31.63016137;33.33728027;0.878768371;0.886404348;1.366423093;0.128198067
140;26.10.2018 20:30;31.23883067;31.24126063;31.63016137;33.33728027;0.878768371;0.886404348;1.366423093;0.128198067
141;26.10.2018 21:30;31.26369286;31.26612091;31.49622209;33.33103943;0.909686327;0.916310649;1.306943636;0.13202866
142;26.10.2018 22:30;31.27833176;31.28080368;31.47992326;33.3318634;0.92913668;0.936864197;1.276893331;0.131623679
143;26.10.2018 23:30;31.29266486;31.29610498;31.46807861;33.33610916;0.947186934;0.964066203;1.24316287;0.129081677
144;27.10.2018 0:30;31.29266486;31.29610498;31.46807861;33.33610916;0.947186934;0.964066203;1.24316287;0.129081677
145;27.10.2018 1:30;31.3187642;31.3212471;31.46106362;33.34874344;0.978672906;0.986048831;1.183687313;0.122202667
146;27.10.2018 2:30;31.334689;31.33696747;31.43904877;33.36679681;0.996344679;1.001406716;1.149620766;0.118604671
147;27.10.2018 3:30;31.36066114;31.36293388;31.42268644;33.36006646;1.011790991;1.017787218;1.117367264;0.116638261
148;27.10.2018 4:30;31.36066114;31.36293388;31.42268644;33.36006646;1.011790991;1.017787218;1.117367264;0.116638261
149;27.10.2018 5:30;31.37236214;31.37390327;31.38929668;33.36677338;1.03668399;1.041178942;1.070724726;0.118870728
150;27.10.2018 6:30;31.37426041;31.37476777;31.37684069;33.3488121;1.04039669;1.046083284;1.066740237;0.1231647
151;27.10.2018 7:30;31.36967669;31.36967669;31.36967468;33.33862006;1.044312119;1.044318676;1.04432867;0.128627637
152;27.10.2018 8:30;31.36967669;31.36967669;31.36967468;33.33862006;1.044312119;1.044318676;1.04432867;0.128627637
153;27.10.2018 9:30;31.36091996;31.36091996;31.36091996;33.3236064;1.0342623;1.034267646;1.034272671;0.136349723
154;27.10.2018 10:30;31.36869871;31.36860062;31.36860062;33.32002268;1.026832461;1.026837687;1.026841998;0.138249218
155;27.10.2018 11:30;31.36701942;31.36762487;31.36961342;33.32090769;1.014102101;1.017264843;1.020048141;0.137986736
156;27.10.2018 12:30;31.36701942;31.36762487;31.36961342;33.32090769;1.014102101;1.017264843;1.020048141;0.137986736
157;27.10.2018 13:30;31.36816966;31.36916901;31.36397743;33.3297081;0.996333076;0.999091208;1.002774716;0.134021282
158;27.10.2018 14:30;31.36961806;31.36063766;31.36603928;33.3363663;0.984636962;0.988761829;0.99303627;0.131479606
159;27.10.2018 15:30;31.36010661;31.36118698;31.36689432;33.33863631;0.973712326;0.978311896;0.983763218;0.130137324
160;27.10.2018 16:30;31.36010661;31.36118698;31.36689432;33.33863631;0.973712326;0.978311896;0.983763218;0.130137324
161;27.10.2018 17:30;31.36644631;31.3671434;31.36831833;33.33312607;0.966208646;0.961748362;0.968742311;0.132928088
162;27.10.2018 18:30;31.3611734;31.3611734;31.36117149;33.32363892;0.966246666;0.966266674;0.966267636;0.137443691
163;27.10.2018 19:30;31.34366846;31.34366846;31.34366463;33.31166921;0.949862706;0.949868904;0.949866818;0.143078893
164;27.10.2018 20:30;31.34366846;31.34366846;31.34366463;33.31166921;0.949862706;0.949868904;0.949866818;0.143078893
165;27.10.2018 21:30;31.33144188;31.33143997;31.33143806;33.29227448;0.939494669;0.939600034;0.939606766;0.161978637
166;27.10.2018 22:30;31.32698822;31.32698822;31.32698631;33.28622818;0.933397233;0.933402061;0.933406889;0.164766233
167;27.10.2018 23:30;31.32492638;31.32492638;31.32492638;33.28486489;0.926480412;0.926484883;0.926488876;0.166441672
168;28.10.2018 0:30;31.32492638;31.32492638;31.32492638;33.28486489;0.926480412;0.926484883;0.926488876;0.166441672
169;28.10.2018 1:30;31.32206009;31.32206009;31.32986878;33.29099274;0.907666067;0.907668932;0.917764843;0.162833417
170;28.10.2018 2:30;31.31991969;31.32078171;31.33464622;33.29698618;0.890624746;0.899743736;0.913213849;0.160717288
171;28.10.2018 3:30;31.31866264;31.31936646;31.33764267;33.29908762;0.878667622;0.889004886;0.910001934;0.14946878
172;28.10.2018 4:30;31.31866264;31.31936646;31.33764267;33.29908762;0.878667622;0.889004886;0.910001934;0.14946878
173;28.10.2018 5:30;31.31748009;31.31748009;31.33342662;33.29468918;0.867867039;0.867860019;0.908336866;0.161693404
174;28.10.2018 6:30;31.31670189;31.31670189;31.32609804;33.28612618;0.869833181;0.869836161;0.908696443;0.166661166
175;28.10.2018 7:30;31.31612461;31.31612461;31.31612461;33.27497864;0.879862831;0.879864276;0.879896641;0.160762146
176;28.10.2018 8:30;31.31612461;31.31612461;31.31612461;33.27497864;0.879862831;0.879864276;0.879896641;0.160762146
177;28.10.2018 9:30;31.30687387;31.30687387;31.30687196;33.26698471;0.874268678;0.874262393;0.874267469;0.168792471
178;28.10.2018 10:30;31.30277634;31.30277634;31.30277443;33.2616831;0.86994803;0.869961786;0.869966732;0.17126216
179;28.10.2018 11:30;31.30203629;31.30203629;31.30203629;33.26114441;0.864626033;0.864629729;0.864634438;0.17168636
180;28.10.2018 12:30;31.30203629;31.30203629;31.30203629;33.26114441;0.864626033;0.864629729;0.864634438;0.17168636
181;28.10.2018 13:30;31.30073647;31.30073647;31.31100273;33.26038742;0.846090138;0.846092622;0.861467348;0.167922706
182;28.10.2018 14:30;31.299767;31.299767;31.31936264;33.26821899;0.836826874;0.836829139;0.869199882;0.164749041
183;28.10.2018 15:30;31.29904747;31.29904747;31.32666144;33.27497864;0.826837016;0.826839281;0.867427637;0.162034974
184;28.10.2018 16:30;31.29904747;31.29904747;31.32666144;33.27497864;0.826837016;0.826839281;0.867427637;0.162034974
185;28.10.2018 17:30;31.29837608;31.29837608;31.33068466;33.27819824;0.808913689;0.808916794;0.867444048;0.16096669
186;28.10.2018 18:30;31.29811096;31.29811096;31.32668677;33.27383423;0.799689616;0.799691641;0.869601269;0.16299729
187;28.10.2018 19:30;31.29771614;31.29771614;31.31881714;33.26619339;0.790190041;0.790192127;0.862837672;0.16641436
188;28.10.2018 20:30;31.29771614;31.29771614;31.31881714;33.26619339;0.790190041;0.790192127;0.862837672;0.16641436
189;28.10.2018 21:30;31.29636002;31.29636002;31.30670221;33.26263696;0.773348868;0.773361014;0.86767946;0.17244041
190;28.10.2018 22:30;31.29619081;31.29619081;31.30267143;33.24917984;0.764492036;0.7644943;0.867608309;0.174047646
191;28.10.2018 23:30;31.29382324;31.29382324;31.30429469;33.26061417;0.766302297;0.766304662;0.866603262;0.173669128
192;29.10.2018 0:30;31.29382324;31.29382324;31.30429469;33.26061417;0.766302297;0.766304662;0.866603262;0.173669128
193;29.10.2018 1:30;31.29102136;31.29102136;31.31846237;33.26363373;0.744084239;0.744086326;0.866444697;0.168286921
194;29.10.2018 2:30;31.28961464;31.28961464;31.32992172;33.27418618;0.737226188;0.737228672;0.849863098;0.163967262
195;29.10.2018 3:30;31.28748703;31.28748703;31.34082986;33.28396226;0.727308273;0.727311492;0.844301622;0.160001467
196;29.10.2018 4:30;31.28748703;31.28748703;31.34082986;33.28396226;0.727308273;0.727311492;0.844301622;0.160001467
197;29.10.2018 5:30;31.28241348;31.28466034;31.36116677;33.29222107;0.696793033;0.714093626;0.838824809;0.166862676
198;29.10.2018 6:30;31.28120996;31.28299904;31.34968468;33.28978729;0.684978426;0.703076628;0.838468896;0.168114001
199;29.10.2018 7:30;31.28083801;31.28172112;31.34318642;33.2828698;0.677026163;0.691977441;0.839689696;0.161274478
200;29.10.2018 8:30;31.28083801;31.28172112;31.34318642;33.2828698;0.677026163;0.691977441;0.839689696;0.161274478
201;29.10.2018 9:30;31.27986626;31.27986626;31.32783127;33.26700692;0.669233918;0.669236362;0.84236239;0.16836694
202;29.10.2018 10:30;31.27882386;31.27882386;31.32166481;33.26067063;0.669646422;0.669647986;0.842683911;0.171266989
203;29.10.2018 11:30;31.27733421;31.27733421;31.31992722;33.2684343;0.648637176;0.648640216;0.841602368;0.172302842
204;29.10.2018 12:30;31.27733421;31.27733421;31.31992722;33.2684343;0.648637176;0.648640216;0.841602368;0.172302842
205;29.10.2018 13:30;31.27466666;31.27466666;31.32806262;33.26628931;0.630172789;0.630176631;0.836668661;0.169662373
206;29.10.2018 14:30;31.27331734;31.27331734;31.3367672;33.27296303;0.620831649;0.620834063;0.833241284;0.166666271
207;29.10.2018 15:30;31.27232933;31.27232933;31.34668868;33.28063966;0.611796187;0.611797631;0.83009641;0.163460032
208;29.10.2018 16:30;31.27232933;31.27232933;31.34668868;33.28063966;0.611796187;0.611797631;0.83009641;0.163460032
209;29.10.2018 17:30;31.27126649;31.27126649;31.36409927;33.28740311;0.69674604;0.696748426;0.827080727;0.160838798
210;29.10.2018 18:30;31.27082062;31.27082062;31.36243607;33.28604944;0.686806367;0.686807741;0.827314734;0.161966649
211;29.10.2018 19:30;31.27036713;31.27036713;31.34626816;33.27840042;0.676366676;0.676369;0.828744173;0.164892986
212;29.10.2018 20:30;31.27036713;31.27036713;31.34626816;33.27840042;0.676366676;0.676369;0.828744173;0.164892986
213;29.10.2018 21:30;31.26918793;31.26918793;31.33097267;33.26247026;0.666398273;0.666400697;0.832072616;0.171783999
214;29.10.2018 22:30;31.26822863;31.26822863;31.32436417;33.26640924;0.646671344;0.646673668;0.833094896;0.174846786
215;29.10.2018 23:30;31.26706123;31.26706123;31.32184601;33.26233469;0.636361826;0.636364161;0.832830966;0.176233619
216;30.10.2018 0:30;31.26706123;31.26706123;31.32184601;33.26233469;0.636361826;0.636364161;0.832830966;0.176233619
217;30.10.2018 1:30;31.26479721;31.26479721;31.32869421;33.26768362;0.618266843;0.618269346;0.829326318;0.174209696
218;30.10.2018 2:30;31.26363182;31.26363182;31.33690071;33.26479721;0.60903816;0.609040713;0.82631743;0.171277166
219;30.10.2018 3:30;31.26272964;31.26272964;31.34681376;33.27261063;0.600106143;0.600107646;0.823368669;0.168147261
220;30.10.2018 4:30;31.26272964;31.26272964;31.34681376;33.27261063;0.600106143;0.600107646;0.823368669;0.168147261
221;30.10.2018 5:30;31.2618866;31.2618866;31.36646921;33.28031921;0.484422922;0.484426336;0.820097923;0.16610734
222;30.10.2018 6:30;31.26173401;31.26173401;31.36461317;33.27863693;0.476171963;0.476174278;0.819821119;0.166976688
223;30.10.2018 7:30;31.26169777;31.26169777;31.34860121;33.27214813;0.466843618;0.466846863;0.8206667;0.168887666
224;30.10.2018 8:30;31.26169777;31.26169777;31.34860121;33.27214813;0.466843618;0.466846863;0.8206667;0.168887666
