;time;vosaline-3.437535047531128-value;vosaline-12.217730522155772-value;vosaline-25.442398071289072-value;vosaline-47.092779722802734-value;votemper-3.437535047531128-value;votemper-12.217730522155772-value;votemper-25.442398071289072-value;votemper-47.092779722802734-value
29;16.10.2018 5:30;27.3255024;27.35349755;28.75073433;32.3931427;0.294720829;0.443573117;0.970170971;0.027183578
30;16.10.2018 6:30;27.32201385;27.35193072;28.75029755;32.39034271;0.285351337;0.445111792;0.97042335;0.027389907
31;16.10.2018 7:30;27.32003403;27.35259057;28.75339317;32.39079377;0.277070505;0.447710747;0.970131587;0.027785814
32;16.10.2018 8:30;27.32003403;27.35259057;28.75339317;32.39079377;0.277070505;0.447710747;0.970131587;0.027785814
33;16.10.2018 9:30;27.31892014;27.35735893;28.77555824;32.39817284;0.259154827;0.449087994;0.958270715;0.027078443
34;16.10.2018 10:30;27.319077;27.37089897;28.77515984;32.40545273;0.248927921;0.449997157;0.95757295;0.024179723
35;16.10.2018 11:30;27.31871305;27.37417245;28.78570448;32.41389847;0.239257077;0.450757725;0.954787238;0.02193884
36;16.10.2018 12:30;27.31871305;27.37417245;28.78570448;32.41389847;0.239257077;0.450757725;0.954787238;0.02193884
37;16.10.2018 13:30;27.31575012;27.37773782;28.80280495;32.4281311;0.225289047;0.451157421;0.951719923;0.018254071
38;16.10.2018 14:30;27.3129425;27.37851792;28.81083298;32.43450175;0.219107774;0.451417741;0.95027554;0.017745778
39;16.10.2018 15:30;27.30997132;27.37887741;28.81752978;32.43933487;0.213475779;0.451757444;0.94925493;0.015753493
40;16.10.2018 16:30;27.30997132;27.37887741;28.81752978;32.43933487;0.213475779;0.451757444;0.94925493;0.015753493
41;16.10.2018 17:30;27.30711038;27.37011719;28.82713127;32.44492722;0.20441772;0.451742887;0.947943151;0.014921829
42;16.10.2018 18:30;27.30541229;27.37177405;28.83173752;32.44797571;0.198404744;0.451391429;0.947272745;0.014717597
43;16.10.2018 19:30;27.3057003;27.37375341;28.83548547;32.44828415;0.191895083;0.450737804;0.947543574;0.014702777
44;16.10.2018 20:30;27.3057003;27.37375341;28.83548547;32.44828415;0.191895083;0.450737804;0.947543574;0.014702777
45;16.10.2018 21:30;27.30740221;27.37775858;28.83910942;32.44870377;0.177743344;0.448143899;0.945172489;0.014557489
46;16.10.2018 22:30;27.30541801;27.37734704;28.83918571;32.44779587;0.177545707;0.447027385;0.944400787;0.014771134
47;16.10.2018 23:30;27.30328941;27.37752017;28.8377018;32.44589233;0.158414792;0.443579744;0.943750501;0.014997412
48;17.10.2018 0:30;27.30328941;27.37752017;28.8377018;32.44589233;0.158414792;0.443579744;0.943750501;0.014997412
49;17.10.2018 1:30;27.29578772;27.37107514;28.83130074;32.4395257;0.143724008;0.438440751;0.943237947;0.01745715
50;17.10.2018 2:30;27.28948593;27.37580477;28.82592201;32.43408585;0.134254321;0.43425709;0.943405927;0.017911134
51;17.10.2018 3:30;27.2832222;27.35957573;28.82040787;32.42799377;0.127489597;0.428244382;0.943837583;0.019778503
52;17.10.2018 4:30;27.2832222;27.35957573;28.82040787;32.42799377;0.127489597;0.428244382;0.943837583;0.019778503
53;17.10.2018 5:30;27.27804947;27.3477211;28.81479727;32.41913223;0.137850473;0.408227723;0.944738848;0.022585444
54;17.10.2018 6:30;27.28007127;27.34087418;28.81554985;32.41795023;0.158070937;0.389078021;0.944779442;0.023577582
55;17.10.2018 7:30;27.28477143;27.33477739;28.81977782;32.41757821;0.183738379;0.377441148;0.944458307;0.023809025
56;17.10.2018 8:30;27.28477143;27.33477739;28.81977782;32.41757821;0.183738379;0.377441148;0.944458307;0.023809025
57;17.10.2018 9:30;27.29721079;27.32514;28.83229447;32.42478272;0.228890717;0.32752998;0.942774997;0.02240403
58;17.10.2018 10:30;27.30515771;27.31952287;28.8405571;32.43088531;0.250957787;0.302194507;0.941278737;0.02088572
59;17.10.2018 11:30;27.30979157;27.31577574;28.84841728;32.43759537;0.270795147;0.284577997;0.939705474;0.019174973
60;17.10.2018 12:30;27.30979157;27.31577574;28.84841728;32.43759537;0.270795147;0.284577997;0.939705474;0.019174973
61;17.10.2018 13:30;27.31037521;27.31175504;28.85998917;32.44849014;0.259027021;0.277734153;0.937788721;0.017375204
62;17.10.2018 14:30;27.30852799;27.30927323;28.875242;32.45337914;0.254030585;0.270903835;0.935258389;0.015188754
63;17.10.2018 15:30;27.3059073;27.30754144;28.8798101;32.45701599;0.248231038;0.254729301;0.934107947;0.014415971
64;17.10.2018 16:30;27.3059073;27.30754144;28.8798101;32.45701599;0.248231038;0.254729301;0.934107947;0.014415971
65;17.10.2018 17:30;27.301054;27.30171013;28.87797411;32.47079254;0.237533018;0.243972049;0.93277058;0.013907275
66;17.10.2018 18:30;27.29895401;27.29953777;28.88089943;32.47203232;0.232248843;0.238130271;0.931970894;0.013885772
67;17.10.2018 19:30;27.29733849;27.29785919;28.88448907;32.47289073;0.228012383;0.233071357;0.931247102;0.013923877
68;17.10.2018 20:30;27.29733849;27.29785919;28.88448907;32.47289073;0.228012383;0.233071357;0.931247102;0.013923877
69;17.10.2018 21:30;27.29457774;27.29492188;28.8880807;32.47307755;0.219705447;0.224575744;0.929795871;0.014127004
70;17.10.2018 22:30;27.29214778;27.29232217;28.8874321;32.47187077;0.213173777;0.218757743;0.928931594;0.014454112
71;17.10.2018 23:30;27.2887774;27.2887774;28.88432793;32.45927285;0.209539115;0.209540904;0.928145707;0.01507433
72;18.10.2018 0:30;27.2887774;27.2887774;28.88432793;32.45927285;0.209539115;0.209540904;0.928145707;0.01507433
73;18.10.2018 1:30;27.27937373;27.27937373;28.87319947;32.45079422;0.197123719;0.197125577;0.92727327;0.0171744
74;18.10.2018 2:30;27.27237892;27.27237701;28.87458207;32.44388199;0.18877377;0.188775448;0.927174728;0.018975347
75;18.10.2018 3:30;27.27470184;27.27470184;28.8554821;32.43703134;0.181891501;0.181893185;0.927378357;0.021132272
76;18.10.2018 4:30;27.27470184;27.27470184;28.8554821;32.43703134;0.181891501;0.181893185;0.927378357;0.021132272
77;18.10.2018 5:30;27.25159454;27.25159454;28.84227708;32.42287782;0.171303973;0.171305747;0.928102712;0.025025904
78;18.10.2018 6:30;27.24552155;27.24552155;28.83841324;32.41774079;0.177122317;0.177124071;0.92844377;0.027779572
79;18.10.2018 7:30;27.24100877;27.24100877;28.83818054;32.41527413;0.171284819;0.171287777;0.928497732;0.027827758
80;18.10.2018 8:30;27.24100877;27.24100877;28.83818054;32.41527413;0.171284819;0.171287777;0.928497732;0.027827758
81;18.10.2018 9:30;27.23758572;27.23725128;28.84573937;32.41857003;0.147943303;0.157207442;0.92754972;0.027729001
82;18.10.2018 10:30;27.23574829;27.23774093;28.85315895;32.42397545;0.141745089;0.151555787;0.927410557;0.027482775
83;18.10.2018 11:30;27.23529434;27.23743112;28.87150179;32.43090057;0.135843078;0.147413252;0.924973707;0.024852777
84;18.10.2018 12:30;27.23529434;27.23743112;28.87150179;32.43090057;0.135843078;0.147413252;0.924973707;0.024852777
85;18.10.2018 13:30;27.23484712;27.23579025;28.87547539;32.4437294;0.127479299;0.137299508;0.922231715;0.021787541
86;18.10.2018 14:30;27.23377037;27.23477492;28.88184547;32.4498558;0.121779395;0.132423341;0.920828472;0.020173779
87;18.10.2018 15:30;27.23194313;27.23279953;28.88775009;32.45432773;0.117952474;0.127703235;0.919793112;0.019119337
88;18.10.2018 16:30;27.23194313;27.23279953;28.88775009;32.45432773;0.117952474;0.127703235;0.919793112;0.019119337
89;18.10.2018 17:30;27.22757777;27.22840881;28.89175797;32.45797348;0.107577511;0.119587205;0.918403507;0.018479157
90;18.10.2018 18:30;27.22507477;27.22588348;28.89357232;32.4582901;0.10270597;0.115102708;0.917947888;0.018732157
91;18.10.2018 19:30;27.222929;27.22372727;28.89503098;32.45792389;0.097384527;0.11059951;0.917571471;0.018973971
92;18.10.2018 20:30;27.222929;27.22372727;28.89503098;32.45792389;0.097384527;0.11059951;0.917571471;0.018973971
93;18.10.2018 21:30;27.2201787;27.22092438;28.8978811;32.45755823;0.087372273;0.101977397;0.917783512;0.019792287
94;18.10.2018 22:30;27.21937752;27.21937752;28.89789827;32.45530319;0.090870741;0.090875059;0.917224241;0.020142443
95;18.10.2018 23:30;27.21781158;27.21781158;28.89551173;32.45335388;0.085773042;0.085774797;0.915712102;0.020702528
96;19.10.2018 0:30;27.21781158;27.21781158;28.89551173;32.45335388;0.085773042;0.085774797;0.915712102;0.020702528
97;19.10.2018 1:30;27.21301751;27.2130147;28.88854408;32.4471817;0.077377872;0.077378275;0.91474889;0.02228217
98;19.10.2018 2:30;27.2087792;27.2087792;28.88192177;32.4417305;0.070847775;0.070849024;0.914297223;0.023774472
99;19.10.2018 3:30;27.20339012;27.20339012;28.87394142;32.43502808;0.075822724;0.075823838;0.914159775;0.025428252
100;19.10.2018 4:30;27.20339012;27.20339012;28.87394142;32.43502808;0.075822724;0.075823838;0.914159775;0.025428252
101;19.10.2018 5:30;27.1931572;27.1931572;28.85951714;32.4220047;0.057349343;0.05735071;0.914379881;0.029008491
102;19.10.2018 6:30;27.18770027;27.18770027;28.85318375;32.41548538;0.052947491;0.052948892;0.914702399;0.030943401
103;19.10.2018 7:30;27.18332291;27.1837319;28.84985171;32.4110527;0.047095513;0.051789379;0.914747953;0.032418247
104;19.10.2018 8:30;27.18332291;27.1837319;28.84985171;32.4110527;0.047095513;0.051789379;0.914747953;0.032418247
105;19.10.2018 9:30;27.17937851;27.18171774;28.85337739;32.4107933;0.033195999;0.053039249;0.914314728;0.033122703
106;19.10.2018 10:30;27.17872701;27.18324852;28.87027527;32.41500473;0.023905393;0.054832518;0.913555324;0.032357477
107;19.10.2018 11:30;27.1785183;27.1872812;28.87935717;32.42147074;0.01257749;0.057174775;0.912472775;0.030940387
108;19.10.2018 12:30;27.1785183;27.1872812;28.87935717;32.42147074;0.01257749;0.057174775;0.912472775;0.030940387
109;19.10.2018 13:30;27.17821312;27.19250779;28.88597153;32.43445979;-0.011342117;0.071431054;0.910174595;0.027838078
110;19.10.2018 14:30;27.17715837;27.19533348;28.89378248;32.44080353;-0.024888523;0.07373105;0.908875731;0.027271022
111;19.10.2018 15:30;27.1752491;27.19709207;28.89922142;32.4453392;-0.037980141;0.075594584;0.907741725;0.025127871
112;19.10.2018 16:30;27.1752491;27.19709207;28.89922142;32.4453392;-0.037980141;0.075594584;0.907741725;0.025127871
113;19.10.2018 17:30;27.1703187;27.19743347;28.90330315;32.44802857;-0.058409188;0.078719981;0.907407581;0.024532452
114;19.10.2018 18:30;27.17719727;27.19757372;28.90320979;32.44703293;-0.079411382;0.070294291;0.905989945;0.024904504
115;19.10.2018 19:30;27.17432772;27.19551087;28.90232849;32.44501114;-0.081418771;0.072025284;0.905727327;0.025589872
116;19.10.2018 20:30;27.17432772;27.19551087;28.90232849;32.44501114;-0.081418771;0.072025284;0.905727327;0.025589872
117;19.10.2018 21:30;27.17088877;27.19441795;28.90098;32.44115077;-0.101904237;0.075123735;0.905297875;0.027945285
118;19.10.2018 22:30;27.17010857;27.1943531;28.90070997;32.43935394;-0.112737097;0.077703437;0.904925287;0.027705347
119;19.10.2018 23:30;27.15988159;27.19432259;28.89997482;32.43774497;-0.123537178;0.077930744;0.90443784;0.028198443
120;20.10.2018 0:30;27.15988159;27.19432259;28.89997482;32.43774497;-0.123537178;0.077930744;0.90443784;0.028198443
121;20.10.2018 1:30;27.15970503;27.19273187;28.89597893;32.4332972;-0.14290835;0.078748137;0.903471778;0.029437402
122;20.10.2018 2:30;27.15904427;27.1900792;28.89110184;32.42921448;-0.152777734;0.077757552;0.902993719;0.030482875
123;20.10.2018 3:30;27.15817833;27.18579774;28.88428879;32.42377472;-0.159747051;0.074421421;0.902752442;0.031872419
124;20.10.2018 4:30;27.15817833;27.18579774;28.88428879;32.42377472;-0.159747051;0.074421421;0.902752442;0.031872419
125;20.10.2018 5:30;27.1579895;27.17403703;28.87982537;32.41213989;-0.138131127;0.044717721;0.902437578;0.034903195
126;20.10.2018 6:30;27.15934753;27.17584778;28.87241722;32.40587717;-0.089190021;0.001388351;0.902437925;0.037770712
127;20.10.2018 7:30;27.15850077;27.17057733;28.85777792;32.40143585;-0.073180789;-0.025704913;0.902373772;0.038071041
128;20.10.2018 8:30;27.15850077;27.17057733;28.85777792;32.40143585;-0.073180789;-0.025704913;0.902373772;0.038071041
129;20.10.2018 9:30;27.15735781;27.15742874;28.85943704;32.40123749;-0.070703879;-0.044020017;0.901770353;0.038774015
130;20.10.2018 10:30;27.15731721;27.15857934;28.87789187;32.4072233;-0.074371452;-0.04937879;0.90100193;0.037893105
131;20.10.2018 11:30;27.15930177;27.17117524;28.87815857;32.41437005;-0.079743179;-0.053943741;0.89992094;0.037172714
132;20.10.2018 12:30;27.15930177;27.17117524;28.87815857;32.41437005;-0.079743179;-0.053943741;0.89992094;0.037172714
133;20.10.2018 13:30;27.17379738;27.17777883;28.90272413;32.43251038;-0.080875797;-0.059717292;0.897597373;0.03192778
134;20.10.2018 14:30;27.17527413;27.17187928;28.91757077;32.44277891;-0.091277997;-0.070372885;0.897287501;0.029395977
135;20.10.2018 15:30;27.17482735;27.1758977;28.92871938;32.45103455;-0.105458103;-0.059071892;0.895170331;0.027231021
136;20.10.2018 16:30;27.17482735;27.1758977;28.92871938;32.45103455;-0.105458103;-0.059071892;0.895170331;0.027231021
137;20.10.2018 17:30;27.15987978;27.18153572;28.94248009;32.45932388;-0.134314239;-0.053145387;0.893887874;0.024992771
138;20.10.2018 18:30;27.15571295;27.18352318;28.94715555;32.47043397;-0.150253281;-0.049342733;0.893537877;0.024788425
139;20.10.2018 19:30;27.15123749;27.18477295;28.94758707;32.45972907;-0.175091738;-0.045771587;0.893390597;0.024957992
140;20.10.2018 20:30;27.15123749;27.18477295;28.94758707;32.45972907;-0.175091738;-0.045771587;0.893390597;0.024957992
141;20.10.2018 21:30;27.14520454;27.1872793;28.94817208;32.45749719;-0.1878203;-0.039730417;0.893307209;0.027101777
142;20.10.2018 22:30;27.14283371;27.18733597;28.94905281;32.45517587;-0.198955477;-0.037401458;0.893175781;0.027725927
143;20.10.2018 23:30;27.14137124;27.18870817;28.95072174;32.4545784;-0.208778735;-0.033375703;0.892908454;0.027173981
144;21.10.2018 0:30;27.14137124;27.18870817;28.95072174;32.4545784;-0.208778735;-0.033375703;0.892908454;0.027173981
145;21.10.2018 1:30;27.13971138;27.19070517;28.95414172;32.45439148;-0.225283831;-0.028755775;0.892178105;0.027583448
146;21.10.2018 2:30;27.13832474;27.19102779;28.95519447;32.45380402;-0.234797537;-0.027230015;0.891707003;0.027828775
147;21.10.2018 3:30;27.13710278;27.19071089;28.95497178;32.45229721;-0.243980179;-0.023877311;0.89131999;0.028234055
148;21.10.2018 4:30;27.13710278;27.19071089;28.95497178;32.45229721;-0.243980179;-0.023877311;0.89131999;0.028234055
149;21.10.2018 5:30;27.12997437;27.18778801;28.95130348;32.44712448;-0.270820389;-0.019477282;0.890997827;0.029531857
150;21.10.2018 6:30;27.12577294;27.1854497;28.94828987;32.44337082;-0.270023347;-0.017591777;0.891029537;0.030541172
151;21.10.2018 7:30;27.12170982;27.183218;28.9458047;32.44001007;-0.278217317;-0.013355247;0.891134322;0.031553503
152;21.10.2018 8:30;27.12170982;27.183218;28.9458047;32.44001007;-0.278217317;-0.013355247;0.891134322;0.031553503
153;21.10.2018 9:30;27.11774881;27.18107751;28.94557427;32.43773733;-0.292555541;-0.007357742;0.891102077;0.03278959
154;21.10.2018 10:30;27.11580849;27.18152237;28.94894218;32.4393959;-0.301110715;-0.004024147;0.890777084;0.032749097
155;21.10.2018 11:30;27.11722238;27.18330775;28.95488739;32.44351959;-0.309593529;-0.000959195;0.890123248;0.032014807
156;21.10.2018 12:30;27.11722238;27.18330775;28.95488739;32.44351959;-0.309593529;-0.000959195;0.890123248;0.032014807
157;21.10.2018 13:30;27.11840057;27.18824577;28.9785173;32.45407877;-0.327372445;0.002753577;0.888370739;0.029891299
158;21.10.2018 14:30;27.11919212;27.19104577;28.97574715;32.45991898;-0.337541223;0.004279478;0.887197422;0.028577023
159;21.10.2018 15:30;27.11909485;27.19307183;28.98110199;32.47427392;-0.348522007;0.00558705;0.88710214;0.02750317
160;21.10.2018 16:30;27.11909485;27.19307183;28.98110199;32.47427392;-0.348522007;0.00558705;0.88710214;0.02750317
161;21.10.2018 17:30;27.11707027;27.19373894;28.98458481;32.47778925;-0.37781022;0.007929757;0.884792709;0.027777798
162;21.10.2018 18:30;27.11310197;27.19248199;28.98341179;32.4753511;-0.378598879;0.009481127;0.884277152;0.027079843
163;21.10.2018 19:30;27.10974503;27.19038391;28.98071371;32.47229172;-0.389577031;0.01124749;0.884137154;0.027877843
164;21.10.2018 20:30;27.10974503;27.19038391;28.98071371;32.47229172;-0.389577031;0.01124749;0.884137154;0.027877843
165;21.10.2018 21:30;27.10485077;27.18744524;28.97487078;32.45555115;-0.407335937;0.01488157;0.884289503;0.029897397
166;21.10.2018 22:30;27.10330391;27.18505097;28.97291374;32.45252991;-0.417419374;0.017083773;0.884378241;0.030985055
167;21.10.2018 23:30;27.10278402;27.184718;28.97253037;32.45079041;-0.42788781;0.019117834;0.884293973;0.031793387
168;22.10.2018 0:30;27.10278402;27.184718;28.97253037;32.45079041;-0.42788781;0.019117834;0.884293973;0.031793387
169;22.10.2018 1:30;27.10331535;27.18533517;28.97434235;32.45012283;-0.44013834;0.02128751;0.883704245;0.032521822
170;22.10.2018 2:30;27.10411453;27.18572798;28.97530747;32.44997787;-0.447310358;0.021270027;0.883183897;0.03274719
171;22.10.2018 3:30;27.10475813;27.18517494;28.97525597;32.44919587;-0.454888047;0.020373071;0.882738752;0.033019342
172;22.10.2018 4:30;27.10475813;27.18517494;28.97525597;32.44919587;-0.454888047;0.020373071;0.882738752;0.033019342
173;22.10.2018 5:30;27.10433197;27.18178378;28.97205544;32.44557808;-0.477475785;0.017577873;0.881877945;0.033888824
174;22.10.2018 6:30;27.10377249;27.17858887;28.97910858;32.44270025;-0.471240193;0.013217498;0.88172905;0.034714731
175;22.10.2018 7:30;27.10302734;27.17511177;28.97732004;32.43977819;-0.473797053;0.009377938;0.881508947;0.035411295
176;22.10.2018 8:30;27.10302734;27.17511177;28.97732004;32.43977819;-0.473797053;0.009377938;0.881508947;0.035411295
177;22.10.2018 9:30;27.10408974;27.17051507;28.97491051;32.43707757;-0.471559177;0.001412773;0.88135922;0.037479504
178;22.10.2018 10:30;27.10753305;27.17997337;28.97770287;32.43834787;-0.479257371;-0.003510787;0.881127047;0.037538415
179;22.10.2018 11:30;27.11043177;27.17137383;28.97355752;32.4420433;-0.477103743;-0.008808072;0.880779951;0.037049914
180;22.10.2018 12:30;27.11043177;27.17137383;28.97355752;32.4420433;-0.477103743;-0.008808072;0.880779951;0.037049914
181;22.10.2018 13:30;27.11943817;27.17731285;28.98870178;32.45242791;-0.459458709;-0.019155739;0.879301548;0.034107188
182;22.10.2018 14:30;27.12397575;27.18140984;28.99705797;32.45831299;-0.459927291;-0.02379038;0.878325522;0.032838359
183;22.10.2018 15:30;27.12745285;27.18471147;29.00324059;32.47243287;-0.472550282;-0.027270341;0.877373275;0.03187132
184;22.10.2018 16:30;27.12745285;27.18471147;29.00324059;32.47243287;-0.472550282;-0.027270341;0.877373275;0.03187132
185;22.10.2018 17:30;27.12979127;27.18737477;29.00581179;32.4732225;-0.471122087;-0.030741757;0.877077447;0.031484797
186;22.10.2018 18:30;27.12870107;27.18471418;29.00259018;32.45997238;-0.478927553;-0.031595978;0.875775559;0.032151401
187;22.10.2018 19:30;27.12715204;27.18128777;28.99787004;32.45474707;-0.48794393;-0.031817293;0.875574933;0.033402231
188;22.10.2018 20:30;27.12715204;27.18128777;28.99787004;32.45474707;-0.48794393;-0.031817293;0.875574933;0.033402231
189;22.10.2018 21:30;27.12042427;27.17407474;28.98457909;32.4430542;-0.504879223;-0.030497789;0.87587589;0.037491317
190;22.10.2018 22:30;27.11738777;27.17078481;28.9787397;32.43798883;-0.517137349;-0.02904745;0.877140754;0.038328718
191;22.10.2018 23:30;27.11510849;27.17871272;28.974823;32.43247223;-0.529910088;-0.027323782;0.877294017;0.039882205
192;23.10.2018 0:30;27.11510849;27.17871272;28.974823;32.43247223;-0.529910088;-0.027323782;0.877294017;0.039882205
193;23.10.2018 1:30;27.11303139;27.1787573;28.97322083;32.42878042;-0.551053822;-0.024707791;0.877045048;0.041577597
194;23.10.2018 2:30;27.11220179;27.17952515;28.9735527;32.42773819;-0.571943471;-0.023779875;0.875718458;0.042105809
195;23.10.2018 3:30;27.11074339;27.17997528;28.97324572;32.42753757;-0.573818088;-0.023779032;0.875082077;0.042548573
196;23.10.2018 4:30;27.11074339;27.17997528;28.97324572;32.42753757;-0.573818088;-0.023779032;0.875082077;0.042548573
197;23.10.2018 5:30;27.10532188;27.17802407;28.97927789;32.42227791;-0.591577814;-0.025144117;0.874187827;0.043554541
198;23.10.2018 6:30;27.10070792;27.1751535;28.97521759;32.41870972;-0.599850833;-0.02774783;0.873843849;0.044375759
199;23.10.2018 7:30;27.09497498;27.1714777;28.97079527;32.41457704;-0.707770801;-0.028193744;0.873779088;0.045328453
200;23.10.2018 8:30;27.09497498;27.1714777;28.97079527;32.41457704;-0.707770801;-0.028193744;0.873779088;0.045328453
201;23.10.2018 9:30;27.08541298;27.15530777;28.95477104;32.40877533;-0.720175004;-0.030494977;0.873751445;0.047021408
202;23.10.2018 10:30;27.08148777;27.1533947;28.95435715;32.40778051;-0.725878394;-0.031527318;0.873724504;0.047757177
203;23.10.2018 11:30;27.07920275;27.15334892;28.95785387;32.4088974;-0.731401758;-0.032577249;0.873418878;0.047824141
204;23.10.2018 12:30;27.07920275;27.15334892;28.95785387;32.4088974;-0.731401758;-0.032577249;0.873418878;0.047824141
205;23.10.2018 13:30;27.07871728;27.15702057;28.97724374;32.41532135;-0.743972204;-0.037034788;0.872412027;0.047044843
206;23.10.2018 14:30;27.07939148;27.1597271;28.97157288;32.41923523;-0.751541948;-0.039413778;0.871521115;0.047385244
207;23.10.2018 15:30;27.07979774;27.1714151;28.97449784;32.42142105;-0.759059773;-0.043890714;0.870547473;0.045975037
208;23.10.2018 16:30;27.07979774;27.1714151;28.97449784;32.42142105;-0.759059773;-0.043890714;0.870547473;0.045975037
209;23.10.2018 17:30;27.07758713;27.15944772;28.97080421;32.41859437;-0.772801714;-0.053739844;0.879087875;0.047513181
210;23.10.2018 18:30;27.0737748;27.15517044;28.97385775;32.41313934;-0.782771974;-0.059715117;0.878597875;0.047759977
211;23.10.2018 19:30;27.07834412;27.14909373;28.95454979;32.40559779;-0.790230977;-0.075311275;0.878439437;0.04937017
212;23.10.2018 20:30;27.07834412;27.14909373;28.95454979;32.40559779;-0.790230977;-0.075311275;0.878439437;0.04937017
213;23.10.2018 21:30;27.05711174;27.13779504;28.93770754;32.39023972;-0.799955107;-0.073237831;0.878892133;0.053220022
214;23.10.2018 22:30;27.05075918;27.13078972;28.92837952;32.38237381;-0.707982851;-0.077180272;0.879377944;0.05547335
215;23.10.2018 23:30;27.0452919;27.12748773;28.92322922;32.37782724;-0.713551879;-0.078028411;0.87977707;0.057323307
216;24.10.2018 0:30;27.0452919;27.12748773;28.92322922;32.37782724;-0.713551879;-0.078028411;0.87977707;0.057323307
217;24.10.2018 1:30;27.03937005;27.1245575;28.92287254;32.3741951;-0.727003777;-0.07927493;0.879814794;0.058944007
218;24.10.2018 2:30;27.0377873;27.12571227;28.92587517;32.37578283;-0.73333478;-0.079780781;0.879378279;0.059021793
219;24.10.2018 3:30;27.03745897;27.12791789;28.92904282;32.37773132;-0.740907537;-0.080471545;0.878780537;0.05878593
220;24.10.2018 4:30;27.03745897;27.12791789;28.92904282;32.37773132;-0.740907537;-0.080471545;0.878780537;0.05878593
221;24.10.2018 5:30;27.03302383;27.12727593;28.9317894;32.37989044;-0.7534707;-0.082855427;0.877223203;0.058293977
