;time;vosaline-3.437636047631128-value;vosaline-12.217730622166762-value;vosaline-26.442398071289062-value;votemper-3.437636047631128-value;votemper-12.217730622166762-value;votemper-26.442398071289062-value
22;13.10.2019 22:30;28.03636797;28.04336739;28.44664674;1.667970896;1.686662061;1.993736194
23;13.10.2019 23:30;28.03089142;28.03668213;28.46034981;1.669148446;1.682247162;1.992269622
24;14.10.2019 0:30;28.03089142;28.03668213;28.46034981;1.669148446;1.682247162;1.992269622
25;14.10.2019 1:30;28.0299778;28.03261666;28.4662664;1.669860363;1.676227808;1.990663628
26;14.10.2019 2:30;28.03284464;28.03474046;28.46832634;1.668286443;1.673741221;1.990624647
27;14.10.2019 3:30;28.0369339;28.03842364;28.46876603;1.666809989;1.671039939;1.991226912
28;14.10.2019 4:30;28.0369339;28.03842364;28.46876603;1.666809989;1.671039939;1.991226912
29;14.10.2019 5:30;28.04199028;28.04316186;28.46606278;1.661108613;1.666743113;1.992998242
30;14.10.2019 6:30;28.04133034;28.0424614;28.46393944;1.668716917;1.662801981;1.993801694
31;14.10.2019 7:30;28.03738786;28.03866277;28.46232773;1.66696919;1.660466108;1.994076894
32;14.10.2019 8:30;28.03738786;28.03866277;28.46232773;1.66696919;1.660466108;1.994076894
33;14.10.2019 9:30;28.02430916;28.02649171;28.46147706;1.663663963;1.666822662;1.993071198
34;14.10.2019 10:30;28.01663464;28.01672173;28.46194626;1.66038086;1.663844237;1.991777778
35;14.10.2019 11:30;28.00826263;28.00930696;28.46263863;1.646499616;1.660314927;1.990204692
36;14.10.2019 12:30;28.00826263;28.00930696;28.46263863;1.646499616;1.660314927;1.990204692
37;14.10.2019 13:30;28.00214677;28.00318718;28.46303917;1.639174461;1.642976622;1.987621768
38;14.10.2019 14:30;28.00286721;28.00396347;28.46208649;1.634124279;1.63784349;1.986047864
39;14.10.2019 15:30;28.00688989;28.00708199;28.46047961;1.629149079;1.633028269;1.984666244
40;14.10.2019 16:30;28.00688989;28.00708199;28.46047961;1.629149079;1.633028269;1.984666244
41;14.10.2019 17:30;28.0122767;28.01343636;28.44704247;1.622774124;1.626176834;1.981761204
42;14.10.2019 18:30;28.01416826;28.01629312;28.44478798;1.618797641;1.622471213;1.97988379
43;14.10.2019 19:30;28.01364326;28.01472866;28.44213486;1.614636687;1.618311048;1.97784643
44;14.10.2019 20:30;28.01364326;28.01472866;28.44213486;1.614636687;1.618311048;1.97784643
45;14.10.2019 21:30;28.00737381;28.00836419;28.43613243;1.606933117;1.610771298;1.974474788
46;14.10.2019 22:30;28.00239764;28.0033474;28.43184662;1.601816462;1.606086181;1.973076463
47;14.10.2019 23:30;27.99846314;27.99926667;28.4269362;1.696684466;1.601021061;1.972210288
48;15.10.2019 0:30;27.99846314;27.99926667;28.4269362;1.696684466;1.601021061;1.972210288
49;15.10.2019 1:30;27.99763962;27.99816896;28.4174881;1.687608798;1.692211486;1.972249031
50;15.10.2019 2:30;28.00084877;28.00146721;28.41217232;1.682099796;1.687316276;1.973206282
51;15.10.2019 3:30;28.00698626;28.00669762;28.40718661;1.676896237;1.682266268;1.974643707
52;15.10.2019 4:30;28.00698626;28.00669762;28.40718661;1.676896237;1.682266268;1.974643707
53;15.10.2019 5:30;28.01444436;28.01626879;28.3996266;1.667637069;1.67367646;1.977632983
54;15.10.2019 6:30;28.016326;28.01741791;28.39682443;1.662324406;1.669036649;1.978970628
55;15.10.2019 7:30;28.01609286;28.01661764;28.39260864;1.667203889;1.664614664;1.979989886
56;15.10.2019 8:30;28.01609286;28.01661764;28.39260864;1.667203889;1.664614664;1.979989886
57;15.10.2019 9:30;28.00606774;28.00867644;28.38807487;1.647011376;1.667866844;1.980713726
58;15.10.2019 10:30;27.99923134;28.00249672;28.38601303;1.640800462;1.664660423;1.980606794
59;15.10.2019 11:30;27.99326662;27.99726633;28.38420296;1.634031868;1.661601632;1.980363011
60;15.10.2019 12:30;27.99326662;27.99726633;28.38420296;1.634031868;1.661601632;1.980363011
61;15.10.2019 13:30;27.98847389;27.99387741;28.38117699;1.620209661;1.646692729;1.980463386
62;15.10.2019 14:30;27.98986436;27.99693644;28.37933731;1.612162314;1.644091106;1.981166396
63;15.10.2019 15:30;27.9936379;27.99999237;28.377388;1.60373137;1.641112423;1.982283692
64;15.10.2019 16:30;27.9936379;27.99999237;28.377388;1.60373137;1.641112423;1.982283692
65;15.10.2019 17:30;28.00086976;28.00696038;28.37402634;1.49028946;1.632374144;1.984607697
66;15.10.2019 18:30;28.0028038;28.0080471;28.37246178;1.486942126;1.624216102;1.986620737
67;15.10.2019 19:30;28.00178719;28.00696284;28.37138667;1.482261639;1.614443278;1.986101608
68;15.10.2019 20:30;28.00178719;28.00696284;28.37138667;1.482261639;1.614443278;1.986101608
69;15.10.2019 21:30;27.99290086;27.99627369;28.37104226;1.476740966;1.497049461;1.986677941
70;15.10.2019 22:30;27.98626047;27.98696766;28.37166487;1.472469091;1.488403797;1.984724998
71;15.10.2019 23:30;27.97771646;27.97893624;28.37223816;1.467136383;1.480682476;1.983799816
72;16.10.2019 0:30;27.97771646;27.97893624;28.37223816;1.467136383;1.480682476;1.983799816
73;16.10.2019 1:30;27.96971612;27.96971612;28.37241936;1.462872028;1.462876724;1.982923031
74;16.10.2019 2:30;27.96878433;27.96878433;28.37134171;1.466833673;1.466836462;1.983196736
75;16.10.2019 3:30;27.9703331;27.9703331;28.36929321;1.448679924;1.448681693;1.984043121
76;16.10.2019 4:30;27.9703331;27.9703331;28.36929321;1.448679924;1.448681693;1.984043121
77;16.10.2019 5:30;27.97481166;27.97481166;28.36416246;1.436144471;1.43614614;1.986297607
78;16.10.2019 6:30;27.97666414;27.97666414;28.3611908;1.429639816;1.429641366;1.987677319
79;16.10.2019 7:30;27.97398186;27.97398186;28.36900879;1.423721671;1.423723102;1.988441348
80;16.10.2019 8:30;27.97398186;27.97398186;28.36900879;1.423721671;1.423723102;1.988441348
81;16.10.2019 9:30;27.96446037;27.9666323;28.36862432;1.409733772;1.417140841;1.988476616
82;16.10.2019 10:30;27.96692826;27.96832826;28.36027908;1.40237987;1.411823163;1.987676144
83;16.10.2019 11:30;27.9497609;27.96120621;28.36309433;1.396291328;1.406998349;1.986629112
84;16.10.2019 12:30;27.9497609;27.96120621;28.36309433;1.396291328;1.406998349;1.986629112
85;16.10.2019 13:30;27.94209862;27.94333468;28.36867414;1.384343863;1.39646762;1.984764467
86;16.10.2019 14:30;27.94161797;27.94272232;28.37088394;1.378279686;1.389467716;1.984433293
87;16.10.2019 15:30;27.94374667;27.94468117;28.3721199;1.37263809;1.383312941;1.984678864
88;16.10.2019 16:30;27.94374667;27.94468117;28.3721199;1.37263809;1.383312941;1.984678864
89;16.10.2019 17:30;27.94994364;27.96068932;28.37182999;1.361293912;1.372267246;1.986948443
90;16.10.2019 18:30;27.96216607;27.96296626;28.37089729;1.364668484;1.36696477;1.986662374
91;16.10.2019 19:30;27.96191766;27.96287896;28.37009048;1.347992182;1.369739423;1.986971021
92;16.10.2019 20:30;27.96191766;27.96287896;28.37009048;1.347992182;1.369739423;1.986971021
93;16.10.2019 21:30;27.94612668;27.94636726;28.37042236;1.336186098;1.349432707;1.98617208
94;16.10.2019 22:30;27.93868719;27.93999672;28.3719368;1.329972982;1.343966766;1.986033393
95;16.10.2019 23:30;27.9317379;27.93326043;28.3742486;1.324470162;1.338809013;1.983680367
96;17.10.2019 0:30;27.9317379;27.93326043;28.3742486;1.324470162;1.338809013;1.983680367
97;17.10.2019 1:30;27.92364202;27.92600877;28.37886047;1.314348817;1.330186413;1.98170362
98;17.10.2019 2:30;27.92281723;27.92408943;28.38087846;1.30801177;1.324968934;1.981236339
99;17.10.2019 3:30;27.92668207;27.92668207;28.38199806;1.311797023;1.311801672;1.981361161
100;17.10.2019 4:30;27.92668207;27.92668207;28.38199806;1.311797023;1.311801672;1.981361161
101;17.10.2019 5:30;27.93363663;27.93363663;28.38188934;1.301133037;1.301134686;1.982603073
102;17.10.2019 6:30;27.93788338;27.93788338;28.38120661;1.296020031;1.296021342;1.983647688
103;17.10.2019 7:30;27.94049464;27.94049464;28.38074112;1.291702609;1.291703701;1.984263897
104;17.10.2019 8:30;27.94049464;27.94049464;28.38074112;1.291702609;1.291703701;1.984263897
105;17.10.2019 9:30;27.93926476;27.93926476;28.38199426;1.284336732;1.284337044;1.984228969
106;17.10.2019 10:30;27.93668611;27.93668611;28.38430696;1.279606803;1.279608233;1.983363376
107;17.10.2019 11:30;27.93124962;27.93124962;28.38766717;1.274160014;1.274161664;1.982014776
108;17.10.2019 12:30;27.93124962;27.93124962;28.38766717;1.274160014;1.274161664;1.982014776
109;17.10.2019 13:30;27.92643411;27.92643411;28.39473343;1.266000939;1.26600237;1.979664296
110;17.10.2019 14:30;27.92603738;27.92603738;28.39849281;1.260146737;1.260148168;1.978619099
111;17.10.2019 15:30;27.92710496;27.92710496;28.40147691;1.266836066;1.266836248;1.978201747
112;17.10.2019 16:30;27.92710496;27.92710496;28.40147691;1.266836066;1.266836248;1.978201747
113;17.10.2019 17:30;27.93412781;27.93412781;28.40462686;1.249040366;1.249041319;1.978421092
114;17.10.2019 18:30;27.93772607;27.93772607;28.40670831;1.244726704;1.244726668;1.978662491
115;17.10.2019 19:30;27.93947601;27.93947601;28.40691376;1.240636094;1.240637167;1.978627206
116;17.10.2019 20:30;27.93947601;27.93947601;28.40691376;1.240636094;1.240637167;1.978627206
117;17.10.2019 21:30;27.93666314;27.93666314;28.41084671;1.233463761;1.233464823;1.977349043
118;17.10.2019 22:30;27.93220329;27.93220329;28.41466796;1.229647398;1.22964869;1.976906061
119;17.10.2019 23:30;27.92690277;27.92690277;28.41924096;1.22698606;1.226986242;1.974142432
120;18.10.2019 0:30;27.92690277;27.92690277;28.41924096;1.22698606;1.226986242;1.974142432
121;18.10.2019 1:30;27.91969381;27.91969381;28.42823792;1.219280481;1.219281793;1.971161604
122;18.10.2019 2:30;27.91848664;27.91848664;28.4326726;1.214980721;1.214982033;1.970017076
123;18.10.2019 3:30;27.92018127;27.92018127;28.43676431;1.210986303;1.210986376;1.969606787
124;18.10.2019 4:30;27.92018127;27.92018127;28.43676431;1.210986303;1.210986376;1.969606787
125;18.10.2019 5:30;27.92827416;27.92827416;28.43710327;1.204170227;1.204171062;1.969993711
126;18.10.2019 6:30;27.93390083;27.93390083;28.43688638;1.200464364;1.200466189;1.970717072
127;18.10.2019 7:30;27.93876467;27.93876467;28.4341607;1.196927428;1.196928144;1.971383214
128;18.10.2019 8:30;27.93876467;27.93876467;28.4341607;1.196927428;1.196928144;1.971383214
129;18.10.2019 9:30;27.94340134;27.94340134;28.43262764;1.190798769;1.190799713;1.971616636
130;18.10.2019 10:30;27.94376664;27.94376664;28.43332291;1.186914802;1.186916994;1.970689636
131;18.10.2019 11:30;27.94311333;27.94311333;28.4366041;1.182439923;1.182441473;1.969296336
132;18.10.2019 12:30;27.94311333;27.94311333;28.4366041;1.182439923;1.182441473;1.969296336
133;18.10.2019 13:30;27.94246292;27.94246292;28.44242869;1.174083471;1.17408614;1.966273308
134;18.10.2019 14:30;27.94410896;27.94410896;28.44698143;1.169306921;1.16930747;1.964663626
135;18.10.2019 15:30;27.94796944;27.94796944;28.46120239;1.164666663;1.164668322;1.963302374
136;18.10.2019 16:30;27.94796944;27.94796944;28.46120239;1.164666663;1.164668322;1.963302374
137;18.10.2019 17:30;27.96938873;27.96938873;28.46641618;1.16723763;1.16723896;1.961310387
138;18.10.2019 18:30;27.96734619;27.96734619;28.46768166;1.164230476;1.164231906;1.969696293
139;18.10.2019 19:30;27.97606332;27.97606332;28.46780764;1.161731968;1.161733637;1.967160102
140;18.10.2019 20:30;27.97606332;27.97606332;28.46780764;1.161731968;1.161733637;1.967160102
141;18.10.2019 21:30;27.98683648;27.9876146;28.46672989;1.147328138;1.160416861;1.949621661
142;18.10.2019 22:30;27.99393664;27.99477196;28.46630701;1.149126291;1.161996493;1.941689014
143;18.10.2019 23:30;28.00190644;28.00324631;28.46319366;1.162617931;1.166369926;1.930711866
144;19.10.2019 0:30;28.00190644;28.00324631;28.46319366;1.162617931;1.166369926;1.930711866
145;19.10.2019 1:30;28.02262116;28.02404022;28.44766889;1.167676687;1.171246767;1.904814243
146;19.10.2019 2:30;28.03809166;28.03948212;28.44412613;1.177286314;1.180886911;1.888714662
147;19.10.2019 3:30;28.06811601;28.06996613;28.43887901;1.190386103;1.194806337;1.868116664
148;19.10.2019 4:30;28.06811601;28.06996613;28.43887901;1.190386103;1.194806337;1.868116664
149;19.10.2019 5:30;28.10281944;28.10476303;28.42681749;1.220928311;1.226600123;1.824260364
150;19.10.2019 6:30;28.13178444;28.1337986;28.41680682;1.242832899;1.247687469;1.794663648
151;19.10.2019 7:30;28.16896416;28.1609478;28.40672112;1.262923717;1.267929196;1.766988231
152;19.10.2019 8:30;28.16896416;28.1609478;28.40672112;1.262923717;1.267929196;1.766988231
153;19.10.2019 9:30;28.18971634;28.19181061;28.40062986;1.274876402;1.280616807;1.730649932
154;19.10.2019 10:30;28.19817643;28.20042801;28.40368643;1.273366199;1.279831171;1.719887863
155;19.10.2019 11:30;28.20290184;28.20432472;28.40980148;1.271766696;1.276637667;1.712611676
156;19.10.2019 12:30;28.20290184;28.20432472;28.40980148;1.271766696;1.276637667;1.712611676
157;19.10.2019 13:30;28.20389938;28.20466042;28.42714691;1.267944098;1.272010088;1.706836462
158;19.10.2019 14:30;28.20234108;28.20306262;28.43931961;1.264328003;1.269129167;1.703776406
159;19.10.2019 15:30;28.20176888;28.20230676;28.46144663;1.260137796;1.266616666;1.70230782
160;19.10.2019 16:30;28.20176888;28.20230676;28.46144663;1.260137796;1.266616666;1.70230782
161;19.10.2019 17:30;28.20608711;28.20608711;28.46894264;1.266071668;1.266072998;1.701102376
162;19.10.2019 18:30;28.21082116;28.21082116;28.47628076;1.249934673;1.249936461;1.700773478
163;19.10.2019 19:30;28.21660614;28.21660614;28.47846031;1.243139148;1.243141294;1.699766617
164;19.10.2019 20:30;28.21660614;28.21660614;28.47846031;1.243139148;1.243141294;1.699766617
165;19.10.2019 21:30;28.22624207;28.22699928;28.47763634;1.226722966;1.231603861;1.693628192
166;19.10.2019 22:30;28.23366647;28.23468481;28.473032;1.226046873;1.229189277;1.682368266
167;19.10.2019 23:30;28.24364362;28.24666126;28.46447663;1.229783068;1.236410618;1.660343647
168;20.10.2019 0:30;28.24364362;28.24666126;28.46447663;1.229783068;1.236410618;1.660343647
169;20.10.2019 1:30;28.27066612;28.27363477;28.44091988;1.261476663;1.268986391;1.693806313
170;20.10.2019 2:30;28.29486666;28.29769216;28.42361832;1.296948626;1.30290644;1.642236667
171;20.10.2019 3:30;28.32086663;28.32369423;28.40768706;1.32966122;1.336706666;1.490366936
172;20.10.2019 4:30;28.32086663;28.32369423;28.40768706;1.32966122;1.336706666;1.490366936
173;20.10.2019 5:30;28.36237717;28.36447626;28.39063263;1.371974111;1.377236009;1.418337684
174;20.10.2019 6:30;28.37797366;28.37930107;28.38999748;1.379731636;1.383267161;1.397177677
175;20.10.2019 7:30;28.38692474;28.38766861;28.39239311;1.378312349;1.380937467;1.38603736
176;20.10.2019 8:30;28.38692474;28.38766861;28.39239311;1.378312349;1.380937467;1.38603736
177;20.10.2019 9:30;28.39166116;28.39196687;28.39398966;1.368648036;1.371006297;1.373876462
178;20.10.2019 10:30;28.3902092;28.39037896;28.3916626;1.361699922;1.364499927;1.367692812
179;20.10.2019 11:30;28.38739777;28.38739777;28.3886231;1.366860876;1.36686481;1.360376836
180;20.10.2019 12:30;28.38739777;28.38739777;28.3886231;1.366860876;1.36686481;1.360376836
181;20.10.2019 13:30;28.38224411;28.38224411;28.38401031;1.344130874;1.344136046;1.348086284
182;20.10.2019 14:30;28.38084602;28.38116264;28.3837738;1.334336804;1.337472081;1.341331969
183;20.10.2019 15:30;28.38143168;28.38188744;28.38640649;1.326680624;1.330099226;1.334607124
184;20.10.2019 16:30;28.38143168;28.38188744;28.38640649;1.326680624;1.330099226;1.334607124
185;20.10.2019 17:30;28.38606881;28.38668624;28.3907796;1.316026622;1.318467866;1.32363127
186;20.10.2019 18:30;28.38928796;28.3897686;28.39360319;1.309447169;1.312823663;1.317776488
187;20.10.2019 19:30;28.39172363;28.39207649;28.39484406;1.304281473;1.307666162;1.312341332
188;20.10.2019 20:30;28.39172363;28.39207649;28.39484406;1.304281473;1.307666162;1.312341332
189;20.10.2019 21:30;28.39203262;28.39203262;28.3929882;1.298136234;1.298139334;1.302760363
190;20.10.2019 22:30;28.38971901;28.38971901;28.39008141;1.293442966;1.293446946;1.297729611
191;20.10.2019 23:30;28.38649669;28.38649669;28.3864976;1.290491223;1.290494919;1.290499926
192;21.10.2019 0:30;28.38649669;28.38649669;28.3864976;1.290491223;1.290494919;1.290499926
193;21.10.2019 1:30;28.38048172;28.38048172;28.38169098;1.279193163;1.279196143;1.283623099
194;21.10.2019 2:30;28.37709236;28.37709427;28.38027673;1.270308018;1.27031219;1.27806692
195;21.10.2019 3:30;28.37603062;28.37679727;28.38046266;1.269373426;1.263618469;1.2722404
196;21.10.2019 4:30;28.37603062;28.37679727;28.38046266;1.269373426;1.263618469;1.2722404
197;21.10.2019 5:30;28.37766603;28.37878609;28.38668197;1.247117043;1.261803766;1.261461721
198;21.10.2019 6:30;28.38264466;28.38367644;28.39064108;1.24317944;1.246880174;1.266297899
199;21.10.2019 7:30;28.38894272;28.38962364;28.39693069;1.241006182;1.243632317;1.260181079
200;21.10.2019 8:30;28.38894272;28.38962364;28.39693069;1.241006182;1.243632317;1.260181079
201;21.10.2019 9:30;28.39841662;28.39889146;28.4079628;1.236008644;1.238498669;1.244366669
202;21.10.2019 10:30;28.40174866;28.40216064;28.41221046;1.230922818;1.234374881;1.241780162
203;21.10.2019 11:30;28.40373421;28.40403748;28.41464043;1.226682736;1.229610784;1.239269733
204;21.10.2019 12:30;28.40373421;28.40403748;28.41464043;1.226682736;1.229610784;1.239269733
205;21.10.2019 13:30;28.40662139;28.40662139;28.41720963;1.220408201;1.220409989;1.234761834
206;21.10.2019 14:30;28.40661612;28.40661612;28.41977882;1.216692789;1.216694468;1.232237936
207;21.10.2019 15:30;28.40818696;28.40818696;28.42610606;1.212668896;1.212670446;1.229676127
208;21.10.2019 16:30;28.40818696;28.40818696;28.42610606;1.212668896;1.212670446;1.229676127
209;21.10.2019 17:30;28.41363626;28.41363626;28.44114304;1.204313993;1.204316662;1.224906326
210;21.10.2019 18:30;28.41797066;28.41797066;28.46180702;1.199092984;1.199094663;1.222178102
211;21.10.2019 19:30;28.42267609;28.42267609;28.46226883;1.19378078;1.193782668;1.21944809
212;21.10.2019 20:30;28.42267609;28.42267609;28.46226883;1.19378078;1.193782668;1.21944809
213;21.10.2019 21:30;28.43017769;28.43017769;28.4767704;1.18466469;1.184666269;1.214884639
214;21.10.2019 22:30;28.4332943;28.4332943;28.48270798;1.179638606;1.179640174;1.212282419
215;21.10.2019 23:30;28.43649919;28.43649919;28.48714638;1.17413044;1.174132347;1.209872127
216;22.10.2019 0:30;28.43649919;28.43649919;28.48714638;1.17413044;1.174132347;1.209872127
217;22.10.2019 1:30;28.43721771;28.43721771;28.49408913;1.161964636;1.161966801;1.206123471
218;22.10.2019 2:30;28.43762207;28.43844796;28.49934006;1.161669621;1.166331062;1.203913689
219;22.10.2019 3:30;28.43912606;28.44022761;28.60634248;1.142948389;1.148394942;1.201460348
220;22.10.2019 4:30;28.43912606;28.44022761;28.60634248;1.142948389;1.148394942;1.201460348
221;22.10.2019 5:30;28.44666727;28.44677734;28.61662627;1.128971696;1.134066609;1.196476606
222;22.10.2019 6:30;28.46222473;28.4632299;28.6226644;1.123093009;1.127262473;1.193002462
223;22.10.2019 7:30;28.46126747;28.46224694;28.62773867;1.119672163;1.123201261;1.188627684
224;22.10.2019 8:30;28.46126747;28.46224694;28.62773867;1.119672163;1.123201261;1.188627684
225;22.10.2019 9:30;28.47982788;28.48069763;28.63624916;1.116916299;1.120247841;1.178662062
226;22.10.2019 10:30;28.4896966;28.49061867;28.64039192;1.114413261;1.118308663;1.173246907
227;22.10.2019 11:30;28.49816178;28.49880219;28.64308319;1.112429976;1.116378188;1.167296098
228;22.10.2019 12:30;28.49816178;28.49880219;28.64308319;1.112429976;1.116378188;1.167296098
229;22.10.2019 13:30;28.60840769;28.60893693;28.64719643;1.107764721;1.111960173;1.168263922
230;22.10.2019 14:30;28.61186371;28.61238632;28.64963112;1.103428841;1.10873878;1.164203773
231;22.10.2019 15:30;28.6142231;28.61464663;28.66228043;1.098769413;1.104663372;1.160714766
232;22.10.2019 16:30;28.6142231;28.61464663;28.66228043;1.098769413;1.104663372;1.160714766
233;22.10.2019 17:30;28.61766668;28.61766668;28.66830766;1.094686666;1.094687223;1.146696769
234;22.10.2019 18:30;28.61922036;28.61922036;28.66386231;1.089796113;1.089796662;1.143243074
235;22.10.2019 19:30;28.62098846;28.62098846;28.67061006;1.084813833;1.084816383;1.140972376
236;22.10.2019 20:30;28.62098846;28.62098846;28.67061006;1.084813833;1.084816383;1.140972376
237;22.10.2019 21:30;28.62409664;28.62409664;28.68276032;1.07682736;1.07682891;1.137613161
238;22.10.2019 22:30;28.62677782;28.62677782;28.68926392;1.070649846;1.070661276;1.136063801
239;22.10.2019 23:30;28.62712822;28.62712822;28.69611666;1.064609392;1.064611061;1.136079622
240;23.10.2019 0:30;28.62712822;28.62712822;28.69611666;1.064609392;1.064611061;1.136079622
241;23.10.2019 1:30;28.62807236;28.62807236;28.60183626;1.063377032;1.063378701;1.134628634
242;23.10.2019 2:30;28.62763748;28.62763748;28.60474396;1.046617849;1.046619399;1.134866166
243;23.10.2019 3:30;28.62676066;28.62676066;28.60784631;1.03973794;1.03973949;1.13631661
244;23.10.2019 4:30;28.62676066;28.62676066;28.60784631;1.03973794;1.03973949;1.13631661
245;23.10.2019 5:30;28.62637346;28.62637346;28.61384392;1.029100637;1.029101849;1.136626036
246;23.10.2019 6:30;28.62636011;28.62636011;28.61707116;1.02327919;1.023280601;1.137604816
247;23.10.2019 7:30;28.62613268;28.62613268;28.62026261;1.017763482;1.017764674;1.13863349
248;23.10.2019 8:30;28.62613268;28.62613268;28.62026261;1.017763482;1.017764674;1.13863349
249;23.10.2019 9:30;28.62977371;28.62977371;28.62461281;1.007897268;1.007898808;1.14090848
250;23.10.2019 10:30;28.63238487;28.63238487;28.62696321;0.999667036;0.999669002;1.142287374
251;23.10.2019 11:30;28.63487206;28.63677232;28.62641716;0.986340463;0.993698299;1.143692017
252;23.10.2019 12:30;28.63487206;28.63677232;28.62641716;0.986340463;0.993698299;1.143692017
253;23.10.2019 13:30;28.64020691;28.64171944;28.62648266;0.967080176;0.98223871;1.146229863
254;23.10.2019 14:30;28.64219246;28.64418766;28.62468611;0.966786288;0.974838863;1.147649884
255;23.10.2019 15:30;28.64360199;28.64682696;28.62413788;0.948021362;0.971091161;1.146362736
256;23.10.2019 16:30;28.64360199;28.64682696;28.62413788;0.948021362;0.971091161;1.146362736
257;23.10.2019 17:30;28.64442406;28.64662786;28.62681826;0.937304666;0.964261174;1.141990662
258;23.10.2019 18:30;28.64432106;28.64607201;28.62868963;0.932730913;0.969309767;1.141266346
259;23.10.2019 19:30;28.64607828;28.64608018;28.63200669;0.943322718;0.943328321;1.141214967
260;23.10.2019 20:30;28.64607828;28.64608018;28.63200669;0.943322718;0.943328321;1.141214967
261;23.10.2019 21:30;28.6449643;28.6449643;28.63822174;0.933647762;0.933649123;1.142169366
262;23.10.2019 22:30;28.64607266;28.64607266;28.64139176;0.92742466;0.927426981;1.143082738
263;23.10.2019 23:30;28.64618318;28.64618318;28.64416604;0.920669676;0.920671226;1.144146662
264;24.10.2019 0:30;28.64618318;28.64618318;28.64416604;0.920669676;0.920671226;1.144146662
265;24.10.2019 1:30;28.64206848;28.64600334;28.64837466;0.89403976;0.917031288;1.146203618
266;24.10.2019 2:30;28.63811264;28.64667991;28.66099626;0.876122666;0.916074646;1.147420049
267;24.10.2019 3:30;28.63236771;28.64411697;28.66438461;0.864124606;0.913000047;1.148623228
268;24.10.2019 4:30;28.63236771;28.64411697;28.66438461;0.864124606;0.913000047;1.148623228
269;24.10.2019 5:30;28.61869966;28.63939066;28.66238213;0.812294841;0.909473419;1.160679827
270;24.10.2019 6:30;28.61126908;28.6366072;28.66794396;0.792237461;0.903698623;1.161888013
271;24.10.2019 7:30;28.60670433;28.63092676;28.6741848;0.782361494;0.891617043;1.163137803
272;24.10.2019 8:30;28.60670433;28.63092676;28.6741848;0.782361494;0.891617043;1.163137803
273;24.10.2019 9:30;28.60483613;28.62602768;28.68622208;0.773348212;0.86867404;1.16634091
274;24.10.2019 10:30;28.606667;28.62664767;28.69294648;0.766932428;0.860676762;1.166666606
275;24.10.2019 11:30;28.60924683;28.62914619;28.69869614;0.767603748;0.866396317;1.167760846
276;24.10.2019 12:30;28.60924683;28.62914619;28.69869614;0.767603748;0.866396317;1.167760846
277;24.10.2019 13:30;28.61499939;28.63632982;28.70489311;0.737748802;0.849709988;1.169872661
278;24.10.2019 14:30;28.61777077;28.63827096;28.70630466;0.726260363;0.846990824;1.161096977
279;24.10.2019 15:30;28.6187149;28.63992663;28.70672989;0.710992813;0.844266236;1.16229866
280;24.10.2019 16:30;28.6187149;28.63992663;28.70672989;0.710992813;0.844266236;1.16229866
281;24.10.2019 17:30;28.61439096;28.6389843;28.70716286;0.682131648;0.838268743;1.164289366
