;time;vosaline-3.437535047531128-value;vosaline-12.217730522155772-value;vosaline-25.442398071289072-value;votemper-3.437535047531128-value;votemper-12.217730522155772-value;votemper-25.442398071289072-value
54;13.10.2018 6:30;14.89733797;15.27975441;18.54541397;2.480840921;2.80534482;3.274072757
55;13.10.2018 7:30;14.91337204;15.30139351;18.57849098;2.477997074;2.804525137;3.258133888
56;13.10.2018 8:30;14.91337204;15.30139351;18.57849098;2.477997074;2.804525137;3.258133888
57;13.10.2018 9:30;14.92097424;15.33497475;18.58984577;2.44549037;2.805449247;3.250775814
58;13.10.2018 10:30;14.91015053;15.33774948;18.58799744;2.433579922;2.807122479;3.249054909
59;13.10.2018 11:30;14.89032937;15.33091354;18.57800484;2.421194792;2.809023142;3.248829842
60;13.10.2018 12:30;14.89032937;15.33091354;18.57800484;2.421194792;2.809023142;3.248829842
61;13.10.2018 13:30;14.84845738;15.31241703;18.55521393;2.398032904;2.811221838;3.249542237
62;13.10.2018 14:30;14.83019077;15.30909157;18.54848771;2.383928777;2.811207057;3.248930793
63;13.10.2018 15:30;14.82177448;15.31707905;18.55137253;2.370084524;2.810187101;3.247778577
64;13.10.2018 16:30;14.82177448;15.31707905;18.55137253;2.370084524;2.810187101;3.247778577
65;13.10.2018 17:30;14.83332825;15.35959817;18.58049774;2.342914104;2.80784185;3.238445282
66;13.10.2018 18:30;14.8502121;15.39374815;18.70548592;2.328558922;2.804848909;3.232204914
67;13.10.2018 19:30;14.87737071;15.42701244;18.73007927;2.315279245;2.803748472;3.227000071
68;13.10.2018 20:30;14.87737071;15.42701244;18.73007927;2.315279245;2.803748472;3.227000071
69;13.10.2018 21:30;14.88207959;15.47571922;18.75774999;2.297457777;2.804042339;3.217909575
70;13.10.2018 22:30;14.87727498;15.47955395;18.75970712;2.289023399;2.804182291;3.215707302
71;13.10.2018 23:30;14.87272798;15.47020508;18.75223794;2.283895731;2.803028822;3.215142975
72;14.10.2018 0:30;14.87272798;15.47020508;18.75223794;2.283895731;2.803028822;3.215142975
73;14.10.2018 1:30;14.82788372;15.42422199;18.72887192;2.282823087;2.793593884;3.215979573
74;14.10.2018 2:30;14.8174473;15.3999577;18.71874199;2.292777435;2.780757427;3.215950727
75;14.10.2018 3:30;14.81753023;15.38010788;18.71737878;2.307707357;2.773315778;3.21459751
76;14.10.2018 4:30;14.81753023;15.38010788;18.71737878;2.307707357;2.773315778;3.21459751
77;14.10.2018 5:30;14.87105071;15.35314755;18.73348971;2.349723577;2.718911409;3.208451033
78;14.10.2018 6:30;14.91347122;15.33439737;18.75118217;2.382937908;2.785243845;3.203341971
79;14.10.2018 7:30;14.9750824;15.30979143;18.7791771;2.417754971;2.748977312;3.197947979
80;14.10.2018 8:30;14.9750824;15.30979143;18.7791771;2.417754971;2.748977312;3.197947979
81;14.10.2018 9:30;15.07453732;15.24737358;18.78887577;2.473379837;2.588178873;3.19025588
82;14.10.2018 10:30;15.10838318;15.20728177;18.78972288;2.495759828;2.57121397;3.187795401
83;14.10.2018 11:30;15.12201405;15.17772502;18.78370728;2.50882278;2.540542841;3.187778307
84;14.10.2018 12:30;15.12201405;15.17772502;18.78370728;2.50882278;2.540542841;3.187778307
85;14.10.2018 13:30;15.10340214;15.1202898;18.7775773;2.503899337;2.519204717;3.187923275
86;14.10.2018 14:30;15.08879089;15.10777084;18.77174127;2.491072755;2.508957194;3.187899185
87;14.10.2018 15:30;15.08322144;15.1043787;18.77249084;2.478971478;2.498820305;3.185871701
88;14.10.2018 16:30;15.08322144;15.1043787;18.77249084;2.478971478;2.498820305;3.185871701
89;14.10.2018 17:30;15.09513378;15.13297704;18.7821537;2.470195303;2.487880074;3.180778728
90;14.10.2018 18:30;15.10744772;15.17491508;18.70058441;2.44997273;2.48384738;3.177289797
91;14.10.2018 19:30;15.11944877;15.19993401;18.71920395;2.441010475;2.482598305;3.171427297
92;14.10.2018 20:30;15.11944877;15.19993401;18.71920395;2.441010475;2.482598305;3.171427297
93;14.10.2018 21:30;15.12907457;15.2451973;18.73932277;2.428442478;2.483925581;3.174217042
94;14.10.2018 22:30;15.12389374;15.25307702;18.73955917;2.423374891;2.487177207;3.171741018
95;14.10.2018 23:30;15.10972309;15.24705982;18.73179437;2.419574271;2.488877807;3.170593748
96;15.10.2018 0:30;15.10972309;15.24705982;18.73179437;2.419574271;2.488877807;3.170593748
97;15.10.2018 1:30;15.07124901;15.21440792;18.70791727;2.417793823;2.491575228;3.170595894
98;15.10.2018 2:30;15.04998875;15.192277;18.79517899;2.417927027;2.490349054;3.170799378
99;15.10.2018 3:30;15.03558445;15.17408477;18.78758583;2.418730974;2.487754758;3.170097884
100;15.10.2018 4:30;15.03558445;15.17408477;18.78758583;2.418730974;2.487754758;3.170097884
101;15.10.2018 5:30;15.04285049;15.15737103;18.79131279;2.421913385;2.473919878;3.157429052
102;15.10.2018 6:30;15.07105541;15.15277944;18.70175072;2.42730291;2.472712391;3.152951002
103;15.10.2018 7:30;15.10822487;15.15149212;18.71449471;2.430975772;2.45037971;3.149021727
104;15.10.2018 8:30;15.10822487;15.15149212;18.71449471;2.430975772;2.45037971;3.149021727
105;15.10.2018 9:30;15.15778923;15.1753595;18.73135948;2.431711197;2.435588598;3.142879949
106;15.10.2018 10:30;15.17217492;15.17754705;18.73287438;2.427459478;2.430179344;3.140555143
107;15.10.2018 11:30;15.18029594;15.18439102;18.72745132;2.421977997;2.424921989;3.139303923
108;15.10.2018 12:30;15.18029594;15.18439102;18.72745132;2.421977997;2.424921989;3.139303923
109;15.10.2018 13:30;15.18724823;15.19074821;18.70483208;2.410130024;2.413214207;3.138703585
110;15.10.2018 14:30;15.19281578;15.19573593;18.78815422;2.402542353;2.405145407;3.138030052
111;15.10.2018 15:30;15.20304203;15.20700033;18.77274857;2.393859725;2.397512747;3.137324407
112;15.10.2018 16:30;15.20304203;15.20700033;18.77274857;2.393859725;2.397512747;3.137324407
113;15.10.2018 17:30;15.23940372;15.24202347;18.75470314;2.377534939;2.378987597;3.129871593
114;15.10.2018 18:30;15.27220345;15.27477442;18.74827728;2.377040478;2.378290773;3.123979078
115;15.10.2018 19:30;15.31045055;15.31324773;18.74340401;2.354889731;2.357379423;3.117194891
116;15.10.2018 20:30;15.31045055;15.31324773;18.74340401;2.354889731;2.357379423;3.117194891
117;15.10.2018 21:30;15.37903214;15.38191128;18.73192558;2.335852723;2.338410378;3.105778783
118;15.10.2018 22:30;15.41270828;15.41577517;18.718927;2.325914721;2.328502755;3.100202322
119;15.10.2018 23:30;15.43911552;15.44220829;18.59970474;2.317784008;2.319373847;3.09587574
120;16.10.2018 0:30;15.43911552;15.44220829;18.59970474;2.317784008;2.319373847;3.09587574
121;16.10.2018 1:30;15.47779497;15.47000217;18.55551529;2.299415588;2.30272208;3.090872775
122;16.10.2018 2:30;15.47375488;15.47714997;18.53085709;2.288874727;2.292371273;3.089353085
123;16.10.2018 3:30;15.48123179;15.48457241;18.50921059;2.279039383;2.282378435;3.087741954
124;16.10.2018 4:30;15.48123179;15.48457241;18.50921059;2.279039383;2.282378435;3.087741954
125;16.10.2018 5:30;15.50407933;15.50751781;18.48524284;2.259798153;2.273287077;3.082854987
126;16.10.2018 6:30;15.52477728;15.52824117;18.48013878;2.247455835;2.25124383;3.079000235
127;16.10.2018 7:30;15.55003738;15.5535078;18.4793773;2.234475374;2.23842454;3.074723959
128;16.10.2018 8:30;15.55003738;15.5535078;18.4793773;2.234475374;2.23842454;3.074723959
129;16.10.2018 9:30;15.5971732;15.70074411;18.48049174;2.213178158;2.217191458;3.078111181
130;16.10.2018 10:30;15.71873713;15.72277074;18.47819901;2.201738597;2.207772893;3.075957117
131;16.10.2018 11:30;15.73397178;15.73778114;18.47107797;2.191577183;2.197572052;3.075050702
132;16.10.2018 12:30;15.73397178;15.73778114;18.47107797;2.191577183;2.197572052;3.075050702
133;16.10.2018 13:30;15.74201079;15.7475292;18.4492321;2.173879848;2.180572735;3.07574188
134;16.10.2018 14:30;15.73719845;15.74271741;18.43573189;2.174249897;2.172755582;3.077503773
135;16.10.2018 15:30;15.72909317;15.73502979;18.4250174;2.157500578;2.175271759;3.077051172
136;16.10.2018 16:30;15.72909317;15.73502979;18.4250174;2.157500578;2.175271759;3.077051172
137;16.10.2018 17:30;15.71435799;15.72245178;18.41924858;2.143847989;2.154752493;3.077079375
138;16.10.2018 18:30;15.70958385;15.72040329;18.4240037;2.135229827;2.149324417;3.074201593
139;16.10.2018 19:30;15.70915947;15.72343121;18.43283753;2.127179443;2.143900394;3.071744077
140;16.10.2018 20:30;15.70915947;15.72343121;18.43283753;2.127179443;2.143900394;3.071744077
141;16.10.2018 21:30;15.71114217;15.74177083;18.44995308;2.102019072;2.138771534;3.05783137
142;16.10.2018 22:30;15.70937547;15.75720804;18.45590973;2.081013918;2.139135122;3.054777042
143;16.10.2018 23:30;15.70579014;15.77817951;18.4578882;2.059174524;2.140958309;3.053273201
144;17.10.2018 0:30;15.70579014;15.77817951;18.4578882;2.059174524;2.140958309;3.053273201
145;17.10.2018 1:30;15.59453107;15.77414379;18.4477729;2.022180557;2.147275043;3.052544355
146;17.10.2018 2:30;15.58741148;15.7775148;18.43750055;2.008997779;2.14973712;3.052777141
147;17.10.2018 3:30;15.57780321;15.75543747;18.42709978;1.999007271;2.153079973;3.052709341
148;17.10.2018 4:30;15.57780321;15.75543747;18.42709978;1.999007271;2.153079973;3.052709341
149;17.10.2018 5:30;15.55892277;15.73130951;18.4145298;1.980987595;2.15807724;3.051477955
150;17.10.2018 6:30;15.5502758;15.7212378;18.41379247;1.979851713;2.159919024;3.049704417
151;17.10.2018 7:30;15.54387234;15.71708797;18.41740773;1.957225734;2.170778387;3.047957731
152;17.10.2018 8:30;15.54387234;15.71708797;18.41740773;1.957225734;2.170778387;3.047957731
153;17.10.2018 9:30;15.53774071;15.71742592;18.42382431;1.932874785;2.158200741;3.041479349
154;17.10.2018 10:30;15.53771733;15.71991119;18.42593575;1.924151421;2.151529551;3.03854847
155;17.10.2018 11:30;15.53809452;15.71992073;18.42498017;1.923990727;2.137979971;3.037104918
156;17.10.2018 12:30;15.53809452;15.71992073;18.42498017;1.923990727;2.137979971;3.037104918
157;17.10.2018 13:30;15.54970179;15.70883717;18.41710909;1.953514457;2.094381094;3.033237797
158;17.10.2018 14:30;15.57052303;15.59799727;18.40890794;1.980145793;2.070872793;3.032211781
159;17.10.2018 15:30;15.5788448;15.58721447;18.40272141;1.997373577;2.033789737;3.031340599
160;17.10.2018 16:30;15.5788448;15.58721447;18.40272141;1.997373577;2.033789737;3.031340599
161;17.10.2018 17:30;15.57497272;15.58249283;18.39904785;1.999307394;2.010012388;3.029195547
162;17.10.2018 18:30;15.57841778;15.58440018;18.4017334;1.992498737;2.000827312;3.027087927
163;17.10.2018 19:30;15.58274174;15.58808422;18.4070015;1.983822107;1.991724713;3.024208079
164;17.10.2018 20:30;15.58274174;15.58808422;18.4070015;1.983822107;1.991724713;3.024208079
165;17.10.2018 21:30;15.59028053;15.59518147;18.41782188;1.975378877;1.973475323;3.017877817
166;17.10.2018 22:30;15.59333711;15.59825134;18.42213249;1.955220819;1.973271718;3.014097791
167;17.10.2018 23:30;15.5947312;15.59979711;18.42373277;1.945759995;1.953777925;3.010789259
168;18.10.2018 0:30;15.5947312;15.59979711;18.42373277;1.945759995;1.953777925;3.010789259
169;18.10.2018 1:30;15.59151937;15.59788773;18.41911125;1.930883408;1.938477549;3.007229877
170;18.10.2018 2:30;15.58777779;15.59274387;18.41427277;1.923181891;1.930993557;3.004712105
171;18.10.2018 3:30;15.58098798;15.58771229;18.40982437;1.917031371;1.924234877;3.003802777
172;18.10.2018 4:30;15.58098798;15.58771229;18.40982437;1.917031371;1.924234877;3.003802777
173;18.10.2018 5:30;15.57147745;15.57970129;18.40722139;1.901408195;1.911592127;3.00273381
174;18.10.2018 6:30;15.57807518;15.57779258;18.40733147;1.892195702;1.903353095;3.001597451
175;18.10.2018 7:30;15.57702042;15.57535077;18.41030793;1.883437799;1.894375191;2.999987887
176;18.10.2018 8:30;15.57702042;15.57535077;18.41030793;1.883437799;1.894375191;2.999987887
177;18.10.2018 9:30;15.57942558;15.5777374;18.41744423;1.877541147;1.877305747;2.995829821
178;18.10.2018 10:30;15.57188034;15.57897091;18.4209771;1.85393548;1.875738971;2.993024111
179;18.10.2018 11:30;15.57452297;15.58179557;18.42317772;1.840954185;1.853357004;2.990278707
180;18.10.2018 12:30;15.57452297;15.58179557;18.42317772;1.840954185;1.853357004;2.990278707
181;18.10.2018 13:30;15.57715797;15.58717878;18.42284393;1.814150333;1.830773933;2.987215353
182;18.10.2018 14:30;15.57781274;15.58894825;18.42072878;1.797328234;1.81875072;2.984481335
183;18.10.2018 15:30;15.57578359;15.59248543;18.41838455;1.782214771;1.808975577;2.983122587
184;18.10.2018 16:30;15.57578359;15.59248543;18.41838455;1.782214771;1.808975577;2.983122587
185;18.10.2018 17:30;15.57888103;15.70407172;18.41775077;1.75377755;1.80187379;2.981037378
186;18.10.2018 18:30;15.57289773;15.71307527;18.41797738;1.737019072;1.801873784;2.979509354
187;18.10.2018 19:30;15.55777178;15.72132273;18.4210187;1.720218897;1.802507281;2.977419138
188;18.10.2018 20:30;15.55777178;15.72132273;18.4210187;1.720218897;1.802507281;2.977419138
189;18.10.2018 21:30;15.55377053;15.73000298;18.4289708;1.789942479;1.802503347;2.972193241
190;18.10.2018 22:30;15.55471217;15.73114834;18.43374734;1.773774212;1.8009938;2.97853137
191;18.10.2018 23:30;15.55747574;15.73037823;18.43773751;1.758799274;1.798184395;2.974712381
192;19.10.2018 0:30;15.55747574;15.73037823;18.43773751;1.758799274;1.798184395;2.974712381
193;19.10.2018 1:30;15.55872717;15.72779808;18.44134903;1.737781199;1.790478587;2.95855547
194;19.10.2018 2:30;15.55872345;15.72738132;18.44133187;1.729271494;1.785757707;2.95577334
195;19.10.2018 3:30;15.55777918;15.72810993;18.44002342;1.722320414;1.78174448;2.953595738
196;19.10.2018 4:30;15.55777918;15.72810993;18.44002342;1.722320414;1.78174448;2.953595738
197;19.10.2018 5:30;15.55409813;15.730877;18.43701227;1.709908938;1.777814938;2.95083047
198;19.10.2018 6:30;15.55177103;15.7322298;18.43380928;1.700370884;1.774738312;2.949357079
199;19.10.2018 7:30;15.54979311;15.7329298;18.43251801;1.588798149;1.772704959;2.947740181
200;19.10.2018 8:30;15.54979311;15.7329298;18.43251801;1.588798149;1.772704959;2.947740181
201;19.10.2018 9:30;15.54873477;15.73292599;18.4338913;1.575757083;1.778777937;2.943779797
202;19.10.2018 10:30;15.55035019;15.73288975;18.43787877;1.554475188;1.775788078;2.940834771
203;19.10.2018 11:30;15.55344105;15.733255;18.44085884;1.543177485;1.772181173;2.937703133
204;19.10.2018 12:30;15.55344105;15.733255;18.44085884;1.543177485;1.772181173;2.937703133
205;19.10.2018 13:30;15.57117725;15.73517857;18.44785881;1.525171757;1.753327893;2.932038307
206;19.10.2018 14:30;15.57579494;15.7375733;18.45038987;1.517733747;1.747439577;2.928997993
207;19.10.2018 15:30;15.57989574;15.73773428;18.45117043;1.510342002;1.738308549;2.927249277
208;19.10.2018 16:30;15.57989574;15.73773428;18.45117043;1.510342002;1.738308549;2.927249277
209;19.10.2018 17:30;15.57592201;15.7378747;18.44881248;1.505710477;1.721077905;2.92215085
210;19.10.2018 18:30;15.57853508;15.73719559;18.44772285;1.503047751;1.709754789;2.920059919
211;19.10.2018 19:30;15.58171737;15.73771003;18.44523048;1.502447705;1.797409272;2.917978774
212;19.10.2018 20:30;15.58171737;15.73771003;18.44523048;1.502447705;1.797409272;2.917978774
213;19.10.2018 21:30;15.59027241;15.7383152;18.44784174;1.507177829;1.774578177;2.913921833
214;19.10.2018 22:30;15.59742355;15.74202881;18.45307207;1.507538438;1.771030779;2.911195755
215;19.10.2018 23:30;15.70747392;15.74794074;18.47070572;1.508399973;1.747257851;2.908174024
216;20.10.2018 0:30;15.70747392;15.74794074;18.47070572;1.508399973;1.747257851;2.908174024
217;20.10.2018 1:30;15.7253233;15.77134071;18.47584343;1.509573817;1.721775137;2.90244174
218;20.10.2018 2:30;15.73718947;15.77873179;18.4831028;1.511337399;1.707740117;2.899285793
219;20.10.2018 3:30;15.74578715;15.77431831;18.48770797;1.514227729;1.591792822;2.897407889
220;20.10.2018 4:30;15.74578715;15.77431831;18.48770797;1.514227729;1.591792822;2.897407889
221;20.10.2018 5:30;15.75871797;15.77717838;18.48771858;1.521512151;1.574529419;2.89209199
222;20.10.2018 6:30;15.77294871;15.77598248;18.48421478;1.520997213;1.549813151;2.889891148
223;20.10.2018 7:30;15.77514207;15.77489433;18.47971725;1.515170918;1.537850929;2.887793405
224;20.10.2018 8:30;15.77514207;15.77489433;18.47971725;1.515170918;1.537850929;2.887793405
225;20.10.2018 9:30;15.77990948;15.77783411;18.47445488;1.499779327;1.515355825;2.883404255
226;20.10.2018 10:30;15.77702825;15.78213473;18.47532845;1.489777979;1.503422857;2.880497217
227;20.10.2018 11:30;15.78557739;15.79132233;18.47974014;1.479828;1.492059112;2.877224922
228;20.10.2018 12:30;15.78557739;15.79132233;18.47974014;1.479828;1.492059112;2.877224922
229;20.10.2018 13:30;15.70927777;15.7147789;18.49379721;1.473282585;1.473788722;2.870898485
230;20.10.2018 14:30;15.72375771;15.72979723;18.50277075;1.449785454;1.472117599;2.877279291
231;20.10.2018 15:30;15.73771532;15.74349308;18.51029397;1.433559895;1.448728545;2.8739431
232;20.10.2018 16:30;15.73771532;15.74349308;18.51029397;1.433559895;1.448728545;2.8739431
233;20.10.2018 17:30;15.75418282;15.77229191;18.51717805;1.407191478;1.424730284;2.859222174
234;20.10.2018 18:30;15.77131821;15.77013979;18.51747941;1.394731028;1.413582783;2.857210159
235;20.10.2018 19:30;15.77727972;15.77743108;18.51757777;1.38443923;1.403750758;2.85555315
236;20.10.2018 20:30;15.77727972;15.77743108;18.51757777;1.38443923;1.403750758;2.85555315
237;20.10.2018 21:30;15.77877799;15.78827141;18.51787423;1.377912054;1.388403297;2.852777752
238;20.10.2018 22:30;15.78813277;15.79772758;18.52292252;1.35899055;1.38008977;2.850773559
239;20.10.2018 23:30;15.80057777;15.80975437;18.531847;1.350701332;1.371471287;2.848194599
240;21.10.2018 0:30;15.80057777;15.80975437;18.531847;1.350701332;1.371471287;2.848194599
241;21.10.2018 1:30;15.82798481;15.83571707;18.55439949;1.337140752;1.355190754;2.84221077
242;21.10.2018 2:30;15.84421072;15.85091305;18.57817437;1.328837037;1.347029997;2.838258277
243;21.10.2018 3:30;15.85820971;15.87420918;18.57993889;1.321793557;1.337452779;2.834295034
244;21.10.2018 4:30;15.85820971;15.87420918;18.57993889;1.321793557;1.337452779;2.834295034
245;21.10.2018 5:30;15.8734293;15.87877879;18.591475;1.309345484;1.323304177;2.828072548
246;21.10.2018 6:30;15.87789114;15.88179111;18.59259224;1.301571713;1.315039992;2.825128317
247;21.10.2018 7:30;15.8777132;15.88287018;18.59117889;1.29133451;1.307158304;2.822700703
248;21.10.2018 8:30;15.8777132;15.88287018;18.59117889;1.29133451;1.307158304;2.822700703
249;21.10.2018 9:30;15.88107918;15.88771098;18.58922195;1.274999499;1.290327191;2.818778717
250;21.10.2018 10:30;15.88750277;15.89349747;18.5921402;1.274913559;1.281284809;2.81722387
251;21.10.2018 11:30;15.89877171;15.90505981;18.59973989;1.254921317;1.271957737;2.813258887
252;21.10.2018 12:30;15.89877171;15.90505981;18.59973989;1.254921317;1.271957737;2.813258887
253;21.10.2018 13:30;15.92783547;15.93481074;18.72285233;1.237743195;1.255073891;2.807539537
254;21.10.2018 14:30;15.94779247;15.9539938;18.73898087;1.225294352;1.245054722;2.802017735
255;21.10.2018 15:30;15.97383381;15.97151757;18.7541481;1.212303758;1.234359274;2.797351837
256;21.10.2018 16:30;15.97383381;15.97151757;18.7541481;1.212303758;1.234359274;2.797351837
257;21.10.2018 17:30;15.98381329;15.99232779;18.77227982;1.188584328;1.214839458;2.789824247
258;21.10.2018 18:30;15.98851395;15.99750328;18.77742593;1.175737904;1.204139113;2.7872432
259;21.10.2018 19:30;15.98952484;15.99885082;18.77797772;1.174190412;1.193853737;2.783199549
260;21.10.2018 20:30;15.98952484;15.99885082;18.77797772;1.174190412;1.193853737;2.783199549
261;21.10.2018 21:30;15.9883709;15.99910545;18.7757134;1.143728955;1.177775145;2.778507948
262;21.10.2018 22:30;15.99045277;17.00255013;18.77783928;1.132219434;1.170102;2.775741918
263;21.10.2018 23:30;15.99793489;17.01079741;18.78479429;1.120207191;1.173113832;2.772255759
264;22.10.2018 0:30;15.99793489;17.01079741;18.78479429;1.120207191;1.173113832;2.772255759
265;22.10.2018 1:30;17.01847077;17.03713227;18.70842552;1.093735814;1.15358758;2.774770597
266;22.10.2018 2:30;17.03458977;17.05581857;18.72594271;1.079704727;1.148744209;2.759584775
267;22.10.2018 3:30;17.0507174;17.07295227;18.7428112;1.079112539;1.141842842;2.754347709
268;22.10.2018 4:30;17.0507174;17.07295227;18.7428112;1.079112539;1.141842842;2.754347709
269;22.10.2018 5:30;17.07283211;17.09101878;18.77290894;1.074390898;1.120333552;2.745773077
270;22.10.2018 6:30;17.07995415;17.09299088;18.77771782;1.075450191;1.102937937;2.741717441
271;22.10.2018 7:30;17.08197259;17.09179115;18.77504327;1.072223077;1.088037418;2.738128424
272;22.10.2018 8:30;17.08197259;17.09179115;18.77504327;1.072223077;1.088037418;2.738128424
273;22.10.2018 9:30;17.08129311;17.09010797;18.75752795;1.050829749;1.079379449;2.733307747
274;22.10.2018 10:30;17.08317803;17.09471403;18.75400352;1.039770811;1.071932445;2.730829717
275;22.10.2018 11:30;17.08944321;17.10551453;18.75794477;1.024370551;1.055007458;2.728193521
276;22.10.2018 12:30;17.08944321;17.10551453;18.75794477;1.024370551;1.055007458;2.728193521
277;22.10.2018 13:30;17.1087513;17.14288139;18.77907753;0.99044317;1.049998045;2.722755432
278;22.10.2018 14:30;17.12133217;17.1709919;18.79997444;0.971987437;1.051149249;2.719277382
279;22.10.2018 15:30;17.13541985;17.19822884;18.82327798;0.935507357;1.053777949;2.715789318
280;22.10.2018 16:30;17.13541985;17.19822884;18.82327798;0.935507357;1.053777949;2.715789318
281;22.10.2018 17:30;17.158738;17.23023705;18.85738373;0.905485749;1.058511497;2.710289001
