;time;vosaline-3.437535047531128-value;vosaline-12.217730522155762-value;vosaline-25.442398071289062-value;votemper-3.537535057531128-value;votemper-12.217730522155762-value;votemper-25.442398071289062-value
114;30.09.2021 18:30;5.764887333;0;0;5.00753103;0;0
115;30.09.2021 19:30;5.761116505;0;0;5.993577003;0;0
116;30.09.2021 20:30;5.761116505;0;0;5.993577003;0;0
117;30.09.2021 21:30;5.749959469;0;0;5.966358185;0;0
118;30.09.2021 22:30;5.742955685;0;0;5.950726032;0;0
119;30.09.2021 23:30;5.736614227;0;0;5.935875516;0;0
120;01.10.2021 0:30;5.736614227;0;0;5.935875516;0;0
121;01.10.2021 1:30;5.727934361;0;0;5.912901878;0;0
122;01.10.2021 2:30;5.724570751;0;0;5.90150557;0;0
123;01.10.2021 3:30;5.722292423;0;0;5.891159535;0;0
124;01.10.2021 4:30;5.722292423;0;0;5.891159535;0;0
125;01.10.2021 5:30;5.71857214;0;0;5.873929977;0;0
126;01.10.2021 6:30;5.71677494;0;0;5.863536222;0;0
127;01.10.2021 7:30;5.715642929;0;0;5.851538181;0;0
128;01.10.2021 8:30;5.715642929;0;0;5.851538181;0;0
129;01.10.2021 9:30;5.715013504;0;0;5.827687263;0;0
130;01.10.2021 10:30;5.714423656;0;0;5.803656088;0;0
131;01.10.2021 11:30;5.714084148;0;0;5.785832882;0;0
132;01.10.2021 12:30;5.714084148;0;0;5.785832882;0;0
133;01.10.2021 13:30;5.714100361;0;0;5.759755658;0;0
134;01.10.2021 14:30;5.714400768;0;0;5.756325062;0;0
135;01.10.2021 15:30;5.714830399;0;0;5.733166695;0;0
136;01.10.2021 16:30;5.714830399;0;0;5.733166695;0;0
137;01.10.2021 17:30;5.715604782;0;0;5.708536012;0;0
138;01.10.2021 18:30;5.71589756;0;0;5.692863951;0;0
139;01.10.2021 19:30;5.715991974;0;0;5.675658703;0;0
140;01.10.2021 20:30;5.715991974;0;0;5.675658703;0;0
141;01.10.2021 21:30;5.715499878;0;0;5.638935135;0;0
142;01.10.2021 22:30;5.714945316;0;0;5.616171837;0;0
143;01.10.2021 23:30;5.71404171;0;0;5.593733311;0;0
144;02.10.2021 0:30;5.71404171;0;0;5.593733311;0;0
145;02.10.2021 1:30;5.712379456;0;0;5.559581621;0;0
146;02.10.2021 2:30;5.711723804;0;0;5.553058872;0;0
147;02.10.2021 3:30;5.711395741;0;0;5.529261112;0;0
148;02.10.2021 4:30;5.711395741;0;0;5.529261112;0;0
149;02.10.2021 5:30;5.711434841;0;0;5.509653091;0;0
150;02.10.2021 6:30;5.711684227;0;0;5.599898911;0;0
151;02.10.2021 7:30;5.712079048;0;0;5.59096632;0;0
152;02.10.2021 8:30;5.712079048;0;0;5.59096632;0;0
153;02.10.2021 9:30;5.712920666;0;0;5.575328995;0;0
154;02.10.2021 10:30;5.713452339;0;0;5.562813377;0;0
155;02.10.2021 11:30;5.714064121;0;0;5.550370789;0;0
156;02.10.2021 12:30;5.714064121;0;0;5.550370789;0;0
157;02.10.2021 13:30;5.715461254;0;0;5.529953562;0;0
158;02.10.2021 14:30;5.716186047;0;0;5.515862156;0;0
159;02.10.2021 15:30;5.717120171;0;0;5.501695728;0;0
160;02.10.2021 16:30;5.717120171;0;0;5.501695728;0;0
161;02.10.2021 17:30;5.719730377;0;0;5.387523651;0;0
162;02.10.2021 18:30;5.721497059;0;0;5.380653855;0;0
163;02.10.2021 19:30;5.723282337;0;0;5.373671532;0;0
164;02.10.2021 20:30;5.723282337;0;0;5.373671532;0;0
165;02.10.2021 21:30;5.72598505;0;0;5.358626852;0;0
166;02.10.2021 22:30;5.727129936;0;0;5.357173691;0;0
167;02.10.2021 23:30;5.727984905;0;0;5.333730698;0;0
168;03.10.2021 0:30;5.727984905;0;0;5.333730698;0;0
169;03.10.2021 1:30;5.728876591;0;0;5.307651506;0;0
170;03.10.2021 2:30;5.729234695;0;0;5.295280052;0;0
171;03.10.2021 3:30;5.729682922;0;0;5.283832073;0;0
172;03.10.2021 4:30;5.729682922;0;0;5.283832073;0;0
173;03.10.2021 5:30;5.731067657;0;0;5.272556305;0;0
174;03.10.2021 6:30;5.73259449;0;0;5.270671855;0;0
175;03.10.2021 7:30;5.735339165;0;0;5.273591995;0;0
176;03.10.2021 8:30;5.735339165;0;0;5.273591995;0;0
177;03.10.2021 9:30;5.74082613;0;0;5.277257906;0;0
178;03.10.2021 10:30;5.743144035;0;0;5.273003578;0;0
179;03.10.2021 11:30;5.745048046;0;0;5.265851585;0;0
180;03.10.2021 12:30;5.745048046;0;0;5.265851585;0;0
181;03.10.2021 13:30;5.74793005;0;0;5.255835579;0;0
182;03.10.2021 14:30;5.7496171;0;0;5.251090527;0;0
183;03.10.2021 15:30;5.751402855;0;0;5.259876022;0;0
184;03.10.2021 16:30;5.751402855;0;0;5.259876022;0;0
185;03.10.2021 17:30;5.755904198;0;0;5.265716076;0;0
186;03.10.2021 18:30;5.758982182;0;0;5.281977655;0;0
187;03.10.2021 19:30;5.761989594;0;0;5.308365391;0;0
188;03.10.2021 20:30;5.761989594;0;0;5.308365391;0;0
189;03.10.2021 21:30;5.764478683;0;0;5.358158588;0;0
190;03.10.2021 22:30;5.766209126;0;0;5.355556318;0;0
191;03.10.2021 23:30;5.767495632;0;0;5.328580255;0;0
192;04.10.2021 0:30;5.767495632;0;0;5.328580255;0;0
193;04.10.2021 1:30;5.76869297;0;0;5.297616582;0;0
194;04.10.2021 2:30;5.76905632;0;0;5.282176595;0;0
195;04.10.2021 3:30;5.769317627;0;0;5.269730568;0;0
196;04.10.2021 4:30;5.769317627;0;0;5.269730568;0;0
197;04.10.2021 5:30;5.769692421;0;0;5.255935238;0;0
198;04.10.2021 6:30;5.769909382;0;0;5.258926163;0;0
199;04.10.2021 7:30;5.770236969;0;0;5.255336605;0;0
200;04.10.2021 8:30;5.770236969;0;0;5.255336605;0;0
201;04.10.2021 9:30;5.772726059;0;0;5.266057591;0;0
202;04.10.2021 10:30;5.772838593;0;0;5.258503559;0;0
203;04.10.2021 11:30;5.77283144;0;0;5.230613708;0;0
204;04.10.2021 12:30;5.77283144;0;0;5.230613708;0;0
205;04.10.2021 13:30;5.772580147;0;0;5.199776659;0;0
206;04.10.2021 14:30;5.772440434;0;0;5.183829785;0;0
207;04.10.2021 15:30;5.772485733;0;0;5.16983366;0;0
208;04.10.2021 16:30;5.772485733;0;0;5.16983366;0;0
209;04.10.2021 17:30;5.773318768;0;0;5.159786572;0;0
210;04.10.2021 18:30;5.773943901;0;0;5.135052681;0;0
211;04.10.2021 19:30;5.774618626;0;0;5.119832516;0;0
212;04.10.2021 20:30;5.774618626;0;0;5.119832516;0;0
213;04.10.2021 21:30;5.775417805;0;0;5.093229295;0;0
214;04.10.2021 22:30;5.775472641;0;0;5.077519517;0;0
215;04.10.2021 23:30;5.775150776;0;0;5.059950338;0;0
216;05.10.2021 0:30;5.775150776;0;0;5.059950338;0;0
217;05.10.2021 1:30;5.774439812;0;0;5.031037807;0;0
218;05.10.2021 2:30;5.775059223;0;0;5.023088932;0;0
219;05.10.2021 3:30;5.775802612;0;0;5.017159939;0;0
220;05.10.2021 4:30;5.775802612;0;0;5.017159939;0;0
221;05.10.2021 5:30;5.777384758;0;0;5.013253675;0;0
222;05.10.2021 6:30;5.778404236;0;0;5.013876915;0;0
223;05.10.2021 7:30;5.779427052;0;0;5.015756189;0;0
224;05.10.2021 8:30;5.779427052;0;0;5.015756189;0;0
225;05.10.2021 9:30;5.781198978;0;0;5.011956215;0;0
226;05.10.2021 10:30;5.781680584;0;0;5.005775928;0;0
227;05.10.2021 11:30;5.782117367;0;0;3.997557865;0;0
228;05.10.2021 12:30;5.782117367;0;0;3.997557865;0;0
229;05.10.2021 13:30;5.785423756;0;0;3.991657257;0;0
230;05.10.2021 14:30;5.787055016;0;0;3.990619898;0;0
231;05.10.2021 15:30;5.788416386;0;0;3.995500399;0;0
232;05.10.2021 16:30;5.788416386;0;0;3.995500399;0;0
233;05.10.2021 17:30;5.790457726;0;0;3.991322995;0;0
234;05.10.2021 18:30;5.791874886;0;0;3.991365533;0;0
235;05.10.2021 19:30;5.793373585;0;0;3.990525961;0;0
236;05.10.2021 20:30;5.793373585;0;0;3.990525961;0;0
237;05.10.2021 21:30;5.79586792;0;0;3.98539002;0;0
238;05.10.2021 22:30;5.796802998;0;0;3.975809657;0;0
239;05.10.2021 23:30;5.797254562;0;0;3.962155388;0;0
240;06.10.2021 0:30;5.797254562;0;0;3.962155388;0;0
241;06.10.2021 1:30;5.796671867;0;0;3.933925537;0;0
242;06.10.2021 2:30;5.795459747;0;0;3.916598899;0;0
243;06.10.2021 3:30;5.793741226;0;0;3.900502308;0;0
244;06.10.2021 4:30;5.793741226;0;0;3.900502308;0;0
245;06.10.2021 5:30;5.789474487;0;0;3.877709389;0;0
246;06.10.2021 6:30;5.788303852;0;0;3.87032352;0;0
247;06.10.2021 7:30;5.789047718;0;0;3.86763835;0;0
248;06.10.2021 8:30;5.789047718;0;0;3.86763835;0;0
249;06.10.2021 9:30;5.791213512;0;0;3.868766308;0;0
250;06.10.2021 10:30;5.79197073;0;0;3.86530757;0;0
251;06.10.2021 11:30;5.792369843;0;0;3.858187199;0;0
252;06.10.2021 12:30;5.792369843;0;0;3.858187199;0;0
253;06.10.2021 13:30;5.79189539;0;0;3.83759585;0;0
254;06.10.2021 14:30;5.790717602;0;0;3.821060519;0;0
255;06.10.2021 15:30;5.78929615;0;0;3.805759966;0;0
256;06.10.2021 16:30;5.78929615;0;0;3.805759966;0;0
257;06.10.2021 17:30;5.786885738;0;0;3.777771711;0;0
258;06.10.2021 18:30;5.785871506;0;0;3.765259563;0;0
259;06.10.2021 19:30;5.785188675;0;0;3.751565082;0;0
260;06.10.2021 20:30;5.785188675;0;0;3.751565082;0;0
261;06.10.2021 21:30;5.784430981;0;0;3.729506357;0;0
262;06.10.2021 22:30;5.783885002;0;0;3.713585251;0;0
263;06.10.2021 23:30;5.782999992;0;0;3.695378376;0;0
264;07.10.2021 0:30;5.782999992;0;0;3.695378376;0;0
265;07.10.2021 1:30;5.780248642;0;0;3.653325605;0;0
266;07.10.2021 2:30;5.778042793;0;0;3.625967337;0;0
267;07.10.2021 3:30;5.775732994;0;0;3.596853733;0;0
268;07.10.2021 4:30;5.775732994;0;0;3.596853733;0;0
269;07.10.2021 5:30;5.7743783;0;0;3.563819508;0;0
270;07.10.2021 6:30;5.777471542;0;0;3.562608719;0;0
271;07.10.2021 7:30;5.780975819;0;0;3.557335661;0;0
272;07.10.2021 8:30;5.780975819;0;0;3.557335661;0;0
273;07.10.2021 9:30;5.783363819;0;0;3.55271851;0;0
274;07.10.2021 10:30;5.784815788;0;0;3.555395521;0;0
275;07.10.2021 11:30;5.787588596;0;0;3.55508287;0;0
276;07.10.2021 12:30;5.787588596;0;0;3.55508287;0;0
277;07.10.2021 13:30;5.791553497;0;0;3.565975023;0;0
278;07.10.2021 14:30;5.792449474;0;0;3.565752506;0;0
279;07.10.2021 15:30;5.792789936;0;0;3.572570527;0;0
280;07.10.2021 16:30;5.792789936;0;0;3.572570527;0;0
281;07.10.2021 17:30;5.79243803;0;0;3.562556833;0;0
282;07.10.2021 18:30;5.792532921;0;0;3.556538582;0;0
283;07.10.2021 19:30;5.793069839;0;0;3.551156998;0;0
284;07.10.2021 20:30;5.793069839;0;0;3.551156998;0;0
285;07.10.2021 21:30;5.795083523;0;0;3.553701887;0;0
286;07.10.2021 22:30;5.796549797;0;0;3.539598565;0;0
287;07.10.2021 23:30;5.797865868;0;0;3.533590181;0;0
288;08.10.2021 0:30;5.797865868;0;0;3.533590181;0;0
289;08.10.2021 1:30;5.798787594;0;0;3.516073227;0;0
290;08.10.2021 2:30;5.798139572;0;0;3.50016737;0;0
291;08.10.2021 3:30;5.796705246;0;0;3.580626106;0;0
292;08.10.2021 4:30;5.796705246;0;0;3.580626106;0;0
293;08.10.2021 5:30;5.793509007;0;0;3.558586951;0;0
294;08.10.2021 6:30;5.791993141;0;0;3.535111835;0;0
295;08.10.2021 7:30;5.791137218;0;0;3.525029827;0;0
296;08.10.2021 8:30;5.791137218;0;0;3.525029827;0;0
297;08.10.2021 9:30;5.791344166;0;0;3.515765881;0;0
298;08.10.2021 10:30;5.792077065;0;0;3.510553932;0;0
299;08.10.2021 11:30;5.792868614;0;0;3.505185818;0;0
300;08.10.2021 12:30;5.792868614;0;0;3.505185818;0;0
301;08.10.2021 13:30;5.793548584;0;0;3.385236263;0;0
302;08.10.2021 14:30;5.793231487;0;0;3.367179632;0;0
303;08.10.2021 15:30;5.792143345;0;0;3.355618258;0;0
304;08.10.2021 16:30;5.792143345;0;0;3.355618258;0;0
305;08.10.2021 17:30;5.789464951;0;0;3.308971653;0;0
306;08.10.2021 18:30;5.788242817;0;0;3.291175512;0;0
307;08.10.2021 19:30;5.787632942;0;0;3.276825951;0;0
308;08.10.2021 20:30;5.787632942;0;0;3.276825951;0;0
309;08.10.2021 21:30;5.787920952;0;0;3.255205393;0;0
310;08.10.2021 22:30;5.788452148;0;0;3.251935061;0;0
311;08.10.2021 23:30;5.788900852;0;0;3.22608757;0;0
312;09.10.2021 0:30;5.788900852;0;0;3.22608757;0;0
313;09.10.2021 1:30;5.788712502;0;0;3.189936399;0;0
314;09.10.2021 2:30;5.787697792;0;0;3.16509521;0;0
315;09.10.2021 3:30;5.785975456;0;0;3.1363132;0;0
316;09.10.2021 4:30;5.785975456;0;0;3.1363132;0;0
317;09.10.2021 5:30;5.782027721;0;0;3.093095359;0;0
318;09.10.2021 6:30;5.779927731;0;0;3.07596612;0;0
319;09.10.2021 7:30;5.778729916;0;0;3.065302859;0;0
320;09.10.2021 8:30;5.778729916;0;0;3.065302859;0;0
321;09.10.2021 9:30;5.778844833;0;0;3.057578325;0;0
322;09.10.2021 10:30;5.779284;0;0;3.053295612;0;0
323;09.10.2021 11:30;5.779807568;0;0;3.056332359;0;0
324;09.10.2021 12:30;5.779807568;0;0;3.056332359;0;0
325;09.10.2021 13:30;5.779524326;0;0;3.023357139;0;0
326;09.10.2021 14:30;5.778421879;0;0;3.005189015;0;0
327;09.10.2021 15:30;5.776751995;0;0;2.982386827;0;0
328;09.10.2021 16:30;5.776751995;0;0;2.982386827;0;0
329;09.10.2021 17:30;5.772948742;0;0;2.952760955;0;0
330;09.10.2021 18:30;5.770803452;0;0;2.922729731;0;0
331;09.10.2021 19:30;5.76915884;0;0;2.906365395;0;0
332;09.10.2021 20:30;5.76915884;0;0;2.906365395;0;0
333;09.10.2021 21:30;5.767999172;0;0;2.886196613;0;0
334;09.10.2021 22:30;5.768210411;0;0;2.877263556;0;0
335;09.10.2021 23:30;5.768797874;0;0;2.868599279;0;0
336;10.10.2021 0:30;5.768797874;0;0;2.868599279;0;0
337;10.10.2021 1:30;5.769941807;0;0;2.850037098;0;0
338;10.10.2021 2:30;5.770370007;0;0;2.83732295;0;0
339;10.10.2021 3:30;5.770400047;0;0;2.823010683;0;0
340;10.10.2021 4:30;5.770400047;0;0;2.823010683;0;0
341;10.10.2021 5:30;5.769588947;0;0;2.799153566;0;0
342;10.10.2021 6:30;5.768590927;0;0;2.78767705;0;0
343;10.10.2021 7:30;5.767539501;0;0;2.781220675;0;0
344;10.10.2021 8:30;5.767539501;0;0;2.781220675;0;0
345;10.10.2021 9:30;5.767038345;0;0;2.797637701;0;0
346;10.10.2021 10:30;5.767525673;0;0;2.819736252;0;0
347;10.10.2021 11:30;5.768010616;0;0;2.825353553;0;0
348;10.10.2021 12:30;5.768010616;0;0;2.825353553;0;0
349;10.10.2021 13:30;5.768202782;0;0;2.815570189;0;0
350;10.10.2021 14:30;5.767742634;0;0;2.800556885;0;0
351;10.10.2021 15:30;5.766697884;0;0;2.782055659;0;0
352;10.10.2021 16:30;5.766697884;0;0;2.782055659;0;0
353;10.10.2021 17:30;5.763463497;0;0;2.738820553;0;0
354;10.10.2021 18:30;5.760784149;0;0;2.713505609;0;0
355;10.10.2021 19:30;5.758675098;0;0;2.69066906;0;0
356;10.10.2021 20:30;5.758675098;0;0;2.69066906;0;0
357;10.10.2021 21:30;5.75584507;0;0;2.6615558;0;0
358;10.10.2021 22:30;5.755272388;0;0;2.659989367;0;0
359;10.10.2021 23:30;5.755160332;0;0;2.65097929;0;0
360;11.10.2021 0:30;5.755160332;0;0;2.65097929;0;0
361;11.10.2021 1:30;5.755148888;0;0;2.622850505;0;0
362;11.10.2021 2:30;5.754733086;0;0;2.60753727;0;0
363;11.10.2021 3:30;5.753315926;0;0;2.588675976;0;0
364;11.10.2021 4:30;5.753315926;0;0;2.588675976;0;0
365;11.10.2021 5:30;5.749390602;0;0;2.553363085;0;0
366;11.10.2021 6:30;5.747241497;0;0;2.535510881;0;0
367;11.10.2021 7:30;5.745276451;0;0;2.520685196;0;0
368;11.10.2021 8:30;5.745276451;0;0;2.520685196;0;0
369;11.10.2021 9:30;5.743080616;0;0;2.503509863;0;0
370;11.10.2021 10:30;5.742733955;0;0;2.5971807;0;0
371;11.10.2021 11:30;5.743006229;0;0;2.592330075;0;0
372;11.10.2021 12:30;5.743006229;0;0;2.592330075;0;0
373;11.10.2021 13:30;5.743913651;0;0;2.582067823;0;0
374;11.10.2021 14:30;5.743723392;0;0;2.572073793;0;0
375;11.10.2021 15:30;5.743278503;0;0;2.558563328;0;0
376;11.10.2021 16:30;5.743278503;0;0;2.558563328;0;0
377;11.10.2021 17:30;5.741400719;0;0;2.503371096;0;0
378;11.10.2021 18:30;5.739683151;0;0;2.36801362;0;0
379;11.10.2021 19:30;5.737806797;0;0;2.333376656;0;0
380;11.10.2021 20:30;5.737806797;0;0;2.333376656;0;0
381;11.10.2021 21:30;5.735153198;0;0;2.285001112;0;0
382;11.10.2021 22:30;5.734470844;0;0;2.265958309;0;0
383;11.10.2021 23:30;5.734355927;0;0;2.252532255;0;0
384;12.10.2021 0:30;5.734355927;0;0;2.252532255;0;0
385;12.10.2021 1:30;5.734817982;0;0;2.232676506;0;0
386;12.10.2021 2:30;5.734927177;0;0;2.220529795;0;0
387;12.10.2021 3:30;5.734405518;0;0;2.203059898;0;0
388;12.10.2021 4:30;5.734405518;0;0;2.203059898;0;0
389;12.10.2021 5:30;5.732021332;0;0;2.168262959;0;0
390;12.10.2021 6:30;5.730303288;0;0;2.153001557;0;0
391;12.10.2021 7:30;5.728540897;0;0;2.139786582;0;0
392;12.10.2021 8:30;5.728540897;0;0;2.139786582;0;0
393;12.10.2021 9:30;5.726375103;0;0;2.123001815;0;0
394;12.10.2021 10:30;5.72595787;0;0;2.113816738;0;0
395;12.10.2021 11:30;5.726168633;0;0;2.105773283;0;0
396;12.10.2021 12:30;5.726168633;0;0;2.105773283;0;0
397;12.10.2021 13:30;5.727536201;0;0;2.088388205;0;0
398;12.10.2021 14:30;5.728442669;0;0;2.076555775;0;0
399;12.10.2021 15:30;5.729195595;0;0;2.062557085;0;0
400;12.10.2021 16:30;5.729195595;0;0;2.062557085;0;0
401;12.10.2021 17:30;5.730110645;0;0;2.035513752;0;0
402;12.10.2021 18:30;5.730806351;0;0;2.021599293;0;0
403;12.10.2021 19:30;5.731935978;0;0;2.009708166;0;0
404;12.10.2021 20:30;5.731935978;0;0;2.009708166;0;0
405;12.10.2021 21:30;5.736155033;0;0;2.005365656;0;0
406;12.10.2021 22:30;5.74005127;0;0;2.015013052;0;0
407;12.10.2021 23:30;5.745628357;0;0;2.035520656;0;0
408;13.10.2021 0:30;5.745628357;0;0;2.035520656;0;0
409;13.10.2021 1:30;5.757191658;0;0;2.087933779;0;0
410;13.10.2021 2:30;5.761591434;0;0;2.101733208;0;0
411;13.10.2021 3:30;5.764843941;0;0;2.112658978;0;0
412;13.10.2021 4:30;5.764843941;0;0;2.112658978;0;0
413;13.10.2021 5:30;5.770609856;0;0;2.15932107;0;0
414;13.10.2021 6:30;5.76781702;0;0;2.26980115;0;0
415;13.10.2021 7:30;5.766091824;0;0;2.25369525;0;0
416;13.10.2021 8:30;5.766091824;0;0;2.25369525;0;0
417;13.10.2021 9:30;5.765241146;0;0;2.223768573;0;0
