,time,P_Spd_3m,P_Dir_3m,P_Spd_12m,P_Dir_12m,P_Spd_25m,P_Dir_25m,P_Spd_47m,P_Dir_47m
572,2019-11-03 16:00:00,9.471428571428572,74.6857142857143,10.848571428571429,201.0514285714286,14.947619047619048,104.95952380952379,13.264935064935065,99.74285714285715
573,2019-11-03 17:00:00,14.0,71.22,13.236,79.10799999999999,15.923333333333332,106.52333333333333,14.192727272727273,127.33454545454543
574,2019-11-03 18:00:00,12.542857142857143,65.07142857142857,14.02857142857143,57.45142857142857,13.464285714285715,116.65238095238095,13.05194805194805,146.42727272727276
575,2019-11-03 19:00:00,7.779999999999999,115.83999999999999,14.151999999999997,86.548,14.436666666666667,163.64666666666668,11.405454545454546,172.08545454545455
576,2019-11-03 20:00:00,12.785714285714286,152.75714285714284,14.368571428571428,109.28571428571429,13.51190476190476,188.12857142857146,10.858441558441559,192.83246753246752
577,2019-11-03 21:00:00,11.6,177.45999999999998,14.516,137.192,11.56,210.9933333333333,8.263636363636364,219.53636363636363
578,2019-11-03 22:00:00,12.271428571428572,194.94285714285712,14.774285714285714,171.62571428571428,11.888095238095238,233.24285714285713,7.0181818181818185,254.54935064935063
579,2019-11-03 23:00:00,8.34,234.0,15.556000000000001,203.10399999999998,13.113333333333332,260.55,7.060000000000001,291.8509090909091
580,2019-11-04 00:00:00,13.214285714285714,236.04285714285714,16.48,226.44285714285715,12.902380952380952,292.7261904761904,8.225974025974027,318.76363636363635
581,2019-11-04 01:00:00,13.3,264.04,15.863999999999999,251.648,13.056666666666667,272.49,8.314545454545454,137.0090909090909
582,2019-11-04 02:00:00,9.857142857142858,260.5,15.020000000000001,275.4742857142857,13.652380952380952,187.0547619047619,9.08831168831169,45.70519480519481
583,2019-11-04 03:00:00,11.239999999999998,317.62,14.764,307.7,12.170000000000002,157.32,8.185454545454546,53.19090909090908
584,2019-11-04 04:00:00,10.957142857142857,304.35714285714283,16.84285714285714,294.42571428571426,12.13095238095238,102.51904761904763,7.142857142857144,88.15584415584416
585,2019-11-04 05:00:00,8.440000000000001,155.35999999999999,18.816,165.132,10.663333333333332,99.19666666666666,4.874545454545454,108.64
586,2019-11-04 06:00:00,8.3,34.17142857142857,17.98857142857143,31.154285714285713,9.180952380952382,112.68095238095236,3.733766233766234,149.5103896103896
587,2019-11-04 07:00:00,4.5,137.28,15.703999999999999,48.36,9.65,152.89666666666668,4.252727272727274,204.84727272727275
588,2019-11-04 08:00:00,7.228571428571429,140.28571428571428,11.757142857142858,81.51714285714284,8.838095238095239,188.9904761904762,6.512987012987014,246.36883116883118
589,2019-11-04 09:00:00,7.720000000000001,184.12,9.284,127.75600000000001,8.360000000000001,235.16666666666666,8.081818181818182,273.1709090909091
590,2019-11-04 10:00:00,8.242857142857144,198.14285714285714,10.008571428571429,177.88571428571427,9.673809523809524,258.14285714285717,10.181818181818183,299.61298701298705
591,2019-11-04 11:00:00,8.620000000000001,204.1,9.556,210.596,11.196666666666667,287.6533333333333,10.843636363636362,332.06363636363636
592,2019-11-04 12:00:00,10.428571428571429,256.14285714285717,10.337142857142858,239.35999999999999,13.257142857142858,299.247619047619,10.816883116883117,223.4051948051948
593,2019-11-04 13:00:00,7.5,258.65999999999997,11.86,271.096,14.49,185.85,11.156363636363638,61.26727272727272
594,2019-11-04 14:00:00,7.5,292.1,12.837142857142856,298.7,16.676190476190477,120.64047619047619,11.471428571428572,30.536363636363635
595,2019-11-04 15:00:00,7.06,293.84000000000003,15.107999999999999,290.268,16.95,84.34333333333335,11.214545454545457,44.28
596,2019-11-04 16:00:00,5.128571428571428,292.3,17.925714285714285,241.84571428571425,17.364285714285714,81.67619047619048,10.722077922077922,69.52857142857142
597,2019-11-04 17:00:00,5.4,85.8,19.336000000000002,33.448,16.843333333333334,62.589999999999996,9.327272727272726,95.15272727272726
598,2019-11-04 18:00:00,6.114285714285714,70.3,17.745714285714286,43.37428571428571,14.883333333333333,83.48571428571428,7.115584415584416,127.68441558441559
599,2019-11-04 19:00:00,7.840000000000001,112.97999999999999,15.264,67.16799999999999,12.453333333333333,117.95666666666666,6.267272727272727,171.56727272727275
600,2019-11-04 20:00:00,8.671428571428573,142.87142857142857,14.317142857142859,97.11714285714285,11.233333333333333,166.1595238095238,6.17012987012987,204.98441558441561
601,2019-11-04 21:00:00,7.38,167.35999999999999,14.068000000000001,117.596,10.32,206.57333333333335,7.225454545454545,248.12909090909096
602,2019-11-04 22:00:00,6.571428571428571,202.28571428571428,12.057142857142857,152.64,9.647619047619047,224.70952380952383,8.358441558441557,271.05324675324675
603,2019-11-04 23:00:00,10.2,232.68,11.792000000000002,180.7,10.673333333333334,257.05333333333334,9.336363636363636,302.5163636363637
604,2019-11-05 00:00:00,11.6,265.90000000000003,11.485714285714286,221.87714285714287,11.295238095238096,283.10238095238094,10.174025974025975,329.8376623376623
605,2019-11-05 01:00:00,10.36,273.48,13.180000000000001,266.756,14.33,255.88333333333335,9.936363636363637,231.64
606,2019-11-05 02:00:00,13.142857142857142,291.9142857142857,13.768571428571429,278.2314285714286,15.554761904761905,112.13571428571429,10.954545454545455,22.232467532467535
607,2019-11-05 03:00:00,12.6,314.08000000000004,14.336000000000002,307.868,15.720000000000004,122.72333333333331,10.698181818181816,33.12545454545454
608,2019-11-05 04:00:00,8.285714285714286,317.40000000000003,16.125714285714288,269.21428571428567,15.095238095238095,145.13333333333335,8.66753246753247,49.945454545454545
609,2019-11-05 05:00:00,7.12,148.7,17.44,96.80799999999999,13.28,155.44666666666666,5.823636363636364,68.0090909090909
610,2019-11-05 06:00:00,8.057142857142857,39.957142857142856,17.757142857142856,33.374285714285705,10.738095238095239,81.80714285714286,3.6233766233766223,134.9948051948052
611,2019-11-05 07:00:00,6.9,50.6,15.419999999999998,57.908,8.863333333333333,116.51666666666665,2.9600000000000004,197.69090909090912
612,2019-11-05 08:00:00,7.057142857142857,105.10000000000001,13.202857142857145,82.7057142857143,8.954761904761904,149.56904761904764,5.3649350649350644,248.06623376623375
613,2019-11-05 09:00:00,5.62,138.64000000000001,12.128,102.6,7.59,185.15999999999997,6.387272727272728,276.8181818181818
614,2019-11-05 10:00:00,4.757142857142857,224.42857142857142,10.137142857142859,141.37142857142857,8.16904761904762,232.71904761904761,8.485714285714288,293.3597402597403
615,2019-11-05 11:00:00,5.76,228.61999999999998,9.368,172.98000000000002,8.796666666666667,253.33666666666667,9.105454545454545,308.4818181818182
616,2019-11-05 12:00:00,7.828571428571428,248.29999999999998,9.817142857142859,205.77428571428572,11.314285714285715,281.83809523809526,9.409090909090908,328.44805194805207
617,2019-11-05 13:00:00,10.620000000000001,275.78000000000003,8.924000000000001,236.848,11.386666666666665,280.57,9.530909090909093,297.17090909090905
618,2019-11-05 14:00:00,14.614285714285716,289.74285714285713,7.994285714285714,277.3257142857143,11.399999999999999,168.2595238095238,9.520779220779222,70.35974025974026
619,2019-11-05 15:00:00,16.64,317.04,9.724,319.996,12.469999999999999,117.36666666666666,9.303636363636363,47.58363636363636
620,2019-11-05 16:00:00,12.442857142857141,319.0571428571429,12.631428571428572,198.55714285714288,11.86190476190476,137.17142857142858,8.04935064935065,76.11428571428571
621,2019-11-05 17:00:00,11.58,344.82,13.336000000000002,113.65599999999999,11.056666666666667,159.50333333333336,8.07090909090909,103.74545454545455
622,2019-11-05 18:00:00,9.085714285714285,126.25714285714285,14.940000000000001,46.94285714285714,9.173809523809522,110.03809523809524,6.93896103896104,132.2753246753247
623,2019-11-05 19:00:00,7.160000000000001,108.55999999999999,15.088,63.464,8.76,129.00666666666666,6.505454545454544,173.14727272727274
624,2019-11-05 20:00:00,5.428571428571429,89.05714285714285,15.38,91.69714285714285,8.314285714285713,146.00238095238095,7.616883116883115,207.4324675324675
625,2019-11-05 21:00:00,3.8,129.57999999999998,14.663999999999998,129.372,10.08,182.0233333333333,8.08,246.57818181818178
626,2019-11-05 22:00:00,7.3428571428571425,214.22857142857143,13.805714285714288,151.58571428571432,10.885714285714286,214.6095238095238,7.049350649350648,262.54025974025967
627,2019-11-05 23:00:00,10.5,256.86,14.059999999999999,165.064,10.856666666666667,242.8033333333333,7.707272727272727,286.80909090909086
628,2019-11-06 00:00:00,12.771428571428572,260.5285714285714,11.865714285714285,199.23142857142858,10.154761904761905,273.2857142857143,7.350649350649351,317.2142857142857
629,2019-11-06 01:00:00,16.72,276.0,10.352,231.092,11.443333333333333,287.92333333333335,7.383636363636365,286.4563636363636
630,2019-11-06 02:00:00,15.200000000000001,285.1,11.099999999999998,257.6,11.59047619047619,207.16904761904763,7.2727272727272725,118.90129870129871
631,2019-11-06 03:00:00,15.52,291.46,9.156,277.648,11.223333333333334,151.63666666666666,6.358181818181818,63.972727272727276
632,2019-11-06 04:00:00,11.614285714285714,321.95714285714286,8.828571428571427,307.6114285714286,9.802380952380952,178.73809523809527,5.875324675324674,88.07922077922079
633,2019-11-06 05:00:00,12.16,324.96,11.048,145.99200000000002,8.276666666666666,179.3133333333333,4.389090909090909,121.45272727272727
634,2019-11-06 06:00:00,10.614285714285714,331.74285714285713,11.668571428571427,37.70857142857143,6.733333333333334,119.28809523809524,4.296103896103896,160.37532467532466
635,2019-11-06 07:00:00,9.58,323.06,13.16,62.676,6.8500000000000005,116.84333333333332,4.485454545454545,186.62
636,2019-11-06 08:00:00,7.085714285714286,281.5,13.4,75.38571428571427,7.2595238095238095,166.30952380952382,4.92077922077922,232.64025974025972
637,2019-11-06 09:00:00,8.059999999999999,264.7,13.456,99.33200000000001,9.053333333333331,192.7266666666667,5.170909090909092,265.99818181818176
638,2019-11-06 10:00:00,8.257142857142856,241.84285714285716,12.914285714285715,119.49714285714288,9.045238095238096,201.43571428571428,5.009090909090909,283.351948051948
639,2019-11-06 11:00:00,12.680000000000001,244.5,11.084,152.70800000000003,9.0,219.85999999999999,4.776363636363636,290.2945454545454
640,2019-11-06 12:00:00,13.857142857142858,266.9142857142857,8.662857142857144,186.71714285714285,9.266666666666666,220.09285714285713,3.614285714285714,239.5090909090909
641,2019-11-06 13:00:00,15.419999999999998,275.46,7.5120000000000005,234.32,8.926666666666668,186.61,3.6854545454545455,146.26000000000002
642,2019-11-06 14:00:00,14.142857142857142,284.12857142857143,7.017142857142856,261.39714285714285,9.29761904761905,164.58333333333331,3.963636363636364,80.21038961038961
643,2019-11-06 15:00:00,12.7,280.56,7.312,302.768,8.036666666666667,147.26666666666668,4.432727272727273,88.14545454545454
644,2019-11-06 16:00:00,15.62857142857143,300.62857142857143,7.471428571428572,226.39142857142855,8.790476190476191,184.17142857142858,5.753246753246754,96.82207792207792
645,2019-11-06 17:00:00,12.64,284.08000000000004,9.504,51.188,7.1066666666666665,188.54666666666665,5.610909090909091,117.78545454545453
646,2019-11-06 18:00:00,10.485714285714286,316.9428571428571,11.36,36.462857142857146,8.130952380952381,148.88571428571427,6.031168831168831,145.93246753246754
647,2019-11-06 19:00:00,6.34,291.84000000000003,11.112,63.61999999999999,8.799999999999999,113.13999999999999,6.427272727272728,177.68727272727273
648,2019-11-06 20:00:00,4.8428571428571425,247.81428571428572,11.251428571428573,74.20857142857145,8.592857142857143,144.14761904761903,5.731168831168831,207.41688311688313
649,2019-11-06 21:00:00,6.959999999999999,246.64000000000001,11.284000000000002,100.204,8.656666666666666,165.82,5.007272727272727,229.1490909090909
650,2019-11-06 22:00:00,9.5,244.62857142857143,10.251428571428571,126.38,9.442857142857141,191.3619047619048,4.375324675324676,242.53116883116883
651,2019-11-06 23:00:00,11.64,248.08,9.908000000000001,155.428,8.746666666666668,210.62,4.1872727272727275,238.60727272727271
652,2019-11-07 00:00:00,13.799999999999999,237.68571428571428,8.59714285714286,192.54857142857142,8.66904761904762,158.36666666666667,3.355844155844156,205.44415584415583
653,2019-11-07 01:00:00,17.86,254.51999999999998,7.928,224.96400000000003,8.286666666666667,141.72666666666666,2.963636363636363,194.93090909090913
654,2019-11-07 02:00:00,18.47142857142857,262.72857142857146,9.208571428571428,261.1428571428571,8.326190476190476,180.90238095238098,3.449350649350649,213.78181818181818
655,2019-11-07 03:00:00,18.080000000000002,272.26,9.796000000000001,288.044,8.83,200.75999999999996,3.1818181818181817,176.72
656,2019-11-07 04:00:00,18.442857142857143,292.2,9.754285714285714,315.7314285714286,8.847619047619046,227.22380952380954,3.249350649350649,125.16493506493507
657,2019-11-07 05:00:00,14.580000000000002,306.65999999999997,10.096,259.12800000000004,9.193333333333333,257.5866666666667,3.441818181818182,154.9072727272727
658,2019-11-07 06:00:00,12.87142857142857,306.62857142857143,10.477142857142857,72.98857142857143,7.740476190476191,218.7690476190476,3.5441558441558443,168.22727272727272
659,2019-11-07 07:00:00,10.2,295.3,10.708,44.436,7.996666666666667,169.95000000000002,3.0127272727272723,193.14363636363635
660,2019-11-07 08:00:00,8.171428571428573,274.85714285714283,10.62,57.33714285714285,8.042857142857143,151.21666666666667,3.18051948051948,215.35064935064932
661,2019-11-07 09:00:00,5.92,275.86,10.236,92.8,7.683333333333333,168.65666666666667,2.8799999999999994,209.88363636363636
662,2019-11-07 10:00:00,10.285714285714286,233.9857142857143,9.508571428571429,113.91142857142856,7.769047619047619,146.02619047619046,2.4194805194805196,197.17662337662338
663,2019-11-07 11:00:00,11.739999999999998,247.26,8.668,144.956,7.4766666666666675,155.07333333333335,2.2181818181818183,180.07818181818183
664,2019-11-07 12:00:00,15.528571428571428,242.91428571428568,8.757142857142856,177.06285714285713,7.247619047619048,140.12380952380954,2.2935064935064933,194.23896103896107
665,2019-11-07 13:00:00,16.880000000000003,257.34000000000003,8.312,210.208,7.536666666666666,160.61333333333332,2.46,202.09636363636363
666,2019-11-07 14:00:00,15.0,260.24285714285713,8.145714285714286,238.8428571428571,6.973809523809525,193.17142857142858,2.2064935064935067,169.46103896103895
667,2019-11-07 15:00:00,15.180000000000001,255.6,7.019999999999999,280.404,6.8999999999999995,212.27666666666667,3.067272727272727,129.26363636363635
668,2019-11-07 16:00:00,14.799999999999999,277.90000000000003,8.225714285714286,306.8628571428571,6.923809523809524,216.86428571428573,3.293506493506493,144.5025974025974
669,2019-11-07 17:00:00,15.26,295.9,8.664,282.41999999999996,7.44,224.89333333333332,3.709090909090909,160.13454545454545
670,2019-11-07 18:00:00,12.900000000000002,294.34285714285716,9.794285714285714,129.98857142857145,6.576190476190476,227.61666666666667,3.8454545454545457,188.95714285714286
671,2019-11-07 19:00:00,9.2,303.3,9.863999999999999,30.840000000000003,5.879999999999999,124.3,2.936363636363637,182.0690909090909
672,2019-11-07 20:00:00,6.257142857142857,299.0285714285714,10.48857142857143,54.51428571428571,6.361904761904763,120.46904761904761,2.5337662337662334,200.43636363636367
673,2019-11-07 21:00:00,5.880000000000001,267.86,11.344000000000001,80.112,6.700000000000002,77.64,1.8054545454545454,153.76363636363638
674,2019-11-07 22:00:00,8.171428571428573,242.95714285714286,11.422857142857143,105.36285714285714,7.288095238095239,80.09761904761905,2.0974025974025974,155.0948051948052
675,2019-11-07 23:00:00,8.36,231.35999999999999,10.42,131.536,7.743333333333333,116.34666666666665,2.930909090909091,167.7309090909091
676,2019-11-08 00:00:00,9.714285714285714,245.55714285714288,8.711428571428572,150.4257142857143,7.054761904761905,147.3904761904762,3.0740259740259734,166.03376623376624
677,2019-11-08 01:00:00,12.78,256.96,7.524000000000001,185.872,6.456666666666667,184.52666666666667,3.8490909090909087,185.41454545454545
678,2019-11-08 02:00:00,14.157142857142857,249.87142857142857,6.442857142857143,223.66571428571427,5.454761904761905,195.64999999999998,4.183116883116882,186.56493506493507
679,2019-11-08 03:00:00,10.42,265.03999999999996,5.864,260.30000000000007,5.306666666666666,223.99666666666667,3.814545454545454,199.70545454545453
680,2019-11-08 04:00:00,9.685714285714285,277.1857142857143,5.677142857142857,303.1685714285714,5.171428571428572,267.3285714285714,3.5805194805194804,219.10519480519477
681,2019-11-08 05:00:00,13.02,300.28000000000003,6.76,286.968,6.046666666666666,279.84999999999997,3.105454545454545,253.48
682,2019-11-08 06:00:00,10.0,315.15714285714284,7.779999999999999,146.64000000000001,7.495238095238096,190.5119047619048,3.0259740259740258,232.23116883116882
683,2019-11-08 07:00:00,8.38,327.58000000000004,9.040000000000001,34.928000000000004,7.603333333333333,53.343333333333334,2.5581818181818186,150.24181818181816
684,2019-11-08 08:00:00,4.614285714285714,209.05714285714288,10.791428571428572,62.63428571428572,8.09047619047619,55.03333333333334,2.544155844155844,144.75194805194803
685,2019-11-08 09:00:00,4.220000000000001,181.62,11.796,86.788,7.973333333333334,79.63333333333334,2.741818181818182,95.04545454545452
686,2019-11-08 10:00:00,2.9,125.77142857142859,11.534285714285714,102.42,8.399999999999999,106.88333333333334,3.1402597402597405,116.62987012987013
