,time,P_Spd_3m,P_Dir_3m,P_Spd_12m,P_Dir_12m,P_Spd_25m,P_Dir_25m,P_Spd_47m,P_Dir_47m
562,2018-11-02 21:00:00,8.34,232.89000000000001,15.546666666666669,229.12222222222226,11.038461538461538,177.8892307692308,8.582499999999998,138.87125
563,2018-11-02 22:00:00,9.385714285714286,206.3642857142857,11.176190476190477,211.03968253968253,11.008791208791207,210.54285714285712,9.36875,217.61071428571432
564,2018-11-02 23:00:00,16.77,167.0,5.317777777777779,127.74666666666664,11.086153846153847,256.18461538461537,11.28,294.605
565,2018-11-03 00:00:00,8.842857142857143,94.35714285714286,5.879365079365079,165.07142857142856,10.404395604395605,284.10549450549445,11.465178571428574,312.43482142857147
566,2018-11-03 01:00:00,8.77,177.38,8.742222222222221,199.48444444444445,12.289230769230766,297.71076923076924,12.745000000000001,323.27874999999995
567,2018-11-03 02:00:00,12.778571428571428,182.69285714285712,11.322222222222223,218.78095238095236,11.726373626373626,284.1362637362638,10.613392857142859,306.1830357142858
568,2018-11-03 03:00:00,12.48,202.65000000000003,13.053333333333333,232.96888888888887,10.758461538461537,195.08000000000004,10.20125,235.40124999999998
569,2018-11-03 04:00:00,13.371428571428572,210.71428571428572,14.685714285714287,253.96031746031747,11.238461538461536,142.9175824175824,8.213392857142857,114.83571428571429
570,2018-11-03 05:00:00,14.48,186.45,13.982222222222221,235.5,9.992307692307692,183.2092307692308,7.3012500000000005,136.065
571,2018-11-03 06:00:00,8.357142857142858,197.8642857142857,13.552380952380954,215.95873015873016,11.090109890109888,125.78131868131867,6.400892857142856,112.28125
572,2018-11-03 07:00:00,9.38,181.11,13.344444444444445,244.5111111111111,11.306153846153846,135.57076923076923,6.524999999999999,105.34124999999999
573,2018-11-03 08:00:00,9.57857142857143,189.49285714285713,12.876190476190477,269.2349206349206,11.121978021978022,139.7901098901099,5.308928571428572,120.86607142857144
574,2018-11-03 09:00:00,9.87,154.8,10.944444444444446,285.14000000000004,9.313846153846155,157.84307692307695,3.77625,114.10125000000001
575,2018-11-03 10:00:00,10.035714285714285,178.23571428571427,9.022222222222222,305.7571428571428,8.824175824175823,174.46043956043957,3.5964285714285715,138.03482142857143
576,2018-11-03 11:00:00,13.93,120.55,7.182222222222222,256.2555555555556,7.898461538461539,186.55384615384617,3.8699999999999997,182.15249999999997
577,2018-11-03 12:00:00,9.564285714285713,200.67857142857144,5.309523809523808,155.56507936507936,7.627472527472529,159.2065934065934,6.132142857142856,200.70267857142855
578,2018-11-03 13:00:00,10.379999999999999,80.06,5.66,126.4888888888889,8.875384615384615,212.11384615384617,7.670000000000001,275.33124999999995
579,2018-11-03 14:00:00,11.407142857142857,163.32142857142858,7.355555555555556,212.20793650793652,10.893406593406592,264.345054945055,9.04464285714286,257.05625
580,2018-11-03 15:00:00,11.189999999999998,166.58999999999997,8.597777777777779,254.36444444444442,12.804615384615385,147.0707692307692,10.43125,79.42625
581,2018-11-03 16:00:00,7.892857142857143,221.45714285714286,10.173015873015872,293.7952380952381,14.03076923076923,135.57912087912086,10.389285714285712,44.57589285714286
582,2018-11-03 17:00:00,12.18,165.64999999999998,11.5,299.8644444444445,13.556923076923077,139.26307692307694,8.895,38.661249999999995
583,2018-11-03 18:00:00,8.57857142857143,203.05714285714285,11.679365079365082,314.631746031746,14.613186813186813,153.55164835164837,9.807142857142855,68.37232142857142
584,2018-11-03 19:00:00,11.35,193.96000000000004,13.84,306.8466666666667,12.886153846153842,188.30461538461535,7.229999999999999,152.95375000000004
585,2018-11-03 20:00:00,14.014285714285712,239.44285714285712,15.361904761904762,324.75873015873015,12.798901098901101,147.07362637362635,6.070535714285714,127.08392857142857
586,2018-11-03 21:00:00,14.39,236.2,14.966666666666665,317.3533333333333,10.246153846153845,182.21538461538464,5.359999999999999,240.91250000000002
587,2018-11-03 22:00:00,11.271428571428572,252.29285714285714,13.22063492063492,273.08095238095234,7.446153846153845,200.71758241758243,3.8883928571428577,250.15089285714285
588,2018-11-03 23:00:00,13.379999999999999,173.74,11.031111111111109,242.84666666666666,6.0200000000000005,202.36307692307693,4.101249999999999,236.32250000000002
589,2018-11-04 00:00:00,12.05,233.81428571428572,8.682539682539682,112.74444444444445,7.047252747252747,175.85164835164835,6.85625,217.57678571428573
590,2018-11-04 01:00:00,12.290000000000001,97.89,6.908888888888889,119.28888888888888,9.287692307692309,220.03846153846155,8.91375,279.7225
591,2018-11-04 02:00:00,9.757142857142856,117.47857142857143,8.061904761904762,213.57619047619045,11.248351648351647,285.2560439560439,10.125892857142858,325.1928571428572
592,2018-11-04 03:00:00,9.370000000000001,115.34,6.768888888888888,221.61555555555557,12.06153846153846,250.5323076923077,11.2225,224.01624999999999
593,2018-11-04 04:00:00,5.678571428571428,124.90714285714284,7.3999999999999995,237.72857142857143,12.912087912087912,170.52967032967032,11.375892857142858,76.45535714285714
594,2018-11-04 05:00:00,12.83,84.18,9.81111111111111,218.21555555555557,14.066153846153846,137.61076923076922,12.446250000000001,33.11375
595,2018-11-04 06:00:00,12.964285714285715,113.86428571428571,11.131746031746031,176.84761904761905,13.853846153846156,130.6010989010989,12.75982142857143,34.37321428571429
596,2018-11-04 07:00:00,12.280000000000001,116.07,12.935555555555554,75.54000000000002,12.856923076923076,73.77230769230769,11.45875,42.677499999999995
597,2018-11-04 08:00:00,15.764285714285714,152.37142857142857,12.596825396825398,248.13968253968252,11.06153846153846,141.17802197802195,8.032142857142857,148.90089285714288
598,2018-11-04 09:00:00,12.48,219.17000000000002,13.351111111111111,181.52,10.464615384615387,133.37076923076924,7.491249999999999,139.54625
599,2018-11-04 10:00:00,16.564285714285717,197.9785714285714,11.065079365079363,140.03492063492064,9.715384615384615,129.95934065934063,6.220535714285713,125.41964285714286
600,2018-11-04 11:00:00,10.97,208.28,10.904444444444444,70.04666666666668,10.090769230769231,72.72769230769231,6.342499999999999,123.25750000000002
601,2018-11-04 12:00:00,10.22857142857143,239.3,9.019047619047619,57.91428571428571,9.975824175824176,95.8043956043956,6.133035714285714,131.25535714285712
602,2018-11-04 13:00:00,9.69,220.75,8.706666666666665,67.1288888888889,10.56,121.02923076923074,7.35125,138.67000000000002
603,2018-11-04 14:00:00,12.350000000000001,117.79285714285714,11.826984126984126,146.76507936507934,11.872527472527473,186.37142857142857,8.783928571428572,208.67857142857142
604,2018-11-04 15:00:00,16.13,217.38,12.402222222222221,254.2888888888889,13.627692307692307,291.82000000000005,9.8875,282.87625
605,2018-11-04 16:00:00,14.957142857142857,134.9,13.157142857142857,285.8238095238096,14.098901098901099,280.88461538461536,9.91607142857143,258.29285714285714
606,2018-11-04 17:00:00,10.32,165.32,11.511111111111111,310.8044444444444,12.263076923076921,184.47384615384618,10.124999999999998,156.33
607,2018-11-04 18:00:00,12.92142857142857,134.7142857142857,10.566666666666668,258.36349206349206,10.293406593406594,142.27362637362637,8.43035714285714,82.7875
608,2018-11-04 19:00:00,16.34,226.39,9.386666666666667,293.23111111111115,8.403076923076924,202.6553846153846,7.1525,161.41375
609,2018-11-04 20:00:00,19.235714285714288,324.5,12.387301587301586,302.57142857142867,10.27032967032967,158.789010989011,7.268749999999999,158.95714285714286
610,2018-11-04 21:00:00,19.310000000000002,309.73,12.575555555555553,309.53555555555556,10.732307692307693,158.42615384615385,7.2175,143.68375
611,2018-11-04 22:00:00,12.485714285714288,195.94285714285718,13.653968253968257,219.83333333333331,11.216483516483517,104.58681318681319,7.196428571428572,93.4330357142857
612,2018-11-04 23:00:00,14.45,255.7,13.684444444444445,71.73555555555556,12.286153846153844,84.83538461538463,6.44125,112.04749999999999
613,2018-11-05 00:00:00,8.714285714285714,251.82857142857142,14.17460317460317,60.53015873015872,12.48351648351648,76.2021978021978,6.447321428571428,92.14285714285717
614,2018-11-05 01:00:00,12.670000000000002,271.32,13.999999999999998,77.88666666666667,12.926153846153845,104.84307692307692,8.982499999999998,124.43749999999997
615,2018-11-05 02:00:00,23.0,214.62142857142857,13.344444444444445,126.63650793650793,14.267032967032971,157.47692307692307,9.836607142857142,169.39107142857142
616,2018-11-05 03:00:00,11.860000000000001,88.73,12.944444444444445,212.57111111111115,14.124615384615387,247.2261538461539,9.71625,248.355
617,2018-11-05 04:00:00,6.742857142857143,167.84285714285716,10.207936507936509,263.51428571428573,11.778021978021979,279.1846153846154,9.036607142857143,278.80267857142854
618,2018-11-05 05:00:00,11.11,121.28,11.455555555555556,280.76666666666665,9.73846153846154,246.10615384615383,7.701249999999999,257.14875
619,2018-11-05 06:00:00,14.128571428571428,114.56428571428572,8.441269841269843,241.6365079365079,8.406593406593409,161.17142857142855,6.778571428571429,233.8767857142857
620,2018-11-05 07:00:00,14.219999999999999,193.04000000000002,6.328888888888889,175.34444444444443,8.566153846153846,98.62615384615385,6.27375,104.2625
621,2018-11-05 08:00:00,15.62142857142857,133.07142857142856,8.293650793650793,115.17619047619047,9.010989010989011,131.48351648351652,7.674107142857143,102.68749999999999
622,2018-11-05 09:00:00,12.150000000000002,180.01000000000002,9.862222222222222,118.41777777777777,10.444615384615386,102.04615384615384,8.7375,73.50750000000001
623,2018-11-05 10:00:00,12.499999999999998,110.32857142857142,10.96031746031746,57.46031746031747,11.542857142857143,49.00439560439561,8.430357142857144,60.69732142857141
624,2018-11-05 11:00:00,14.260000000000002,149.51999999999998,13.164444444444445,51.25555555555555,14.544615384615385,51.87846153846154,9.135,64.96874999999999
625,2018-11-05 12:00:00,10.135714285714286,161.23571428571432,13.746031746031745,69.65396825396824,14.949450549450548,74.15824175824176,8.509821428571428,90.1669642857143
626,2018-11-05 13:00:00,11.41,127.36999999999999,15.711111111111112,86.14666666666668,16.398461538461536,94.81230769230771,8.992500000000001,93.86375000000001
627,2018-11-05 14:00:00,9.25,153.52857142857144,15.60793650793651,118.98412698412702,18.53186813186813,123.8076923076923,9.773214285714285,123.91785714285714
628,2018-11-05 15:00:00,8.91,202.95,18.133333333333336,186.57111111111112,18.243076923076924,183.96769230769226,10.026250000000001,179.10500000000002
629,2018-11-05 16:00:00,6.485714285714286,200.8142857142857,15.52222222222222,262.0396825396826,17.454945054945057,272.46043956043957,9.707142857142859,262.6017857142857
630,2018-11-05 17:00:00,11.22,144.70999999999998,13.824444444444445,286.41555555555556,14.62923076923077,295.79692307692306,8.406249999999998,277.6025
631,2018-11-05 18:00:00,11.335714285714285,148.87857142857143,10.203174603174602,295.94761904761907,10.129670329670331,273.94725274725283,5.298214285714286,273.3339285714286
632,2018-11-05 19:00:00,11.149999999999999,255.03,6.911111111111111,250.73999999999998,7.253846153846155,271.42769230769227,3.51125,239.56375000000003
633,2018-11-05 20:00:00,18.335714285714285,216.98571428571427,7.666666666666667,293.20634920634916,9.200000000000001,264.1021978021978,4.835714285714286,169.83035714285714
634,2018-11-05 21:00:00,13.270000000000001,174.4,9.582222222222223,260.0444444444445,11.478461538461536,165.99999999999997,7.370000000000001,117.74125000000001
635,2018-11-05 22:00:00,13.728571428571428,230.38571428571424,11.366666666666667,72.96825396825398,12.962637362637363,47.56923076923077,9.580357142857142,74.84464285714287
636,2018-11-05 23:00:00,12.42,149.59,14.711111111111112,58.24888888888889,14.795384615384616,43.47076923076923,10.53,79.70125
637,2018-11-06 00:00:00,12.785714285714286,301.12142857142857,16.42063492063492,65.74285714285715,16.179120879120877,54.48681318681319,10.117857142857146,57.54910714285714
638,2018-11-06 01:00:00,10.48,131.47,16.811111111111114,72.2,17.515384615384615,77.49538461538462,9.945000000000002,80.46249999999999
639,2018-11-06 02:00:00,11.242857142857144,152.27142857142857,13.584126984126982,105.82698412698412,14.534065934065932,103.26373626373626,8.624999999999998,98.89910714285715
640,2018-11-06 03:00:00,7.18,201.01,12.91777777777778,147.54444444444445,14.85692307692308,141.5846153846154,8.06625,135.51874999999998
641,2018-11-06 04:00:00,10.842857142857143,195.96428571428572,11.56984126984127,227.41904761904763,13.085714285714285,239.2780219780219,7.188392857142857,236.1875
642,2018-11-06 05:00:00,8.89,213.1,11.868888888888888,273.06888888888886,10.673846153846153,289.7476923076924,6.74,288.83875000000006
643,2018-11-06 06:00:00,10.228571428571428,149.92142857142858,11.795238095238096,271.6301587301587,10.530769230769229,235.94725274725275,6.357142857142858,206.55714285714288
644,2018-11-06 07:00:00,12.16,127.11,9.89111111111111,105.60444444444445,10.909230769230769,106.47076923076924,6.508749999999997,95.49
645,2018-11-06 08:00:00,14.271428571428572,216.6642857142857,10.090476190476188,208.78571428571428,11.215384615384611,185.92307692307693,6.708035714285715,159.41785714285714
646,2018-11-06 09:00:00,19.34,213.04000000000002,10.906666666666666,129.97333333333336,13.136923076923077,47.89384615384615,10.238750000000001,36.3975
647,2018-11-06 10:00:00,9.942857142857143,200.84285714285716,11.771428571428572,52.75555555555556,15.138461538461538,28.735164835164838,11.830357142857144,32.777678571428574
648,2018-11-06 11:00:00,11.669999999999998,212.12,13.366666666666667,42.673333333333325,17.28461538461539,31.515384615384615,11.48875,35.34
649,2018-11-06 12:00:00,12.142857142857142,195.95714285714286,14.371428571428574,58.48888888888889,17.10989010989011,55.76263736263736,10.477678571428571,55.58392857142858
650,2018-11-06 13:00:00,8.49,129.32999999999998,13.817777777777776,71.09333333333333,17.18769230769231,76.33076923076923,10.33,81.76
651,2018-11-06 14:00:00,8.142857142857142,188.52142857142857,14.35873015873016,104.3952380952381,16.00769230769231,107.32417582417582,11.657142857142857,112.70089285714285
652,2018-11-06 15:00:00,10.05,231.66,15.173333333333334,186.82222222222225,15.653846153846153,181.89384615384614,11.58,184.22874999999996
653,2018-11-06 16:00:00,12.471428571428572,200.05,16.584126984126986,287.56190476190477,16.700000000000003,285.0516483516484,10.870535714285715,287.91428571428577
654,2018-11-06 17:00:00,15.16,120.19,15.913333333333334,310.4622222222222,16.704615384615384,314.9569230769231,8.834999999999999,286.83250000000004
655,2018-11-06 18:00:00,11.521428571428572,138.27142857142857,16.895238095238096,315.852380952381,16.145054945054945,288.2252747252747,9.200892857142858,205.90982142857143
656,2018-11-06 19:00:00,10.62,150.16,16.33555555555556,130.67555555555558,16.55076923076923,93.75384615384615,9.4275,52.957499999999996
657,2018-11-06 20:00:00,12.842857142857143,146.62142857142857,15.314285714285713,57.78888888888888,15.261538461538462,46.54505494505494,9.482142857142858,51.37589285714286
658,2018-11-06 21:00:00,13.85,166.41,15.471111111111108,108.71777777777777,15.467692307692305,108.75538461538463,9.040000000000001,106.7925
659,2018-11-06 22:00:00,16.478571428571428,235.92857142857144,16.02857142857143,69.31269841269841,15.364835164835164,66.3032967032967,9.47232142857143,80.14910714285715
660,2018-11-06 23:00:00,15.649999999999999,184.85000000000002,17.397777777777776,31.453333333333333,16.90307692307692,31.92615384615385,10.208749999999998,78.515
661,2018-11-07 00:00:00,13.542857142857144,156.6357142857143,16.801587301587304,52.96031746031746,16.880219780219782,39.98021978021978,8.732142857142856,65.21875
662,2018-11-07 01:00:00,14.180000000000001,100.25,17.74888888888889,67.71111111111111,15.599999999999998,60.533846153846156,7.695,63.78749999999999
663,2018-11-07 02:00:00,13.164285714285715,167.02857142857144,17.317460317460316,102.90634920634922,14.96813186813187,91.0076923076923,8.270535714285714,94.11964285714288
664,2018-11-07 03:00:00,15.889999999999999,185.08999999999997,18.362222222222222,142.98222222222222,14.998461538461537,128.17076923076922,9.245,133.47375000000002
665,2018-11-07 04:00:00,16.15714285714286,258.3,19.446031746031743,251.14126984126986,16.023076923076925,248.93296703296704,9.43125,256.4526785714286
666,2018-11-07 05:00:00,16.22,289.65999999999997,18.78,301.9822222222222,16.45230769230769,297.17999999999995,9.1025,305.19999999999993
667,2018-11-07 06:00:00,15.992857142857144,211.5857142857143,17.66825396825397,307.56666666666666,15.979120879120881,314.5406593406593,8.283928571428572,286.39910714285713
668,2018-11-07 07:00:00,15.19,136.03,16.160000000000004,138.08,14.000000000000002,134.3892307692308,7.7250000000000005,119.15249999999997
669,2018-11-07 08:00:00,14.157142857142858,140.81428571428572,18.507936507936506,44.215873015873015,15.102197802197804,65.02197802197803,8.123214285714285,53.14821428571428
670,2018-11-07 09:00:00,12.86,157.67000000000002,16.84444444444445,103.64,15.170769230769233,139.9523076923077,6.2225,148.08499999999998
671,2018-11-07 10:00:00,12.657142857142858,213.18571428571428,18.704761904761906,42.919047619047625,16.27692307692308,52.98461538461539,9.34375,51.233035714285705
672,2018-11-07 11:00:00,14.82,163.29000000000002,20.926666666666666,50.77555555555556,17.88307692307692,22.727692307692305,10.9925,32.41625
673,2018-11-07 12:00:00,13.42857142857143,120.85714285714286,20.288888888888895,62.56349206349206,19.267032967032968,44.532967032967036,9.683035714285712,51.50089285714286
674,2018-11-07 13:00:00,13.729999999999999,90.41,18.74,90.32222222222222,19.470769230769232,69.51692307692309,9.24,77.475
675,2018-11-07 14:00:00,14.564285714285715,128.5857142857143,21.75873015873016,105.82539682539682,17.712087912087913,94.99120879120879,9.841964285714285,103.27142857142857
676,2018-11-07 15:00:00,14.01,140.3,21.688888888888894,171.40444444444447,18.22923076923077,167.32461538461536,11.431249999999999,177.015
677,2018-11-07 16:00:00,15.621428571428572,270.0214285714286,22.838095238095242,277.45396825396824,20.256043956043957,268.66703296703304,10.986607142857144,274.7991071428571
678,2018-11-07 17:00:00,10.25,178.74,21.91111111111111,311.9222222222222,21.583076923076916,301.4553846153846,8.40875,289.35749999999996
679,2018-11-07 18:00:00,14.600000000000001,216.22142857142856,21.822222222222223,329.3952380952381,21.52307692307692,329.51318681318673,13.192857142857143,323.65357142857147
680,2018-11-07 19:00:00,17.03,189.34000000000003,17.917777777777776,236.99333333333334,20.275384615384617,183.4384615384615,12.781250000000002,229.96
681,2018-11-07 20:00:00,11.507142857142856,92.57857142857142,17.465079365079365,48.644444444444446,18.802197802197803,39.78131868131868,11.544642857142858,55.41160714285715
682,2018-11-07 21:00:00,14.99,146.19,19.80888888888889,82.38888888888889,19.41846153846154,78.81384615384614,10.568750000000001,60.65125
683,2018-11-07 22:00:00,15.3,109.15,20.0,75.95714285714286,18.597802197802196,65.21978021978022,9.75357142857143,57.04642857142858
684,2018-11-07 23:00:00,10.96,155.98,19.96222222222222,49.691111111111105,17.504615384615384,39.9076923076923,8.829999999999998,56.42750000000001
685,2018-11-08 00:00:00,15.05,108.39285714285714,21.977777777777778,55.6047619047619,17.54725274725275,50.18571428571428,9.475,66.01249999999999
686,2018-11-08 01:00:00,12.84,81.94,20.662222222222223,87.41777777777777,18.483076923076926,68.91999999999999,9.29875,70.115
687,2018-11-08 02:00:00,11.149999999999999,106.8,20.50793650793651,94.91269841269842,15.575824175824177,89.58901098901099,9.708035714285714,90.71607142857142
688,2018-11-08 03:00:00,10.11,148.18,20.500000000000004,119.21555555555557,17.96153846153846,109.33846153846154,9.62125,120.91499999999998
689,2018-11-08 04:00:00,12.707142857142857,130.1357142857143,19.33174603174603,153.4190476190476,17.007692307692306,138.03516483516484,9.112499999999997,145.46249999999998
690,2018-11-08 05:00:00,8.94,142.11,17.79555555555556,204.70444444444445,16.040000000000003,187.28461538461534,9.61,193.27625
691,2018-11-08 06:00:00,11.62857142857143,158.42857142857144,16.152380952380952,268.9984126984127,15.29340659340659,279.3769230769231,8.29375,277.62321428571425
692,2018-11-08 07:00:00,13.360000000000001,146.57,14.68222222222222,318.6533333333333,14.864615384615385,333.0538461538462,8.22125,284.33500000000004
693,2018-11-08 08:00:00,15.014285714285712,179.53571428571428,14.026984126984127,307.77936507936505,16.091208791208793,317.1791208791209,7.872321428571428,304.5883928571428
694,2018-11-08 09:00:00,17.89,173.34000000000003,16.42222222222222,215.19333333333333,16.313846153846153,211.69538461538463,8.66375,201.0725
695,2018-11-08 10:00:00,17.35,91.15,21.24126984126984,41.60476190476191,19.635164835164836,30.07362637362638,10.98392857142857,41.900892857142864
696,2018-11-08 11:00:00,21.310000000000002,56.019999999999996,23.613333333333333,38.82,20.013846153846153,34.72615384615385,11.89,34.5025
697,2018-11-08 12:00:00,18.728571428571428,72.00714285714287,21.16031746031746,55.577777777777776,20.10879120879121,41.16593406593407,12.39017857142857,47.71160714285714
698,2018-11-08 13:00:00,14.0,74.22999999999999,20.824444444444442,79.41555555555556,19.956923076923083,56.61230769230769,11.707500000000003,65.2175
699,2018-11-08 14:00:00,13.135714285714286,100.40714285714286,20.977777777777774,95.74126984126984,18.796703296703296,82.45054945054943,8.891964285714286,95.51964285714286
700,2018-11-08 15:00:00,9.860000000000001,116.72,21.168888888888887,121.22,18.824615384615388,111.50461538461539,9.18625,119.82125
701,2018-11-08 16:00:00,9.764285714285714,128.20714285714286,22.2,154.11587301587304,19.192307692307693,147.95384615384617,9.323214285714286,153.17142857142858
