,time,P_Spd_3m,P_Dir_3m,P_Spd_12m,P_Dir_12m,P_Spd_25m,P_Dir_25m,P_Spd_47m,P_Dir_47m
697,2019-11-14 15:00:00,20.73,46.52,7.755,39.78999999999999,3.1285714285714286,249.85714285714286,9.91818181818182,50.83636363636363
698,2019-11-14 16:00:00,23.457142857142856,203.12142857142857,9.332142857142857,47.01428571428571,6.56938775510204,239.93265306122447,11.890909090909092,45.910389610389615
699,2019-11-14 17:00:00,27.17,23.35,12.195,25.45,9.74,257.5057142857143,11.9,52.31818181818182
700,2019-11-14 18:00:00,29.22142857142857,35.44285714285714,14.153571428571428,35.892857142857146,12.432653061224489,162.59183673469389,11.071428571428571,65.02597402597404
701,2019-11-14 19:00:00,23.979999999999997,45.870000000000005,14.475,50.925,13.685714285714285,99.83714285714284,9.22,85.69636363636364
702,2019-11-14 20:00:00,17.12857142857143,46.90714285714286,11.071428571428571,86.30357142857142,12.763265306122449,39.09591836734694,7.87012987012987,115.1038961038961
703,2019-11-14 21:00:00,8.17,60.150000000000006,10.995,111.91,11.66,66.66285714285713,7.765454545454546,142.98909090909092
704,2019-11-14 22:00:00,9.514285714285714,292.85,9.846428571428572,128.51071428571427,12.122448979591836,86.79591836734696,8.857142857142858,174.02337662337663
705,2019-11-14 23:00:00,15.05,330.84000000000003,6.455,117.78999999999999,12.262857142857143,106.53428571428572,7.956363636363634,194.33272727272725
706,2019-11-15 00:00:00,19.835714285714285,290.9142857142857,6.042857142857143,91.01785714285714,11.49795918367347,117.04081632653062,6.020779220779221,154.6168831168831
707,2019-11-15 01:00:00,29.89,178.21,12.290000000000001,96.70000000000002,8.968571428571428,104.9657142857143,5.476363636363636,119.46727272727271
708,2019-11-15 02:00:00,35.30714285714286,206.22857142857146,19.29642857142857,95.69999999999999,8.524489795918367,69.44897959183675,8.620779220779221,132.81688311688313
709,2019-11-15 03:00:00,46.61,128.53,24.025000000000002,69.17,8.788571428571428,68.80571428571429,11.047272727272727,116.45090909090912
710,2019-11-15 04:00:00,48.364285714285714,155.07857142857142,25.764285714285716,70.8607142857143,11.814285714285715,64.10612244897959,13.787012987012986,78.66233766233766
711,2019-11-15 05:00:00,53.919999999999995,166.48000000000002,27.72,94.345,12.06,98.06285714285714,13.281818181818181,45.627272727272725
712,2019-11-15 06:00:00,72.75,147.56428571428572,28.710714285714285,66.10000000000001,13.891836734693877,51.13061224489796,11.605194805194806,53.6103896103896
713,2019-11-15 07:00:00,55.22,197.96000000000004,22.65,96.475,10.725714285714286,88.95428571428572,8.598181818181818,61.907272727272726
714,2019-11-15 08:00:00,54.75714285714286,183.70714285714286,32.38928571428572,45.61428571428571,13.055102040816324,48.634693877551015,7.42987012987013,109.89870129870128
715,2019-11-15 09:00:00,42.61,209.24,23.610000000000003,41.595,9.325714285714286,82.72285714285714,5.509090909090909,172.2472727272727
716,2019-11-15 10:00:00,42.457142857142856,230.92142857142855,20.110714285714288,95.2642857142857,7.804081632653061,121.85714285714285,6.114285714285714,191.76753246753245
717,2019-11-15 11:00:00,44.879999999999995,219.79000000000002,19.87,134.94,7.454285714285715,132.0057142857143,8.052727272727273,215.57272727272724
718,2019-11-15 12:00:00,27.02857142857143,207.19285714285715,21.24285714285714,141.77857142857144,9.153061224489795,128.46326530612245,7.632467532467532,231.3220779220779
719,2019-11-15 13:00:00,39.37,253.83000000000004,24.73,190.83999999999997,8.231428571428571,160.4857142857143,6.409090909090909,265.8854545454546
720,2019-11-15 14:00:00,50.885714285714286,211.76428571428568,31.24285714285714,204.18928571428575,13.16734693877551,145.9510204081633,7.753246753246753,263.5246753246753
721,2019-11-15 15:00:00,75.06,155.88,28.71,117.49,11.545714285714284,107.49142857142856,9.450909090909091,154.48545454545456
722,2019-11-15 16:00:00,65.92857142857143,199.00714285714284,26.66428571428571,153.6142857142857,11.293877551020406,165.6,10.797402597402598,121.84805194805195
723,2019-11-15 17:00:00,79.22,183.82,29.35,139.97,11.285714285714286,170.84285714285716,9.639999999999999,90.16181818181818
724,2019-11-15 18:00:00,70.15,143.1071428571429,29.28928571428571,133.58214285714286,12.016326530612243,170.85306122448978,8.303896103896104,61.005194805194805
797,2019-11-18 19:00:00,21.63,65.84,6.34,56.21,5.545714285714285,41.14,6.178181818181818,185.73272727272726
798,2019-11-18 20:00:00,22.49285714285714,59.01428571428571,5.939285714285715,59.567857142857136,4.667346938775509,61.27755102040816,4.8324675324675335,177.50259740259742
799,2019-11-18 21:00:00,24.16,62.379999999999995,5.705,78.83,4.114285714285715,90.46571428571428,3.209090909090909,226.56000000000003
800,2019-11-18 22:00:00,22.24285714285714,80.67857142857143,4.710714285714286,103.08928571428572,3.626530612244898,123.7857142857143,2.9090909090909087,195.30259740259737
801,2019-11-18 23:00:00,23.39,92.91,9.175,156.32999999999998,4.58,185.0457142857143,3.358181818181818,200.13454545454545
802,2019-11-19 00:00:00,21.242857142857144,109.91428571428571,11.507142857142856,158.9857142857143,7.608163265306123,178.16326530612244,4.114285714285714,208.2376623376623
803,2019-11-19 01:00:00,16.41,109.94,11.98,171.01999999999998,9.917142857142858,183.22,5.207272727272727,202.05454545454543
804,2019-11-19 02:00:00,14.114285714285716,116.24285714285713,12.242857142857142,180.01785714285717,9.273469387755101,196.17551020408163,5.090909090909092,207.13116883116882
805,2019-11-19 03:00:00,10.399999999999999,108.84,9.53,186.75,7.222857142857143,203.0514285714286,3.8454545454545452,209.79454545454544
806,2019-11-19 04:00:00,9.414285714285715,94.29285714285714,5.746428571428572,203.30714285714285,5.8061224489795915,258.5285714285714,3.0324675324675323,226.13116883116882
807,2019-11-19 05:00:00,12.07,69.72,3.26,257.94,5.3428571428571425,281.6142857142857,3.8036363636363633,200.88
808,2019-11-19 06:00:00,14.7,66.55000000000001,4.917857142857143,215.4392857142857,7.157142857142858,232.4755102040816,5.064935064935065,152.44675324675325
809,2019-11-19 07:00:00,16.939999999999998,62.65,7.549999999999999,73.045,9.094285714285714,107.05714285714285,7.0145454545454555,136.18545454545455
810,2019-11-19 08:00:00,18.714285714285715,67.35714285714286,8.9,43.371428571428574,9.76326530612245,31.081632653061227,6.906493506493507,77.3038961038961
811,2019-11-19 09:00:00,19.71,70.41,9.219999999999999,57.08500000000001,10.022857142857143,43.47714285714285,5.2690909090909095,62.145454545454534
812,2019-11-19 10:00:00,21.52857142857143,75.55714285714285,9.585714285714285,82.52857142857142,9.371428571428572,73.37959183673469,5.15974025974026,62.690909090909095
813,2019-11-19 11:00:00,21.82,76.63,11.09,110.98500000000001,11.665714285714285,110.52285714285713,4.714545454545455,136.2690909090909
814,2019-11-19 12:00:00,21.300000000000004,80.90714285714286,12.725000000000001,125.64285714285714,12.195918367346938,129.68163265306123,4.675324675324675,157.9103896103896
815,2019-11-19 13:00:00,22.68,83.32,12.754999999999999,139.415,13.348571428571429,149.5742857142857,6.0636363636363635,181.26363636363638
816,2019-11-19 14:00:00,20.664285714285715,82.9,11.357142857142858,154.29285714285714,11.740816326530611,171.45510204081634,5.772727272727273,189.88311688311688
817,2019-11-19 15:00:00,24.9,78.7,8.49,155.21,8.737142857142857,187.7771428571429,5.247272727272728,205.5218181818182
818,2019-11-19 16:00:00,27.064285714285713,76.71428571428572,6.410714285714286,123.07857142857142,5.704081632653062,166.134693877551,3.1467532467532475,220.2051948051948
819,2019-11-19 17:00:00,30.32,75.81,7.014999999999999,96.705,3.8142857142857136,128.59428571428572,2.7781818181818183,213.75818181818178
820,2019-11-19 18:00:00,29.39285714285714,74.72142857142856,7.035714285714286,73.26428571428572,4.371428571428571,79.48979591836735,5.4259740259740274,224.76103896103896
821,2019-11-19 19:00:00,29.1,71.5,7.99,75.25999999999999,6.371428571428572,49.194285714285705,6.5581818181818194,187.61636363636364
822,2019-11-19 20:00:00,29.042857142857144,68.57142857142858,11.882142857142856,89.92857142857142,5.591836734693877,51.44489795918367,6.306493506493506,30.851948051948046
823,2019-11-19 21:00:00,29.860000000000003,60.129999999999995,11.785,115.12999999999998,5.668571428571428,57.051428571428566,4.996363636363636,45.894545454545444
824,2019-11-19 22:00:00,33.18571428571428,59.68571428571428,13.321428571428573,120.21785714285713,4.095918367346938,97.82244897959185,3.5909090909090917,95.74415584415584
825,2019-11-19 23:00:00,35.06,61.81,14.08,123.74000000000001,5.257142857142859,142.91142857142856,3.609090909090909,145.23818181818183
826,2019-11-20 00:00:00,35.55,66.60714285714286,17.58214285714286,121.57499999999999,6.489795918367347,170.5408163265306,4.657142857142857,189.68051948051945
827,2019-11-20 01:00:00,32.22,78.92999999999999,20.87,132.48,7.094285714285716,189.55999999999997,6.372727272727272,205.8181818181818
828,2019-11-20 02:00:00,32.02857142857143,89.64285714285714,21.807142857142857,141.80714285714285,7.540816326530613,205.0183673469388,6.233766233766233,207.57012987012988
829,2019-11-20 03:00:00,31.45,102.85,23.36,147.335,7.868571428571429,216.42285714285714,5.085454545454545,224.8236363636364
830,2019-11-20 04:00:00,31.25,117.15714285714286,21.535714285714285,169.51785714285714,5.489795918367347,240.0142857142857,3.8831168831168834,228.94155844155847
831,2019-11-20 05:00:00,28.980000000000004,133.29000000000002,19.705,186.665,5.871428571428573,282.6857142857143,3.2927272727272725,250.37090909090904
832,2019-11-20 06:00:00,22.32857142857143,148.8142857142857,18.514285714285712,214.18571428571428,7.8979591836734695,305.930612244898,4.605194805194805,268.17662337662335
833,2019-11-20 07:00:00,18.53,154.98000000000002,17.424999999999997,244.06,10.597142857142858,249.7428571428571,6.132727272727272,141.48181818181817
834,2019-11-20 08:00:00,11.899999999999999,147.98571428571427,14.9,275.0642857142857,10.791836734693877,147.65102040816325,7.02987012987013,49.61298701298701
835,2019-11-20 09:00:00,8.969999999999999,127.39,13.745,300.81499999999994,11.062857142857142,78.48857142857142,7.585454545454547,34.089090909090906
836,2019-11-20 10:00:00,12.82857142857143,124.1142857142857,10.707142857142857,302.69642857142856,11.446938775510205,67.9,6.942857142857142,54.24415584415585
837,2019-11-20 11:00:00,33.379999999999995,121.72999999999999,7.77,256.02,10.502857142857144,46.75999999999999,5.292727272727273,112.93636363636365
838,2019-11-20 12:00:00,26.499999999999996,124.2642857142857,6.678571428571429,67.58214285714286,6.648979591836734,111.38979591836734,3.0701298701298696,159.14545454545453
839,2019-11-20 13:00:00,33.480000000000004,139.18,6.5600000000000005,67.825,4.834285714285714,172.10285714285715,3.212727272727273,190.04545454545453
840,2019-11-20 14:00:00,15.185714285714285,151.24285714285713,6.564285714285715,122.99642857142858,4.220408163265306,230.6224489795918,3.8701298701298708,233.52597402597402
841,2019-11-20 15:00:00,19.67,161.18,8.1,170.69,4.322857142857143,260.04285714285714,3.438181818181818,241.13090909090906
842,2019-11-20 16:00:00,17.5,168.85000000000002,8.132142857142856,190.83214285714286,5.744897959183675,278.4102040816327,4.2389610389610395,278.43116883116886
843,2019-11-20 17:00:00,15.66,170.22,8.42,220.27999999999997,7.302857142857143,291.30571428571426,3.6545454545454548,230.97454545454545
844,2019-11-20 18:00:00,14.857142857142858,176.14285714285714,7.671428571428573,239.73571428571427,8.838775510204082,295.66326530612247,5.766233766233767,253.58311688311687
845,2019-11-20 19:00:00,9.54,189.32,7.909999999999999,266.19,10.605714285714287,307.9857142857143,6.234545454545454,172.1490909090909
846,2019-11-20 20:00:00,8.078571428571427,210.9714285714286,9.29642857142857,283.71785714285716,11.03265306122449,311.6061224489796,6.07012987012987,116.50259740259743
847,2019-11-20 21:00:00,6.02,263.58000000000004,11.819999999999999,304.155,10.97142857142857,324.5485714285714,5.86,123.20363636363636
848,2019-11-20 22:00:00,6.5,238.14285714285717,11.685714285714285,315.0785714285714,10.226530612244899,311.24489795918373,5.1103896103896105,149.57272727272726
849,2019-11-20 23:00:00,6.029999999999999,292.06,12.92,321.125,10.251428571428571,267.48857142857145,3.570909090909091,152.88
850,2019-11-21 00:00:00,6.007142857142857,271.0857142857143,10.746428571428572,190.875,9.183673469387754,209.67959183673472,3.4909090909090907,218.8883116883117
851,2019-11-21 01:00:00,5.73,128.2,8.165000000000001,23.029999999999998,6.705714285714286,91.76571428571428,3.3781818181818184,232.1036363636363
852,2019-11-21 02:00:00,7.707142857142857,68.42857142857143,6.7214285714285715,70.20714285714286,5.340816326530613,126.58979591836734,4.675324675324675,254.8376623376623
853,2019-11-21 03:00:00,7.15,119.80000000000001,6.335000000000001,101.6,3.391428571428572,163.27714285714288,6.152727272727272,266.0381818181818
854,2019-11-21 04:00:00,6.05,125.30000000000001,6.725,147.32500000000002,3.9673469387755103,229.63673469387757,6.523376623376623,270.94805194805195
855,2019-11-21 05:00:00,7.35,147.10000000000002,8.165,175.115,5.12,245.76571428571427,5.98,289.37090909090915
856,2019-11-21 06:00:00,4.699999999999999,189.30714285714285,9.47857142857143,198.35714285714286,5.630612244897959,273.3387755102041,5.7727272727272725,310.14675324675324
857,2019-11-21 07:00:00,4.55,253.92000000000002,10.215,231.33999999999997,6.508571428571429,296.6085714285714,6.787272727272728,323.84909090909093
858,2019-11-21 08:00:00,5.978571428571429,284.51428571428573,10.042857142857143,261.875,8.312244897959182,306.61224489795916,7.931168831168833,271.20909090909095
859,2019-11-21 09:00:00,7.140000000000001,327.77,11.379999999999999,304.0,10.562857142857142,322.1485714285714,9.59818181818182,93.88545454545455
860,2019-11-21 10:00:00,8.478571428571428,261.6928571428572,13.67142857142857,325.25,13.70612244897959,316.5979591836735,9.687012987012986,50.65454545454545
861,2019-11-21 11:00:00,8.0,19.28,13.905,340.015,15.328571428571427,211.1885714285714,9.138181818181817,32.93272727272727
862,2019-11-21 12:00:00,9.442857142857143,53.92857142857144,12.50357142857143,89.34642857142858,13.779591836734696,74.81224489795919,8.024675324675325,51.70519480519481
863,2019-11-21 13:00:00,10.21,68.95,11.59,34.315,12.04857142857143,37.02285714285715,5.850909090909091,64.80000000000001
864,2019-11-21 14:00:00,11.735714285714284,95.80714285714285,11.725,61.73571428571429,9.451020408163265,51.30408163265305,4.618181818181818,97.01948051948051
865,2019-11-21 15:00:00,10.940000000000001,122.47,10.24,94.85499999999999,7.148571428571429,72.94571428571427,3.9600000000000004,117.59272727272727
866,2019-11-21 16:00:00,11.67142857142857,140.40714285714284,11.603571428571428,125.52142857142859,5.7673469387755105,101.7673469387755,3.9272727272727277,160.19870129870128
867,2019-11-21 17:00:00,10.63,155.35000000000002,12.200000000000001,154.375,4.262857142857143,117.1257142857143,3.32,209.80181818181816
868,2019-11-21 18:00:00,8.785714285714285,164.80714285714288,9.696428571428571,175.56071428571425,3.4346938775510205,165.80816326530612,3.7025974025974033,219.29870129870133
869,2019-11-21 19:00:00,5.87,163.43,7.694999999999999,208.5,4.54,270.5628571428571,6.3981818181818175,223.0927272727273
870,2019-11-21 20:00:00,3.492857142857143,141.00714285714287,7.164285714285715,253.87499999999997,5.810204081632653,291.62448979591835,9.231168831168832,112.06753246753247
871,2019-11-21 21:00:00,4.71,91.72999999999999,8.120000000000001,302.045,9.577142857142855,328.82571428571424,11.856363636363637,89.93454545454546
872,2019-11-21 22:00:00,7.742857142857143,44.09285714285714,10.450000000000001,277.24285714285713,13.159183673469387,300.64285714285717,12.545454545454543,44.02857142857143
873,2019-11-21 23:00:00,8.44,45.980000000000004,13.255,218.53,15.277142857142858,135.83428571428573,11.796363636363635,61.33636363636364
874,2019-11-22 00:00:00,9.450000000000001,51.650000000000006,13.882142857142856,45.51071428571428,14.89387755102041,20.361224489795923,9.607792207792208,64.34935064935065
875,2019-11-22 01:00:00,12.48,67.08,12.6,33.42,12.994285714285713,35.40857142857143,7.725454545454545,73.93272727272728
876,2019-11-22 02:00:00,10.714285714285714,78.35714285714286,12.278571428571428,57.403571428571425,11.687755102040816,60.17346938775511,5.815584415584415,81.84675324675324
877,2019-11-22 03:00:00,11.690000000000001,97.93,11.305,79.8,10.394285714285713,85.27714285714286,4.054545454545455,110.02909090909093
878,2019-11-22 04:00:00,11.042857142857143,125.91428571428573,10.553571428571429,115.625,9.267346938775512,110.22857142857143,3.502597402597402,104.60779220779222
879,2019-11-22 05:00:00,9.73,151.18,10.149999999999999,138.37,6.822857142857143,138.84857142857143,2.9599999999999995,115.62545454545456
880,2019-11-22 06:00:00,8.22857142857143,151.14999999999998,8.028571428571428,156.98571428571427,4.653061224489796,164.52653061224487,2.7935064935064933,129.83376623376623
881,2019-11-22 07:00:00,7.569999999999999,165.09,4.865,223.32500000000002,3.7057142857142855,236.61714285714288,3.6672727272727275,93.49636363636364
882,2019-11-22 08:00:00,5.285714285714286,171.7,4.839285714285714,281.4107142857143,4.597959183673469,298.4061224489796,5.149350649350649,114.45844155844158
883,2019-11-22 09:00:00,3.26,135.59,7.29,322.28,7.634285714285713,330.1457142857143,8.016363636363636,90.39999999999999
884,2019-11-22 10:00:00,2.7357142857142858,110.98571428571427,10.235714285714288,334.7892857142857,10.546938775510203,317.87142857142857,8.793506493506491,60.971428571428575
885,2019-11-22 11:00:00,2.75,91.69999999999999,12.04,298.56,12.937142857142858,125.73142857142857,9.129090909090909,64.55272727272728
886,2019-11-22 12:00:00,4.664285714285714,91.16428571428571,11.971428571428572,156.3642857142857,14.881632653061226,14.06734693877551,9.485714285714284,25.62857142857143
887,2019-11-22 13:00:00,4.98,113.24000000000001,10.61,30.265000000000004,14.325714285714286,25.080000000000002,7.34,71.56727272727272
888,2019-11-22 14:00:00,6.342857142857143,151.82142857142858,7.5249999999999995,26.035714285714285,11.969387755102042,36.2734693877551,6.941558441558442,118.88311688311688
889,2019-11-22 15:00:00,9.879999999999999,190.07,5.425,68.7,9.385714285714286,54.199999999999996,5.167272727272728,191.85818181818183
890,2019-11-22 16:00:00,17.892857142857142,232.26428571428573,3.6214285714285714,130.00714285714284,7.740816326530612,88.78775510204082,3.9103896103896103,227.98701298701297
891,2019-11-22 17:00:00,15.71,242.49,4.4,175.32500000000002,6.454285714285715,122.8342857142857,4.036363636363637,256.5418181818182
892,2019-11-22 18:00:00,16.385714285714286,253.7,4.3428571428571425,225.83214285714286,6.1755102040816325,164.2734693877551,4.04025974025974,279.45454545454544
893,2019-11-22 19:00:00,17.32,263.22,6.1450000000000005,297.71000000000004,3.7857142857142856,226.16000000000003,5.094545454545455,277.47090909090906
894,2019-11-22 20:00:00,16.235714285714288,256.29285714285714,8.45357142857143,309.81071428571425,5.595918367346939,286.09591836734694,5.275324675324675,253.7077922077922
895,2019-11-22 21:00:00,15.719999999999999,268.82000000000005,10.045,319.64500000000004,7.742857142857143,317.99142857142857,6.494545454545454,313.73272727272723
896,2019-11-22 22:00:00,10.55,285.3142857142857,12.42857142857143,336.38928571428573,11.597959183673469,344.6367346938776,8.366233766233767,210.84935064935064
897,2019-11-22 23:00:00,17.29,258.67999999999995,13.04,147.575,13.037142857142856,234.1314285714286,8.581818181818182,97.47636363636364
898,2019-11-23 00:00:00,3.4499999999999997,216.4142857142857,11.939285714285713,33.721428571428575,14.522448979591838,17.614285714285717,9.006493506493506,39.67272727272727
899,2019-11-23 01:00:00,3.92,147.2,11.030000000000001,34.655,14.471428571428572,32.42,8.856363636363637,32.8890909090909
900,2019-11-23 02:00:00,4.571428571428571,128.3142857142857,9.971428571428572,57.68214285714286,12.524489795918367,51.3326530612245,7.2012987012986995,44.15974025974025
901,2019-11-23 03:00:00,3.98,125.33,7.74,86.64500000000001,9.697142857142856,78.64,4.6072727272727265,95.54545454545455
902,2019-11-23 04:00:00,5.75,180.64285714285714,6.060714285714285,135.25714285714287,8.23469387755102,106.91632653061227,4.337662337662338,113.5766233766234
903,2019-11-23 05:00:00,8.14,205.18,5.640000000000001,161.655,6.29142857142857,139.96857142857144,4.016363636363637,204.53454545454542
904,2019-11-23 06:00:00,6.857142857142858,227.8857142857143,5.085714285714285,198.2642857142857,5.538775510204082,184.09591836734697,3.5181818181818185,202.81948051948055
905,2019-11-23 07:00:00,8.42,199.49,3.6149999999999993,234.115,4.291428571428571,225.42285714285714,2.9600000000000004,180.39636363636365
906,2019-11-23 08:00:00,6.635714285714285,306.7928571428572,4.057142857142858,294.90714285714284,4.414285714285714,271.92857142857144,3.415584415584416,175.30649350649352
907,2019-11-23 09:00:00,10.23,329.81000000000006,6.385,321.40999999999997,5.64,318.48,3.898181818181818,129.30545454545455
908,2019-11-23 10:00:00,12.3,270.9357142857143,9.085714285714285,201.75,8.844897959183674,254.09183673469389,6.677922077922077,101.3766233766234
909,2019-11-23 11:00:00,14.75,110.79999999999998,11.864999999999998,29.81,12.040000000000001,126.14857142857144,9.114545454545453,40.300000000000004
910,2019-11-23 12:00:00,15.614285714285714,22.728571428571428,14.5,24.917857142857144,14.434693877551021,18.810204081632655,10.514285714285712,30.171428571428574
911,2019-11-23 13:00:00,15.3,30.12,13.399999999999999,33.08500000000001,16.099999999999998,29.61714285714286,10.776363636363639,43.91090909090909
912,2019-11-23 14:00:00,14.342857142857143,43.64285714285714,12.064285714285713,54.239285714285714,14.771428571428572,39.97755102040816,9.264935064935065,61.48701298701299
913,2019-11-23 15:00:00,14.05,55.82,9.825,82.60499999999999,12.334285714285715,60.58857142857142,6.678181818181818,76.32
914,2019-11-23 16:00:00,11.507142857142856,57.385714285714286,7.767857142857142,105.05357142857142,9.444897959183674,87.33061224489795,4.207792207792209,112.41038961038961
915,2019-11-23 17:00:00,12.379999999999999,67.32,8.09,133.42,7.328571428571428,121.23714285714286,3.367272727272727,171.9818181818182
916,2019-11-23 18:00:00,11.878571428571428,59.30714285714285,6.757142857142858,153.7785714285714,7.218367346938776,170.31836734693874,3.7428571428571433,194.7038961038961
917,2019-11-23 19:00:00,12.86,53.45,6.115,163.5,7.577142857142858,196.60285714285715,3.014545454545455,216.08181818181814
918,2019-11-23 20:00:00,17.535714285714285,42.73571428571429,4.017857142857143,138.6142857142857,5.993877551020408,223.54285714285717,2.724675324675325,167.99870129870132
919,2019-11-23 21:00:00,20.75,38.96,4.56,81.06,3.794285714285714,222.8314285714286,4.003636363636364,140.4781818181818
920,2019-11-23 22:00:00,25.17142857142857,40.30714285714286,8.503571428571428,51.703571428571436,6.114285714285714,239.55918367346936,6.302597402597403,121.7363636363636
921,2019-11-23 23:00:00,26.21,38.870000000000005,10.575,45.025000000000006,11.01142857142857,48.0,10.043636363636365,52.79636363636364
922,2019-11-24 00:00:00,31.700000000000003,50.32857142857143,12.399999999999999,52.135714285714286,13.881632653061226,33.779591836734696,11.919480519480521,40.22207792207792
923,2019-11-24 01:00:00,33.11,58.82,12.85,63.855000000000004,13.482857142857142,46.12571428571429,11.865454545454543,50.42363636363637
924,2019-11-24 02:00:00,29.378571428571426,69.12142857142857,12.917857142857143,79.31071428571428,11.96734693877551,60.587755102040816,10.292207792207792,54.73766233766234
925,2019-11-24 03:00:00,25.39,71.82,12.08,108.185,9.180000000000001,89.57142857142858,8.661818181818184,68.66000000000001
926,2019-11-24 04:00:00,20.628571428571426,86.42142857142858,11.52857142857143,143.70714285714286,8.410204081632653,125.56734693877551,5.9714285714285715,128.71818181818182
927,2019-11-24 05:00:00,17.91,99.85999999999999,12.86,160.44,8.568571428571428,167.39142857142858,4.5981818181818195,164.32727272727274
928,2019-11-24 06:00:00,14.257142857142856,106.25714285714287,15.060714285714287,186.69642857142858,8.720408163265306,199.26734693877555,4.561038961038961,190.3948051948052
929,2019-11-24 07:00:00,10.32,94.74,13.83,211.85000000000002,8.017142857142858,215.5142857142857,5.058181818181819,179.1181818181818
930,2019-11-24 08:00:00,9.971428571428572,73.92142857142858,10.246428571428572,223.55714285714285,7.181632653061224,233.74693877551022,5.097402597402598,182.24025974025975
931,2019-11-24 09:00:00,42.75,55.1,6.7700000000000005,244.50499999999997,4.957142857142857,225.18571428571428,4.474545454545455,155.97454545454545
932,2019-11-24 10:00:00,25.75714285714286,73.5142857142857,5.203571428571428,233.26785714285717,4.487755102040816,154.76326530612246,6.17012987012987,126.08831168831169
933,2019-11-24 11:00:00,14.71,88.46000000000001,6.02,66.21000000000001,5.9628571428571435,143.43428571428572,8.358181818181817,76.39818181818181
934,2019-11-24 12:00:00,16.442857142857143,91.21428571428572,7.939285714285714,51.83214285714286,8.295918367346939,77.33469387755102,10.037662337662338,83.56493506493507
935,2019-11-24 13:00:00,16.09,103.93,8.594999999999999,67.32000000000001,10.857142857142858,59.15428571428571,9.93090909090909,66.21272727272728
936,2019-11-24 14:00:00,16.85,150.92142857142858,7.939285714285714,92.42142857142856,11.451020408163265,63.65714285714285,8.101298701298699,69.0987012987013
937,2019-11-24 15:00:00,49.51,214.01,6.994999999999999,119.47500000000002,9.86,84.60571428571428,6.9018181818181805,75.48181818181818
938,2019-11-24 16:00:00,33.31428571428572,237.05714285714288,7.739285714285714,177.64285714285717,8.53673469387755,119.35714285714285,4.789610389610389,96.24545454545454
939,2019-11-24 17:00:00,34.66,249.36,9.43,228.82,8.588571428571427,150.84285714285713,4.192727272727273,152.49636363636364
940,2019-11-24 18:00:00,46.18571428571428,255.9714285714286,13.075000000000001,262.16785714285714,9.018367346938774,179.8,4.123376623376624,201.24415584415584
941,2019-11-24 19:00:00,26.67,274.95000000000005,14.135,282.52,9.06,197.61714285714285,4.04,211.1490909090909
942,2019-11-24 20:00:00,26.58571428571429,289.42857142857144,16.05,307.5678571428571,8.071428571428571,211.4673469387755,3.0818181818181825,173.32597402597403
943,2019-11-24 21:00:00,22.6,304.92,16.009999999999998,334.15999999999997,6.757142857142858,242.12285714285716,3.410909090909091,155.98181818181817
