,time,P_Spd_3m,P_Dir_3m,P_Spd_12m,P_Dir_12m,P_Spd_25m,P_Dir_25m,P_Spd_47m,P_Dir_47m
491,2018-11-01 11:00:00,27.619999999999997,243.56999999999996,26.755555555555556,260.4244444444444,14.592307692307692,198.95384615384617,4.555,200.42
492,2018-11-01 12:00:00,20.371428571428574,233.6857142857143,29.18730158730159,277.3428571428571,13.081318681318685,131.64285714285717,3.2285714285714286,217.2785714285714
493,2018-11-01 13:00:00,14.130000000000003,239.12,27.873333333333335,295.4844444444445,12.055384615384618,101.88769230769232,3.5949999999999998,226.6
494,2018-11-01 14:00:00,13.935714285714285,202.42142857142858,22.996825396825393,308.16349206349213,14.672527472527472,116.84065934065936,4.675,146.26428571428573
495,2018-11-01 15:00:00,19.17,272.15,19.21111111111111,319.2111111111111,17.307692307692307,147.51846153846154,5.49,151.85
496,2018-11-01 16:00:00,10.850000000000001,255.35000000000002,17.61111111111111,326.41904761904766,17.020879120879123,170.4208791208791,5.932142857142857,151.93571428571428
497,2018-11-01 17:00:00,9.08,153.01999999999998,12.904444444444444,190.7311111111111,14.461538461538462,176.36461538461538,8.13,207.055
498,2018-11-01 18:00:00,9.857142857142858,114.22142857142858,8.66825396825397,122.26825396825396,15.296703296703296,212.85164835164838,8.428571428571429,258.61785714285713
499,2018-11-01 19:00:00,12.55,115.50999999999999,10.046666666666667,85.4688888888889,19.68769230769231,256.4061538461538,9.405,284.32500000000005
500,2018-11-01 20:00:00,16.035714285714285,140.8857142857143,9.604761904761906,155.98095238095237,20.576923076923077,281.62307692307695,15.032142857142858,310.20000000000005
501,2018-11-01 21:00:00,14.84,109.30000000000001,12.586666666666668,207.0222222222222,24.873846153846156,307.0476923076923,16.47,323.445
502,2018-11-01 22:00:00,17.84285714285714,154.19285714285715,17.628571428571426,237.93333333333334,27.71208791208791,322.34615384615387,15.682142857142857,325.8357142857143
503,2018-11-01 23:00:00,16.81,169.64,22.613333333333333,259.2933333333333,28.22615384615385,310.32,16.564999999999998,308.515
504,2018-11-02 00:00:00,15.564285714285715,182.5285714285714,23.963492063492062,270.69206349206354,26.769230769230766,184.2703296703297,15.389285714285714,204.23928571428573
505,2018-11-02 01:00:00,15.25,206.94,25.522222222222222,282.11333333333334,23.86461538461538,120.89076923076922,14.065000000000001,146.69
506,2018-11-02 02:00:00,12.3,225.97857142857143,25.817460317460316,298.2936507936508,19.945054945054945,105.34945054945054,13.674999999999999,116.93214285714285
507,2018-11-02 03:00:00,11.34,205.61,25.52222222222222,314.78,17.358461538461537,116.46615384615384,13.355,64.825
508,2018-11-02 04:00:00,13.414285714285713,226.20714285714286,23.142857142857146,325.2349206349206,17.28901098901099,137.31868131868129,10.471428571428572,54.97857142857143
509,2018-11-02 05:00:00,15.74,108.11,18.908888888888892,305.4755555555555,14.986153846153845,165.5246153846154,10.16,44.795
510,2018-11-02 06:00:00,11.614285714285716,253.53571428571428,18.45238095238095,84.3111111111111,11.596703296703295,182.6615384615385,8.860714285714286,63.34642857142857
511,2018-11-02 07:00:00,17.12,211.42000000000002,14.613333333333335,135.43333333333334,9.344615384615384,215.4523076923077,7.575,133.51
512,2018-11-02 08:00:00,13.107142857142858,229.04999999999998,14.092063492063492,256.66031746031746,11.94065934065934,256.2285714285714,9.689285714285715,128.32142857142856
513,2018-11-02 09:00:00,12.870000000000001,213.88,15.775555555555558,315.79555555555555,16.90769230769231,278.9384615384615,9.765,188.90000000000003
514,2018-11-02 10:00:00,18.25714285714286,273.2642857142857,18.77619047619048,294.284126984127,19.989010989010985,309.1241758241758,9.325000000000001,301.8857142857143
515,2018-11-02 11:00:00,19.060000000000002,272.32000000000005,21.075555555555553,293.91333333333336,22.101538461538457,317.9384615384616,8.575000000000001,317.18499999999995
516,2018-11-02 12:00:00,14.792857142857144,259.23571428571427,20.969841269841268,303.83809523809526,22.16043956043956,317.9703296703297,7.964285714285714,305.05357142857144
517,2018-11-02 13:00:00,9.969999999999999,286.65,20.853333333333335,311.6622222222222,19.249230769230774,213.6153846153847,8.475,303.245
518,2018-11-02 14:00:00,7.2857142857142865,194.5,17.3984126984127,305.9253968253968,15.221978021978023,171.0494505494506,8.492857142857144,306.975
519,2018-11-02 15:00:00,5.59,215.86,12.700000000000001,303.9622222222222,12.573846153846151,164.84307692307695,8.095,328.65
520,2018-11-02 16:00:00,7.9714285714285715,190.05714285714288,8.95079365079365,287.9603174603174,10.836263736263733,150.77252747252749,7.882142857142857,238.74285714285713
521,2018-11-02 17:00:00,9.59,192.37,4.7333333333333325,168.84888888888887,11.618461538461538,91.79692307692306,8.775,72.97
522,2018-11-02 18:00:00,7.414285714285715,169.55714285714288,3.9111111111111123,173.68571428571425,11.178021978021981,114.96593406593408,10.814285714285713,40.192857142857136
523,2018-11-02 19:00:00,10.23,160.61,7.577777777777777,174.08666666666667,9.930769230769231,135.48923076923077,13.58,48.28
524,2018-11-02 20:00:00,8.707142857142856,169.65,8.144444444444444,192.284126984127,8.98021978021978,158.64065934065937,12.957142857142859,67.19285714285715
525,2018-11-02 21:00:00,11.619999999999997,151.26,9.68888888888889,206.63555555555553,6.6584615384615375,196.7846153846154,14.07,88.10499999999999
526,2018-11-02 22:00:00,10.592857142857142,174.5,11.477777777777776,226.07777777777778,5.767032967032969,241.16483516483515,12.282142857142857,105.18214285714285
527,2018-11-02 23:00:00,10.020000000000001,186.82,11.42222222222222,252.69555555555553,6.163076923076923,259.35692307692307,10.905,138.425
528,2018-11-03 00:00:00,14.614285714285716,186.0642857142857,10.179365079365077,271.3825396825397,6.884615384615385,232.1758241758242,9.403571428571428,167.74285714285713
529,2018-11-03 01:00:00,16.78,182.74,9.04888888888889,286.6688888888889,7.82923076923077,192.70769230769233,8.32,200.07
530,2018-11-03 02:00:00,9.814285714285715,186.52857142857144,7.592063492063493,272.03015873015875,8.438461538461539,145.0857142857143,7.060714285714285,241.62142857142857
531,2018-11-03 03:00:00,18.43,159.05,5.877777777777777,255.92888888888885,8.218461538461536,133.36615384615388,4.115,236.69
532,2018-11-03 04:00:00,12.521428571428572,142.92857142857144,5.4603174603174605,158.17619047619047,7.660439560439561,106.33296703296705,4.739285714285714,103.34642857142859
533,2018-11-03 05:00:00,10.84,146.86,7.046666666666666,140.21555555555557,10.326153846153847,109.84153846153848,6.99,73.69
534,2018-11-03 06:00:00,14.528571428571428,143.21428571428572,9.868253968253967,135.05555555555554,13.161538461538463,122.02747252747253,8.525,85.575
535,2018-11-03 07:00:00,18.57,163.63,13.375555555555554,153.64666666666665,13.236923076923079,130.27076923076925,10.18,99.22
536,2018-11-03 08:00:00,12.764285714285714,193.70714285714286,13.588888888888887,170.1222222222222,14.170329670329672,142.47252747252747,10.675,115.97142857142856
537,2018-11-03 09:00:00,18.22,197.15,14.964444444444446,189.10888888888886,11.7,161.87076923076924,10.299999999999999,132.725
538,2018-11-03 10:00:00,15.142857142857142,182.77142857142854,15.287301587301592,205.80793650793652,11.489010989010989,193.28021978021977,10.339285714285714,155.225
539,2018-11-03 11:00:00,12.73,204.44,16.355555555555558,226.70222222222225,11.79846153846154,227.01846153846157,10.12,180.89
540,2018-11-03 12:00:00,17.871428571428574,238.00714285714287,17.776190476190475,244.01269841269843,11.989010989010989,246.95164835164834,11.014285714285714,216.4714285714286
541,2018-11-03 13:00:00,11.73,178.11,17.691111111111113,266.63111111111107,13.601538461538459,266.3246153846154,12.37,238.53
542,2018-11-03 14:00:00,11.678571428571429,181.29285714285714,16.752380952380953,287.4714285714286,13.327472527472528,276.654945054945,13.360714285714286,259.4428571428571
543,2018-11-03 15:00:00,10.59,246.8,12.633333333333333,293.68,12.24,275.9984615384616,11.31,264.53000000000003
544,2018-11-03 16:00:00,11.721428571428572,179.75714285714287,9.152380952380954,269.1190476190476,9.889010989010988,253.3120879120879,9.10357142857143,277.2857142857143
545,2018-11-03 17:00:00,32.07,173.53,7.32888888888889,250.52888888888887,9.052307692307695,241.13846153846154,5.87,287.33
546,2018-11-03 18:00:00,15.107142857142858,168.34285714285716,7.869841269841269,233.0349206349207,6.780219780219782,172.22307692307692,4.292857142857143,235.39642857142857
547,2018-11-03 19:00:00,27.880000000000003,172.45,11.200000000000001,205.79111111111112,7.573846153846153,148.90769230769232,4.085,130.26
548,2018-11-03 20:00:00,21.75,159.32857142857142,14.033333333333335,201.7142857142857,10.371428571428574,161.60989010989013,4.478571428571429,122.88214285714284
549,2018-11-03 21:00:00,23.53,164.98,15.193333333333332,209.01999999999998,12.73846153846154,182.3707692307692,4.62,153.695
550,2018-11-03 22:00:00,20.22142857142857,234.25714285714287,16.71904761904762,226.75714285714287,15.467032967032965,203.41868131868128,5.742857142857142,173.8892857142857
551,2018-11-03 23:00:00,27.240000000000002,192.78,18.397777777777776,236.4111111111111,17.584615384615383,234.95384615384611,7.055,188.885
552,2018-11-04 00:00:00,21.557142857142857,133.4857142857143,18.86190476190476,253.73015873015876,17.55164835164835,255.88021978021973,8.678571428571429,221.8
553,2018-11-04 01:00:00,23.18,165.27999999999997,18.948888888888888,271.14444444444445,16.484615384615388,279.8953846153846,10.96,259.16499999999996
554,2018-11-04 02:00:00,18.385714285714286,213.88571428571427,18.85079365079365,277.38253968253974,14.823076923076922,291.94175824175824,12.417857142857143,284.48571428571427
555,2018-11-04 03:00:00,27.869999999999997,232.51,17.628888888888888,286.55999999999995,12.16,292.5230769230769,14.065000000000001,298.135
556,2018-11-04 04:00:00,16.485714285714284,192.72857142857146,12.666666666666666,285.684126984127,9.742857142857144,269.0131868131868,13.075,308.74285714285713
557,2018-11-04 05:00:00,10.41,138.36,7.046666666666667,238.23777777777775,6.435384615384615,229.77692307692308,10.605,210.075
558,2018-11-04 06:00:00,27.32857142857143,161.37142857142857,7.595238095238094,129.82857142857142,6.854945054945056,140.8054945054945,8.971428571428572,80.28214285714284
559,2018-11-04 07:00:00,17.03,101.07,12.482222222222223,141.4133333333333,9.829230769230769,142.20153846153846,10.95,68.075
560,2018-11-04 08:00:00,23.32142857142857,162.2214285714286,16.91111111111111,146.0015873015873,13.743956043956047,143.72747252747251,13.3,91.62142857142858
561,2018-11-04 09:00:00,12.61,143.09,16.72888888888889,147.26444444444445,16.126153846153844,143.55384615384617,11.195,109.275
562,2018-11-04 10:00:00,14.357142857142858,145.54285714285714,16.549206349206347,170.14444444444445,14.664835164835166,159.4021978021978,10.167857142857143,130.6607142857143
563,2018-11-04 11:00:00,13.61,163.45,15.133333333333333,201.7444444444444,12.504615384615384,186.8476923076923,6.835,159.535
564,2018-11-04 12:00:00,10.12857142857143,154.6642857142857,14.70952380952381,226.0079365079365,13.168131868131868,225.28351648351648,5.0964285714285715,210.4392857142857
565,2018-11-04 13:00:00,7.68,203.76,15.893333333333333,254.39777777777778,14.466153846153844,271.15384615384613,7.57,265.285
566,2018-11-04 14:00:00,9.67142857142857,211.90714285714284,15.444444444444445,278.5079365079365,16.346153846153843,297.24175824175825,9.639285714285714,295.50357142857143
567,2018-11-04 15:00:00,8.71,216.95,14.286666666666665,301.23555555555555,18.555384615384618,320.22153846153856,12.129999999999999,316.4
568,2018-11-04 16:00:00,13.542857142857144,171.89285714285717,14.019047619047619,308.6587301587301,18.323076923076925,289.2021978021978,11.874999999999998,322.8678571428572
569,2018-11-04 17:00:00,11.55,220.30999999999997,12.733333333333333,205.15555555555557,16.652307692307694,103.86923076923077,13.059999999999999,96.47
570,2018-11-04 18:00:00,16.32142857142857,101.40714285714287,10.898412698412697,52.94603174603174,14.885714285714288,53.07362637362637,12.510714285714284,38.46071428571428
571,2018-11-04 19:00:00,19.12,113.47,13.57111111111111,92.26444444444444,13.672307692307694,73.61846153846153,12.249999999999998,70.47
572,2018-11-04 20:00:00,23.114285714285714,194.6357142857143,16.552380952380954,116.83968253968253,15.320879120879122,103.78791208791209,13.082142857142856,91.38928571428572
573,2018-11-04 21:00:00,31.299999999999997,173.33,18.971111111111114,131.5377777777778,17.635384615384616,131.83076923076922,12.07,120.7
574,2018-11-04 22:00:00,23.042857142857144,168.0285714285714,20.574603174603176,152.9920634920635,16.985714285714284,154.54615384615383,11.978571428571428,140.08214285714286
575,2018-11-04 23:00:00,38.87,132.29,20.586666666666666,184.5822222222222,15.46923076923077,187.3969230769231,9.379999999999999,153.385
576,2018-11-05 00:00:00,24.32142857142857,157.52142857142857,20.48888888888889,218.27460317460316,14.5021978021978,218.69340659340662,6.860714285714285,178.66071428571428
577,2018-11-05 01:00:00,20.37,196.79000000000002,19.762222222222224,242.28666666666672,14.506153846153847,259.00615384615384,6.52,222.445
578,2018-11-05 02:00:00,12.385714285714286,153.4714285714286,22.43333333333333,267.84603174603177,18.39010989010989,290.59230769230766,9.635714285714286,267.87142857142857
579,2018-11-05 03:00:00,17.77,140.9,21.317777777777778,290.14444444444445,20.199999999999996,312.4661538461538,12.675,291.345
580,2018-11-05 04:00:00,13.607142857142858,241.04285714285714,18.214285714285715,314.1095238095238,18.893406593406596,326.3846153846153,11.375,261.0714285714286
581,2018-11-05 05:00:00,11.52,137.44,15.744444444444444,303.4088888888889,14.793846153846154,215.18461538461537,11.344999999999999,67.0
582,2018-11-05 06:00:00,19.549999999999997,93.83571428571429,14.22063492063492,66.884126984127,15.067032967032967,55.86923076923077,11.571428571428573,49.94285714285714
583,2018-11-05 07:00:00,31.33,112.07,14.96888888888889,72.2088888888889,14.68153846153846,63.315384615384616,12.515,79.19999999999999
584,2018-11-05 08:00:00,23.485714285714288,173.30714285714285,18.70793650793651,111.93015873015872,16.56373626373626,99.82857142857142,13.635714285714286,109.95
585,2018-11-05 09:00:00,23.18,97.09,23.424444444444447,133.72444444444443,18.68461538461538,124.57076923076926,15.75,126.03500000000001
586,2018-11-05 10:00:00,24.692857142857143,138.17142857142858,25.57142857142857,156.68888888888887,19.892307692307693,152.2945054945055,16.17142857142857,145.175
587,2018-11-05 11:00:00,15.260000000000002,136.37,27.233333333333334,176.88444444444443,18.390769230769234,172.81230769230768,14.405,162.255
588,2018-11-05 12:00:00,20.7,149.50714285714284,27.014285714285712,202.84126984126985,16.892307692307693,201.90659340659343,11.010714285714286,181.40714285714284
589,2018-11-05 13:00:00,20.36,202.60000000000002,25.18444444444444,228.24666666666664,17.06153846153846,234.36153846153846,9.64,203.655
590,2018-11-05 14:00:00,17.214285714285715,230.89999999999998,23.53333333333334,259.39841269841264,19.095604395604397,264.9252747252748,10.189285714285713,238.15714285714284
591,2018-11-05 15:00:00,15.310000000000002,222.58999999999997,22.15111111111111,291.6622222222222,19.12,298.7076923076923,12.204999999999998,297.705
592,2018-11-05 16:00:00,14.292857142857143,197.90714285714284,22.414285714285715,315.6857142857143,21.356043956043955,324.3835164835165,13.482142857142858,320.225
593,2018-11-05 17:00:00,14.58,248.44,22.177777777777777,332.0111111111112,23.201538461538462,243.88,10.290000000000001,321.46999999999997
594,2018-11-05 18:00:00,19.821428571428573,136.67857142857144,17.641269841269843,145.58730158730157,26.119780219780225,54.7021978021978,7.946428571428571,150.03571428571428
595,2018-11-05 19:00:00,33.5,126.26999999999998,15.628888888888888,53.44222222222221,25.175384615384623,37.70307692307692,7.799999999999999,57.89000000000001
596,2018-11-05 20:00:00,32.83571428571428,97.47857142857143,18.438095238095237,87.81904761904761,23.994505494505496,64.66263736263737,11.842857142857142,97.16785714285714
597,2018-11-05 21:00:00,40.28,134.1,20.466666666666665,119.83555555555556,19.535384615384615,97.84153846153846,14.225000000000001,124.535
598,2018-11-05 22:00:00,24.207142857142856,115.95714285714286,22.714285714285715,145.5968253968254,18.523076923076925,127.79670329670328,15.05,134.91785714285714
599,2018-11-05 23:00:00,30.599999999999998,95.31,23.428888888888892,169.29555555555555,16.39076923076923,153.9476923076923,12.21,138.14
600,2018-11-06 00:00:00,27.84285714285714,167.6142857142857,22.144444444444442,198.89999999999998,14.559340659340657,186.243956043956,9.264285714285714,154.81785714285715
601,2018-11-06 01:00:00,40.97,220.21999999999997,21.173333333333332,233.8088888888889,14.913846153846153,227.49384615384622,7.295,181.34
602,2018-11-06 02:00:00,21.635714285714286,222.85714285714283,22.97936507936508,266.931746031746,17.885714285714283,260.5824175824176,7.7214285714285715,235.76785714285717
603,2018-11-06 03:00:00,19.22,180.15,25.537777777777777,284.85999999999996,22.835384615384612,292.4030769230769,9.035,249.96000000000004
604,2018-11-06 04:00:00,17.085714285714285,127.9857142857143,26.58888888888889,305.3650793650793,26.572527472527472,323.37692307692305,8.803571428571429,279.89285714285717
605,2018-11-06 05:00:00,28.159999999999997,208.67000000000002,26.74222222222222,333.32222222222225,26.69384615384615,298.76923076923083,9.345,309.57500000000005
606,2018-11-06 06:00:00,17.75,183.70714285714286,21.422222222222224,185.54761904761904,23.861538461538462,101.1978021978022,6.603571428571429,144.75357142857143
607,2018-11-06 07:00:00,29.28,151.39999999999998,19.455555555555556,39.791111111111114,21.936923076923073,32.33692307692307,6.574999999999999,57.72
608,2018-11-06 08:00:00,34.73571428571429,176.54285714285714,21.35555555555556,69.12380952380951,22.49010989010989,58.12307692307692,9.635714285714286,100.82500000000002
609,2018-11-06 09:00:00,28.35,115.5,21.484444444444442,102.63555555555556,22.272307692307695,82.22000000000001,13.045,126.06
610,2018-11-06 10:00:00,39.37857142857143,175.15714285714284,22.046031746031744,131.39999999999998,21.405494505494502,102.92307692307692,12.064285714285715,122.57857142857142
611,2018-11-06 11:00:00,30.41,87.68,20.64888888888889,162.26000000000002,17.764615384615386,140.1430769230769,11.66,121.69500000000002
612,2018-11-06 12:00:00,30.0,107.97142857142858,18.934920634920633,193.15555555555557,15.39120879120879,181.37582417582416,8.228571428571428,131.23214285714286
613,2018-11-06 13:00:00,40.8,187.75,20.777777777777775,230.58000000000004,16.14461538461538,235.25230769230768,4.905,182.88500000000002
614,2018-11-06 14:00:00,31.207142857142863,189.18571428571425,25.446031746031746,265.8142857142857,22.357142857142858,281.7857142857143,7.599999999999999,240.5964285714286
615,2018-11-06 15:00:00,20.63,243.88,31.095555555555556,292.82222222222225,27.636923076923075,303.236923076923,10.395,267.585
616,2018-11-06 16:00:00,16.735714285714288,247.8357142857143,35.27142857142857,312.9809523809523,30.43846153846154,317.0087912087912,11.992857142857142,285.9357142857143
617,2018-11-06 17:00:00,17.15,210.21999999999997,34.24,325.3266666666666,29.609230769230766,321.4276923076923,11.735,307.435
618,2018-11-06 18:00:00,15.807142857142857,221.86428571428573,28.568253968253966,333.5698412698413,22.451648351648352,324.0285714285714,9.132142857142856,299.3285714285714
619,2018-11-06 19:00:00,24.79,171.95,19.133333333333336,155.16222222222223,15.361538461538462,223.61692307692303,5.58,156.9
620,2018-11-06 20:00:00,49.26428571428571,169.57142857142856,14.703174603174602,44.528571428571425,10.883516483516482,63.16813186813186,4.814285714285715,95.28928571428571
621,2018-11-06 21:00:00,12.65,85.41,15.020000000000001,98.63333333333334,16.67076923076923,109.53999999999999,8.510000000000002,110.01000000000002
622,2018-11-06 22:00:00,31.728571428571428,119.03571428571428,18.961904761904762,123.9063492063492,19.689010989010992,122.91868131868131,10.817857142857143,117.38214285714287
623,2018-11-06 23:00:00,16.9,90.45,20.493333333333332,145.9622222222222,17.466153846153844,129.03846153846155,12.31,120.95499999999998
624,2018-11-07 00:00:00,22.714285714285715,95.45714285714286,16.590476190476192,174.96031746031747,11.194505494505494,154.92747252747253,11.257142857142858,133.34285714285716
625,2018-11-07 01:00:00,43.42,201.75,17.211111111111112,224.77333333333334,8.552307692307691,226.97076923076924,7.525,153.645
626,2018-11-07 02:00:00,27.92142857142857,136.2,22.25714285714286,266.77777777777777,15.517582417582416,271.89450549450555,6.275,198.41428571428568
627,2018-11-07 03:00:00,25.17,217.31,28.504444444444445,291.44666666666666,23.341538461538462,290.44615384615383,8.47,242.265
628,2018-11-07 04:00:00,18.385714285714286,243.1357142857143,33.01269841269841,303.39682539682536,29.606593406593404,301.97032967032965,10.3,272.24642857142857
629,2018-11-07 05:00:00,16.1,277.6,34.14888888888889,319.02666666666664,29.94,310.72923076923075,11.085,288.91499999999996
630,2018-11-07 06:00:00,12.457142857142857,202.25714285714287,26.97142857142857,320.9936507936508,25.674725274725276,311.13186813186815,8.04642857142857,301.4392857142857
631,2018-11-07 07:00:00,23.03,198.14,20.87777777777778,233.55777777777777,18.487692307692306,272.47538461538454,4.71,172.065
632,2018-11-07 08:00:00,14.764285714285716,123.75714285714287,15.376190476190475,72.7063492063492,14.40879120879121,85.29999999999998,5.55,117.60000000000002
633,2018-11-07 09:00:00,26.1,108.22,13.444444444444445,89.53333333333333,14.830769230769231,73.47538461538461,9.86,132.865
634,2018-11-07 10:00:00,28.73571428571428,62.292857142857144,17.706349206349206,120.5126984126984,17.773626373626374,112.13516483516483,11.85,119.65
635,2018-11-07 11:00:00,47.79,152.29000000000002,19.24,143.48000000000002,19.447692307692304,136.73230769230767,12.565000000000001,118.775
636,2018-11-07 12:00:00,27.542857142857144,116.66428571428573,17.352380952380955,170.36507936507934,17.164835164835164,168.5802197802198,10.892857142857144,125.84285714285713
637,2018-11-07 13:00:00,21.3,147.16,15.786666666666669,220.65555555555557,15.706153846153846,212.57999999999998,6.109999999999999,158.01
638,2018-11-07 14:00:00,17.864285714285714,147.05714285714285,21.34603174603175,260.71587301587294,21.03516483516484,262.48571428571427,4.760714285714286,226.82857142857142
639,2018-11-07 15:00:00,14.9,250.26000000000002,29.404444444444444,283.39111111111106,28.715384615384615,289.7461538461538,8.125,267.26
640,2018-11-07 16:00:00,16.90714285714286,273.9642857142857,34.061904761904756,301.0920634920635,33.3967032967033,300.4824175824176,12.267857142857142,284.8714285714285
641,2018-11-07 17:00:00,16.39,289.64,34.95555555555555,313.21333333333337,32.29538461538462,309.5276923076923,13.075,295.41
642,2018-11-07 18:00:00,12.257142857142858,237.8,28.944444444444443,325.2396825396825,26.5043956043956,321.4967032967033,10.546428571428573,297.1928571428572
643,2018-11-07 19:00:00,10.26,186.57999999999998,21.35111111111111,304.34444444444443,19.193846153846156,295.13692307692304,6.279999999999999,242.43999999999997
644,2018-11-07 20:00:00,10.542857142857143,167.04285714285714,15.30793650793651,73.04126984126985,13.231868131868133,148.56813186813184,3.192857142857143,155.20714285714286
645,2018-11-07 21:00:00,11.32,115.75,12.940000000000001,66.69777777777777,11.52,64.65692307692308,7.24,119.965
646,2018-11-07 22:00:00,18.642857142857142,127.64999999999999,14.765079365079364,107.12222222222223,13.9010989010989,108.0912087912088,10.50357142857143,119.41071428571428
647,2018-11-07 23:00:00,23.94,162.64,17.462222222222223,137.60666666666665,16.71076923076923,136.57384615384615,12.530000000000001,140.465
648,2018-11-08 00:00:00,36.357142857142854,160.0857142857143,17.97301587301587,164.66507936507935,14.65054945054945,164.53846153846155,10.310714285714287,139.75
649,2018-11-08 01:00:00,14.36,186.62,15.855555555555554,201.01777777777775,13.349230769230767,203.20307692307694,8.08,160.47
650,2018-11-08 02:00:00,21.985714285714288,230.9357142857143,20.261904761904763,241.01904761904765,16.278021978021982,245.80769230769232,6.014285714285713,177.99642857142857
651,2018-11-08 03:00:00,17.21,263.34000000000003,24.764444444444443,266.76888888888897,22.156923076923075,269.30307692307696,6.415000000000001,229.73000000000002
652,2018-11-08 04:00:00,16.8,267.8285714285714,28.04285714285714,282.28253968253966,26.185714285714287,282.9340659340659,8.653571428571428,265.65714285714284
